Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out,T_output,RH_output,T_min_thld,T_max_thld,RH_min_thld,RH_max_thld
9.85,32.50,33.36,36.00,20.00,AUTO,0,100,NaN,161.10,0.00,0.00,211.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.85,32.53,33.36,36.00,20.00,AUTO,0,100,NaN,161.10,0.00,0.00,211.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.85,32.54,33.36,36.00,20.00,AUTO,0,100,NaN,161.10,0.00,0.00,211.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.85,32.57,33.28,36.00,20.00,AUTO,0,100,NaN,161.10,0.00,0.00,211.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.85,32.59,33.30,36.00,20.00,AUTO,0,100,NaN,161.10,0.00,0.00,211.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.86,32.60,33.26,36.00,20.00,AUTO,0,100,NaN,161.10,0.00,0.00,211.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.86,32.63,33.26,36.00,20.00,AUTO,0,100,NaN,153.22,0.00,-11.71,191.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.86,32.64,33.26,36.00,20.00,AUTO,0,100,NaN,153.22,0.00,-11.71,191.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.86,32.68,33.22,36.00,20.00,AUTO,0,100,NaN,153.22,0.00,-11.71,191.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.86,32.72,33.18,36.00,20.00,AUTO,0,100,NaN,153.22,0.00,-11.71,191.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.86,32.74,33.16,36.00,20.00,AUTO,0,100,NaN,153.22,0.00,-11.71,191.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.86,32.75,33.12,36.00,20.00,AUTO,0,100,NaN,153.22,0.00,-11.71,191.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.87,32.77,33.08,36.00,20.00,AUTO,0,100,NaN,153.22,0.00,-11.71,191.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.87,32.79,33.04,36.00,20.00,AUTO,0,100,NaN,153.22,0.00,-11.71,191.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.87,32.83,33.00,36.00,20.00,AUTO,0,100,NaN,153.22,0.00,-11.71,191.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.87,32.85,32.96,36.00,20.00,AUTO,0,100,NaN,153.22,0.00,-11.71,191.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.87,32.87,32.92,36.00,20.00,AUTO,0,100,NaN,153.22,0.00,-11.71,191.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.87,32.92,32.89,36.00,20.00,AUTO,0,100,NaN,153.22,0.00,-11.71,191.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.88,32.96,32.89,36.00,20.00,AUTO,0,100,NaN,153.22,0.00,-11.71,191.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.88,32.99,32.86,36.00,20.00,AUTO,0,100,NaN,153.22,0.00,-11.71,191.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.88,33.02,32.77,36.00,20.00,AUTO,0,100,NaN,153.22,0.00,-11.71,191.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.88,33.04,32.73,36.00,20.00,AUTO,0,100,NaN,134.77,0.00,-30.76,154.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.88,33.06,32.70,36.00,20.00,AUTO,0,100,NaN,134.77,0.00,-30.76,154.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.88,33.09,32.67,36.00,20.00,AUTO,0,100,NaN,134.77,0.00,-30.76,154.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.88,33.12,32.63,36.00,20.00,AUTO,0,100,NaN,134.77,0.00,-30.76,154.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.88,33.14,32.59,36.00,20.00,AUTO,0,100,NaN,134.77,0.00,-30.76,154.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.89,33.16,32.55,36.00,20.00,AUTO,0,100,NaN,134.77,0.00,-30.76,154.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.89,33.19,32.51,36.00,20.00,AUTO,0,100,NaN,134.77,0.00,-30.76,154.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37.89,33.22,32.47,36.00,20.00,AUTO,0,100,NaN,134.77,0.00,-30.76,154.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38.89,33.25,32.43,36.00,20.00,AUTO,0,100,NaN,134.77,0.00,-30.76,154.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.89,33.28,32.44,36.00,20.00,AUTO,0,100,NaN,134.77,0.00,-30.76,154.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.90,33.31,32.37,36.00,20.00,AUTO,0,100,NaN,134.77,0.00,-30.76,154.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.90,33.35,32.32,36.00,20.00,AUTO,0,100,NaN,134.77,0.00,-30.76,154.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.90,33.40,32.28,36.00,20.00,AUTO,0,100,NaN,134.77,0.00,-30.76,154.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.90,33.42,32.21,36.00,20.00,AUTO,0,100,NaN,134.77,0.00,-30.76,154.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44.90,33.44,32.19,36.00,20.00,AUTO,0,100,NaN,134.77,0.00,-30.76,154.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45.91,33.48,32.14,36.00,20.00,AUTO,0,100,NaN,115.65,0.00,-34.44,131.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.91,33.50,32.06,36.00,20.00,AUTO,0,100,NaN,115.65,0.00,-34.44,131.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.90,33.52,32.06,36.00,20.00,AUTO,0,100,NaN,115.65,0.00,-34.44,131.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48.91,33.56,32.02,36.00,20.00,AUTO,0,100,NaN,115.65,0.00,-34.44,131.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.91,33.60,31.98,36.00,20.00,AUTO,0,100,NaN,115.65,0.00,-34.44,131.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.91,33.61,31.96,36.00,20.00,AUTO,0,100,NaN,115.65,0.00,-34.44,131.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51.91,33.62,31.92,36.00,20.00,AUTO,0,100,NaN,115.65,0.00,-34.44,131.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.91,33.64,31.87,36.00,20.00,AUTO,0,100,NaN,115.65,0.00,-34.44,131.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.92,33.66,31.87,36.00,20.00,AUTO,0,100,NaN,115.65,0.00,-34.44,131.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.92,33.70,31.80,36.00,20.00,AUTO,0,100,NaN,115.65,0.00,-34.44,131.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.92,33.72,31.80,36.00,20.00,AUTO,0,100,NaN,115.65,0.00,-34.44,131.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.92,33.74,31.71,36.00,20.00,AUTO,0,100,NaN,115.65,0.00,-34.44,131.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.92,33.77,31.73,36.00,20.00,AUTO,0,100,NaN,115.65,0.00,-34.44,131.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.92,33.79,31.69,36.00,20.00,AUTO,0,100,NaN,115.65,0.00,-34.44,131.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.93,33.82,31.69,36.00,20.00,AUTO,0,100,NaN,115.65,0.00,-34.44,131.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.93,33.86,31.65,36.00,20.00,AUTO,0,100,NaN,98.77,0.00,-30.54,118.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.93,33.90,31.61,36.00,20.00,AUTO,0,100,NaN,98.77,0.00,-30.54,118.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.93,33.92,31.53,36.00,20.00,AUTO,0,100,NaN,98.77,0.00,-30.54,118.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.93,33.95,31.54,36.00,20.00,AUTO,0,100,NaN,98.77,0.00,-30.54,118.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.93,33.95,31.47,36.00,20.00,AUTO,0,100,NaN,98.77,0.00,-30.54,118.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.93,34.00,31.42,36.00,20.00,AUTO,0,100,NaN,98.77,0.00,-30.54,118.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.94,34.02,31.38,36.00,20.00,AUTO,0,100,NaN,98.77,0.00,-30.54,118.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.94,34.04,31.38,36.00,20.00,AUTO,0,100,NaN,98.77,0.00,-30.54,118.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.94,34.06,31.31,36.00,20.00,AUTO,0,100,NaN,98.77,0.00,-30.54,118.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.94,34.10,31.28,36.00,20.00,AUTO,0,100,NaN,98.77,0.00,-30.54,118.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.94,34.16,31.28,36.00,20.00,AUTO,0,100,NaN,98.77,0.00,-30.54,118.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.95,34.19,31.24,36.00,20.00,AUTO,0,100,NaN,98.77,0.00,-30.54,118.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72.95,34.22,31.20,36.00,20.00,AUTO,0,100,NaN,98.77,0.00,-30.54,118.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.95,34.25,31.12,36.00,20.00,AUTO,0,100,NaN,98.77,0.00,-30.54,118.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74.95,34.27,31.08,36.00,20.00,AUTO,0,100,NaN,98.77,0.00,-30.54,118.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75.95,34.31,31.06,36.00,20.00,AUTO,0,93,NaN,78.30,0.00,-35.14,93.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76.95,34.33,31.02,36.00,20.00,AUTO,0,93,NaN,78.30,0.00,-35.14,93.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77.95,34.35,30.97,36.00,20.00,AUTO,0,93,NaN,78.30,0.00,-35.14,93.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78.95,34.38,30.93,36.00,20.00,AUTO,0,93,NaN,78.30,0.00,-35.14,93.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.95,34.41,30.90,36.00,20.00,AUTO,0,93,NaN,78.30,0.00,-35.14,93.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80.96,34.44,30.85,36.00,20.00,AUTO,0,93,NaN,78.30,0.00,-35.14,93.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81.96,34.47,30.87,36.00,20.00,AUTO,0,93,NaN,78.30,0.00,-35.14,93.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82.96,34.50,30.87,36.00,20.00,AUTO,0,93,NaN,78.30,0.00,-35.14,93.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83.96,34.53,30.83,36.00,20.00,AUTO,0,93,NaN,78.30,0.00,-35.14,93.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84.96,34.56,30.79,36.00,20.00,AUTO,0,93,NaN,78.30,0.00,-35.14,93.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85.97,34.59,30.71,36.00,20.00,AUTO,0,93,NaN,78.30,0.00,-35.14,93.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.97,34.62,30.67,36.00,20.00,AUTO,0,93,NaN,78.30,0.00,-35.14,93.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.97,34.64,30.64,36.00,20.00,AUTO,0,93,NaN,78.30,0.00,-35.14,93.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.97,34.65,30.61,36.00,20.00,AUTO,0,93,NaN,78.30,0.00,-35.14,93.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89.97,34.68,30.57,36.00,20.00,AUTO,0,93,NaN,78.30,0.00,-35.14,93.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90.98,34.70,30.57,36.00,20.00,AUTO,0,77,NaN,60.07,0.00,-33.41,76.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91.98,34.73,30.52,36.00,20.00,AUTO,0,77,NaN,60.07,0.00,-33.41,76.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.98,34.75,30.48,36.00,20.00,AUTO,0,77,NaN,60.07,0.00,-33.41,76.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93.98,34.77,30.48,36.00,20.00,AUTO,0,77,NaN,60.07,0.00,-33.41,76.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94.98,34.79,30.46,36.00,20.00,AUTO,0,77,NaN,60.07,0.00,-33.41,76.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.98,34.81,30.46,36.00,20.00,AUTO,0,77,NaN,60.07,0.00,-33.41,76.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96.99,34.84,30.38,36.00,20.00,AUTO,0,77,NaN,60.07,0.00,-33.41,76.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97.98,34.86,30.38,36.00,20.00,AUTO,0,77,NaN,60.07,0.00,-33.41,76.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.99,34.86,30.34,36.00,20.00,AUTO,0,77,NaN,60.07,0.00,-33.41,76.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99.99,34.91,30.30,36.00,20.00,AUTO,0,77,NaN,60.07,0.00,-33.41,76.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100.99,34.92,30.25,36.00,20.00,AUTO,0,77,NaN,60.07,0.00,-33.41,76.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101.99,34.94,30.22,36.00,20.00,AUTO,0,77,NaN,60.07,0.00,-33.41,76.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102.99,34.97,30.23,36.00,20.00,AUTO,0,77,NaN,60.07,0.00,-33.41,76.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.00,35.01,30.19,36.00,20.00,AUTO,0,77,NaN,60.07,0.00,-33.41,76.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105.00,35.05,30.16,36.00,20.00,AUTO,0,77,NaN,60.07,0.00,-33.41,76.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106.00,35.05,30.11,36.00,20.00,AUTO,0,66,NaN,43.65,0.00,-27.35,66.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107.00,35.08,30.07,36.00,20.00,AUTO,0,66,NaN,43.65,0.00,-27.35,66.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108.00,35.09,30.07,36.00,20.00,AUTO,0,66,NaN,43.65,0.00,-27.35,66.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.00,35.12,30.09,36.00,20.00,AUTO,0,66,NaN,43.65,0.00,-27.35,66.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.00,35.13,30.05,36.00,20.00,AUTO,0,66,NaN,43.65,0.00,-27.35,66.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.00,35.15,30.01,36.00,20.00,AUTO,0,66,NaN,43.65,0.00,-27.35,66.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.00,35.19,30.01,36.00,20.00,AUTO,0,66,NaN,43.65,0.00,-27.35,66.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.01,35.22,29.96,36.00,20.00,AUTO,0,66,NaN,43.65,0.00,-27.35,66.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.01,35.23,29.93,36.00,20.00,AUTO,0,66,NaN,43.65,0.00,-27.35,66.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.01,35.25,29.89,36.00,20.00,AUTO,0,66,NaN,43.65,0.00,-27.35,66.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.01,35.31,29.85,36.00,20.00,AUTO,0,66,NaN,43.65,0.00,-27.35,66.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.01,35.33,29.83,36.00,20.00,AUTO,0,66,NaN,43.65,0.00,-27.35,66.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.02,35.34,29.78,36.00,20.00,AUTO,0,66,NaN,43.65,0.00,-27.35,66.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.02,35.36,29.78,36.00,20.00,AUTO,0,66,NaN,43.65,0.00,-27.35,66.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.02,35.37,29.74,36.00,20.00,AUTO,0,66,NaN,43.65,0.00,-27.35,66.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.02,35.37,29.74,36.00,20.00,AUTO,0,50,NaN,28.57,0.00,-28.86,49.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.02,35.39,29.71,36.00,20.00,AUTO,0,50,NaN,28.57,0.00,-28.86,49.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.03,35.40,29.66,36.00,20.00,AUTO,0,50,NaN,28.57,0.00,-28.86,49.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.03,35.42,29.66,36.00,20.00,AUTO,0,50,NaN,28.57,0.00,-28.86,49.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.03,35.43,29.66,36.00,20.00,AUTO,0,50,NaN,28.57,0.00,-28.86,49.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.03,35.44,29.66,36.00,20.00,AUTO,0,50,NaN,28.57,0.00,-28.86,49.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.03,35.47,29.64,36.00,20.00,AUTO,0,50,NaN,28.57,0.00,-28.86,49.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.03,35.48,29.64,36.00,20.00,AUTO,0,50,NaN,28.57,0.00,-28.86,49.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129.03,35.51,29.64,36.00,20.00,AUTO,0,50,NaN,28.57,0.00,-28.86,49.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130.03,35.52,29.60,36.00,20.00,AUTO,0,50,NaN,28.57,0.00,-28.86,49.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.04,35.52,29.56,36.00,20.00,AUTO,0,50,NaN,28.57,0.00,-28.86,49.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.04,35.55,29.56,36.00,20.00,AUTO,0,50,NaN,28.57,0.00,-28.86,49.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.04,35.55,29.56,36.00,20.00,AUTO,0,50,NaN,28.57,0.00,-28.86,49.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134.04,35.57,29.51,36.00,20.00,AUTO,0,50,NaN,28.57,0.00,-28.86,49.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135.04,35.58,29.51,36.00,20.00,AUTO,0,50,NaN,28.57,0.00,-28.86,49.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136.05,35.57,29.51,36.00,20.00,AUTO,0,52,NaN,19.12,0.00,-17.35,51.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137.05,35.59,29.48,36.00,20.00,AUTO,0,52,NaN,19.12,0.00,-17.35,51.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138.05,35.59,29.48,36.00,20.00,AUTO,0,52,NaN,19.12,0.00,-17.35,51.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.05,35.59,29.48,36.00,20.00,AUTO,0,52,NaN,19.12,0.00,-17.35,51.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.05,35.60,29.44,36.00,20.00,AUTO,0,52,NaN,19.12,0.00,-17.35,51.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.05,35.63,29.44,36.00,20.00,AUTO,0,52,NaN,19.12,0.00,-17.35,51.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142.05,35.64,29.40,36.00,20.00,AUTO,0,52,NaN,19.12,0.00,-17.35,51.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143.06,35.64,29.40,36.00,20.00,AUTO,0,52,NaN,19.12,0.00,-17.35,51.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144.06,35.66,29.42,36.00,20.00,AUTO,0,52,NaN,19.12,0.00,-17.35,51.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145.06,35.67,29.42,36.00,20.00,AUTO,0,52,NaN,19.12,0.00,-17.35,51.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146.06,35.67,29.42,36.00,20.00,AUTO,0,52,NaN,19.12,0.00,-17.35,51.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147.06,35.68,29.42,36.00,20.00,AUTO,0,52,NaN,19.12,0.00,-17.35,51.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148.06,35.69,29.37,36.00,20.00,AUTO,0,52,NaN,19.12,0.00,-17.35,51.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149.06,35.70,29.37,36.00,20.00,AUTO,0,52,NaN,19.12,0.00,-17.35,51.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.07,35.71,29.33,36.00,20.00,AUTO,0,52,NaN,19.12,0.00,-17.35,51.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.07,35.71,29.33,36.00,20.00,AUTO,0,52,NaN,13.27,0.00,-11.28,52.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
