Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out
83.96,33.16,31.91,36.00,20.00,AUTO,0,100,0,157.75,0.00,-16.96,140.79,NaN,NaN,NaN,NaN
84.97,33.19,31.87,36.00,20.00,AUTO,0,100,0,157.75,0.00,-16.96,140.79,NaN,NaN,NaN,NaN
85.97,33.22,31.83,36.00,20.00,AUTO,0,100,0,157.75,0.00,-16.96,140.79,NaN,NaN,NaN,NaN
86.97,33.26,31.79,36.00,20.00,AUTO,0,100,0,157.75,0.00,-16.96,140.79,NaN,NaN,NaN,NaN
87.97,33.30,31.77,36.00,20.00,AUTO,0,100,0,157.75,0.00,-16.96,140.79,NaN,NaN,NaN,NaN
88.97,33.32,31.73,36.00,20.00,AUTO,0,100,0,157.75,0.00,-16.96,140.79,NaN,NaN,NaN,NaN
89.98,33.36,31.64,36.00,20.00,AUTO,0,100,0,157.75,0.00,-16.96,140.79,NaN,NaN,NaN,NaN
90.98,33.38,31.61,36.00,20.00,AUTO,0,100,0,133.00,0.00,-16.74,116.26,NaN,NaN,NaN,NaN
91.98,33.41,31.52,36.00,20.00,AUTO,0,100,0,133.00,0.00,-16.74,116.26,NaN,NaN,NaN,NaN
92.98,33.43,31.48,36.00,20.00,AUTO,0,100,0,133.00,0.00,-16.74,116.26,NaN,NaN,NaN,NaN
93.98,33.46,31.45,36.00,20.00,AUTO,0,100,0,133.00,0.00,-16.74,116.26,NaN,NaN,NaN,NaN
94.98,33.49,31.46,36.00,20.00,AUTO,0,100,0,133.00,0.00,-16.74,116.26,NaN,NaN,NaN,NaN
95.99,33.53,31.42,36.00,20.00,AUTO,0,100,0,133.00,0.00,-16.74,116.26,NaN,NaN,NaN,NaN
96.99,33.57,31.34,36.00,20.00,AUTO,0,100,0,133.00,0.00,-16.74,116.26,NaN,NaN,NaN,NaN
97.99,33.59,31.30,36.00,20.00,AUTO,0,100,0,133.00,0.00,-16.74,116.26,NaN,NaN,NaN,NaN
98.99,33.61,31.26,36.00,20.00,AUTO,0,100,0,133.00,0.00,-16.74,116.26,NaN,NaN,NaN,NaN
99.99,33.64,31.24,36.00,20.00,AUTO,0,100,0,133.00,0.00,-16.74,116.26,NaN,NaN,NaN,NaN
100.99,33.65,31.20,36.00,20.00,AUTO,0,100,0,133.00,0.00,-16.74,116.26,NaN,NaN,NaN,NaN
101.99,33.68,31.16,36.00,20.00,AUTO,0,100,0,133.00,0.00,-16.74,116.26,NaN,NaN,NaN,NaN
102.99,33.71,31.12,36.00,20.00,AUTO,0,100,0,133.00,0.00,-16.74,116.26,NaN,NaN,NaN,NaN
104.00,33.74,31.08,36.00,20.00,AUTO,0,100,0,133.00,0.00,-16.74,116.26,NaN,NaN,NaN,NaN
105.00,33.77,31.04,36.00,20.00,AUTO,0,100,0,133.00,0.00,-16.74,116.26,NaN,NaN,NaN,NaN
106.00,33.80,31.02,36.00,20.00,AUTO,0,100,0,112.25,0.00,-14.11,98.14,NaN,NaN,NaN,NaN
107.00,33.82,30.97,36.00,20.00,AUTO,0,100,0,112.25,0.00,-14.11,98.14,NaN,NaN,NaN,NaN
108.00,33.85,30.93,36.00,20.00,AUTO,0,100,0,112.25,0.00,-14.11,98.14,NaN,NaN,NaN,NaN
109.01,33.87,30.90,36.00,20.00,AUTO,0,100,0,112.25,0.00,-14.11,98.14,NaN,NaN,NaN,NaN
110.01,33.90,30.85,36.00,20.00,AUTO,0,100,0,112.25,0.00,-14.11,98.14,NaN,NaN,NaN,NaN
111.01,33.93,30.85,36.00,20.00,AUTO,0,100,0,112.25,0.00,-14.11,98.14,NaN,NaN,NaN,NaN
112.01,33.95,30.81,36.00,20.00,AUTO,0,100,0,112.25,0.00,-14.11,98.14,NaN,NaN,NaN,NaN
113.01,33.97,30.79,36.00,20.00,AUTO,0,100,0,112.25,0.00,-14.11,98.14,NaN,NaN,NaN,NaN
114.01,34.00,30.75,36.00,20.00,AUTO,0,100,0,112.25,0.00,-14.11,98.14,NaN,NaN,NaN,NaN
115.01,34.02,30.71,36.00,20.00,AUTO,0,100,0,112.25,0.00,-14.11,98.14,NaN,NaN,NaN,NaN
116.01,34.05,30.67,36.00,20.00,AUTO,0,100,0,112.25,0.00,-14.11,98.14,NaN,NaN,NaN,NaN
117.02,34.07,30.63,36.00,20.00,AUTO,0,100,0,112.25,0.00,-14.11,98.14,NaN,NaN,NaN,NaN
118.02,34.09,30.63,36.00,20.00,AUTO,0,100,0,112.25,0.00,-14.11,98.14,NaN,NaN,NaN,NaN
119.02,34.11,30.58,36.00,20.00,AUTO,0,100,0,112.25,0.00,-14.11,98.14,NaN,NaN,NaN,NaN
120.02,34.14,30.54,36.00,20.00,AUTO,0,100,0,112.25,0.00,-14.11,98.14,NaN,NaN,NaN,NaN
121.02,34.17,30.56,36.00,20.00,AUTO,0,100,0,93.75,16.74,-12.71,97.78,NaN,NaN,NaN,NaN
122.03,34.20,30.48,36.00,20.00,AUTO,0,100,0,93.75,16.74,-12.71,97.78,NaN,NaN,NaN,NaN
123.03,34.21,30.45,36.00,20.00,AUTO,0,100,0,93.75,16.74,-12.71,97.78,NaN,NaN,NaN,NaN
124.03,34.23,30.40,36.00,20.00,AUTO,0,100,0,93.75,16.74,-12.71,97.78,NaN,NaN,NaN,NaN
125.03,34.26,30.40,36.00,20.00,AUTO,0,100,0,93.75,16.74,-12.71,97.78,NaN,NaN,NaN,NaN
126.03,34.30,30.36,36.00,20.00,AUTO,0,100,0,93.75,16.74,-12.71,97.78,NaN,NaN,NaN,NaN
127.03,34.32,30.32,36.00,20.00,AUTO,0,100,0,93.75,16.74,-12.71,97.78,NaN,NaN,NaN,NaN
128.04,34.34,30.30,36.00,20.00,AUTO,0,100,0,93.75,16.74,-12.71,97.78,NaN,NaN,NaN,NaN
129.04,34.36,30.25,36.00,20.00,AUTO,0,100,0,93.75,16.74,-12.71,97.78,NaN,NaN,NaN,NaN
130.04,34.38,30.22,36.00,20.00,AUTO,0,100,0,93.75,16.74,-12.71,97.78,NaN,NaN,NaN,NaN
131.04,34.39,30.22,36.00,20.00,AUTO,0,100,0,93.75,16.74,-12.71,97.78,NaN,NaN,NaN,NaN
132.04,34.41,30.18,36.00,20.00,AUTO,0,100,0,93.75,16.74,-12.71,97.78,NaN,NaN,NaN,NaN
133.04,34.44,30.18,36.00,20.00,AUTO,0,100,0,93.75,16.74,-12.71,97.78,NaN,NaN,NaN,NaN
134.04,34.46,30.14,36.00,20.00,AUTO,0,100,0,93.75,16.74,-12.71,97.78,NaN,NaN,NaN,NaN
135.04,34.48,30.14,36.00,20.00,AUTO,0,100,0,93.75,16.74,-12.71,97.78,NaN,NaN,NaN,NaN
136.05,34.51,30.12,36.00,20.00,AUTO,0,95,0,76.50,30.51,-11.53,95.48,NaN,NaN,NaN,NaN
137.05,34.53,30.07,36.00,20.00,AUTO,0,95,0,76.50,30.51,-11.53,95.48,NaN,NaN,NaN,NaN
138.05,34.55,30.03,36.00,20.00,AUTO,0,95,0,76.50,30.51,-11.53,95.48,NaN,NaN,NaN,NaN
139.05,34.56,30.00,36.00,20.00,AUTO,0,95,0,76.50,30.51,-11.53,95.48,NaN,NaN,NaN,NaN
140.05,34.59,30.00,36.00,20.00,AUTO,0,95,0,76.50,30.51,-11.53,95.48,NaN,NaN,NaN,NaN
141.06,34.62,29.95,36.00,20.00,AUTO,0,95,0,76.50,30.51,-11.53,95.48,NaN,NaN,NaN,NaN
142.06,34.64,29.93,36.00,20.00,AUTO,0,95,0,76.50,30.51,-11.53,95.48,NaN,NaN,NaN,NaN
143.06,34.67,29.93,36.00,20.00,AUTO,0,95,0,76.50,30.51,-11.53,95.48,NaN,NaN,NaN,NaN
144.06,34.68,29.89,36.00,20.00,AUTO,0,95,0,76.50,30.51,-11.53,95.48,NaN,NaN,NaN,NaN
145.06,34.69,29.85,36.00,20.00,AUTO,0,95,0,76.50,30.51,-11.53,95.48,NaN,NaN,NaN,NaN
146.06,34.71,29.80,36.00,20.00,AUTO,0,95,0,76.50,30.51,-11.53,95.48,NaN,NaN,NaN,NaN
147.06,34.73,29.80,36.00,20.00,AUTO,0,95,0,76.50,30.51,-11.53,95.48,NaN,NaN,NaN,NaN
148.06,34.75,29.77,36.00,20.00,AUTO,0,95,0,76.50,30.51,-11.53,95.48,NaN,NaN,NaN,NaN
149.07,34.77,29.77,36.00,20.00,AUTO,0,95,0,76.50,30.51,-11.53,95.48,NaN,NaN,NaN,NaN
150.07,34.80,29.73,36.00,20.00,AUTO,0,95,0,76.50,30.51,-11.53,95.48,NaN,NaN,NaN,NaN
151.07,34.81,29.68,36.00,20.00,AUTO,0,92,0,60.75,41.62,-10.58,91.80,NaN,NaN,NaN,NaN
152.07,34.83,29.68,36.00,20.00,AUTO,0,92,0,60.75,41.62,-10.58,91.80,NaN,NaN,NaN,NaN
153.07,34.84,29.62,36.00,20.00,AUTO,0,92,0,60.75,41.62,-10.58,91.80,NaN,NaN,NaN,NaN
154.08,34.86,29.62,36.00,20.00,AUTO,0,92,0,60.75,41.62,-10.58,91.80,NaN,NaN,NaN,NaN
155.08,34.88,29.58,36.00,20.00,AUTO,0,92,0,60.75,41.62,-10.58,91.80,NaN,NaN,NaN,NaN
156.08,34.90,29.58,36.00,20.00,AUTO,0,92,0,60.75,41.62,-10.58,91.80,NaN,NaN,NaN,NaN
157.08,34.91,29.54,36.00,20.00,AUTO,0,92,0,60.75,41.62,-10.58,91.80,NaN,NaN,NaN,NaN
158.08,34.92,29.54,36.00,20.00,AUTO,0,92,0,60.75,41.62,-10.58,91.80,NaN,NaN,NaN,NaN
159.08,34.94,29.50,36.00,20.00,AUTO,0,92,0,60.75,41.62,-10.58,91.80,NaN,NaN,NaN,NaN
160.08,34.97,29.50,36.00,20.00,AUTO,0,92,0,60.75,41.62,-10.58,91.80,NaN,NaN,NaN,NaN
161.08,34.99,29.46,36.00,20.00,AUTO,0,92,0,60.75,41.62,-10.58,91.80,NaN,NaN,NaN,NaN
162.09,35.01,29.43,36.00,20.00,AUTO,0,92,0,60.75,41.62,-10.58,91.80,NaN,NaN,NaN,NaN
163.09,35.01,29.43,36.00,20.00,AUTO,0,92,0,60.75,41.62,-10.58,91.80,NaN,NaN,NaN,NaN
164.09,35.03,29.39,36.00,20.00,AUTO,0,92,0,60.75,41.62,-10.58,91.80,NaN,NaN,NaN,NaN
165.09,35.07,29.39,36.00,20.00,AUTO,0,92,0,60.75,41.62,-10.58,91.80,NaN,NaN,NaN,NaN
166.10,35.06,29.35,36.00,20.00,AUTO,0,89,0,47.50,50.44,-8.96,88.98,NaN,NaN,NaN,NaN
167.09,35.07,29.35,36.00,20.00,AUTO,0,89,0,47.50,50.44,-8.96,88.98,NaN,NaN,NaN,NaN
168.10,35.09,29.35,36.00,20.00,AUTO,0,89,0,47.50,50.44,-8.96,88.98,NaN,NaN,NaN,NaN
169.10,35.10,29.32,36.00,20.00,AUTO,0,89,0,47.50,50.44,-8.96,88.98,NaN,NaN,NaN,NaN
170.10,35.11,29.32,36.00,20.00,AUTO,0,89,0,47.50,50.44,-8.96,88.98,NaN,NaN,NaN,NaN
171.10,35.12,29.27,36.00,20.00,AUTO,0,89,0,47.50,50.44,-8.96,88.98,NaN,NaN,NaN,NaN
172.10,35.13,29.27,36.00,20.00,AUTO,0,89,0,47.50,50.44,-8.96,88.98,NaN,NaN,NaN,NaN
173.11,35.14,29.27,36.00,20.00,AUTO,0,89,0,47.50,50.44,-8.96,88.98,NaN,NaN,NaN,NaN
174.11,35.15,29.23,36.00,20.00,AUTO,0,89,0,47.50,50.44,-8.96,88.98,NaN,NaN,NaN,NaN
175.11,35.18,29.25,36.00,20.00,AUTO,0,89,0,47.50,50.44,-8.96,88.98,NaN,NaN,NaN,NaN
176.11,35.19,29.25,36.00,20.00,AUTO,0,89,0,47.50,50.44,-8.96,88.98,NaN,NaN,NaN,NaN
177.11,35.20,29.21,36.00,20.00,AUTO,0,89,0,47.50,50.44,-8.96,88.98,NaN,NaN,NaN,NaN
178.11,35.22,29.21,36.00,20.00,AUTO,0,89,0,47.50,50.44,-8.96,88.98,NaN,NaN,NaN,NaN
179.11,35.23,29.17,36.00,20.00,AUTO,0,89,0,47.50,50.44,-8.96,88.98,NaN,NaN,NaN,NaN
180.11,35.25,29.17,36.00,20.00,AUTO,0,89,0,47.50,50.44,-8.96,88.98,NaN,NaN,NaN,NaN
181.12,35.24,29.17,36.00,20.00,AUTO,0,89,0,38.00,57.46,-6.52,88.94,NaN,NaN,NaN,NaN
182.12,35.25,29.13,36.00,20.00,AUTO,0,89,0,38.00,57.46,-6.52,88.94,NaN,NaN,NaN,NaN
183.12,35.27,29.13,36.00,20.00,AUTO,0,89,0,38.00,57.46,-6.52,88.94,NaN,NaN,NaN,NaN
184.12,35.28,29.09,36.00,20.00,AUTO,0,89,0,38.00,57.46,-6.52,88.94,NaN,NaN,NaN,NaN
185.12,35.29,29.09,36.00,20.00,AUTO,0,89,0,38.00,57.46,-6.52,88.94,NaN,NaN,NaN,NaN
186.13,35.30,29.09,36.00,20.00,AUTO,0,89,0,38.00,57.46,-6.52,88.94,NaN,NaN,NaN,NaN
187.13,35.31,29.09,36.00,20.00,AUTO,0,89,0,38.00,57.46,-6.52,88.94,NaN,NaN,NaN,NaN
188.13,35.34,29.06,36.00,20.00,AUTO,0,89,0,38.00,57.46,-6.52,88.94,NaN,NaN,NaN,NaN
189.13,35.34,29.06,36.00,20.00,AUTO,0,89,0,38.00,57.46,-6.52,88.94,NaN,NaN,NaN,NaN
190.13,35.36,29.02,36.00,20.00,AUTO,0,89,0,38.00,57.46,-6.52,88.94,NaN,NaN,NaN,NaN
191.13,35.36,29.02,36.00,20.00,AUTO,0,89,0,38.00,57.46,-6.52,88.94,NaN,NaN,NaN,NaN
192.14,35.36,28.98,36.00,20.00,AUTO,0,89,0,38.00,57.46,-6.52,88.94,NaN,NaN,NaN,NaN
193.14,35.37,28.98,36.00,20.00,AUTO,0,89,0,38.00,57.46,-6.52,88.94,NaN,NaN,NaN,NaN
194.14,35.38,28.98,36.00,20.00,AUTO,0,89,0,38.00,57.46,-6.52,88.94,NaN,NaN,NaN,NaN
195.14,35.40,28.94,36.00,20.00,AUTO,0,89,0,38.00,57.46,-6.52,88.94,NaN,NaN,NaN,NaN
196.14,35.40,28.94,36.00,20.00,AUTO,0,88,0,30.50,63.04,-5.40,88.14,NaN,NaN,NaN,NaN
197.14,35.41,28.94,36.00,20.00,AUTO,0,88,0,30.50,63.04,-5.40,88.14,NaN,NaN,NaN,NaN
198.14,35.42,28.94,36.00,20.00,AUTO,0,88,0,30.50,63.04,-5.40,88.14,NaN,NaN,NaN,NaN
199.14,35.43,28.90,36.00,20.00,AUTO,0,88,0,30.50,63.04,-5.40,88.14,NaN,NaN,NaN,NaN
200.15,35.43,28.90,36.00,20.00,AUTO,0,88,0,30.50,63.04,-5.40,88.14,NaN,NaN,NaN,NaN
201.15,35.45,28.90,36.00,20.00,AUTO,0,88,0,30.50,63.04,-5.40,88.14,NaN,NaN,NaN,NaN
202.15,35.48,28.86,36.00,20.00,AUTO,0,88,0,30.50,63.04,-5.40,88.14,NaN,NaN,NaN,NaN
203.15,35.48,28.86,36.00,20.00,AUTO,0,88,0,30.50,63.04,-5.40,88.14,NaN,NaN,NaN,NaN
204.15,35.49,28.86,36.00,20.00,AUTO,0,88,0,30.50,63.04,-5.40,88.14,NaN,NaN,NaN,NaN
205.16,35.50,28.82,36.00,20.00,AUTO,0,88,0,30.50,63.04,-5.40,88.14,NaN,NaN,NaN,NaN
206.15,35.50,28.82,36.00,20.00,AUTO,0,88,0,30.50,63.04,-5.40,88.14,NaN,NaN,NaN,NaN
207.16,35.51,28.84,36.00,20.00,AUTO,0,88,0,30.50,63.04,-5.40,88.14,NaN,NaN,NaN,NaN
208.16,35.52,28.75,36.00,20.00,AUTO,0,88,0,30.50,63.04,-5.40,88.14,NaN,NaN,NaN,NaN
209.16,35.53,28.75,36.00,20.00,AUTO,0,88,0,30.50,63.04,-5.40,88.14,NaN,NaN,NaN,NaN
210.16,35.56,28.75,36.00,20.00,AUTO,0,88,0,30.50,63.04,-5.40,88.14,NaN,NaN,NaN,NaN
211.16,35.54,28.75,36.00,20.00,AUTO,0,85,0,22.75,67.38,-5.14,85.00,NaN,NaN,NaN,NaN
212.16,35.55,28.71,36.00,20.00,AUTO,0,85,0,22.75,67.38,-5.14,85.00,NaN,NaN,NaN,NaN
213.17,35.56,28.71,36.00,20.00,AUTO,0,85,0,22.75,67.38,-5.14,85.00,NaN,NaN,NaN,NaN
214.17,35.57,28.71,36.00,20.00,AUTO,0,85,0,22.75,67.38,-5.14,85.00,NaN,NaN,NaN,NaN
