Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out,T_output,RH_output,T_min_thld,T_max_thld,RH_min_thld,RH_max_thld
54.92,33.52,32.06,36.00,20.00,AUTO,0,100,NaN,141.50,0.00,-28.51,112.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.93,33.55,32.06,36.00,20.00,AUTO,0,100,NaN,141.50,0.00,-28.51,112.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.92,33.57,32.02,36.00,20.00,AUTO,0,100,NaN,141.50,0.00,-28.51,112.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.93,33.59,31.98,36.00,20.00,AUTO,0,100,NaN,141.50,0.00,-28.51,112.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.93,33.61,31.96,36.00,20.00,AUTO,0,100,NaN,141.50,0.00,-28.51,112.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.93,33.64,31.87,36.00,20.00,AUTO,0,100,NaN,141.50,0.00,-28.51,112.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.93,33.66,31.83,36.00,20.00,AUTO,0,87,NaN,118.75,0.00,-31.87,86.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.93,33.71,31.80,36.00,20.00,AUTO,0,87,NaN,118.75,0.00,-31.87,86.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.93,33.74,31.75,36.00,20.00,AUTO,0,87,NaN,118.75,0.00,-31.87,86.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.94,33.79,31.73,36.00,20.00,AUTO,0,87,NaN,118.75,0.00,-31.87,86.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.94,33.83,31.69,36.00,20.00,AUTO,0,87,NaN,118.75,0.00,-31.87,86.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.94,33.87,31.61,36.00,20.00,AUTO,0,87,NaN,118.75,0.00,-31.87,86.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.94,33.91,31.57,36.00,20.00,AUTO,0,87,NaN,118.75,0.00,-31.87,86.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.94,33.94,31.54,36.00,20.00,AUTO,0,87,NaN,118.75,0.00,-31.87,86.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.94,33.95,31.51,36.00,20.00,AUTO,0,87,NaN,118.75,0.00,-31.87,86.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.95,33.95,31.47,36.00,20.00,AUTO,0,87,NaN,118.75,0.00,-31.87,86.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.95,33.99,31.42,36.00,20.00,AUTO,0,87,NaN,118.75,0.00,-31.87,86.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.95,34.02,31.38,36.00,20.00,AUTO,0,87,NaN,118.75,0.00,-31.87,86.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72.95,34.04,31.35,36.00,20.00,AUTO,0,87,NaN,118.75,0.00,-31.87,86.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.95,34.08,31.31,36.00,20.00,AUTO,0,87,NaN,118.75,0.00,-31.87,86.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74.95,34.11,31.28,36.00,20.00,AUTO,0,87,NaN,118.75,0.00,-31.87,86.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75.96,34.16,31.28,36.00,20.00,AUTO,0,77,NaN,95.25,12.56,-30.77,77.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76.96,34.18,31.20,36.00,20.00,AUTO,0,77,NaN,95.25,12.56,-30.77,77.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77.96,34.21,31.16,36.00,20.00,AUTO,0,77,NaN,95.25,12.56,-30.77,77.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78.96,34.23,31.12,36.00,20.00,AUTO,0,77,NaN,95.25,12.56,-30.77,77.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.96,34.26,31.08,36.00,20.00,AUTO,0,77,NaN,95.25,12.56,-30.77,77.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80.96,34.29,31.04,36.00,20.00,AUTO,0,77,NaN,95.25,12.56,-30.77,77.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81.96,34.31,31.02,36.00,20.00,AUTO,0,77,NaN,95.25,12.56,-30.77,77.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82.97,34.34,30.97,36.00,20.00,AUTO,0,77,NaN,95.25,12.56,-30.77,77.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83.97,34.36,30.93,36.00,20.00,AUTO,0,77,NaN,95.25,12.56,-30.77,77.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84.97,34.38,30.90,36.00,20.00,AUTO,0,77,NaN,95.25,12.56,-30.77,77.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85.97,34.41,30.85,36.00,20.00,AUTO,0,77,NaN,95.25,12.56,-30.77,77.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.97,34.44,30.87,36.00,20.00,AUTO,0,77,NaN,95.25,12.56,-30.77,77.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.98,34.47,30.87,36.00,20.00,AUTO,0,77,NaN,95.25,12.56,-30.77,77.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.97,34.51,30.83,36.00,20.00,AUTO,0,77,NaN,95.25,12.56,-30.77,77.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89.98,34.53,30.79,36.00,20.00,AUTO,0,77,NaN,95.25,12.56,-30.77,77.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90.98,34.54,30.75,36.00,20.00,AUTO,0,69,NaN,74.00,22.53,-27.95,68.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91.98,34.57,30.71,36.00,20.00,AUTO,0,69,NaN,74.00,22.53,-27.95,68.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.98,34.60,30.67,36.00,20.00,AUTO,0,69,NaN,74.00,22.53,-27.95,68.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93.98,34.61,30.63,36.00,20.00,AUTO,0,69,NaN,74.00,22.53,-27.95,68.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94.98,34.63,30.59,36.00,20.00,AUTO,0,69,NaN,74.00,22.53,-27.95,68.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.99,34.65,30.61,36.00,20.00,AUTO,0,69,NaN,74.00,22.53,-27.95,68.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96.99,34.66,30.57,36.00,20.00,AUTO,0,69,NaN,74.00,22.53,-27.95,68.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97.99,34.69,30.52,36.00,20.00,AUTO,0,69,NaN,74.00,22.53,-27.95,68.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.99,34.71,30.48,36.00,20.00,AUTO,0,69,NaN,74.00,22.53,-27.95,68.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99.99,34.75,30.48,36.00,20.00,AUTO,0,69,NaN,74.00,22.53,-27.95,68.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100.99,34.77,30.45,36.00,20.00,AUTO,0,69,NaN,74.00,22.53,-27.95,68.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101.99,34.79,30.46,36.00,20.00,AUTO,0,69,NaN,74.00,22.53,-27.95,68.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103.00,34.82,30.42,36.00,20.00,AUTO,0,69,NaN,74.00,22.53,-27.95,68.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.00,34.84,30.38,36.00,20.00,AUTO,0,69,NaN,74.00,22.53,-27.95,68.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105.00,34.86,30.34,36.00,20.00,AUTO,0,69,NaN,74.00,22.53,-27.95,68.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106.00,34.86,30.30,36.00,20.00,AUTO,0,65,NaN,57.50,30.34,-22.83,65.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107.00,34.88,30.30,36.00,20.00,AUTO,0,65,NaN,57.50,30.34,-22.83,65.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108.00,34.89,30.25,36.00,20.00,AUTO,0,65,NaN,57.50,30.34,-22.83,65.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.01,34.91,30.25,36.00,20.00,AUTO,0,65,NaN,57.50,30.34,-22.83,65.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.01,34.93,30.22,36.00,20.00,AUTO,0,65,NaN,57.50,30.34,-22.83,65.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.01,34.95,30.18,36.00,20.00,AUTO,0,65,NaN,57.50,30.34,-22.83,65.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.01,34.97,30.16,36.00,20.00,AUTO,0,65,NaN,57.50,30.34,-22.83,65.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.01,34.98,30.16,36.00,20.00,AUTO,0,65,NaN,57.50,30.34,-22.83,65.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.01,35.00,30.16,36.00,20.00,AUTO,0,65,NaN,57.50,30.34,-22.83,65.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.02,35.03,30.11,36.00,20.00,AUTO,0,65,NaN,57.50,30.34,-22.83,65.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.02,35.06,30.07,36.00,20.00,AUTO,0,65,NaN,57.50,30.34,-22.83,65.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.02,35.08,30.07,36.00,20.00,AUTO,0,65,NaN,57.50,30.34,-22.83,65.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.02,35.10,30.07,36.00,20.00,AUTO,0,65,NaN,57.50,30.34,-22.83,65.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.02,35.12,30.03,36.00,20.00,AUTO,0,65,NaN,57.50,30.34,-22.83,65.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.03,35.13,30.01,36.00,20.00,AUTO,0,65,NaN,57.50,30.34,-22.83,65.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.03,35.13,30.01,36.00,20.00,AUTO,0,61,NaN,43.75,36.38,-18.79,61.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.03,35.15,29.96,36.00,20.00,AUTO,0,61,NaN,43.75,36.38,-18.79,61.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.03,35.16,29.96,36.00,20.00,AUTO,0,61,NaN,43.75,36.38,-18.79,61.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.05,35.18,29.93,36.00,20.00,AUTO,0,61,NaN,43.75,36.38,-18.79,61.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.03,35.20,29.93,36.00,20.00,AUTO,0,61,NaN,43.75,36.38,-18.79,61.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.03,35.21,29.89,36.00,20.00,AUTO,0,61,NaN,43.75,36.38,-18.79,61.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.03,35.23,29.89,36.00,20.00,AUTO,0,61,NaN,43.75,36.38,-18.79,61.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.04,35.24,29.89,36.00,20.00,AUTO,0,61,NaN,43.75,36.38,-18.79,61.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129.04,35.25,29.85,36.00,20.00,AUTO,0,61,NaN,43.75,36.38,-18.79,61.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130.04,35.27,29.80,36.00,20.00,AUTO,0,61,NaN,43.75,36.38,-18.79,61.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.04,35.31,29.80,36.00,20.00,AUTO,0,61,NaN,43.75,36.38,-18.79,61.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.04,35.33,29.78,36.00,20.00,AUTO,0,61,NaN,43.75,36.38,-18.79,61.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.05,35.33,29.78,36.00,20.00,AUTO,0,61,NaN,43.75,36.38,-18.79,61.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134.05,35.34,29.78,36.00,20.00,AUTO,0,61,NaN,43.75,36.38,-18.79,61.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135.05,35.34,29.74,36.00,20.00,AUTO,0,61,NaN,43.75,36.38,-18.79,61.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136.05,35.35,29.74,36.00,20.00,AUTO,0,59,NaN,33.00,40.91,-15.35,58.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137.05,35.36,29.74,36.00,20.00,AUTO,0,59,NaN,33.00,40.91,-15.35,58.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138.05,35.37,29.71,36.00,20.00,AUTO,0,59,NaN,33.00,40.91,-15.35,58.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.06,35.40,29.66,36.00,20.00,AUTO,0,59,NaN,33.00,40.91,-15.35,58.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.06,35.41,29.66,36.00,20.00,AUTO,0,59,NaN,33.00,40.91,-15.35,58.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.06,35.42,29.66,36.00,20.00,AUTO,0,59,NaN,33.00,40.91,-15.35,58.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142.06,35.43,29.66,36.00,20.00,AUTO,0,59,NaN,33.00,40.91,-15.35,58.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143.06,35.44,29.62,36.00,20.00,AUTO,0,59,NaN,33.00,40.91,-15.35,58.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144.06,35.45,29.64,36.00,20.00,AUTO,0,59,NaN,33.00,40.91,-15.35,58.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145.06,35.48,29.64,36.00,20.00,AUTO,0,59,NaN,33.00,40.91,-15.35,58.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146.06,35.49,29.64,36.00,20.00,AUTO,0,59,NaN,33.00,40.91,-15.35,58.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147.07,35.49,29.60,36.00,20.00,AUTO,0,59,NaN,33.00,40.91,-15.35,58.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148.07,35.50,29.60,36.00,20.00,AUTO,0,59,NaN,33.00,40.91,-15.35,58.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149.07,35.51,29.56,36.00,20.00,AUTO,0,59,NaN,33.00,40.91,-15.35,58.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.07,35.52,29.56,36.00,20.00,AUTO,0,59,NaN,33.00,40.91,-15.35,58.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.08,35.52,29.56,36.00,20.00,AUTO,0,57,NaN,24.25,44.26,-11.62,56.90,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
