Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out,T_output,RH_output,T_min_thld,T_max_thld,RH_min_thld,RH_max_thld
22.87,32.59,32.32,36.00,20.00,AUTO,0,100,NaN,357.50,0.00,-2.14,355.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.87,32.60,32.35,36.00,20.00,AUTO,0,100,NaN,357.50,0.00,-2.14,355.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.87,32.61,32.30,36.00,20.00,AUTO,0,100,NaN,357.50,0.00,-2.14,355.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.87,32.63,32.30,36.00,20.00,AUTO,0,100,NaN,357.50,0.00,-2.14,355.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.88,32.66,32.22,36.00,20.00,AUTO,0,100,NaN,357.50,0.00,-2.14,355.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.88,32.68,32.22,36.00,20.00,AUTO,0,100,NaN,357.50,0.00,-2.14,355.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.88,32.71,32.19,36.00,20.00,AUTO,0,100,NaN,357.50,0.00,-2.14,355.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.88,32.74,32.19,36.00,20.00,AUTO,0,100,NaN,357.50,0.00,-2.14,355.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.88,32.75,32.14,36.00,20.00,AUTO,0,100,NaN,327.50,0.00,-9.39,318.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.88,32.78,32.12,36.00,20.00,AUTO,0,100,NaN,327.50,0.00,-9.39,318.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.88,32.81,32.08,36.00,20.00,AUTO,0,100,NaN,327.50,0.00,-9.39,318.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.89,32.84,32.08,36.00,20.00,AUTO,0,100,NaN,327.50,0.00,-9.39,318.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.89,32.85,32.04,36.00,20.00,AUTO,0,100,NaN,327.50,0.00,-9.39,318.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.89,32.89,32.04,36.00,20.00,AUTO,0,100,NaN,327.50,0.00,-9.39,318.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.89,32.93,31.99,36.00,20.00,AUTO,0,100,NaN,327.50,0.00,-9.39,318.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37.89,32.96,31.97,36.00,20.00,AUTO,0,100,NaN,327.50,0.00,-9.39,318.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38.89,32.98,31.93,36.00,20.00,AUTO,0,100,NaN,327.50,0.00,-9.39,318.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.90,33.00,31.93,36.00,20.00,AUTO,0,100,NaN,327.50,0.00,-9.39,318.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.90,33.04,31.90,36.00,20.00,AUTO,0,100,NaN,327.50,0.00,-9.39,318.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.90,33.06,31.86,36.00,20.00,AUTO,0,100,NaN,327.50,0.00,-9.39,318.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.90,33.09,31.81,36.00,20.00,AUTO,0,100,NaN,327.50,0.00,-9.39,318.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.90,33.13,31.79,36.00,20.00,AUTO,0,100,NaN,327.50,0.00,-9.39,318.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44.91,33.16,31.75,36.00,20.00,AUTO,0,100,NaN,327.50,0.00,-9.39,318.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45.91,33.18,31.71,36.00,20.00,AUTO,0,100,NaN,285.50,0.00,-13.82,271.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.91,33.21,31.71,36.00,20.00,AUTO,0,100,NaN,285.50,0.00,-13.82,271.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.91,33.26,31.67,36.00,20.00,AUTO,0,100,NaN,285.50,0.00,-13.82,271.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48.91,33.30,31.64,36.00,20.00,AUTO,0,100,NaN,285.50,0.00,-13.82,271.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.91,33.30,31.61,36.00,20.00,AUTO,0,100,NaN,285.50,0.00,-13.82,271.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.92,33.33,31.57,36.00,20.00,AUTO,0,100,NaN,285.50,0.00,-13.82,271.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51.91,33.36,31.52,36.00,20.00,AUTO,0,100,NaN,285.50,0.00,-13.82,271.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.92,33.38,31.48,36.00,20.00,AUTO,0,100,NaN,285.50,0.00,-13.82,271.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.92,33.44,31.48,36.00,20.00,AUTO,0,100,NaN,285.50,0.00,-13.82,271.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.92,33.47,31.46,36.00,20.00,AUTO,0,100,NaN,285.50,0.00,-13.82,271.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.92,33.48,31.42,36.00,20.00,AUTO,0,100,NaN,285.50,0.00,-13.82,271.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.92,33.52,31.34,36.00,20.00,AUTO,0,100,NaN,285.50,0.00,-13.82,271.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.92,33.55,31.30,36.00,20.00,AUTO,0,100,NaN,285.50,0.00,-13.82,271.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.93,33.56,31.26,36.00,20.00,AUTO,0,100,NaN,285.50,0.00,-13.82,271.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.93,33.59,31.26,36.00,20.00,AUTO,0,100,NaN,285.50,0.00,-13.82,271.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.93,33.63,31.22,36.00,20.00,AUTO,0,100,NaN,242.50,0.00,-14.84,227.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.93,33.64,31.20,36.00,20.00,AUTO,0,100,NaN,242.50,0.00,-14.84,227.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.93,33.67,31.16,36.00,20.00,AUTO,0,100,NaN,242.50,0.00,-14.84,227.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.94,33.72,31.16,36.00,20.00,AUTO,0,100,NaN,242.50,0.00,-14.84,227.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.94,33.75,31.08,36.00,20.00,AUTO,0,100,NaN,242.50,0.00,-14.84,227.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.94,33.77,31.08,36.00,20.00,AUTO,0,100,NaN,242.50,0.00,-14.84,227.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.94,33.80,31.06,36.00,20.00,AUTO,0,100,NaN,242.50,0.00,-14.84,227.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.94,33.86,31.02,36.00,20.00,AUTO,0,100,NaN,242.50,0.00,-14.84,227.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.94,33.89,30.97,36.00,20.00,AUTO,0,100,NaN,242.50,0.00,-14.84,227.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.94,33.92,30.93,36.00,20.00,AUTO,0,100,NaN,242.50,0.00,-14.84,227.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.94,33.94,30.90,36.00,20.00,AUTO,0,100,NaN,242.50,0.00,-14.84,227.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.95,33.97,30.87,36.00,20.00,AUTO,0,100,NaN,242.50,0.00,-14.84,227.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72.95,34.01,30.83,36.00,20.00,AUTO,0,100,NaN,242.50,0.00,-14.84,227.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.95,34.03,30.79,36.00,20.00,AUTO,0,100,NaN,242.50,0.00,-14.84,227.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74.95,34.05,30.75,36.00,20.00,AUTO,0,100,NaN,242.50,0.00,-14.84,227.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75.95,34.08,30.75,36.00,20.00,AUTO,0,100,NaN,196.00,0.00,-15.47,180.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76.96,34.11,30.71,36.00,20.00,AUTO,0,100,NaN,196.00,0.00,-15.47,180.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77.95,34.16,30.68,36.00,20.00,AUTO,0,100,NaN,196.00,0.00,-15.47,180.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78.96,34.19,30.64,36.00,20.00,AUTO,0,100,NaN,196.00,0.00,-15.47,180.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.96,34.21,30.61,36.00,20.00,AUTO,0,100,NaN,196.00,0.00,-15.47,180.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80.96,34.22,30.61,36.00,20.00,AUTO,0,100,NaN,196.00,0.00,-15.47,180.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81.96,34.24,30.61,36.00,20.00,AUTO,0,100,NaN,196.00,0.00,-15.47,180.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82.96,34.26,30.56,36.00,20.00,AUTO,0,100,NaN,196.00,0.00,-15.47,180.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83.96,34.31,30.48,36.00,20.00,AUTO,0,100,NaN,196.00,0.00,-15.47,180.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84.97,34.35,30.46,36.00,20.00,AUTO,0,100,NaN,196.00,0.00,-15.47,180.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85.97,34.37,30.42,36.00,20.00,AUTO,0,100,NaN,196.00,0.00,-15.47,180.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.97,34.39,30.42,36.00,20.00,AUTO,0,100,NaN,196.00,0.00,-15.47,180.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.97,34.41,30.38,36.00,20.00,AUTO,0,100,NaN,196.00,0.00,-15.47,180.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.97,34.44,30.34,36.00,20.00,AUTO,0,100,NaN,196.00,0.00,-15.47,180.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89.98,34.47,30.34,36.00,20.00,AUTO,0,100,NaN,196.00,0.00,-15.47,180.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90.98,34.49,30.30,36.00,20.00,AUTO,0,100,NaN,154.50,0.00,-13.82,140.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91.98,34.52,30.28,36.00,20.00,AUTO,0,100,NaN,154.50,0.00,-13.82,140.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.98,34.54,30.28,36.00,20.00,AUTO,0,100,NaN,154.50,0.00,-13.82,140.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93.98,34.56,30.23,36.00,20.00,AUTO,0,100,NaN,154.50,0.00,-13.82,140.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94.98,34.59,30.19,36.00,20.00,AUTO,0,100,NaN,154.50,0.00,-13.82,140.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.98,34.62,30.19,36.00,20.00,AUTO,0,100,NaN,154.50,0.00,-13.82,140.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96.98,34.64,30.17,36.00,20.00,AUTO,0,100,NaN,154.50,0.00,-13.82,140.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97.99,34.67,30.13,36.00,20.00,AUTO,0,100,NaN,154.50,0.00,-13.82,140.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.99,34.68,30.13,36.00,20.00,AUTO,0,100,NaN,154.50,0.00,-13.82,140.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99.99,34.71,30.09,36.00,20.00,AUTO,0,100,NaN,154.50,0.00,-13.82,140.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100.99,34.76,30.05,36.00,20.00,AUTO,0,100,NaN,154.50,0.00,-13.82,140.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101.99,34.77,30.05,36.00,20.00,AUTO,0,100,NaN,154.50,0.00,-13.82,140.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102.99,34.79,30.01,36.00,20.00,AUTO,0,100,NaN,154.50,0.00,-13.82,140.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.00,34.81,30.01,36.00,20.00,AUTO,0,100,NaN,154.50,0.00,-13.82,140.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105.00,34.83,29.99,36.00,20.00,AUTO,0,100,NaN,154.50,0.00,-13.82,140.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106.00,34.85,29.94,36.00,20.00,AUTO,0,100,NaN,118.00,0.00,-12.44,105.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107.00,34.88,29.94,36.00,20.00,AUTO,0,100,NaN,118.00,0.00,-12.44,105.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108.00,34.91,29.90,36.00,20.00,AUTO,0,100,NaN,118.00,0.00,-12.44,105.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.01,34.94,29.87,36.00,20.00,AUTO,0,100,NaN,118.00,0.00,-12.44,105.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.00,34.96,29.87,36.00,20.00,AUTO,0,100,NaN,118.00,0.00,-12.44,105.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.01,34.99,29.83,36.00,20.00,AUTO,0,100,NaN,118.00,0.00,-12.44,105.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.01,35.01,29.80,36.00,20.00,AUTO,0,100,NaN,118.00,0.00,-12.44,105.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.01,35.05,29.80,36.00,20.00,AUTO,0,100,NaN,118.00,0.00,-12.44,105.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.01,35.07,29.76,36.00,20.00,AUTO,0,100,NaN,118.00,0.00,-12.44,105.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.01,35.09,29.72,36.00,20.00,AUTO,0,100,NaN,118.00,0.00,-12.44,105.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.02,35.11,29.72,36.00,20.00,AUTO,0,100,NaN,118.00,0.00,-12.44,105.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.02,35.13,29.64,36.00,20.00,AUTO,0,100,NaN,118.00,0.00,-12.44,105.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.02,35.15,29.64,36.00,20.00,AUTO,0,100,NaN,118.00,0.00,-12.44,105.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.02,35.19,29.61,36.00,20.00,AUTO,0,100,NaN,118.00,0.00,-12.44,105.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.02,35.23,29.57,36.00,20.00,AUTO,0,100,NaN,118.00,0.00,-12.44,105.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.02,35.26,29.53,36.00,20.00,AUTO,0,67,NaN,79.00,0.00,-12.46,66.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.03,35.27,29.53,36.00,20.00,AUTO,0,67,NaN,79.00,0.00,-12.46,66.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.03,35.29,29.49,36.00,20.00,AUTO,0,67,NaN,79.00,0.00,-12.46,66.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.03,35.31,29.45,36.00,20.00,AUTO,0,67,NaN,79.00,0.00,-12.46,66.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.03,35.33,29.45,36.00,20.00,AUTO,0,67,NaN,79.00,0.00,-12.46,66.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.03,35.35,29.46,36.00,20.00,AUTO,0,67,NaN,79.00,0.00,-12.46,66.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.03,35.38,29.42,36.00,20.00,AUTO,0,67,NaN,79.00,0.00,-12.46,66.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.04,35.40,29.39,36.00,20.00,AUTO,0,67,NaN,79.00,0.00,-12.46,66.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129.03,35.43,29.39,36.00,20.00,AUTO,0,67,NaN,79.00,0.00,-12.46,66.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130.04,35.45,29.35,36.00,20.00,AUTO,0,67,NaN,79.00,0.00,-12.46,66.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.04,35.50,29.35,36.00,20.00,AUTO,0,67,NaN,79.00,0.00,-12.46,66.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.04,35.53,29.32,36.00,20.00,AUTO,0,67,NaN,79.00,0.00,-12.46,66.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.04,35.55,29.28,36.00,20.00,AUTO,0,67,NaN,79.00,0.00,-12.46,66.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134.04,35.57,29.28,36.00,20.00,AUTO,0,67,NaN,79.00,0.00,-12.46,66.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135.05,35.59,29.24,36.00,20.00,AUTO,0,67,NaN,79.00,0.00,-12.46,66.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136.05,35.59,29.24,36.00,20.00,AUTO,0,29,NaN,42.00,0.00,-12.63,29.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137.05,35.62,29.20,36.00,20.00,AUTO,0,29,NaN,42.00,0.00,-12.63,29.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138.05,35.64,29.20,36.00,20.00,AUTO,0,29,NaN,42.00,0.00,-12.63,29.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.05,35.66,29.16,36.00,20.00,AUTO,0,29,NaN,42.00,0.00,-12.63,29.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.05,35.67,29.16,36.00,20.00,AUTO,0,29,NaN,42.00,0.00,-12.63,29.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.06,35.71,29.13,36.00,20.00,AUTO,0,29,NaN,42.00,0.00,-12.63,29.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142.06,35.73,29.13,36.00,20.00,AUTO,0,29,NaN,42.00,0.00,-12.63,29.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143.06,35.75,29.10,36.00,20.00,AUTO,0,29,NaN,42.00,0.00,-12.63,29.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144.06,35.79,29.10,36.00,20.00,AUTO,0,29,NaN,42.00,0.00,-12.63,29.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145.06,35.80,29.06,36.00,20.00,AUTO,0,29,NaN,42.00,0.00,-12.63,29.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146.06,35.82,29.06,36.00,20.00,AUTO,0,29,NaN,42.00,0.00,-12.63,29.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147.06,35.83,29.01,36.00,20.00,AUTO,0,29,NaN,42.00,0.00,-12.63,29.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148.07,35.85,29.03,36.00,20.00,AUTO,0,29,NaN,42.00,0.00,-12.63,29.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149.07,35.86,29.03,36.00,20.00,AUTO,0,29,NaN,42.00,0.00,-12.63,29.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.07,35.88,28.99,36.00,20.00,AUTO,0,29,NaN,42.00,0.00,-12.63,29.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.07,35.89,28.99,36.00,20.00,AUTO,0,0,NaN,13.00,0.00,-10.20,2.80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
