Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out
20.88,29.21,39.95,36.00,20.00,AUTO,18,100,0,339.38,0.00,-0.05,352.90,0.00,0.00,0.00,0.00
21.87,29.24,39.92,36.00,20.00,AUTO,18,100,0,337.77,0.00,-0.05,351.23,0.00,0.00,0.00,0.00
22.89,29.28,39.85,36.00,20.00,AUTO,18,100,0,336.16,0.00,-0.06,349.55,0.00,0.00,0.00,0.00
23.88,29.31,39.82,36.00,20.00,AUTO,18,100,0,334.55,0.00,-0.06,347.88,0.00,0.00,0.00,0.00
24.88,29.36,39.81,36.00,20.00,AUTO,18,100,0,331.87,0.00,-0.06,345.09,0.00,0.00,0.00,0.00
25.88,29.38,39.78,36.00,20.00,AUTO,18,100,0,330.80,0.00,-0.06,343.97,0.00,0.00,0.00,0.00
26.88,29.43,39.71,36.00,20.00,AUTO,18,100,0,328.66,0.00,-0.07,341.73,0.00,0.00,0.00,0.00
27.88,29.47,39.67,36.00,20.00,AUTO,18,100,0,326.51,0.00,-0.07,339.50,0.00,0.00,0.00,0.00
28.89,29.52,39.61,36.00,20.00,AUTO,18,100,0,323.83,0.00,-0.08,336.70,0.00,0.00,0.00,0.00
29.89,29.54,39.56,36.00,20.00,AUTO,18,100,0,322.76,0.00,-0.08,335.59,0.00,0.00,0.00,0.00
30.89,29.59,39.49,36.00,20.00,AUTO,18,100,0,320.61,0.00,-0.08,333.36,0.00,0.00,0.00,0.00
31.89,29.64,39.46,36.00,20.00,AUTO,18,100,0,317.93,0.00,-0.08,330.57,0.00,0.00,0.00,0.00
32.89,29.67,39.39,36.00,20.00,AUTO,18,100,0,316.32,0.00,-0.08,328.89,0.00,0.00,0.00,0.00
33.90,29.72,39.31,36.00,20.00,AUTO,18,100,0,314.18,0.00,-0.08,326.66,0.00,0.00,0.00,0.00
34.90,29.76,39.24,36.00,20.00,AUTO,18,100,0,312.03,0.00,-0.08,324.43,0.00,0.00,0.00,0.00
35.90,29.79,39.17,36.00,20.00,AUTO,18,100,0,310.42,0.00,-0.08,322.76,0.00,0.00,0.00,0.00
36.90,29.83,39.10,36.00,20.00,AUTO,18,100,0,308.28,0.00,-0.08,320.53,0.00,0.00,0.00,0.00
37.90,29.88,39.10,36.00,20.00,AUTO,18,100,0,306.13,0.00,-0.08,318.30,0.00,0.00,0.00,0.00
38.90,29.92,39.03,36.00,20.00,AUTO,18,100,0,303.99,0.00,-0.08,316.07,0.00,0.00,0.00,0.00
39.91,29.98,38.96,36.00,20.00,AUTO,18,100,0,300.77,0.00,-0.09,312.72,0.00,0.00,0.00,0.00
40.91,30.03,38.91,36.00,20.00,AUTO,18,100,0,298.62,0.00,-0.09,310.48,0.00,0.00,0.00,0.00
41.91,30.09,38.85,36.00,20.00,AUTO,18,100,0,295.41,0.00,-0.10,307.13,0.00,0.00,0.00,0.00
42.91,30.15,38.75,36.00,20.00,AUTO,18,100,0,292.73,0.00,-0.10,304.33,0.00,0.00,0.00,0.00
43.91,30.20,38.68,36.00,20.00,AUTO,18,100,0,290.04,0.00,-0.11,301.54,0.00,0.00,0.00,0.00
44.91,30.23,38.59,36.00,20.00,AUTO,18,100,0,288.44,0.00,-0.11,299.87,0.00,0.00,0.00,0.00
45.91,30.27,38.53,36.00,20.00,AUTO,18,100,0,286.29,0.00,-0.10,297.64,0.00,0.00,0.00,0.00
46.92,30.31,38.46,36.00,20.00,AUTO,18,100,0,284.68,0.00,-0.09,295.98,0.00,0.00,0.00,0.00
47.92,30.36,38.41,36.00,20.00,AUTO,18,100,0,282.00,0.00,-0.09,293.19,0.00,0.00,0.00,0.00
48.92,30.42,38.35,36.00,20.00,AUTO,18,100,0,278.78,0.00,-0.09,289.85,0.00,0.00,0.00,0.00
49.92,30.49,38.28,36.00,20.00,AUTO,18,100,0,275.57,0.00,-0.09,286.49,0.00,0.00,0.00,0.00
50.92,30.55,38.21,36.00,20.00,AUTO,18,100,0,272.35,0.00,-0.10,283.14,0.00,0.00,0.00,0.00
51.92,30.56,38.13,36.00,20.00,AUTO,18,100,0,271.81,0.00,-0.10,282.58,0.00,0.00,0.00,0.00
52.93,30.57,38.07,36.00,20.00,AUTO,18,100,0,271.28,0.00,-0.10,282.03,0.00,0.00,0.00,0.00
53.93,30.64,38.00,36.00,20.00,AUTO,18,100,0,268.06,0.00,-0.09,278.69,0.00,0.00,0.00,0.00
54.93,30.70,37.89,36.00,20.00,AUTO,18,100,0,264.84,0.00,-0.09,275.35,0.00,0.00,0.00,0.00
55.93,30.76,37.85,36.00,20.00,AUTO,18,100,0,262.16,0.00,-0.09,272.56,0.00,0.00,0.00,0.00
56.93,30.81,37.78,36.00,20.00,AUTO,18,100,0,259.48,0.00,-0.09,269.77,0.00,0.00,0.00,0.00
57.94,30.86,37.72,36.00,20.00,AUTO,18,100,0,256.80,0.00,-0.10,266.97,0.00,0.00,0.00,0.00
58.93,30.92,37.66,36.00,20.00,AUTO,18,100,0,254.12,0.00,-0.11,264.17,0.00,0.00,0.00,0.00
59.94,30.98,37.56,36.00,20.00,AUTO,18,100,0,250.90,0.00,-0.11,260.82,0.00,0.00,0.00,0.00
60.94,31.01,37.50,36.00,20.00,AUTO,18,100,0,249.29,0.00,-0.11,259.15,0.00,0.00,0.00,0.00
61.94,31.07,37.45,36.00,20.00,AUTO,18,100,0,246.61,0.00,-0.10,256.37,0.00,0.00,0.00,0.00
62.94,31.12,37.35,36.00,20.00,AUTO,18,100,0,243.93,0.00,-0.10,253.58,0.00,0.00,0.00,0.00
63.94,31.19,37.28,36.00,20.00,AUTO,18,100,0,240.71,0.00,-0.10,250.23,0.00,0.00,0.00,0.00
64.94,31.23,37.24,36.00,20.00,AUTO,18,100,0,238.56,0.00,-0.10,248.00,0.00,0.00,0.00,0.00
65.95,31.29,37.13,36.00,20.00,AUTO,18,100,0,235.35,0.00,-0.11,244.66,0.00,0.00,0.00,0.00
66.95,31.36,37.03,36.00,20.00,AUTO,18,100,0,232.13,0.00,-0.11,241.31,0.00,0.00,0.00,0.00
67.95,31.41,36.96,36.00,20.00,AUTO,18,100,0,229.45,0.00,-0.11,238.51,0.00,0.00,0.00,0.00
68.95,31.46,36.92,36.00,20.00,AUTO,18,100,0,226.77,0.00,-0.11,235.72,0.00,0.00,0.00,0.00
69.95,31.51,36.85,36.00,20.00,AUTO,18,100,0,224.62,0.00,-0.11,233.49,0.00,0.00,0.00,0.00
70.96,31.55,36.78,36.00,20.00,AUTO,18,100,0,222.48,0.00,-0.11,231.27,0.00,0.00,0.00,0.00
71.95,31.59,36.73,36.00,20.00,AUTO,18,100,0,220.33,0.00,-0.10,229.04,0.00,0.00,0.00,0.00
72.95,31.65,36.66,36.00,20.00,AUTO,18,100,0,217.65,0.00,-0.10,226.26,0.00,0.00,0.00,0.00
73.96,31.70,36.59,36.00,20.00,AUTO,18,100,0,214.97,0.00,-0.10,223.47,0.00,0.00,0.00,0.00
74.96,31.75,36.53,36.00,20.00,AUTO,18,100,0,212.29,0.00,-0.10,220.68,0.00,0.00,0.00,0.00
75.96,31.81,36.45,36.00,20.00,AUTO,18,100,0,209.61,0.00,-0.10,217.89,0.00,0.00,0.00,0.00
76.96,31.86,36.38,36.00,20.00,AUTO,18,100,0,206.93,0.00,-0.10,215.10,0.00,0.00,0.00,0.00
77.96,31.92,36.31,36.00,20.00,AUTO,18,100,0,204.24,0.00,-0.11,212.31,0.00,0.00,0.00,0.00
78.97,31.94,36.26,36.00,20.00,AUTO,18,100,0,203.17,0.00,-0.10,211.20,0.00,0.00,0.00,0.00
79.97,31.98,36.19,36.00,20.00,AUTO,18,100,0,201.03,0.00,-0.10,208.97,0.00,0.00,0.00,0.00
80.97,32.02,36.13,36.00,20.00,AUTO,18,100,0,198.88,0.00,-0.09,206.75,0.00,0.00,0.00,0.00
81.97,32.08,36.06,36.00,20.00,AUTO,18,100,0,196.20,0.00,-0.09,203.96,0.00,0.00,0.00,0.00
82.97,32.12,36.05,36.00,20.00,AUTO,18,100,0,194.06,0.00,-0.09,201.73,0.00,0.00,0.00,0.00
83.97,32.15,35.98,36.00,20.00,AUTO,18,100,0,192.45,0.00,-0.08,200.06,0.00,0.00,0.00,0.00
84.98,32.19,35.91,36.00,20.00,AUTO,18,100,0,190.30,0.00,-0.08,197.83,0.00,0.00,0.00,0.00
85.98,32.24,35.84,36.00,20.00,AUTO,18,100,0,188.16,0.00,-0.09,195.60,0.00,0.00,0.00,0.00
86.98,32.28,35.82,36.00,20.00,AUTO,18,100,0,186.01,0.00,-0.08,193.37,0.00,0.00,0.00,0.00
87.99,32.32,35.73,36.00,20.00,AUTO,18,100,0,183.87,0.00,-0.08,191.14,0.00,0.00,0.00,0.00
88.98,32.38,35.69,36.00,20.00,AUTO,18,100,0,181.19,0.00,-0.08,188.35,0.00,0.00,0.00,0.00
89.98,32.42,35.62,36.00,20.00,AUTO,18,100,0,179.04,0.00,-0.09,186.11,0.00,0.00,0.00,0.00
90.99,32.46,35.57,36.00,20.00,AUTO,18,100,0,176.90,0.00,-0.09,183.88,0.00,0.00,0.00,0.00
91.99,32.50,35.50,36.00,20.00,AUTO,18,100,0,174.75,0.00,-0.09,181.65,0.00,0.00,0.00,0.00
92.99,32.56,35.47,36.00,20.00,AUTO,18,100,0,172.07,0.00,-0.09,178.86,0.00,0.00,0.00,0.00
93.99,32.59,35.42,36.00,20.00,AUTO,18,100,0,170.46,0.00,-0.09,177.19,0.00,0.00,0.00,0.00
94.99,32.64,35.39,36.00,20.00,AUTO,18,100,0,167.78,0.00,-0.09,174.40,0.00,0.00,0.00,0.00
95.99,32.70,35.32,36.00,20.00,AUTO,18,100,0,165.10,0.00,-0.09,171.61,0.00,0.00,0.00,0.00
96.99,32.73,35.25,36.00,20.00,AUTO,18,100,0,163.49,0.00,-0.09,169.94,0.00,0.00,0.00,0.00
98.00,32.79,35.21,36.00,20.00,AUTO,18,100,0,160.27,0.00,-0.09,166.59,0.00,0.00,0.00,0.00
99.00,32.83,35.17,36.00,20.00,AUTO,18,100,0,158.66,0.00,-0.09,164.92,0.00,0.00,0.00,0.00
100.00,32.87,35.10,36.00,20.00,AUTO,18,100,0,156.52,0.00,-0.09,162.69,0.00,0.00,0.00,0.00
101.00,32.90,35.00,36.00,20.00,AUTO,18,100,0,154.91,0.00,-0.09,161.02,0.00,0.00,0.00,0.00
102.00,32.94,34.97,36.00,20.00,AUTO,18,100,0,152.76,0.00,-0.09,158.79,0.00,0.00,0.00,0.00
103.00,32.99,34.92,36.00,20.00,AUTO,18,100,0,150.62,0.00,-0.08,156.56,0.00,0.00,0.00,0.00
104.01,33.02,34.89,36.00,20.00,AUTO,18,100,0,149.01,0.00,-0.08,154.89,0.00,0.00,0.00,0.00
105.01,33.07,34.85,36.00,20.00,AUTO,18,100,0,146.33,0.00,-0.08,152.10,0.00,0.00,0.00,0.00
106.01,33.11,34.78,36.00,20.00,AUTO,18,100,0,144.72,0.00,-0.08,150.43,0.00,0.00,0.00,0.00
107.01,33.14,34.76,36.00,20.00,AUTO,18,100,0,143.11,0.00,-0.08,148.76,0.00,0.00,0.00,0.00
108.01,33.17,34.69,36.00,20.00,AUTO,18,100,0,141.50,0.00,-0.08,147.09,0.00,0.00,0.00,0.00
109.01,33.21,34.64,36.00,20.00,AUTO,18,100,0,139.36,0.00,-0.08,144.86,0.00,0.00,0.00,0.00
110.01,33.26,34.60,36.00,20.00,AUTO,18,100,0,137.21,0.00,-0.08,142.63,0.00,0.00,0.00,0.00
111.02,33.30,34.54,36.00,20.00,AUTO,18,100,0,135.07,0.00,-0.08,140.39,0.00,0.00,0.00,0.00
112.02,33.31,34.50,36.00,20.00,AUTO,18,100,0,134.53,0.00,-0.07,139.84,0.00,0.00,0.00,0.00
113.02,33.35,34.46,36.00,20.00,AUTO,18,100,0,132.39,0.00,-0.07,137.61,0.00,0.00,0.00,0.00
114.02,33.40,34.42,36.00,20.00,AUTO,18,100,0,130.24,0.00,-0.07,135.38,0.00,0.00,0.00,0.00
115.02,33.44,34.34,36.00,20.00,AUTO,18,100,0,128.10,0.00,-0.07,133.15,0.00,0.00,0.00,0.00
116.03,33.47,34.30,36.00,20.00,AUTO,18,100,0,126.49,0.00,-0.07,131.47,0.00,0.00,0.00,0.00
117.03,33.51,34.28,36.00,20.00,AUTO,18,100,0,124.34,0.00,-0.07,129.24,0.00,0.00,0.00,0.00
118.03,33.55,34.16,36.00,20.00,AUTO,18,100,0,122.73,0.00,-0.07,127.57,0.00,0.00,0.00,0.00
119.03,33.59,34.12,36.00,20.00,AUTO,18,100,0,120.59,0.00,-0.08,125.33,0.00,0.00,0.00,0.00
120.03,33.63,34.05,36.00,20.00,AUTO,18,100,0,118.44,0.00,-0.08,123.10,0.00,0.00,0.00,0.00
121.03,33.65,34.02,36.00,20.00,AUTO,18,100,0,117.37,0.00,-0.08,121.99,0.00,0.00,0.00,0.00
122.04,33.68,33.97,36.00,20.00,AUTO,18,100,0,115.76,0.00,-0.07,120.32,0.00,0.00,0.00,0.00
123.04,33.72,33.93,36.00,20.00,AUTO,18,100,0,114.15,0.00,-0.07,118.65,0.00,0.00,0.00,0.00
124.04,33.74,33.86,36.00,20.00,AUTO,18,100,0,113.08,0.00,-0.07,117.54,0.00,0.00,0.00,0.00
125.04,33.77,33.81,36.00,20.00,AUTO,18,100,0,111.47,0.00,-0.06,115.87,0.00,0.00,0.00,0.00
126.04,33.81,33.79,36.00,20.00,AUTO,18,100,0,109.33,0.00,-0.06,113.64,0.00,0.00,0.00,0.00
127.04,33.85,33.75,36.00,20.00,AUTO,18,100,0,107.72,0.00,-0.06,111.97,0.00,0.00,0.00,0.00
128.04,33.88,33.71,36.00,20.00,AUTO,18,100,0,106.11,0.00,-0.06,110.29,0.00,0.00,0.00,0.00
129.04,33.92,33.67,36.00,20.00,AUTO,18,100,0,103.96,0.00,-0.07,108.06,0.00,0.00,0.00,0.00
130.05,33.94,33.63,36.00,20.00,AUTO,18,100,0,102.89,0.00,-0.07,106.94,0.00,0.00,0.00,0.00
131.05,33.96,33.60,36.00,20.00,AUTO,18,100,0,101.82,0.00,-0.07,105.83,0.00,0.00,0.00,0.00
132.05,34.00,33.57,36.00,20.00,AUTO,18,100,0,100.21,0.00,-0.06,104.16,0.00,0.00,0.00,0.00
133.05,34.04,33.48,36.00,20.00,AUTO,18,100,0,98.07,0.00,-0.06,101.93,0.00,0.00,0.00,0.00
134.05,34.06,33.48,36.00,20.00,AUTO,16,100,0,96.99,0.00,-0.06,100.81,0.00,0.00,0.00,0.00
135.05,34.08,33.44,36.00,20.00,AUTO,16,99,0,95.92,3.84,-0.06,99.70,0.00,0.00,0.00,0.00
136.06,34.11,33.37,36.00,20.00,AUTO,16,100,0,94.31,3.84,-0.06,101.86,0.00,0.00,0.00,0.00
137.05,34.16,33.34,36.00,20.00,AUTO,16,99,0,92.17,7.52,-0.06,99.63,0.00,0.00,0.00,0.00
138.06,34.20,33.26,36.00,20.00,AUTO,16,100,0,90.02,7.52,-0.06,101.08,0.00,0.00,0.00,0.00
139.06,34.22,33.26,36.00,20.00,AUTO,16,99,0,88.95,11.08,-0.06,99.97,0.00,0.00,0.00,0.00
140.06,34.24,33.22,36.00,20.00,AUTO,16,100,0,87.88,11.08,-0.06,102.41,0.00,0.00,0.00,0.00
141.06,34.29,33.18,36.00,20.00,AUTO,16,100,0,85.73,11.08,-0.07,100.18,0.00,0.00,0.00,0.00
142.06,34.32,33.14,36.00,20.00,AUTO,16,98,0,84.12,14.45,-0.07,98.50,0.00,0.00,0.00,0.00
143.07,34.34,33.12,36.00,20.00,AUTO,16,100,0,83.05,14.45,-0.06,100.76,0.00,0.00,0.00,0.00
144.07,34.37,33.08,36.00,20.00,AUTO,16,99,0,81.44,17.70,-0.06,99.09,0.00,0.00,0.00,0.00
145.07,34.39,33.04,36.00,20.00,AUTO,16,100,0,80.37,17.70,-0.06,101.23,0.00,0.00,0.00,0.00
146.07,34.42,33.00,36.00,20.00,AUTO,16,99,0,78.76,20.85,-0.06,99.56,0.00,0.00,0.00,0.00
147.07,34.46,33.00,36.00,20.00,AUTO,16,100,0,77.15,20.85,-0.06,101.03,0.00,0.00,0.00,0.00
148.08,34.49,32.93,36.00,20.00,AUTO,16,99,0,75.54,23.88,-0.06,99.36,0.00,0.00,0.00,0.00
149.08,34.52,32.89,36.00,20.00,AUTO,16,100,0,73.93,23.88,-0.06,100.71,0.00,0.00,0.00,0.00
150.08,34.55,32.86,36.00,20.00,AUTO,16,99,0,72.33,26.77,-0.06,99.03,0.00,0.00,0.00,0.00
151.08,34.57,32.86,36.00,20.00,AUTO,16,100,0,71.25,26.77,-0.06,100.81,0.00,0.00,0.00,0.00
152.08,34.61,32.81,36.00,20.00,AUTO,16,99,0,69.64,29.55,-0.06,99.14,0.00,0.00,0.00,0.00
153.08,34.66,32.77,36.00,20.00,AUTO,16,99,0,66.96,32.23,-0.06,99.13,0.00,0.00,0.00,0.00
154.09,34.67,32.75,36.00,20.00,AUTO,16,100,0,66.43,32.23,-0.06,101.25,0.00,0.00,0.00,0.00
155.08,34.69,32.71,36.00,20.00,AUTO,16,100,0,65.35,32.23,-0.06,100.14,0.00,0.00,0.00,0.00
156.09,34.73,32.67,36.00,20.00,AUTO,16,98,0,63.75,34.78,-0.06,98.47,0.00,0.00,0.00,0.00
157.09,34.76,32.63,36.00,20.00,AUTO,16,99,0,62.14,37.27,-0.06,99.35,0.00,0.00,0.00,0.00
158.09,34.78,32.59,36.00,20.00,AUTO,16,100,0,61.06,37.27,-0.06,100.72,0.00,0.00,0.00,0.00
159.09,34.80,32.55,36.00,20.00,AUTO,16,99,0,59.99,39.67,-0.05,99.61,0.00,0.00,0.00,0.00
160.09,34.83,32.51,36.00,20.00,AUTO,16,100,0,58.38,39.67,-0.05,100.34,0.00,0.00,0.00,0.00
161.09,34.86,32.53,36.00,20.00,AUTO,16,98,0,56.77,41.94,-0.05,98.66,0.00,0.00,0.00,0.00
162.10,34.90,32.44,36.00,20.00,AUTO,16,99,0,55.17,44.15,-0.06,99.25,0.00,0.00,0.00,0.00
163.10,34.91,32.41,36.00,20.00,AUTO,16,100,0,54.63,44.15,-0.05,100.91,0.00,0.00,0.00,0.00
164.10,34.94,32.37,36.00,20.00,AUTO,16,99,0,53.02,46.27,-0.05,99.23,0.00,0.00,0.00,0.00
165.10,34.96,32.32,36.00,20.00,AUTO,16,100,0,51.95,46.27,-0.05,100.24,0.00,0.00,0.00,0.00
166.10,34.99,32.30,36.00,20.00,AUTO,16,98,0,50.34,48.28,-0.05,98.57,0.00,0.00,0.00,0.00
167.11,35.01,32.30,36.00,20.00,AUTO,16,99,0,49.27,50.25,-0.05,99.47,0.00,0.00,0.00,0.00
168.10,35.03,32.26,36.00,20.00,AUTO,16,100,0,48.73,50.25,-0.05,100.88,0.00,0.00,0.00,0.00
169.11,35.06,32.22,36.00,20.00,AUTO,16,99,0,47.12,52.14,-0.05,99.21,0.00,0.00,0.00,0.00
170.11,35.09,32.18,36.00,20.00,AUTO,16,99,0,45.51,53.96,-0.05,99.42,0.00,0.00,0.00,0.00
171.11,35.10,32.14,36.00,20.00,AUTO,16,100,0,44.98,53.96,-0.05,100.68,0.00,0.00,0.00,0.00
172.11,35.12,32.14,36.00,20.00,AUTO,16,99,0,43.90,55.71,-0.05,99.57,0.00,0.00,0.00,0.00
173.11,35.14,32.10,36.00,20.00,AUTO,16,100,0,42.83,55.71,-0.04,100.21,0.00,0.00,0.00,0.00
174.11,35.16,32.07,36.00,20.00,AUTO,16,99,0,41.76,57.38,-0.04,99.10,0.00,0.00,0.00,0.00
175.12,35.19,32.07,36.00,20.00,AUTO,16,99,0,40.69,59.01,-0.04,99.65,0.00,0.00,0.00,0.00
176.12,35.21,32.03,36.00,20.00,AUTO,16,100,0,39.61,59.01,-0.04,100.17,0.00,0.00,0.00,0.00
177.12,35.23,32.03,36.00,20.00,AUTO,16,99,0,38.54,60.55,-0.04,99.05,0.00,0.00,0.00,0.00
178.12,35.25,31.99,36.00,20.00,AUTO,16,99,0,37.47,62.05,-0.04,99.48,0.00,0.00,0.00,0.00
179.12,35.27,31.99,36.00,20.00,AUTO,16,99,0,36.40,63.51,-0.04,99.86,0.00,0.00,0.00,0.00
180.13,35.29,31.95,36.00,20.00,AUTO,16,100,0,35.32,63.51,-0.04,100.20,0.00,0.00,0.00,0.00
181.13,35.31,31.91,36.00,20.00,AUTO,16,99,0,34.25,64.88,-0.04,99.09,0.00,0.00,0.00,0.00
182.13,35.33,31.93,36.00,20.00,AUTO,16,99,0,33.72,66.23,-0.04,99.90,0.00,0.00,0.00,0.00
183.14,35.36,31.89,36.00,20.00,AUTO,16,99,0,32.11,67.51,-0.04,99.57,0.00,0.00,0.00,0.00
184.13,35.39,31.89,36.00,20.00,AUTO,16,99,0,30.50,68.73,-0.04,99.18,0.00,0.00,0.00,0.00
185.15,35.40,31.85,36.00,20.00,AUTO,16,99,0,29.96,69.93,-0.04,99.84,0.00,0.00,0.00,0.00
186.14,35.42,31.81,36.00,20.00,AUTO,16,99,0,28.89,71.08,-0.04,99.93,0.00,0.00,0.00,0.00
187.13,35.43,31.81,36.00,20.00,AUTO,16,100,0,28.35,71.08,-0.04,100.53,0.00,0.00,0.00,0.00
188.14,35.47,31.77,36.00,20.00,AUTO,16,98,0,26.74,72.15,-0.04,98.85,0.00,0.00,0.00,0.00
189.14,35.49,31.77,36.00,20.00,AUTO,16,98,0,25.67,73.18,-0.04,98.81,0.00,0.00,0.00,0.00
190.14,35.51,31.74,36.00,20.00,AUTO,16,98,0,24.60,74.16,-0.04,98.72,0.00,0.00,0.00,0.00
191.14,35.53,31.70,36.00,20.00,AUTO,16,98,0,23.53,75.10,-0.04,98.59,0.00,0.00,0.00,0.00
192.14,35.54,31.70,36.00,20.00,AUTO,16,98,0,22.99,76.02,-0.04,98.97,0.00,0.00,0.00,0.00
193.14,35.56,31.67,36.00,20.00,AUTO,16,98,0,21.92,76.90,-0.04,98.78,0.00,0.00,0.00,0.00
194.15,35.58,31.67,36.00,20.00,AUTO,16,98,0,20.85,77.74,-0.04,98.54,0.00,0.00,0.00,0.00
195.15,35.62,31.62,36.00,20.00,AUTO,16,97,0,19.24,78.50,-0.04,97.70,0.00,0.00,0.00,0.00
196.15,35.64,31.62,36.00,20.00,AUTO,16,97,0,18.16,79.23,-0.04,97.35,0.00,0.00,0.00,0.00
197.15,35.65,31.54,36.00,20.00,AUTO,16,97,0,17.63,79.94,-0.04,97.52,0.00,0.00,0.00,0.00
198.15,35.67,31.52,36.00,20.00,AUTO,16,97,0,16.55,80.60,-0.04,97.11,0.00,0.00,0.00,0.00
199.16,35.69,31.50,36.00,20.00,AUTO,16,96,0,15.48,81.22,-0.04,96.66,0.00,0.00,0.00,0.00
200.16,35.71,31.48,36.00,20.00,AUTO,16,96,0,14.41,81.79,-0.04,96.16,0.00,0.00,0.00,0.00
201.16,35.73,31.48,36.00,20.00,AUTO,16,95,0,13.34,82.33,-0.04,95.62,0.00,0.00,0.00,0.00
202.16,35.74,31.44,36.00,20.00,AUTO,16,95,0,12.80,82.84,-0.04,95.60,0.00,0.00,0.00,0.00
203.16,35.78,31.44,36.00,20.00,AUTO,16,94,0,11.19,83.29,-0.04,94.44,0.00,0.00,0.00,0.00
204.16,35.79,31.40,36.00,20.00,AUTO,16,94,0,10.66,83.71,-0.04,94.33,0.00,0.00,0.00,0.00
205.16,35.80,31.35,36.00,20.00,AUTO,16,94,0,10.12,84.12,-0.04,94.20,0.00,0.00,0.00,0.00
206.16,35.82,31.35,36.00,20.00,AUTO,16,93,0,9.05,84.48,-0.04,93.49,0.00,0.00,0.00,0.00
207.17,35.84,31.35,36.00,20.00,AUTO,16,92,0,7.97,84.80,-0.04,92.74,0.00,0.00,0.00,0.00
208.17,35.85,31.32,36.00,20.00,AUTO,16,92,0,7.44,85.10,-0.03,92.50,0.00,0.00,0.00,0.00
209.17,35.87,31.33,36.00,20.00,AUTO,16,91,0,6.37,85.35,-0.03,91.68,0.00,0.00,0.00,0.00
210.17,35.88,31.29,36.00,20.00,AUTO,16,91,0,5.83,85.58,-0.03,91.38,0.00,0.00,0.00,0.00
211.17,35.90,31.29,36.00,20.00,AUTO,16,90,0,4.76,85.77,-0.03,90.50,0.00,0.00,0.00,0.00
212.18,35.94,31.29,36.00,20.00,AUTO,16,89,0,3.15,85.90,-0.04,89.01,0.00,0.00,0.00,0.00
213.18,35.94,31.25,36.00,20.00,AUTO,16,89,0,3.15,86.03,-0.04,89.14,0.00,0.00,0.00,0.00
