Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out,T_output,RH_output,T_min_thld,T_max_thld,RH_min_thld,RH_max_thld
0.00,32.69,32.42,36.00,20.00,AUTO,0,0,NaN,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.84,32.67,32.42,36.00,20.00,AUTO,0,100,NaN,231.70,0.00,0.00,231.70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.83,32.67,32.42,36.00,20.00,AUTO,0,100,NaN,231.70,0.00,0.00,231.70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.84,32.68,32.42,36.00,20.00,AUTO,0,100,NaN,231.70,0.00,0.00,231.70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.84,32.68,32.42,36.00,20.00,AUTO,0,100,NaN,231.70,0.00,0.00,231.70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.84,32.70,32.42,36.00,20.00,AUTO,0,100,NaN,231.70,0.00,0.00,231.70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.84,32.70,32.42,36.00,20.00,AUTO,0,100,NaN,231.70,0.00,0.00,231.70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.84,32.71,32.42,36.00,20.00,AUTO,0,100,NaN,231.70,0.00,0.00,231.70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.85,32.72,32.42,36.00,20.00,AUTO,0,100,NaN,231.70,0.00,0.00,231.70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.85,32.73,32.42,36.00,20.00,AUTO,0,100,NaN,231.70,0.00,0.00,231.70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.85,32.74,32.38,36.00,20.00,AUTO,0,100,NaN,231.70,0.00,0.00,231.70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.85,32.74,32.38,36.00,20.00,AUTO,0,100,NaN,231.70,0.00,0.00,231.70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.85,32.76,32.38,36.00,20.00,AUTO,0,100,NaN,231.70,0.00,0.00,231.70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.85,32.77,32.36,36.00,20.00,AUTO,0,100,NaN,231.70,0.00,0.00,231.70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.86,32.78,32.36,36.00,20.00,AUTO,0,100,NaN,231.70,0.00,0.00,231.70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.86,32.81,32.36,36.00,20.00,AUTO,0,100,NaN,231.70,0.00,0.00,231.70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.86,32.83,32.32,36.00,20.00,AUTO,0,100,NaN,224.35,0.00,-4.11,220.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.87,32.85,32.32,36.00,20.00,AUTO,0,100,NaN,224.35,0.00,-4.11,220.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.86,32.85,32.32,36.00,20.00,AUTO,0,100,NaN,224.35,0.00,-4.11,220.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.87,32.89,32.24,36.00,20.00,AUTO,0,100,NaN,224.35,0.00,-4.11,220.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.86,32.91,32.20,36.00,20.00,AUTO,0,100,NaN,224.35,0.00,-4.11,220.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.87,32.93,32.20,36.00,20.00,AUTO,0,100,NaN,224.35,0.00,-4.11,220.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.87,32.96,32.18,36.00,20.00,AUTO,0,100,NaN,224.35,0.00,-4.11,220.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.87,32.98,32.18,36.00,20.00,AUTO,0,100,NaN,224.35,0.00,-4.11,220.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.87,33.00,32.13,36.00,20.00,AUTO,0,100,NaN,224.35,0.00,-4.11,220.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.87,33.02,32.09,36.00,20.00,AUTO,0,100,NaN,224.35,0.00,-4.11,220.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.87,33.05,32.06,36.00,20.00,AUTO,0,100,NaN,224.35,0.00,-4.11,220.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.88,33.07,32.06,36.00,20.00,AUTO,0,100,NaN,224.35,0.00,-4.11,220.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.88,33.11,32.02,36.00,20.00,AUTO,0,100,NaN,224.35,0.00,-4.11,220.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.88,33.12,31.97,36.00,20.00,AUTO,0,100,NaN,224.35,0.00,-4.11,220.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.88,33.15,31.99,36.00,20.00,AUTO,0,100,NaN,224.35,0.00,-4.11,220.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.88,33.18,31.95,36.00,20.00,AUTO,0,100,NaN,200.55,0.00,-15.29,185.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.88,33.20,31.91,36.00,20.00,AUTO,0,100,NaN,200.55,0.00,-15.29,185.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.89,33.22,31.87,36.00,20.00,AUTO,0,100,NaN,200.55,0.00,-15.29,185.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.89,33.26,31.87,36.00,20.00,AUTO,0,100,NaN,200.55,0.00,-15.29,185.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.89,33.30,31.85,36.00,20.00,AUTO,0,100,NaN,200.55,0.00,-15.29,185.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.89,33.30,31.80,36.00,20.00,AUTO,0,100,NaN,200.55,0.00,-15.29,185.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.89,33.33,31.77,36.00,20.00,AUTO,0,100,NaN,200.55,0.00,-15.29,185.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37.89,33.36,31.73,36.00,20.00,AUTO,0,100,NaN,200.55,0.00,-15.29,185.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38.89,33.38,31.73,36.00,20.00,AUTO,0,100,NaN,200.55,0.00,-15.29,185.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.90,33.43,31.69,36.00,20.00,AUTO,0,100,NaN,200.55,0.00,-15.29,185.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.90,33.45,31.64,36.00,20.00,AUTO,0,100,NaN,200.55,0.00,-15.29,185.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.90,33.47,31.62,36.00,20.00,AUTO,0,100,NaN,200.55,0.00,-15.29,185.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.90,33.50,31.58,36.00,20.00,AUTO,0,100,NaN,200.55,0.00,-15.29,185.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.90,33.53,31.54,36.00,20.00,AUTO,0,100,NaN,200.55,0.00,-15.29,185.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44.91,33.57,31.50,36.00,20.00,AUTO,0,100,NaN,200.55,0.00,-15.29,185.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45.91,33.59,31.46,36.00,20.00,AUTO,0,100,NaN,171.50,0.00,-18.85,152.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.91,33.62,31.46,36.00,20.00,AUTO,0,100,NaN,171.50,0.00,-18.85,152.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.91,33.64,31.44,36.00,20.00,AUTO,0,100,NaN,171.50,0.00,-18.85,152.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48.91,33.67,31.36,36.00,20.00,AUTO,0,100,NaN,171.50,0.00,-18.85,152.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.91,33.71,31.32,36.00,20.00,AUTO,0,100,NaN,171.50,0.00,-18.85,152.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
