Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out
80.96,28.47,37.88,36.00,20.00,AUTO,0,100,0,308.20,0.00,-10.39,297.81,NaN,NaN,NaN,NaN
81.96,28.50,37.86,36.00,20.00,AUTO,0,100,0,308.20,0.00,-10.39,297.81,NaN,NaN,NaN,NaN
82.96,28.53,37.79,36.00,20.00,AUTO,0,100,0,308.20,0.00,-10.39,297.81,NaN,NaN,NaN,NaN
83.96,28.54,37.76,36.00,20.00,AUTO,0,100,0,308.20,0.00,-10.39,297.81,NaN,NaN,NaN,NaN
84.97,28.58,37.72,36.00,20.00,AUTO,0,100,0,308.20,0.00,-10.39,297.81,NaN,NaN,NaN,NaN
85.97,28.60,37.66,36.00,20.00,AUTO,0,100,0,308.20,0.00,-10.39,297.81,NaN,NaN,NaN,NaN
86.97,28.64,37.62,36.00,20.00,AUTO,0,100,0,308.20,0.00,-10.39,297.81,NaN,NaN,NaN,NaN
87.97,28.68,37.62,36.00,20.00,AUTO,0,100,0,308.20,0.00,-10.39,297.81,NaN,NaN,NaN,NaN
88.97,28.71,37.55,36.00,20.00,AUTO,0,100,0,308.20,0.00,-10.39,297.81,NaN,NaN,NaN,NaN
89.97,28.74,37.52,36.00,20.00,AUTO,0,100,0,308.20,0.00,-10.39,297.81,NaN,NaN,NaN,NaN
90.98,28.76,37.48,36.00,20.00,AUTO,0,100,0,291.00,0.00,-13.84,277.16,NaN,NaN,NaN,NaN
91.98,28.79,37.45,36.00,20.00,AUTO,0,100,0,291.00,0.00,-13.84,277.16,NaN,NaN,NaN,NaN
92.98,28.83,37.41,36.00,20.00,AUTO,0,100,0,291.00,0.00,-13.84,277.16,NaN,NaN,NaN,NaN
93.98,28.86,37.37,36.00,20.00,AUTO,0,100,0,291.00,0.00,-13.84,277.16,NaN,NaN,NaN,NaN
94.98,28.88,37.33,36.00,20.00,AUTO,0,100,0,291.00,0.00,-13.84,277.16,NaN,NaN,NaN,NaN
95.98,28.90,37.30,36.00,20.00,AUTO,0,100,0,291.00,0.00,-13.84,277.16,NaN,NaN,NaN,NaN
96.98,28.92,37.23,36.00,20.00,AUTO,0,100,0,291.00,0.00,-13.84,277.16,NaN,NaN,NaN,NaN
97.99,28.95,37.20,36.00,20.00,AUTO,0,100,0,291.00,0.00,-13.84,277.16,NaN,NaN,NaN,NaN
98.99,28.98,37.16,36.00,20.00,AUTO,0,100,0,291.00,0.00,-13.84,277.16,NaN,NaN,NaN,NaN
99.99,29.01,37.15,36.00,20.00,AUTO,0,100,0,291.00,0.00,-13.84,277.16,NaN,NaN,NaN,NaN
100.99,29.04,37.11,36.00,20.00,AUTO,0,100,0,291.00,0.00,-13.84,277.16,NaN,NaN,NaN,NaN
101.99,29.07,37.05,36.00,20.00,AUTO,0,100,0,291.00,0.00,-13.84,277.16,NaN,NaN,NaN,NaN
102.99,29.09,37.01,36.00,20.00,AUTO,0,100,0,291.00,0.00,-13.84,277.16,NaN,NaN,NaN,NaN
104.00,29.14,36.98,36.00,20.00,AUTO,0,100,0,291.00,0.00,-13.84,277.16,NaN,NaN,NaN,NaN
105.00,29.17,36.90,36.00,20.00,AUTO,0,100,0,291.00,0.00,-13.84,277.16,NaN,NaN,NaN,NaN
106.00,29.19,36.86,36.00,20.00,AUTO,0,100,0,273.80,0.00,-14.23,259.57,NaN,NaN,NaN,NaN
107.00,29.22,36.83,36.00,20.00,AUTO,0,100,0,273.80,0.00,-14.23,259.57,NaN,NaN,NaN,NaN
108.00,29.26,36.80,36.00,20.00,AUTO,0,100,0,273.80,0.00,-14.23,259.57,NaN,NaN,NaN,NaN
109.01,29.29,36.73,36.00,20.00,AUTO,0,100,0,273.80,0.00,-14.23,259.57,NaN,NaN,NaN,NaN
110.00,29.32,36.70,36.00,20.00,AUTO,0,100,0,273.80,0.00,-14.23,259.57,NaN,NaN,NaN,NaN
111.01,29.36,36.69,36.00,20.00,AUTO,0,100,0,273.80,0.00,-14.23,259.57,NaN,NaN,NaN,NaN
112.01,29.39,36.62,36.00,20.00,AUTO,0,100,0,273.80,0.00,-14.23,259.57,NaN,NaN,NaN,NaN
113.01,29.42,36.59,36.00,20.00,AUTO,0,100,0,273.80,0.00,-14.23,259.57,NaN,NaN,NaN,NaN
114.01,29.44,36.52,36.00,20.00,AUTO,0,100,0,273.80,0.00,-14.23,259.57,NaN,NaN,NaN,NaN
115.01,29.47,36.48,36.00,20.00,AUTO,0,100,0,273.80,0.00,-14.23,259.57,NaN,NaN,NaN,NaN
116.01,29.49,36.45,36.00,20.00,AUTO,0,100,0,273.80,0.00,-14.23,259.57,NaN,NaN,NaN,NaN
117.02,29.51,36.43,36.00,20.00,AUTO,0,100,0,273.80,0.00,-14.23,259.57,NaN,NaN,NaN,NaN
118.02,29.54,36.40,36.00,20.00,AUTO,0,100,0,273.80,0.00,-14.23,259.57,NaN,NaN,NaN,NaN
119.02,29.58,36.37,36.00,20.00,AUTO,0,100,0,273.80,0.00,-14.23,259.57,NaN,NaN,NaN,NaN
120.02,29.60,36.34,36.00,20.00,AUTO,0,100,0,273.80,0.00,-14.23,259.57,NaN,NaN,NaN,NaN
121.02,29.64,36.30,36.00,20.00,AUTO,0,100,0,256.40,0.00,-14.88,241.52,NaN,NaN,NaN,NaN
122.02,29.66,36.27,36.00,20.00,AUTO,0,100,0,256.40,0.00,-14.88,241.52,NaN,NaN,NaN,NaN
123.03,29.70,36.18,36.00,20.00,AUTO,0,100,0,256.40,0.00,-14.88,241.52,NaN,NaN,NaN,NaN
124.03,29.73,36.15,36.00,20.00,AUTO,0,100,0,256.40,0.00,-14.88,241.52,NaN,NaN,NaN,NaN
125.03,29.75,36.11,36.00,20.00,AUTO,0,100,0,256.40,0.00,-14.88,241.52,NaN,NaN,NaN,NaN
126.03,29.78,36.08,36.00,20.00,AUTO,0,100,0,256.40,0.00,-14.88,241.52,NaN,NaN,NaN,NaN
127.03,29.82,36.02,36.00,20.00,AUTO,0,100,0,256.40,0.00,-14.88,241.52,NaN,NaN,NaN,NaN
128.03,29.86,35.98,36.00,20.00,AUTO,0,100,0,256.40,0.00,-14.88,241.52,NaN,NaN,NaN,NaN
129.03,29.89,35.97,36.00,20.00,AUTO,0,100,0,256.40,0.00,-14.88,241.52,NaN,NaN,NaN,NaN
130.04,29.93,35.90,36.00,20.00,AUTO,0,100,0,256.40,0.00,-14.88,241.52,NaN,NaN,NaN,NaN
131.04,29.96,35.87,36.00,20.00,AUTO,0,100,0,256.40,0.00,-14.88,241.52,NaN,NaN,NaN,NaN
132.04,29.97,35.80,36.00,20.00,AUTO,0,100,0,256.40,0.00,-14.88,241.52,NaN,NaN,NaN,NaN
133.04,30.00,35.77,36.00,20.00,AUTO,0,100,0,256.40,0.00,-14.88,241.52,NaN,NaN,NaN,NaN
134.04,30.03,35.73,36.00,20.00,AUTO,0,100,0,256.40,0.00,-14.88,241.52,NaN,NaN,NaN,NaN
135.04,30.05,35.72,36.00,20.00,AUTO,0,100,0,256.40,0.00,-14.88,241.52,NaN,NaN,NaN,NaN
136.05,30.07,35.69,36.00,20.00,AUTO,0,100,0,238.40,0.00,-15.31,223.09,NaN,NaN,NaN,NaN
137.05,30.11,35.65,36.00,20.00,AUTO,0,100,0,238.40,0.00,-15.31,223.09,NaN,NaN,NaN,NaN
138.05,30.13,35.62,36.00,20.00,AUTO,0,100,0,238.40,0.00,-15.31,223.09,NaN,NaN,NaN,NaN
139.05,30.17,35.59,36.00,20.00,AUTO,0,100,0,238.40,0.00,-15.31,223.09,NaN,NaN,NaN,NaN
140.05,30.21,35.55,36.00,20.00,AUTO,0,100,0,238.40,0.00,-15.31,223.09,NaN,NaN,NaN,NaN
141.06,30.23,35.50,36.00,20.00,AUTO,0,100,0,238.40,0.00,-15.31,223.09,NaN,NaN,NaN,NaN
142.05,30.27,35.47,36.00,20.00,AUTO,0,100,0,238.40,0.00,-15.31,223.09,NaN,NaN,NaN,NaN
143.06,30.31,35.40,36.00,20.00,AUTO,0,100,0,238.40,0.00,-15.31,223.09,NaN,NaN,NaN,NaN
144.06,30.33,35.37,36.00,20.00,AUTO,0,100,0,238.40,0.00,-15.31,223.09,NaN,NaN,NaN,NaN
145.06,30.35,35.34,36.00,20.00,AUTO,0,100,0,238.40,0.00,-15.31,223.09,NaN,NaN,NaN,NaN
146.06,30.38,35.32,36.00,20.00,AUTO,0,100,0,238.40,0.00,-15.31,223.09,NaN,NaN,NaN,NaN
147.06,30.41,35.28,36.00,20.00,AUTO,0,100,0,238.40,0.00,-15.31,223.09,NaN,NaN,NaN,NaN
148.06,30.46,35.25,36.00,20.00,AUTO,0,100,0,238.40,0.00,-15.31,223.09,NaN,NaN,NaN,NaN
149.07,30.49,35.18,36.00,20.00,AUTO,0,100,0,238.40,0.00,-15.31,223.09,NaN,NaN,NaN,NaN
150.07,30.53,35.15,36.00,20.00,AUTO,0,100,0,238.40,0.00,-15.31,223.09,NaN,NaN,NaN,NaN
151.07,30.55,35.11,36.00,20.00,AUTO,0,100,0,219.60,0.00,-15.20,204.40,NaN,NaN,NaN,NaN
152.07,30.55,35.10,36.00,20.00,AUTO,0,100,0,219.60,0.00,-15.20,204.40,NaN,NaN,NaN,NaN
153.07,30.56,35.07,36.00,20.00,AUTO,0,100,0,219.60,0.00,-15.20,204.40,NaN,NaN,NaN,NaN
154.08,30.56,35.03,36.00,20.00,AUTO,0,100,0,219.60,0.00,-15.20,204.40,NaN,NaN,NaN,NaN
155.07,30.60,35.00,36.00,20.00,AUTO,0,100,0,219.60,0.00,-15.20,204.40,NaN,NaN,NaN,NaN
156.08,30.64,34.96,36.00,20.00,AUTO,0,100,0,219.60,0.00,-15.20,204.40,NaN,NaN,NaN,NaN
157.08,30.68,34.93,36.00,20.00,AUTO,0,100,0,219.60,0.00,-15.20,204.40,NaN,NaN,NaN,NaN
158.08,30.71,34.86,36.00,20.00,AUTO,0,100,0,219.60,0.00,-15.20,204.40,NaN,NaN,NaN,NaN
159.08,30.76,34.85,36.00,20.00,AUTO,0,100,0,219.60,0.00,-15.20,204.40,NaN,NaN,NaN,NaN
160.08,30.79,34.79,36.00,20.00,AUTO,0,100,0,219.60,0.00,-15.20,204.40,NaN,NaN,NaN,NaN
161.08,30.82,34.75,36.00,20.00,AUTO,0,100,0,219.60,0.00,-15.20,204.40,NaN,NaN,NaN,NaN
162.09,30.84,34.68,36.00,20.00,AUTO,0,100,0,219.60,0.00,-15.20,204.40,NaN,NaN,NaN,NaN
163.09,30.87,34.65,36.00,20.00,AUTO,0,100,0,219.60,0.00,-15.20,204.40,NaN,NaN,NaN,NaN
164.09,30.89,34.63,36.00,20.00,AUTO,0,100,0,219.60,0.00,-15.20,204.40,NaN,NaN,NaN,NaN
165.09,30.91,34.60,36.00,20.00,AUTO,0,100,0,219.60,0.00,-15.20,204.40,NaN,NaN,NaN,NaN
166.09,30.94,34.57,36.00,20.00,AUTO,0,100,0,204.00,0.00,-13.87,190.13,NaN,NaN,NaN,NaN
167.09,30.97,34.53,36.00,20.00,AUTO,0,100,0,204.00,0.00,-13.87,190.13,NaN,NaN,NaN,NaN
168.10,30.98,34.49,36.00,20.00,AUTO,0,100,0,204.00,0.00,-13.87,190.13,NaN,NaN,NaN,NaN
169.10,31.00,34.49,36.00,20.00,AUTO,0,100,0,204.00,0.00,-13.87,190.13,NaN,NaN,NaN,NaN
170.10,31.04,34.45,36.00,20.00,AUTO,0,100,0,204.00,0.00,-13.87,190.13,NaN,NaN,NaN,NaN
171.10,31.06,34.41,36.00,20.00,AUTO,0,100,0,204.00,0.00,-13.87,190.13,NaN,NaN,NaN,NaN
172.10,31.09,34.39,36.00,20.00,AUTO,0,100,0,204.00,0.00,-13.87,190.13,NaN,NaN,NaN,NaN
173.10,31.11,34.35,36.00,20.00,AUTO,0,100,0,204.00,0.00,-13.87,190.13,NaN,NaN,NaN,NaN
174.11,31.13,34.31,36.00,20.00,AUTO,0,100,0,204.00,0.00,-13.87,190.13,NaN,NaN,NaN,NaN
175.11,31.15,34.31,36.00,20.00,AUTO,0,100,0,204.00,0.00,-13.87,190.13,NaN,NaN,NaN,NaN
176.11,31.19,34.27,36.00,20.00,AUTO,0,100,0,204.00,0.00,-13.87,190.13,NaN,NaN,NaN,NaN
177.11,31.21,34.23,36.00,20.00,AUTO,0,100,0,204.00,0.00,-13.87,190.13,NaN,NaN,NaN,NaN
178.11,31.24,34.21,36.00,20.00,AUTO,0,100,0,204.00,0.00,-13.87,190.13,NaN,NaN,NaN,NaN
179.11,31.27,34.17,36.00,20.00,AUTO,0,100,0,204.00,0.00,-13.87,190.13,NaN,NaN,NaN,NaN
180.11,31.29,34.13,36.00,20.00,AUTO,0,100,0,204.00,0.00,-13.87,190.13,NaN,NaN,NaN,NaN
181.12,31.31,34.08,36.00,20.00,AUTO,0,100,0,188.80,0.00,-12.40,176.40,NaN,NaN,NaN,NaN
182.12,31.34,34.05,36.00,20.00,AUTO,0,100,0,188.80,0.00,-12.40,176.40,NaN,NaN,NaN,NaN
183.12,31.37,34.01,36.00,20.00,AUTO,0,100,0,188.80,0.00,-12.40,176.40,NaN,NaN,NaN,NaN
184.12,31.41,33.92,36.00,20.00,AUTO,0,100,0,188.80,0.00,-12.40,176.40,NaN,NaN,NaN,NaN
185.12,31.43,33.91,36.00,20.00,AUTO,0,100,0,188.80,0.00,-12.40,176.40,NaN,NaN,NaN,NaN
186.13,31.45,33.86,36.00,20.00,AUTO,0,100,0,188.80,0.00,-12.40,176.40,NaN,NaN,NaN,NaN
187.12,31.48,33.86,36.00,20.00,AUTO,0,100,0,188.80,0.00,-12.40,176.40,NaN,NaN,NaN,NaN
188.13,31.50,33.83,36.00,20.00,AUTO,0,100,0,188.80,0.00,-12.40,176.40,NaN,NaN,NaN,NaN
189.13,31.52,33.79,36.00,20.00,AUTO,0,100,0,188.80,0.00,-12.40,176.40,NaN,NaN,NaN,NaN
190.13,31.54,33.75,36.00,20.00,AUTO,0,100,0,188.80,0.00,-12.40,176.40,NaN,NaN,NaN,NaN
191.13,31.56,33.70,36.00,20.00,AUTO,0,100,0,188.80,0.00,-12.40,176.40,NaN,NaN,NaN,NaN
192.13,31.59,33.68,36.00,20.00,AUTO,0,100,0,188.80,0.00,-12.40,176.40,NaN,NaN,NaN,NaN
193.13,31.61,33.68,36.00,20.00,AUTO,0,100,0,188.80,0.00,-12.40,176.40,NaN,NaN,NaN,NaN
194.14,31.66,33.64,36.00,20.00,AUTO,0,100,0,188.80,0.00,-12.40,176.40,NaN,NaN,NaN,NaN
195.14,31.67,33.60,36.00,20.00,AUTO,0,100,0,188.80,0.00,-12.40,176.40,NaN,NaN,NaN,NaN
196.14,31.68,33.57,36.00,20.00,AUTO,0,100,0,173.40,0.00,-12.65,160.75,NaN,NaN,NaN,NaN
197.14,31.71,33.52,36.00,20.00,AUTO,0,100,0,173.40,0.00,-12.65,160.75,NaN,NaN,NaN,NaN
198.14,31.74,33.48,36.00,20.00,AUTO,0,100,0,173.40,0.00,-12.65,160.75,NaN,NaN,NaN,NaN
199.14,31.78,33.46,36.00,20.00,AUTO,0,100,0,173.40,0.00,-12.65,160.75,NaN,NaN,NaN,NaN
200.15,31.81,33.42,36.00,20.00,AUTO,0,100,0,173.40,0.00,-12.65,160.75,NaN,NaN,NaN,NaN
201.15,31.82,33.38,36.00,20.00,AUTO,0,100,0,173.40,0.00,-12.65,160.75,NaN,NaN,NaN,NaN
202.15,31.83,33.34,36.00,20.00,AUTO,0,100,0,173.40,0.00,-12.65,160.75,NaN,NaN,NaN,NaN
203.15,31.85,33.34,36.00,20.00,AUTO,0,100,0,173.40,0.00,-12.65,160.75,NaN,NaN,NaN,NaN
204.15,31.87,33.30,36.00,20.00,AUTO,0,100,0,173.40,0.00,-12.65,160.75,NaN,NaN,NaN,NaN
205.16,31.89,33.26,36.00,20.00,AUTO,0,100,0,173.40,0.00,-12.65,160.75,NaN,NaN,NaN,NaN
206.16,31.92,33.28,36.00,20.00,AUTO,0,100,0,173.40,0.00,-12.65,160.75,NaN,NaN,NaN,NaN
207.16,31.94,33.24,36.00,20.00,AUTO,0,100,0,173.40,0.00,-12.65,160.75,NaN,NaN,NaN,NaN
208.16,31.95,33.20,36.00,20.00,AUTO,0,100,0,173.40,0.00,-12.65,160.75,NaN,NaN,NaN,NaN
209.16,31.97,33.20,36.00,20.00,AUTO,0,100,0,173.40,0.00,-12.65,160.75,NaN,NaN,NaN,NaN
210.16,31.98,33.12,36.00,20.00,AUTO,0,100,0,173.40,0.00,-12.65,160.75,NaN,NaN,NaN,NaN
211.16,32.00,33.12,36.00,20.00,AUTO,0,100,0,161.00,0.00,-11.15,149.85,NaN,NaN,NaN,NaN
212.17,32.02,33.04,36.00,20.00,AUTO,0,100,0,161.00,0.00,-11.15,149.85,NaN,NaN,NaN,NaN
213.17,32.04,33.04,36.00,20.00,AUTO,0,100,0,161.00,0.00,-11.15,149.85,NaN,NaN,NaN,NaN
214.17,32.07,33.04,36.00,20.00,AUTO,0,100,0,161.00,0.00,-11.15,149.85,NaN,NaN,NaN,NaN
