Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out
34.05,32.74,33.95,36.00,20.00,AUTO,9,100,0,163.50,16.22,1.03,180.75,NaN,NaN,NaN,NaN
35.06,32.74,33.95,36.00,20.00,AUTO,9,100,0,163.50,16.22,1.03,180.75,NaN,NaN,NaN,NaN
36.06,32.75,33.95,36.00,20.00,AUTO,9,100,0,163.50,16.22,1.03,180.75,NaN,NaN,NaN,NaN
37.06,32.76,33.91,36.00,20.00,AUTO,9,100,0,163.50,16.22,1.03,180.75,NaN,NaN,NaN,NaN
38.06,32.76,33.91,36.00,20.00,AUTO,9,100,0,163.50,16.22,1.03,180.75,NaN,NaN,NaN,NaN
39.06,32.78,33.92,36.00,20.00,AUTO,9,100,0,162.00,16.22,-3.51,174.71,NaN,NaN,NaN,NaN
40.07,32.79,33.92,36.00,20.00,AUTO,9,100,0,162.00,16.22,-3.51,174.71,NaN,NaN,NaN,NaN
41.07,32.81,33.92,36.00,20.00,AUTO,9,100,0,162.00,16.22,-3.51,174.71,NaN,NaN,NaN,NaN
42.07,32.83,33.89,36.00,20.00,AUTO,9,100,0,162.00,16.22,-3.51,174.71,NaN,NaN,NaN,NaN
43.07,32.83,33.89,36.00,20.00,AUTO,9,100,0,162.00,16.22,-3.51,174.71,NaN,NaN,NaN,NaN
44.07,32.84,33.89,36.00,20.00,AUTO,9,100,0,162.00,16.22,-3.51,174.71,NaN,NaN,NaN,NaN
45.07,32.85,33.85,36.00,20.00,AUTO,9,100,0,162.00,16.22,-3.51,174.71,NaN,NaN,NaN,NaN
46.07,32.86,33.85,36.00,20.00,AUTO,9,100,0,162.00,16.22,-3.51,174.71,NaN,NaN,NaN,NaN
47.08,32.88,33.85,36.00,20.00,AUTO,9,100,0,157.25,16.22,-11.94,161.53,NaN,NaN,NaN,NaN
48.08,32.89,33.80,36.00,20.00,AUTO,9,100,0,157.25,16.22,-11.94,161.53,NaN,NaN,NaN,NaN
49.08,32.90,33.80,36.00,20.00,AUTO,9,100,0,157.25,16.22,-11.94,161.53,NaN,NaN,NaN,NaN
50.08,32.90,33.80,36.00,20.00,AUTO,9,100,0,157.25,16.22,-11.94,161.53,NaN,NaN,NaN,NaN
51.08,32.92,33.76,36.00,20.00,AUTO,9,100,0,157.25,16.22,-11.94,161.53,NaN,NaN,NaN,NaN
52.08,32.93,33.78,36.00,20.00,AUTO,9,100,0,157.25,16.22,-11.94,161.53,NaN,NaN,NaN,NaN
53.09,32.97,33.74,36.00,20.00,AUTO,9,100,0,157.25,16.22,-11.94,161.53,NaN,NaN,NaN,NaN
54.09,32.98,33.74,36.00,20.00,AUTO,9,100,0,157.25,16.22,-11.94,161.53,NaN,NaN,NaN,NaN
55.09,33.00,33.70,36.00,20.00,AUTO,9,100,0,151.25,16.22,-13.82,153.65,NaN,NaN,NaN,NaN
56.09,33.00,33.70,36.00,20.00,AUTO,9,100,0,151.25,16.22,-13.82,153.65,NaN,NaN,NaN,NaN
57.09,33.02,33.70,36.00,20.00,AUTO,9,100,0,151.25,16.22,-13.82,153.65,NaN,NaN,NaN,NaN
58.09,33.04,33.67,36.00,20.00,AUTO,9,100,0,151.25,16.22,-13.82,153.65,NaN,NaN,NaN,NaN
59.10,33.06,33.62,36.00,20.00,AUTO,9,100,0,151.25,16.22,-13.82,153.65,NaN,NaN,NaN,NaN
60.10,33.07,33.62,36.00,20.00,AUTO,9,100,0,151.25,16.22,-13.82,153.65,NaN,NaN,NaN,NaN
61.10,33.09,33.58,36.00,20.00,AUTO,9,100,0,151.25,16.22,-13.82,153.65,NaN,NaN,NaN,NaN
62.10,33.11,33.58,36.00,20.00,AUTO,9,100,0,151.25,16.22,-13.82,153.65,NaN,NaN,NaN,NaN
63.10,33.12,33.54,36.00,20.00,AUTO,9,100,0,145.00,16.22,-15.64,145.59,NaN,NaN,NaN,NaN
64.10,33.13,33.56,36.00,20.00,AUTO,9,100,0,145.00,16.22,-15.64,145.59,NaN,NaN,NaN,NaN
65.10,33.15,33.56,36.00,20.00,AUTO,9,100,0,145.00,16.22,-15.64,145.59,NaN,NaN,NaN,NaN
66.11,33.17,33.52,36.00,20.00,AUTO,9,100,0,145.00,16.22,-15.64,145.59,NaN,NaN,NaN,NaN
67.11,33.19,33.48,36.00,20.00,AUTO,9,100,0,145.00,16.22,-15.64,145.59,NaN,NaN,NaN,NaN
68.11,33.22,33.48,36.00,20.00,AUTO,9,100,0,145.00,16.22,-15.64,145.59,NaN,NaN,NaN,NaN
69.11,33.25,33.44,36.00,20.00,AUTO,9,100,0,145.00,16.22,-15.64,145.59,NaN,NaN,NaN,NaN
70.11,33.29,33.41,36.00,20.00,AUTO,9,100,0,145.00,16.22,-15.64,145.59,NaN,NaN,NaN,NaN
71.11,33.30,33.38,36.00,20.00,AUTO,9,100,0,136.50,16.22,-21.09,131.63,NaN,NaN,NaN,NaN
72.12,33.31,33.34,36.00,20.00,AUTO,9,100,0,136.50,16.22,-21.09,131.63,NaN,NaN,NaN,NaN
73.12,33.33,33.34,36.00,20.00,AUTO,9,100,0,136.50,16.22,-21.09,131.63,NaN,NaN,NaN,NaN
74.12,33.36,33.25,36.00,20.00,AUTO,9,100,0,136.50,16.22,-21.09,131.63,NaN,NaN,NaN,NaN
75.12,33.38,33.25,36.00,20.00,AUTO,9,100,0,136.50,16.22,-21.09,131.63,NaN,NaN,NaN,NaN
76.12,33.41,33.18,36.00,20.00,AUTO,9,100,0,136.50,16.22,-21.09,131.63,NaN,NaN,NaN,NaN
77.12,33.44,33.18,36.00,20.00,AUTO,9,100,0,136.50,16.22,-21.09,131.63,NaN,NaN,NaN,NaN
78.13,33.46,33.13,36.00,20.00,AUTO,9,100,0,136.50,16.22,-21.09,131.63,NaN,NaN,NaN,NaN
79.13,33.49,33.15,36.00,20.00,AUTO,9,100,0,127.50,16.22,-22.61,121.12,NaN,NaN,NaN,NaN
80.13,33.52,33.11,36.00,20.00,AUTO,9,100,0,127.50,16.22,-22.61,121.12,NaN,NaN,NaN,NaN
81.13,33.55,33.07,36.00,20.00,AUTO,9,100,0,127.50,16.22,-22.61,121.12,NaN,NaN,NaN,NaN
82.13,33.58,33.03,36.00,20.00,AUTO,9,100,0,127.50,16.22,-22.61,121.12,NaN,NaN,NaN,NaN
83.13,33.60,32.99,36.00,20.00,AUTO,9,100,0,127.50,16.22,-22.61,121.12,NaN,NaN,NaN,NaN
84.13,33.63,32.95,36.00,20.00,AUTO,9,100,0,127.50,16.22,-22.61,121.12,NaN,NaN,NaN,NaN
85.14,33.64,32.93,36.00,20.00,AUTO,9,100,0,127.50,16.22,-22.61,121.12,NaN,NaN,NaN,NaN
86.14,33.66,32.89,36.00,20.00,AUTO,9,100,0,127.50,16.22,-22.61,121.12,NaN,NaN,NaN,NaN
87.14,33.70,32.85,36.00,20.00,AUTO,9,100,0,117.50,16.22,-25.52,108.21,NaN,NaN,NaN,NaN
88.14,33.72,32.80,36.00,20.00,AUTO,9,100,0,117.50,16.22,-25.52,108.21,NaN,NaN,NaN,NaN
89.14,33.73,32.80,36.00,20.00,AUTO,9,100,0,117.50,16.22,-25.52,108.21,NaN,NaN,NaN,NaN
90.14,33.76,32.76,36.00,20.00,AUTO,9,100,0,117.50,16.22,-25.52,108.21,NaN,NaN,NaN,NaN
91.15,33.78,32.73,36.00,20.00,AUTO,9,100,0,117.50,16.22,-25.52,108.21,NaN,NaN,NaN,NaN
92.15,33.80,32.74,36.00,20.00,AUTO,9,100,0,117.50,16.22,-25.52,108.21,NaN,NaN,NaN,NaN
93.15,33.82,32.70,36.00,20.00,AUTO,9,100,0,117.50,16.22,-25.52,108.21,NaN,NaN,NaN,NaN
94.15,33.83,32.67,36.00,20.00,AUTO,9,100,0,117.50,16.22,-25.52,108.21,NaN,NaN,NaN,NaN
95.15,33.87,32.67,36.00,20.00,AUTO,9,100,0,108.75,16.22,-21.46,103.52,NaN,NaN,NaN,NaN
96.15,33.90,32.62,36.00,20.00,AUTO,9,100,0,108.75,16.22,-21.46,103.52,NaN,NaN,NaN,NaN
97.15,33.93,32.58,36.00,20.00,AUTO,9,100,0,108.75,16.22,-21.46,103.52,NaN,NaN,NaN,NaN
98.16,33.96,32.56,36.00,20.00,AUTO,9,100,0,108.75,16.22,-21.46,103.52,NaN,NaN,NaN,NaN
99.16,34.00,32.52,36.00,20.00,AUTO,9,100,0,108.75,16.22,-21.46,103.52,NaN,NaN,NaN,NaN
100.16,34.01,32.48,36.00,20.00,AUTO,9,100,0,108.75,16.22,-21.46,103.52,NaN,NaN,NaN,NaN
101.16,34.04,32.44,36.00,20.00,AUTO,9,100,0,108.75,16.22,-21.46,103.52,NaN,NaN,NaN,NaN
102.16,34.06,32.36,36.00,20.00,AUTO,9,100,0,108.75,16.22,-21.46,103.52,NaN,NaN,NaN,NaN
103.16,34.09,32.36,36.00,20.00,AUTO,9,100,0,97.50,28.39,-28.24,97.65,NaN,NaN,NaN,NaN
104.17,34.11,32.32,36.00,20.00,AUTO,9,100,0,97.50,28.39,-28.24,97.65,NaN,NaN,NaN,NaN
105.17,34.16,32.30,36.00,20.00,AUTO,9,100,0,97.50,28.39,-28.24,97.65,NaN,NaN,NaN,NaN
106.17,34.18,32.25,36.00,20.00,AUTO,9,100,0,97.50,28.39,-28.24,97.65,NaN,NaN,NaN,NaN
107.17,34.20,32.22,36.00,20.00,AUTO,9,100,0,97.50,28.39,-28.24,97.65,NaN,NaN,NaN,NaN
108.17,34.21,32.22,36.00,20.00,AUTO,8,100,0,97.50,28.39,-28.24,97.65,NaN,NaN,NaN,NaN
109.17,34.24,32.18,36.00,20.00,AUTO,8,100,0,97.50,28.39,-28.24,97.65,NaN,NaN,NaN,NaN
110.18,34.26,32.13,36.00,20.00,AUTO,8,100,0,97.50,28.39,-28.24,97.65,NaN,NaN,NaN,NaN
111.17,34.30,32.09,36.00,20.00,AUTO,8,91,0,87.50,28.39,-25.03,90.86,NaN,NaN,NaN,NaN
112.18,34.32,32.07,36.00,20.00,AUTO,8,91,0,87.50,28.39,-25.03,90.86,NaN,NaN,NaN,NaN
113.18,34.34,32.07,36.00,20.00,AUTO,8,91,0,87.50,28.39,-25.03,90.86,NaN,NaN,NaN,NaN
114.18,34.36,32.03,36.00,20.00,AUTO,8,91,0,87.50,28.39,-25.03,90.86,NaN,NaN,NaN,NaN
115.18,34.38,31.99,36.00,20.00,AUTO,8,91,0,87.50,28.39,-25.03,90.86,NaN,NaN,NaN,NaN
116.18,34.40,31.99,36.00,20.00,AUTO,8,91,0,87.50,28.39,-25.03,90.86,NaN,NaN,NaN,NaN
117.19,34.42,31.95,36.00,20.00,AUTO,8,91,0,87.50,28.39,-25.03,90.86,NaN,NaN,NaN,NaN
118.19,34.45,31.91,36.00,20.00,AUTO,8,91,0,87.50,28.39,-25.03,90.86,NaN,NaN,NaN,NaN
119.19,34.48,31.91,36.00,20.00,AUTO,8,100,0,78.25,38.17,-22.48,93.93,NaN,NaN,NaN,NaN
120.19,34.50,31.89,36.00,20.00,AUTO,8,100,0,78.25,38.17,-22.48,93.93,NaN,NaN,NaN,NaN
121.19,34.52,31.85,36.00,20.00,AUTO,8,100,0,78.25,38.17,-22.48,93.93,NaN,NaN,NaN,NaN
122.19,34.53,31.85,36.00,20.00,AUTO,8,100,0,78.25,38.17,-22.48,93.93,NaN,NaN,NaN,NaN
123.20,34.55,31.80,36.00,20.00,AUTO,8,100,0,78.25,38.17,-22.48,93.93,NaN,NaN,NaN,NaN
124.20,34.57,31.77,36.00,20.00,AUTO,8,100,0,78.25,38.17,-22.48,93.93,NaN,NaN,NaN,NaN
125.20,34.61,31.77,36.00,20.00,AUTO,8,100,0,78.25,38.17,-22.48,93.93,NaN,NaN,NaN,NaN
126.20,34.63,31.73,36.00,20.00,AUTO,8,100,0,78.25,38.17,-22.48,93.93,NaN,NaN,NaN,NaN
127.20,34.65,31.70,36.00,20.00,AUTO,8,100,0,69.00,46.88,-21.94,93.94,NaN,NaN,NaN,NaN
128.20,34.67,31.70,36.00,20.00,AUTO,8,100,0,69.00,46.88,-21.94,93.94,NaN,NaN,NaN,NaN
129.20,34.68,31.66,36.00,20.00,AUTO,8,100,0,69.00,46.88,-21.94,93.94,NaN,NaN,NaN,NaN
130.21,34.70,31.62,36.00,20.00,AUTO,8,100,0,69.00,46.88,-21.94,93.94,NaN,NaN,NaN,NaN
131.21,34.73,31.62,36.00,20.00,AUTO,8,100,0,69.00,46.88,-21.94,93.94,NaN,NaN,NaN,NaN
132.21,34.75,31.58,36.00,20.00,AUTO,8,100,0,69.00,46.88,-21.94,93.94,NaN,NaN,NaN,NaN
133.21,34.76,31.58,36.00,20.00,AUTO,8,100,0,69.00,46.88,-21.94,93.94,NaN,NaN,NaN,NaN
134.21,34.78,31.58,36.00,20.00,AUTO,8,100,0,69.00,46.88,-21.94,93.94,NaN,NaN,NaN,NaN
135.22,34.81,31.54,36.00,20.00,AUTO,8,100,0,61.50,54.59,-19.03,97.06,NaN,NaN,NaN,NaN
136.22,34.83,31.48,36.00,20.00,AUTO,8,100,0,61.50,54.59,-19.03,97.06,NaN,NaN,NaN,NaN
137.22,34.86,31.44,36.00,20.00,AUTO,8,100,0,61.50,54.59,-19.03,97.06,NaN,NaN,NaN,NaN
138.22,34.88,31.40,36.00,20.00,AUTO,8,100,0,61.50,54.59,-19.03,97.06,NaN,NaN,NaN,NaN
139.22,34.91,31.40,36.00,20.00,AUTO,8,100,0,61.50,54.59,-19.03,97.06,NaN,NaN,NaN,NaN
140.22,34.92,31.35,36.00,20.00,AUTO,8,100,0,61.50,54.59,-19.03,97.06,NaN,NaN,NaN,NaN
141.22,34.94,31.35,36.00,20.00,AUTO,8,100,0,61.50,54.59,-19.03,97.06,NaN,NaN,NaN,NaN
142.22,34.95,31.32,36.00,20.00,AUTO,8,100,0,61.50,54.59,-19.03,97.06,NaN,NaN,NaN,NaN
143.23,34.97,31.28,36.00,20.00,AUTO,8,92,0,52.75,61.26,-22.06,91.95,NaN,NaN,NaN,NaN
144.23,35.00,31.28,36.00,20.00,AUTO,8,92,0,52.75,61.26,-22.06,91.95,NaN,NaN,NaN,NaN
145.23,35.01,31.25,36.00,20.00,AUTO,8,92,0,52.75,61.26,-22.06,91.95,NaN,NaN,NaN,NaN
146.23,35.04,31.25,36.00,20.00,AUTO,8,92,0,52.75,61.26,-22.06,91.95,NaN,NaN,NaN,NaN
147.23,35.05,31.21,36.00,20.00,AUTO,8,92,0,52.75,61.26,-22.06,91.95,NaN,NaN,NaN,NaN
148.23,35.07,31.21,36.00,20.00,AUTO,8,92,0,52.75,61.26,-22.06,91.95,NaN,NaN,NaN,NaN
149.24,35.09,31.17,36.00,20.00,AUTO,8,92,0,52.75,61.26,-22.06,91.95,NaN,NaN,NaN,NaN
150.24,35.10,31.13,36.00,20.00,AUTO,8,92,0,52.75,61.26,-22.06,91.95,NaN,NaN,NaN,NaN
151.24,35.12,31.13,36.00,20.00,AUTO,8,93,0,45.25,67.01,-18.79,93.47,NaN,NaN,NaN,NaN
152.24,35.14,31.09,36.00,20.00,AUTO,8,93,0,45.25,67.01,-18.79,93.47,NaN,NaN,NaN,NaN
153.24,35.18,31.11,36.00,20.00,AUTO,8,93,0,45.25,67.01,-18.79,93.47,NaN,NaN,NaN,NaN
154.24,35.19,31.06,36.00,20.00,AUTO,8,93,0,45.25,67.01,-18.79,93.47,NaN,NaN,NaN,NaN
155.25,35.21,31.03,36.00,20.00,AUTO,8,93,0,45.25,67.01,-18.79,93.47,NaN,NaN,NaN,NaN
156.24,35.23,31.03,36.00,20.00,AUTO,8,93,0,45.25,67.01,-18.79,93.47,NaN,NaN,NaN,NaN
157.25,35.24,30.99,36.00,20.00,AUTO,8,93,0,45.25,67.01,-18.79,93.47,NaN,NaN,NaN,NaN
158.25,35.27,30.99,36.00,20.00,AUTO,8,93,0,45.25,67.01,-18.79,93.47,NaN,NaN,NaN,NaN
159.27,35.29,30.94,36.00,20.00,AUTO,8,89,0,37.25,71.83,-20.42,88.65,NaN,NaN,NaN,NaN
160.25,35.31,30.94,36.00,20.00,AUTO,8,89,0,37.25,71.83,-20.42,88.65,NaN,NaN,NaN,NaN
161.25,35.34,30.90,36.00,20.00,AUTO,8,89,0,37.25,71.83,-20.42,88.65,NaN,NaN,NaN,NaN
162.26,35.36,30.88,36.00,20.00,AUTO,8,89,0,37.25,71.83,-20.42,88.65,NaN,NaN,NaN,NaN
163.26,35.38,30.88,36.00,20.00,AUTO,8,89,0,37.25,71.83,-20.42,88.65,NaN,NaN,NaN,NaN
164.26,35.40,30.83,36.00,20.00,AUTO,8,89,0,37.25,71.83,-20.42,88.65,NaN,NaN,NaN,NaN
165.26,35.43,30.83,36.00,20.00,AUTO,8,89,0,37.25,71.83,-20.42,88.65,NaN,NaN,NaN,NaN
166.26,35.45,30.80,36.00,20.00,AUTO,8,89,0,37.25,71.83,-20.42,88.65,NaN,NaN,NaN,NaN
167.27,35.48,30.76,36.00,20.00,AUTO,8,81,0,28.00,75.61,-22.97,80.64,NaN,NaN,NaN,NaN
168.27,35.50,30.76,36.00,20.00,AUTO,8,81,0,28.00,75.61,-22.97,80.64,NaN,NaN,NaN,NaN
169.27,35.52,30.74,36.00,20.00,AUTO,8,81,0,28.00,75.61,-22.97,80.64,NaN,NaN,NaN,NaN
170.27,35.54,30.74,36.00,20.00,AUTO,8,81,0,28.00,75.61,-22.97,80.64,NaN,NaN,NaN,NaN
171.27,35.55,30.69,36.00,20.00,AUTO,8,81,0,28.00,75.61,-22.97,80.64,NaN,NaN,NaN,NaN
172.27,35.57,30.61,36.00,20.00,AUTO,8,81,0,28.00,75.61,-22.97,80.64,NaN,NaN,NaN,NaN
173.27,35.60,30.61,36.00,20.00,AUTO,8,81,0,28.00,75.61,-22.97,80.64,NaN,NaN,NaN,NaN
174.27,35.65,30.58,36.00,20.00,AUTO,8,81,0,28.00,75.61,-22.97,80.64,NaN,NaN,NaN,NaN
175.28,35.66,30.53,36.00,20.00,AUTO,8,75,0,18.75,78.30,-22.12,74.93,NaN,NaN,NaN,NaN
176.28,35.68,30.49,36.00,20.00,AUTO,8,75,0,18.75,78.30,-22.12,74.93,NaN,NaN,NaN,NaN
177.29,35.69,30.51,36.00,20.00,AUTO,8,75,0,18.75,78.30,-22.12,74.93,NaN,NaN,NaN,NaN
178.28,35.71,30.47,36.00,20.00,AUTO,8,75,0,18.75,78.30,-22.12,74.93,NaN,NaN,NaN,NaN
179.28,35.74,30.47,36.00,20.00,AUTO,8,75,0,18.75,78.30,-22.12,74.93,NaN,NaN,NaN,NaN
180.28,35.75,30.43,36.00,20.00,AUTO,8,75,0,18.75,78.30,-22.12,74.93,NaN,NaN,NaN,NaN
181.29,35.79,30.43,36.00,20.00,AUTO,8,75,0,18.75,78.30,-22.12,74.93,NaN,NaN,NaN,NaN
182.29,35.80,30.38,36.00,20.00,AUTO,8,75,0,18.75,78.30,-22.12,74.93,NaN,NaN,NaN,NaN
183.29,35.81,30.35,36.00,20.00,AUTO,8,69,0,10.25,79.93,-20.79,69.40,NaN,NaN,NaN,NaN
184.29,35.82,30.35,36.00,20.00,AUTO,8,69,0,10.25,79.93,-20.79,69.40,NaN,NaN,NaN,NaN
185.29,35.83,30.35,36.00,20.00,AUTO,8,69,0,10.25,79.93,-20.79,69.40,NaN,NaN,NaN,NaN
186.29,35.84,30.32,36.00,20.00,AUTO,8,69,0,10.25,79.93,-20.79,69.40,NaN,NaN,NaN,NaN
187.30,35.86,30.32,36.00,20.00,AUTO,8,69,0,10.25,79.93,-20.79,69.40,NaN,NaN,NaN,NaN
188.30,35.88,30.29,36.00,20.00,AUTO,8,69,0,10.25,79.93,-20.79,69.40,NaN,NaN,NaN,NaN
189.30,35.93,30.29,36.00,20.00,AUTO,8,69,0,10.25,79.93,-20.79,69.40,NaN,NaN,NaN,NaN
190.30,35.94,30.24,36.00,20.00,AUTO,8,69,0,10.25,79.93,-20.79,69.40,NaN,NaN,NaN,NaN
191.31,35.94,30.24,36.00,20.00,AUTO,8,67,0,3.25,80.75,-16.61,67.40,NaN,NaN,NaN,NaN
192.30,35.95,30.24,36.00,20.00,AUTO,8,67,0,3.25,80.75,-16.61,67.40,NaN,NaN,NaN,NaN
193.30,35.97,30.20,36.00,20.00,AUTO,8,67,0,3.25,80.75,-16.61,67.40,NaN,NaN,NaN,NaN
194.31,36.00,30.20,36.00,20.00,AUTO,8,67,0,3.25,80.75,-16.61,67.40,NaN,NaN,NaN,NaN
195.31,36.02,30.16,36.00,20.00,AUTO,8,67,0,3.25,80.75,-16.61,67.40,NaN,NaN,NaN,NaN
196.31,36.02,30.16,36.00,20.00,AUTO,8,67,0,3.25,80.75,-16.61,67.40,NaN,NaN,NaN,NaN
197.31,36.02,30.16,36.00,20.00,AUTO,8,67,0,3.25,80.75,-16.61,67.40,NaN,NaN,NaN,NaN
198.31,36.02,30.12,36.00,20.00,AUTO,8,67,0,3.25,80.75,-16.61,67.40,NaN,NaN,NaN,NaN
199.32,36.02,30.12,36.00,20.00,AUTO,8,68,0,-1.00,80.80,-12.18,67.62,NaN,NaN,NaN,NaN
200.32,36.03,30.13,36.00,20.00,AUTO,8,68,0,-1.00,80.80,-12.18,67.62,NaN,NaN,NaN,NaN
201.32,36.03,30.13,36.00,20.00,AUTO,8,68,0,-1.00,80.80,-12.18,67.62,NaN,NaN,NaN,NaN
202.32,36.04,30.09,36.00,20.00,AUTO,8,68,0,-1.00,80.80,-12.18,67.62,NaN,NaN,NaN,NaN
203.32,36.06,30.09,36.00,20.00,AUTO,8,68,0,-1.00,80.80,-12.18,67.62,NaN,NaN,NaN,NaN
204.32,36.07,30.09,36.00,20.00,AUTO,8,68,0,-1.00,80.80,-12.18,67.62,NaN,NaN,NaN,NaN
205.32,36.11,30.06,36.00,20.00,AUTO,8,68,0,-1.00,80.80,-12.18,67.62,NaN,NaN,NaN,NaN
206.33,36.12,30.06,36.00,20.00,AUTO,8,68,0,-1.00,80.80,-12.18,67.62,NaN,NaN,NaN,NaN
207.33,36.10,30.06,36.00,20.00,AUTO,8,63,0,-5.75,80.44,-11.39,63.29,NaN,NaN,NaN,NaN
208.33,36.12,30.06,36.00,20.00,AUTO,8,63,0,-5.75,80.44,-11.39,63.29,NaN,NaN,NaN,NaN
209.33,36.12,30.06,36.00,20.00,AUTO,8,63,0,-5.75,80.44,-11.39,63.29,NaN,NaN,NaN,NaN
210.33,36.13,30.02,36.00,20.00,AUTO,8,63,0,-5.75,80.44,-11.39,63.29,NaN,NaN,NaN,NaN
211.33,36.13,30.02,36.00,20.00,AUTO,8,63,0,-5.75,80.44,-11.39,63.29,NaN,NaN,NaN,NaN
212.33,36.14,30.02,36.00,20.00,AUTO,8,63,0,-5.75,80.44,-11.39,63.29,NaN,NaN,NaN,NaN
213.34,36.16,30.02,36.00,20.00,AUTO,8,63,0,-5.75,80.44,-11.39,63.29,NaN,NaN,NaN,NaN
