Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out,T_output,RH_output,T_min_thld,T_max_thld,RH_min_thld,RH_max_thld
37.89,33.79,31.53,36.00,20.00,AUTO,0,100,NaN,168.00,0.00,-10.44,157.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38.90,33.81,31.49,36.00,20.00,AUTO,0,100,NaN,168.00,0.00,-10.44,157.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.90,33.85,31.45,36.00,20.00,AUTO,0,100,NaN,168.00,0.00,-10.44,157.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.90,33.87,31.41,36.00,20.00,AUTO,0,100,NaN,168.00,0.00,-10.44,157.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.90,33.90,31.37,36.00,20.00,AUTO,0,100,NaN,168.00,0.00,-10.44,157.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.90,33.94,31.35,36.00,20.00,AUTO,0,100,NaN,168.00,0.00,-10.44,157.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.90,33.95,31.31,36.00,20.00,AUTO,0,100,NaN,168.00,0.00,-10.44,157.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44.90,33.95,31.26,36.00,20.00,AUTO,0,100,NaN,168.00,0.00,-10.44,157.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45.91,33.97,31.26,36.00,20.00,AUTO,0,100,NaN,143.50,0.00,-12.11,131.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.91,34.01,31.26,36.00,20.00,AUTO,0,100,NaN,143.50,0.00,-12.11,131.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.91,34.03,31.22,36.00,20.00,AUTO,0,100,NaN,143.50,0.00,-12.11,131.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48.91,34.05,31.19,36.00,20.00,AUTO,0,100,NaN,143.50,0.00,-12.11,131.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.91,34.08,31.14,36.00,20.00,AUTO,0,100,NaN,143.50,0.00,-12.11,131.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.91,34.10,31.12,36.00,20.00,AUTO,0,100,NaN,143.50,0.00,-12.11,131.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51.92,34.16,31.08,36.00,20.00,AUTO,0,100,NaN,143.50,0.00,-12.11,131.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.92,34.20,31.04,36.00,20.00,AUTO,0,100,NaN,143.50,0.00,-12.11,131.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.92,34.21,31.00,36.00,20.00,AUTO,0,100,NaN,143.50,0.00,-12.11,131.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.92,34.25,30.96,36.00,20.00,AUTO,0,100,NaN,143.50,0.00,-12.11,131.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.92,34.26,30.88,36.00,20.00,AUTO,0,100,NaN,143.50,0.00,-12.11,131.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.92,34.30,30.88,36.00,20.00,AUTO,0,100,NaN,143.50,0.00,-12.11,131.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.92,34.32,30.85,36.00,20.00,AUTO,0,100,NaN,143.50,0.00,-12.11,131.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.93,34.34,30.85,36.00,20.00,AUTO,0,100,NaN,143.50,0.00,-12.11,131.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.93,34.35,30.85,36.00,20.00,AUTO,0,100,NaN,143.50,0.00,-12.11,131.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.93,34.37,30.81,36.00,20.00,AUTO,0,100,NaN,115.85,0.00,-13.30,102.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.93,34.40,30.81,36.00,20.00,AUTO,0,100,NaN,115.85,0.00,-13.30,102.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.93,34.44,30.77,36.00,20.00,AUTO,0,100,NaN,115.85,0.00,-13.30,102.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.93,34.48,30.71,36.00,20.00,AUTO,0,100,NaN,115.85,0.00,-13.30,102.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.94,34.50,30.71,36.00,20.00,AUTO,0,100,NaN,115.85,0.00,-13.30,102.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.94,34.51,30.63,36.00,20.00,AUTO,0,100,NaN,115.85,0.00,-13.30,102.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.94,34.54,30.63,36.00,20.00,AUTO,0,100,NaN,115.85,0.00,-13.30,102.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.94,34.56,30.59,36.00,20.00,AUTO,0,100,NaN,115.85,0.00,-13.30,102.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.94,34.59,30.54,36.00,20.00,AUTO,0,100,NaN,115.85,0.00,-13.30,102.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.95,34.61,30.51,36.00,20.00,AUTO,0,100,NaN,115.85,0.00,-13.30,102.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.95,34.62,30.47,36.00,20.00,AUTO,0,100,NaN,115.85,0.00,-13.30,102.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.95,34.65,30.48,36.00,20.00,AUTO,0,100,NaN,115.85,0.00,-13.30,102.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72.95,34.68,30.48,36.00,20.00,AUTO,0,100,NaN,115.85,0.00,-13.30,102.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.95,34.70,30.45,36.00,20.00,AUTO,0,100,NaN,115.85,0.00,-13.30,102.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74.95,34.71,30.41,36.00,20.00,AUTO,0,100,NaN,115.85,0.00,-13.30,102.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75.95,34.74,30.36,36.00,20.00,AUTO,0,96,NaN,90.65,17.31,-12.04,95.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76.95,34.78,30.38,36.00,20.00,AUTO,0,96,NaN,90.65,17.31,-12.04,95.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77.96,34.80,30.30,36.00,20.00,AUTO,0,96,NaN,90.65,17.31,-12.04,95.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78.96,34.83,30.30,36.00,20.00,AUTO,0,96,NaN,90.65,17.31,-12.04,95.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.96,34.85,30.25,36.00,20.00,AUTO,0,96,NaN,90.65,17.31,-12.04,95.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80.96,34.86,30.22,36.00,20.00,AUTO,0,96,NaN,90.65,17.31,-12.04,95.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81.96,34.86,30.22,36.00,20.00,AUTO,0,96,NaN,90.65,17.31,-12.04,95.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82.96,34.91,30.18,36.00,20.00,AUTO,0,96,NaN,90.65,17.31,-12.04,95.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83.97,34.94,30.14,36.00,20.00,AUTO,0,96,NaN,90.65,17.31,-12.04,95.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84.96,34.96,30.09,36.00,20.00,AUTO,0,96,NaN,90.65,17.31,-12.04,95.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85.97,34.98,30.07,36.00,20.00,AUTO,0,96,NaN,90.65,17.31,-12.04,95.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.97,34.99,30.07,36.00,20.00,AUTO,0,96,NaN,90.65,17.31,-12.04,95.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.97,35.03,30.07,36.00,20.00,AUTO,0,96,NaN,90.65,17.31,-12.04,95.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.97,35.04,30.03,36.00,20.00,AUTO,0,96,NaN,90.65,17.31,-12.04,95.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89.97,35.06,30.03,36.00,20.00,AUTO,0,96,NaN,90.65,17.31,-12.04,95.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90.98,35.07,30.00,36.00,20.00,AUTO,0,85,NaN,66.50,30.41,-11.55,85.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91.98,35.09,30.00,36.00,20.00,AUTO,0,85,NaN,66.50,30.41,-11.55,85.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.98,35.12,29.95,36.00,20.00,AUTO,0,85,NaN,66.50,30.41,-11.55,85.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93.98,35.12,29.93,36.00,20.00,AUTO,0,85,NaN,66.50,30.41,-11.55,85.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94.98,35.16,29.93,36.00,20.00,AUTO,0,85,NaN,66.50,30.41,-11.55,85.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.98,35.20,29.89,36.00,20.00,AUTO,0,85,NaN,66.50,30.41,-11.55,85.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96.99,35.22,29.85,36.00,20.00,AUTO,0,85,NaN,66.50,30.41,-11.55,85.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97.99,35.24,29.80,36.00,20.00,AUTO,0,85,NaN,66.50,30.41,-11.55,85.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.99,35.25,29.80,36.00,20.00,AUTO,0,85,NaN,66.50,30.41,-11.55,85.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99.99,35.27,29.77,36.00,20.00,AUTO,0,85,NaN,66.50,30.41,-11.55,85.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100.99,35.29,29.77,36.00,20.00,AUTO,0,85,NaN,66.50,30.41,-11.55,85.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102.00,35.31,29.74,36.00,20.00,AUTO,0,85,NaN,66.50,30.41,-11.55,85.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102.99,35.33,29.71,36.00,20.00,AUTO,0,85,NaN,66.50,30.41,-11.55,85.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.00,35.37,29.66,36.00,20.00,AUTO,0,85,NaN,66.50,30.41,-11.55,85.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105.00,35.39,29.66,36.00,20.00,AUTO,0,85,NaN,66.50,30.41,-11.55,85.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106.00,35.40,29.66,36.00,20.00,AUTO,0,72,NaN,43.40,39.66,-10.77,72.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107.00,35.43,29.62,36.00,20.00,AUTO,0,72,NaN,43.40,39.66,-10.77,72.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108.00,35.44,29.62,36.00,20.00,AUTO,0,72,NaN,43.40,39.66,-10.77,72.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.00,35.48,29.60,36.00,20.00,AUTO,0,72,NaN,43.40,39.66,-10.77,72.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.01,35.49,29.56,36.00,20.00,AUTO,0,72,NaN,43.40,39.66,-10.77,72.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.01,35.51,29.51,36.00,20.00,AUTO,0,72,NaN,43.40,39.66,-10.77,72.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.01,35.53,29.51,36.00,20.00,AUTO,0,72,NaN,43.40,39.66,-10.77,72.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.01,35.55,29.48,36.00,20.00,AUTO,0,72,NaN,43.40,39.66,-10.77,72.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.01,35.57,29.48,36.00,20.00,AUTO,0,72,NaN,43.40,39.66,-10.77,72.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.02,35.59,29.44,36.00,20.00,AUTO,0,72,NaN,43.40,39.66,-10.77,72.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.02,35.60,29.40,36.00,20.00,AUTO,0,72,NaN,43.40,39.66,-10.77,72.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.02,35.65,29.42,36.00,20.00,AUTO,0,72,NaN,43.40,39.66,-10.77,72.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.02,35.68,29.37,36.00,20.00,AUTO,0,72,NaN,43.40,39.66,-10.77,72.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.02,35.69,29.33,36.00,20.00,AUTO,0,72,NaN,43.40,39.66,-10.77,72.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.02,35.70,29.33,36.00,20.00,AUTO,0,72,NaN,43.40,39.66,-10.77,72.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.03,35.71,29.29,36.00,20.00,AUTO,0,56,NaN,21.35,45.02,-10.85,55.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.02,35.74,29.29,36.00,20.00,AUTO,0,56,NaN,21.35,45.02,-10.85,55.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.03,35.77,29.29,36.00,20.00,AUTO,0,56,NaN,21.35,45.02,-10.85,55.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.03,35.78,29.25,36.00,20.00,AUTO,0,56,NaN,21.35,45.02,-10.85,55.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.03,35.78,29.21,36.00,20.00,AUTO,0,56,NaN,21.35,45.02,-10.85,55.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.03,35.79,29.21,36.00,20.00,AUTO,0,56,NaN,21.35,45.02,-10.85,55.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.03,35.82,29.22,36.00,20.00,AUTO,0,56,NaN,21.35,45.02,-10.85,55.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.03,35.84,29.19,36.00,20.00,AUTO,0,56,NaN,21.35,45.02,-10.85,55.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129.04,35.85,29.15,36.00,20.00,AUTO,0,56,NaN,21.35,45.02,-10.85,55.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130.04,35.89,29.15,36.00,20.00,AUTO,0,56,NaN,21.35,45.02,-10.85,55.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.04,35.92,29.10,36.00,20.00,AUTO,0,56,NaN,21.35,45.02,-10.85,55.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.04,35.94,29.06,36.00,20.00,AUTO,0,56,NaN,21.35,45.02,-10.85,55.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.04,35.96,29.06,36.00,20.00,AUTO,0,56,NaN,21.35,45.02,-10.85,55.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134.04,35.97,29.03,36.00,20.00,AUTO,0,56,NaN,21.35,45.02,-10.85,55.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135.05,35.97,29.03,36.00,20.00,AUTO,0,56,NaN,21.35,45.02,-10.85,55.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136.05,35.98,28.98,36.00,20.00,AUTO,0,39,NaN,2.10,46.83,-9.48,39.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137.05,35.99,28.98,36.00,20.00,AUTO,0,39,NaN,2.10,46.83,-9.48,39.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138.05,35.99,28.98,36.00,20.00,AUTO,0,39,NaN,2.10,46.83,-9.48,39.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.05,36.00,28.98,36.00,20.00,AUTO,0,39,NaN,2.10,46.83,-9.48,39.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.05,36.00,29.00,36.00,20.00,AUTO,0,39,NaN,2.10,46.83,-9.48,39.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.06,36.01,28.96,36.00,20.00,AUTO,0,39,NaN,2.10,46.83,-9.48,39.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142.06,36.01,28.96,36.00,20.00,AUTO,0,39,NaN,2.10,46.83,-9.48,39.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143.06,36.02,28.96,36.00,20.00,AUTO,0,39,NaN,2.10,46.83,-9.48,39.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144.06,36.03,28.96,36.00,20.00,AUTO,0,39,NaN,2.10,46.83,-9.48,39.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145.06,36.04,28.96,36.00,20.00,AUTO,0,39,NaN,2.10,46.83,-9.48,39.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146.06,36.06,28.92,36.00,20.00,AUTO,0,39,NaN,2.10,46.83,-9.48,39.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147.07,36.06,28.92,36.00,20.00,AUTO,0,39,NaN,2.10,46.83,-9.48,39.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148.07,36.07,28.92,36.00,20.00,AUTO,0,39,NaN,2.10,46.83,-9.48,39.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149.07,36.08,28.92,36.00,20.00,AUTO,0,39,NaN,2.10,46.83,-9.48,39.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.07,36.09,28.92,36.00,20.00,AUTO,0,39,NaN,2.10,46.83,-9.48,39.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.07,36.08,28.92,36.00,20.00,AUTO,0,37,NaN,-5.95,46.49,-3.92,36.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
