Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out
13.86,28.10,44.96,36.00,20.00,AUTO,18,6320,0,79.03,0.00,0.00,79.03,0.00,0.00,0.00,0.00
14.87,28.11,44.96,36.00,20.00,AUTO,18,6240,0,78.92,0.00,0.00,78.92,0.00,0.00,0.00,0.00
15.87,28.12,44.96,36.00,20.00,AUTO,18,6240,0,78.82,0.00,0.00,78.82,0.00,0.00,0.00,0.00
16.87,28.14,44.93,36.00,20.00,AUTO,18,6240,0,78.60,0.00,0.00,78.60,0.00,0.00,0.00,0.00
17.87,28.14,44.93,36.00,20.00,AUTO,18,6240,0,78.60,0.00,0.00,78.60,0.00,0.00,0.00,0.00
18.87,28.15,44.95,36.00,20.00,AUTO,18,6240,0,78.49,0.00,0.00,78.49,0.00,0.00,0.00,0.00
19.87,28.17,44.92,36.00,20.00,AUTO,18,6240,0,78.28,0.00,0.00,78.28,0.00,0.00,0.00,0.00
20.88,28.16,44.92,36.00,20.00,AUTO,18,6240,0,78.39,0.00,0.00,78.39,0.00,0.00,0.00,0.00
21.88,28.17,44.92,36.00,20.00,AUTO,18,6240,0,78.28,0.00,0.00,78.28,0.00,0.00,0.00,0.00
22.88,28.18,44.88,36.00,20.00,AUTO,18,6240,0,78.17,0.00,0.00,78.17,0.00,0.00,0.00,0.00
23.88,28.19,44.88,36.00,20.00,AUTO,18,6240,0,78.06,0.00,0.00,78.06,0.00,0.00,0.00,0.00
24.88,28.21,44.88,36.00,20.00,AUTO,18,6160,0,77.85,0.00,0.00,77.85,0.00,0.00,0.00,0.00
25.89,28.24,44.85,36.00,20.00,AUTO,18,6160,0,77.64,0.00,0.00,77.64,0.00,0.00,0.00,0.00
26.88,28.26,44.81,36.00,20.00,AUTO,18,6160,0,77.42,0.00,0.00,77.42,0.00,0.00,0.00,0.00
27.89,28.27,44.78,36.00,20.00,AUTO,18,6160,0,77.31,0.00,0.00,77.31,0.00,0.00,0.00,0.00
28.89,28.26,44.78,36.00,20.00,AUTO,18,6160,0,77.42,0.00,0.00,77.42,0.00,0.00,0.00,0.00
29.89,28.28,44.75,36.00,20.00,AUTO,18,6160,0,77.21,0.00,0.00,77.21,0.00,0.00,0.00,0.00
30.89,28.29,44.71,36.00,20.00,AUTO,18,6160,0,77.10,0.00,0.00,77.10,0.00,0.00,0.00,0.00
31.89,28.32,44.71,36.00,20.00,AUTO,18,6080,0,76.78,0.00,0.00,76.78,0.00,0.00,0.00,0.00
32.89,28.34,44.64,36.00,20.00,AUTO,18,6080,0,76.56,0.00,0.00,76.56,0.00,0.00,0.00,0.00
33.90,28.34,44.64,36.00,20.00,AUTO,18,6080,0,76.56,0.00,0.00,76.56,0.00,0.00,0.00,0.00
34.90,28.38,44.61,36.00,20.00,AUTO,18,6080,0,76.24,0.00,0.00,76.24,0.00,0.00,0.00,0.00
35.90,28.39,44.58,36.00,20.00,AUTO,18,6080,0,76.13,0.00,0.00,76.13,0.00,0.00,0.00,0.00
36.90,28.39,44.54,36.00,20.00,AUTO,18,6080,0,76.13,0.00,0.00,76.13,0.00,0.00,0.00,0.00
37.90,28.40,44.54,36.00,20.00,AUTO,18,6080,0,76.03,0.00,0.00,76.03,0.00,0.00,0.00,0.00
38.90,28.42,44.51,36.00,20.00,AUTO,18,6000,0,75.81,0.00,0.00,75.81,0.00,0.00,0.00,0.00
39.91,28.44,44.47,36.00,20.00,AUTO,18,6000,0,75.60,0.00,0.00,75.60,0.00,0.00,0.00,0.00
40.91,28.46,44.44,36.00,20.00,AUTO,18,6000,0,75.38,0.00,0.00,75.38,0.00,0.00,0.00,0.00
41.91,28.47,44.41,36.00,20.00,AUTO,18,6000,0,75.28,0.00,0.00,75.28,0.00,0.00,0.00,0.00
42.91,28.50,44.39,36.00,20.00,AUTO,18,5920,0,74.95,0.00,0.00,74.95,0.00,0.00,0.00,0.00
43.91,28.53,44.36,36.00,20.00,AUTO,18,5920,0,74.74,0.00,0.00,74.74,0.00,0.00,0.00,0.00
44.92,28.52,44.32,36.00,20.00,AUTO,18,5920,0,74.85,0.00,0.00,74.85,0.00,0.00,0.00,0.00
45.91,28.54,44.29,36.00,20.00,AUTO,18,5920,0,74.63,0.00,0.00,74.63,0.00,0.00,0.00,0.00
46.92,28.55,44.26,36.00,20.00,AUTO,18,5920,0,74.53,0.00,0.00,74.53,0.00,0.00,0.00,0.00
47.92,28.56,44.22,36.00,20.00,AUTO,18,5920,0,74.42,0.00,0.00,74.42,0.00,0.00,0.00,0.00
48.92,28.58,44.19,36.00,20.00,AUTO,18,5920,0,74.20,0.00,0.00,74.20,0.00,0.00,0.00,0.00
49.92,28.60,44.19,36.00,20.00,AUTO,18,5840,0,73.99,0.00,0.00,73.99,0.00,0.00,0.00,0.00
50.92,28.64,44.16,36.00,20.00,AUTO,18,5840,0,73.56,0.00,0.00,73.56,0.00,0.00,0.00,0.00
51.93,28.67,44.13,36.00,20.00,AUTO,18,5840,0,73.35,0.00,0.00,73.35,0.00,0.00,0.00,0.00
52.93,28.65,44.09,36.00,20.00,AUTO,18,5840,0,73.45,0.00,0.00,73.45,0.00,0.00,0.00,0.00
53.93,28.69,44.08,36.00,20.00,AUTO,18,5840,0,73.13,0.00,0.00,73.13,0.00,0.00,0.00,0.00
54.93,28.70,44.05,36.00,20.00,AUTO,18,5840,0,73.02,0.00,0.00,73.02,0.00,0.00,0.00,0.00
55.93,28.72,44.02,36.00,20.00,AUTO,18,5760,0,72.81,0.00,0.00,72.81,0.00,0.00,0.00,0.00
56.93,28.74,43.98,36.00,20.00,AUTO,18,5760,0,72.60,0.00,0.00,72.60,0.00,0.00,0.00,0.00
57.94,28.75,43.95,36.00,20.00,AUTO,18,5760,0,72.49,0.00,0.00,72.49,0.00,0.00,0.00,0.00
58.94,28.79,43.88,36.00,20.00,AUTO,18,5760,0,72.06,0.00,0.00,72.06,0.00,0.00,0.00,0.00
59.94,28.80,43.84,36.00,20.00,AUTO,18,5680,0,71.95,0.00,0.00,71.95,0.00,0.00,0.00,0.00
60.94,28.79,43.81,36.00,20.00,AUTO,18,5760,0,72.06,0.00,0.00,72.06,0.00,0.00,0.00,0.00
61.94,28.80,43.78,36.00,20.00,AUTO,18,5680,0,71.95,0.00,0.00,71.95,0.00,0.00,0.00,0.00
62.94,28.83,43.74,36.00,20.00,AUTO,18,5680,0,71.74,0.00,0.00,71.74,0.00,0.00,0.00,0.00
63.94,28.86,43.74,36.00,20.00,AUTO,18,5680,0,71.42,0.00,0.00,71.42,0.00,0.00,0.00,0.00
64.94,28.87,43.70,36.00,20.00,AUTO,18,5680,0,71.31,0.00,0.00,71.31,0.00,0.00,0.00,0.00
65.95,28.88,43.67,36.00,20.00,AUTO,18,5680,0,71.20,0.00,0.00,71.20,0.00,0.00,0.00,0.00
66.95,28.92,43.64,36.00,20.00,AUTO,18,5600,0,70.77,0.00,0.00,70.77,0.00,0.00,0.00,0.00
67.95,28.93,43.60,36.00,20.00,AUTO,18,5600,0,70.66,0.00,0.00,70.66,0.00,0.00,0.00,0.00
68.95,28.92,43.57,36.00,20.00,AUTO,18,5600,0,70.77,0.00,0.00,70.77,0.00,0.00,0.00,0.00
69.95,28.93,43.53,36.00,20.00,AUTO,18,5600,0,70.66,0.00,0.00,70.66,0.00,0.00,0.00,0.00
70.96,28.95,43.53,36.00,20.00,AUTO,18,5600,0,70.45,0.00,0.00,70.45,0.00,0.00,0.00,0.00
71.96,28.98,43.50,36.00,20.00,AUTO,18,5600,0,70.24,0.00,0.00,70.24,0.00,0.00,0.00,0.00
72.96,28.99,43.47,36.00,20.00,AUTO,18,5600,0,70.13,0.00,0.00,70.13,0.00,0.00,0.00,0.00
73.96,29.00,43.43,36.00,20.00,AUTO,18,5600,0,70.02,0.00,0.00,70.02,0.00,0.00,0.00,0.00
74.96,29.04,43.42,36.00,20.00,AUTO,18,5520,0,69.59,0.00,0.00,69.59,0.00,0.00,0.00,0.00
75.96,29.06,43.39,36.00,20.00,AUTO,18,5520,0,69.38,0.00,0.00,69.38,0.00,0.00,0.00,0.00
76.96,29.06,43.35,36.00,20.00,AUTO,18,5520,0,69.38,0.00,0.00,69.38,0.00,0.00,0.00,0.00
77.96,29.07,43.32,36.00,20.00,AUTO,18,5520,0,69.27,0.00,0.00,69.27,0.00,0.00,0.00,0.00
78.97,29.09,43.29,36.00,20.00,AUTO,18,5520,0,69.06,0.00,0.00,69.06,0.00,0.00,0.00,0.00
79.97,29.12,43.26,36.00,20.00,AUTO,18,5440,0,68.84,0.00,0.00,68.84,0.00,0.00,0.00,0.00
80.97,29.15,43.22,36.00,20.00,AUTO,18,5440,0,68.52,0.00,0.00,68.52,0.00,0.00,0.00,0.00
81.97,29.16,43.15,36.00,20.00,AUTO,18,5440,0,68.41,0.00,0.00,68.41,0.00,0.00,0.00,0.00
82.97,29.19,43.14,36.00,20.00,AUTO,18,5440,0,68.09,0.00,0.00,68.09,0.00,0.00,0.00,0.00
83.98,29.20,43.11,36.00,20.00,AUTO,18,5360,0,67.98,0.00,0.00,67.98,0.00,0.00,0.00,0.00
84.98,29.20,43.07,36.00,20.00,AUTO,18,5360,0,67.98,0.00,0.00,67.98,0.00,0.00,0.00,0.00
85.98,29.22,43.04,36.00,20.00,AUTO,18,5360,0,67.77,0.00,0.00,67.77,0.00,0.00,0.00,0.00
86.98,29.23,43.01,36.00,20.00,AUTO,18,5360,0,67.66,0.00,0.00,67.66,0.00,0.00,0.00,0.00
87.98,29.24,42.97,36.00,20.00,AUTO,18,5360,0,67.55,0.00,0.00,67.55,0.00,0.00,0.00,0.00
88.98,29.27,42.94,36.00,20.00,AUTO,18,5360,0,67.34,0.00,0.00,67.34,0.00,0.00,0.00,0.00
89.99,29.30,42.94,36.00,20.00,AUTO,18,5360,0,67.02,0.00,0.00,67.02,0.00,0.00,0.00,0.00
90.99,29.34,42.90,36.00,20.00,AUTO,18,5280,0,66.59,0.00,0.00,66.59,0.00,0.00,0.00,0.00
91.99,29.37,42.86,36.00,20.00,AUTO,18,5280,0,66.27,0.00,0.00,66.27,0.00,0.00,0.00,0.00
92.99,29.36,42.83,36.00,20.00,AUTO,18,5280,0,66.37,0.00,0.00,66.37,0.00,0.00,0.00,0.00
93.99,29.36,42.80,36.00,20.00,AUTO,18,5280,0,66.37,0.00,0.00,66.37,0.00,0.00,0.00,0.00
94.99,29.38,42.76,36.00,20.00,AUTO,18,5280,0,66.16,0.00,0.00,66.16,0.00,0.00,0.00,0.00
95.99,29.41,42.73,36.00,20.00,AUTO,18,5200,0,65.95,0.00,0.00,65.95,0.00,0.00,0.00,0.00
96.99,29.42,42.73,36.00,20.00,AUTO,18,5200,0,65.84,0.00,0.00,65.84,0.00,0.00,0.00,0.00
98.00,29.45,42.70,36.00,20.00,AUTO,18,5200,0,65.52,0.00,0.00,65.52,0.00,0.00,0.00,0.00
99.00,29.46,42.66,36.00,20.00,AUTO,18,5200,0,65.41,0.00,0.00,65.41,0.00,0.00,0.00,0.00
100.00,29.49,42.63,36.00,20.00,AUTO,18,5200,0,65.09,0.00,0.00,65.09,0.00,0.00,0.00,0.00
101.00,29.48,42.59,36.00,20.00,AUTO,18,5200,0,65.19,0.00,0.00,65.19,0.00,0.00,0.00,0.00
102.00,29.49,42.56,36.00,20.00,AUTO,18,5200,0,65.09,0.00,0.00,65.09,0.00,0.00,0.00,0.00
103.01,29.50,42.52,36.00,20.00,AUTO,18,5120,0,64.98,0.00,0.00,64.98,0.00,0.00,0.00,0.00
104.01,29.52,42.55,36.00,20.00,AUTO,18,5120,0,64.77,0.00,0.00,64.77,0.00,0.00,0.00,0.00
105.01,29.54,42.52,36.00,20.00,AUTO,18,5120,0,64.55,0.00,0.00,64.55,0.00,0.00,0.00,0.00
106.01,29.57,42.45,36.00,20.00,AUTO,18,5120,0,64.34,0.00,0.00,64.34,0.00,0.00,0.00,0.00
107.01,29.58,42.42,36.00,20.00,AUTO,18,5120,0,64.23,0.00,0.00,64.23,0.00,0.00,0.00,0.00
108.01,29.59,42.42,36.00,20.00,AUTO,18,5120,0,64.12,0.00,0.00,64.12,0.00,0.00,0.00,0.00
109.01,29.59,42.38,36.00,20.00,AUTO,18,5120,0,64.12,0.00,0.00,64.12,0.00,0.00,0.00,0.00
110.01,29.61,42.35,36.00,20.00,AUTO,18,5040,0,63.91,0.00,0.00,63.91,0.00,0.00,0.00,0.00
111.02,29.63,42.35,36.00,20.00,AUTO,18,5040,0,63.69,0.00,0.00,63.69,0.00,0.00,0.00,0.00
112.02,29.65,42.31,36.00,20.00,AUTO,18,5040,0,63.48,0.00,0.00,63.48,0.00,0.00,0.00,0.00
113.02,29.67,42.28,36.00,20.00,AUTO,18,5040,0,63.26,0.00,0.00,63.26,0.00,0.00,0.00,0.00
114.02,29.71,42.23,36.00,20.00,AUTO,18,4960,0,62.94,0.00,0.00,62.94,0.00,0.00,0.00,0.00
115.02,29.72,42.23,36.00,20.00,AUTO,18,4960,0,62.84,0.00,0.00,62.84,0.00,0.00,0.00,0.00
116.03,29.73,42.20,36.00,20.00,AUTO,18,4960,0,62.73,0.00,0.00,62.73,0.00,0.00,0.00,0.00
117.03,29.72,42.16,36.00,20.00,AUTO,18,4960,0,62.84,0.00,0.00,62.84,0.00,0.00,0.00,0.00
118.03,29.74,42.13,36.00,20.00,AUTO,18,4960,0,62.62,0.00,0.00,62.62,0.00,0.00,0.00,0.00
119.03,29.75,42.10,36.00,20.00,AUTO,18,4960,0,62.51,0.00,0.00,62.51,0.00,0.00,0.00,0.00
120.03,29.77,42.10,36.00,20.00,AUTO,18,4960,0,62.30,0.00,0.00,62.30,0.00,0.00,0.00,0.00
121.03,29.78,42.07,36.00,20.00,AUTO,18,4960,0,62.19,0.00,0.00,62.19,0.00,0.00,0.00,0.00
122.04,29.81,42.07,36.00,20.00,AUTO,18,4880,0,61.87,0.00,0.00,61.87,0.00,0.00,0.00,0.00
123.04,29.82,42.07,36.00,20.00,AUTO,18,4880,0,61.76,0.00,0.00,61.76,0.00,0.00,0.00,0.00
124.04,29.83,42.00,36.00,20.00,AUTO,18,4880,0,61.66,0.00,0.00,61.66,0.00,0.00,0.00,0.00
125.04,29.83,42.00,36.00,20.00,AUTO,18,4880,0,61.66,0.00,0.00,61.66,0.00,0.00,0.00,0.00
126.04,29.85,41.97,36.00,20.00,AUTO,18,4880,0,61.55,0.00,0.00,61.55,0.00,0.00,0.00,0.00
127.04,29.86,41.94,36.00,20.00,AUTO,18,4880,0,61.44,0.00,0.00,61.44,0.00,0.00,0.00,0.00
128.04,29.87,41.92,36.00,20.00,AUTO,18,4880,0,61.33,0.00,0.00,61.33,0.00,0.00,0.00,0.00
129.05,29.88,41.92,36.00,20.00,AUTO,18,4880,0,61.23,0.00,0.00,61.23,0.00,0.00,0.00,0.00
130.05,29.91,41.88,36.00,20.00,AUTO,18,4800,0,60.90,0.00,0.00,60.90,0.00,0.00,0.00,0.00
131.05,29.92,41.85,36.00,20.00,AUTO,18,4800,0,60.80,0.00,0.00,60.80,0.00,0.00,0.00,0.00
132.05,29.94,41.85,36.00,20.00,AUTO,18,4800,0,60.58,0.00,0.00,60.58,0.00,0.00,0.00,0.00
133.05,29.93,41.82,36.00,20.00,AUTO,18,4800,0,60.69,0.00,0.00,60.69,0.00,0.00,0.00,0.00
134.05,29.94,41.82,36.00,20.00,AUTO,18,4800,0,60.58,0.00,0.00,60.58,0.00,0.00,0.00,0.00
135.06,29.95,41.78,36.00,20.00,AUTO,18,4800,0,60.48,0.00,0.00,60.48,0.00,0.00,0.00,0.00
136.06,29.96,41.71,36.00,20.00,AUTO,18,4800,0,60.37,0.00,0.00,60.37,0.00,0.00,0.00,0.00
137.06,29.98,41.71,36.00,20.00,AUTO,18,4800,0,60.15,0.00,0.00,60.15,0.00,0.00,0.00,0.00
138.06,30.02,41.68,36.00,20.00,AUTO,18,4720,0,59.83,0.00,0.00,59.83,0.00,0.00,0.00,0.00
139.06,30.02,41.65,36.00,20.00,AUTO,18,4720,0,59.83,0.00,0.00,59.83,0.00,0.00,0.00,0.00
140.06,30.03,41.65,36.00,20.00,AUTO,18,4720,0,59.72,0.00,0.00,59.72,0.00,0.00,0.00,0.00
141.07,30.02,41.62,36.00,20.00,AUTO,18,4720,0,59.83,0.00,0.00,59.83,0.00,0.00,0.00,0.00
142.07,30.03,41.62,36.00,20.00,AUTO,18,4720,0,59.72,0.00,0.00,59.72,0.00,0.00,0.00,0.00
143.07,30.04,41.61,36.00,20.00,AUTO,18,4720,0,59.62,0.00,0.00,59.62,0.00,0.00,0.00,0.00
144.07,30.05,41.57,36.00,20.00,AUTO,18,4720,0,59.51,0.00,0.00,59.51,0.00,0.00,0.00,0.00
145.07,30.06,41.57,36.00,20.00,AUTO,18,4720,0,59.40,0.00,0.00,59.40,0.00,0.00,0.00,0.00
146.07,30.09,41.54,36.00,20.00,AUTO,18,4720,0,59.08,0.00,0.00,59.08,0.00,0.00,0.00,0.00
147.07,30.10,41.54,36.00,20.00,AUTO,18,4640,0,58.97,0.00,0.00,58.97,0.00,0.00,0.00,0.00
148.08,30.10,41.51,36.00,20.00,AUTO,18,4640,0,58.97,0.00,0.00,58.97,0.00,0.00,0.00,0.00
149.08,30.10,41.51,36.00,20.00,AUTO,18,4640,0,58.97,0.00,0.00,58.97,0.00,0.00,0.00,0.00
150.08,30.10,41.47,36.00,20.00,AUTO,18,4640,0,58.97,0.00,0.00,58.97,0.00,0.00,0.00,0.00
151.08,30.11,41.47,36.00,20.00,AUTO,18,4640,0,58.87,0.00,0.00,58.87,0.00,0.00,0.00,0.00
152.08,30.11,41.47,36.00,20.00,AUTO,18,4640,0,58.87,0.00,0.00,58.87,0.00,0.00,0.00,0.00
153.08,30.12,41.44,36.00,20.00,AUTO,18,4640,0,58.76,0.00,0.00,58.76,0.00,0.00,0.00,0.00
154.09,30.16,41.44,36.00,20.00,AUTO,18,4640,0,58.44,0.00,0.00,58.44,0.00,0.00,0.00,0.00
155.09,30.17,41.40,36.00,20.00,AUTO,18,4640,0,58.33,0.00,0.00,58.33,0.00,0.00,0.00,0.00
156.09,30.18,41.40,36.00,20.00,AUTO,18,4640,0,58.22,0.00,0.00,58.22,0.00,0.00,0.00,0.00
157.09,30.17,41.40,36.00,20.00,AUTO,18,4640,0,58.33,0.00,0.00,58.33,0.00,0.00,0.00,0.00
158.09,30.17,41.37,36.00,20.00,AUTO,18,4640,0,58.33,0.00,0.00,58.33,0.00,0.00,0.00,0.00
159.10,30.17,41.37,36.00,20.00,AUTO,18,4640,0,58.33,0.00,0.00,58.33,0.00,0.00,0.00,0.00
160.09,30.18,41.37,36.00,20.00,AUTO,18,4640,0,58.22,0.00,0.00,58.22,0.00,0.00,0.00,0.00
161.10,30.19,41.33,36.00,20.00,AUTO,18,4640,0,58.12,0.00,0.00,58.12,0.00,0.00,0.00,0.00
162.10,30.22,41.36,36.00,20.00,AUTO,18,4560,0,57.79,0.00,0.00,57.79,0.00,0.00,0.00,0.00
163.10,30.22,41.36,36.00,20.00,AUTO,18,4560,0,57.79,0.00,0.00,57.79,0.00,0.00,0.00,0.00
164.10,30.24,41.33,36.00,20.00,AUTO,18,4560,0,57.58,0.00,0.00,57.58,0.00,0.00,0.00,0.00
165.10,30.23,41.33,36.00,20.00,AUTO,18,4560,0,57.69,0.00,0.00,57.69,0.00,0.00,0.00,0.00
166.10,30.23,41.29,36.00,20.00,AUTO,18,4560,0,57.69,0.00,0.00,57.69,0.00,0.00,0.00,0.00
167.12,30.23,41.29,36.00,20.00,AUTO,18,4560,0,57.69,0.00,0.00,57.69,0.00,0.00,0.00,0.00
168.11,30.23,41.29,36.00,20.00,AUTO,18,4560,0,57.69,0.00,0.00,57.69,0.00,0.00,0.00,0.00
169.11,30.24,41.29,36.00,20.00,AUTO,18,4560,0,57.58,0.00,0.00,57.58,0.00,0.00,0.00,0.00
170.11,30.27,41.26,36.00,20.00,AUTO,18,4560,0,57.26,0.00,0.00,57.26,0.00,0.00,0.00,0.00
171.11,30.28,41.26,36.00,20.00,AUTO,18,4560,0,57.15,0.00,0.00,57.15,0.00,0.00,0.00,0.00
172.11,30.28,41.22,36.00,20.00,AUTO,18,4560,0,57.15,0.00,0.00,57.15,0.00,0.00,0.00,0.00
173.12,30.26,41.22,36.00,20.00,AUTO,18,4560,0,57.37,0.00,0.00,57.37,0.00,0.00,0.00,0.00
174.12,30.26,41.22,36.00,20.00,AUTO,18,4560,0,57.37,0.00,0.00,57.37,0.00,0.00,0.00,0.00
175.12,30.27,41.22,36.00,20.00,AUTO,18,4560,0,57.26,0.00,0.00,57.26,0.00,0.00,0.00,0.00
176.12,30.28,41.19,36.00,20.00,AUTO,18,4560,0,57.15,0.00,0.00,57.15,0.00,0.00,0.00,0.00
177.12,30.30,41.19,36.00,20.00,AUTO,18,4560,0,57.04,0.00,0.00,57.04,0.00,0.00,0.00,0.00
178.12,30.32,41.19,36.00,20.00,AUTO,18,4480,0,56.83,0.00,0.00,56.83,0.00,0.00,0.00,0.00
179.12,30.32,41.19,36.00,20.00,AUTO,18,4480,0,56.83,0.00,0.00,56.83,0.00,0.00,0.00,0.00
180.13,30.33,41.16,36.00,20.00,AUTO,18,4480,0,56.72,0.00,0.00,56.72,0.00,0.00,0.00,0.00
181.13,30.31,41.16,36.00,20.00,AUTO,18,4480,0,56.94,0.00,0.00,56.94,0.00,0.00,0.00,0.00
182.13,30.31,41.16,36.00,20.00,AUTO,18,4480,0,56.94,0.00,0.00,56.94,0.00,0.00,0.00,0.00
183.13,30.31,41.16,36.00,20.00,AUTO,18,4480,0,56.94,0.00,0.00,56.94,0.00,0.00,0.00,0.00
184.13,30.32,41.16,36.00,20.00,AUTO,18,4480,0,56.83,0.00,0.00,56.83,0.00,0.00,0.00,0.00
185.13,30.33,41.16,36.00,20.00,AUTO,18,4480,0,56.72,0.00,0.00,56.72,0.00,0.00,0.00,0.00
186.14,30.35,41.12,36.00,20.00,AUTO,18,4480,0,56.51,0.00,0.00,56.51,0.00,0.00,0.00,0.00
187.14,30.36,41.12,36.00,20.00,AUTO,18,4480,0,56.40,0.00,0.00,56.40,0.00,0.00,0.00,0.00
188.14,30.36,41.12,36.00,20.00,AUTO,18,4480,0,56.40,0.00,0.00,56.40,0.00,0.00,0.00,0.00
189.14,30.34,41.12,36.00,20.00,AUTO,18,4480,0,56.61,0.00,0.00,56.61,0.00,0.00,0.00,0.00
190.14,30.34,41.12,36.00,20.00,AUTO,18,4480,0,56.61,0.00,0.00,56.61,0.00,0.00,0.00,0.00
191.14,30.34,41.09,36.00,20.00,AUTO,18,4480,0,56.61,0.00,0.00,56.61,0.00,0.00,0.00,0.00
192.14,30.34,41.09,36.00,20.00,AUTO,18,4480,0,56.61,0.00,0.00,56.61,0.00,0.00,0.00,0.00
193.15,30.34,41.09,36.00,20.00,AUTO,18,4480,0,56.61,0.00,0.00,56.61,0.00,0.00,0.00,0.00
194.15,30.37,41.11,36.00,20.00,AUTO,18,4480,0,56.29,0.00,0.00,56.29,0.00,0.00,0.00,0.00
195.15,30.37,41.11,36.00,20.00,AUTO,18,4480,0,56.29,0.00,0.00,56.29,0.00,0.00,0.00,0.00
196.15,30.39,41.11,36.00,20.00,AUTO,18,4480,0,56.08,0.00,0.00,56.08,0.00,0.00,0.00,0.00
197.15,30.37,41.11,36.00,20.00,AUTO,18,4480,0,56.29,0.00,0.00,56.29,0.00,0.00,0.00,0.00
198.15,30.37,41.11,36.00,20.00,AUTO,18,4480,0,56.29,0.00,0.00,56.29,0.00,0.00,0.00,0.00
199.16,30.37,41.07,36.00,20.00,AUTO,18,4480,0,56.29,0.00,0.00,56.29,0.00,0.00,0.00,0.00
200.16,30.38,41.07,36.00,20.00,AUTO,18,4480,0,56.19,0.00,0.00,56.19,0.00,0.00,0.00,0.00
201.16,30.39,41.07,36.00,20.00,AUTO,18,4480,0,56.08,0.00,0.00,56.08,0.00,0.00,0.00,0.00
202.16,30.41,41.07,36.00,20.00,AUTO,18,4400,0,55.86,0.00,0.00,55.86,0.00,0.00,0.00,0.00
203.16,30.41,41.04,36.00,20.00,AUTO,18,4400,0,55.86,0.00,0.00,55.86,0.00,0.00,0.00,0.00
204.17,30.41,41.04,36.00,20.00,AUTO,18,4400,0,55.86,0.00,0.00,55.86,0.00,0.00,0.00,0.00
205.17,30.39,41.04,36.00,20.00,AUTO,18,4480,0,56.08,0.00,0.00,56.08,0.00,0.00,0.00,0.00
206.17,30.39,41.04,36.00,20.00,AUTO,18,4480,0,56.08,0.00,0.00,56.08,0.00,0.00,0.00,0.00
207.17,30.40,41.04,36.00,20.00,AUTO,18,4400,0,55.97,0.00,0.00,55.97,0.00,0.00,0.00,0.00
208.17,30.40,41.04,36.00,20.00,AUTO,18,4400,0,55.97,0.00,0.00,55.97,0.00,0.00,0.00,0.00
209.17,30.41,41.04,36.00,20.00,AUTO,18,4400,0,55.86,0.00,0.00,55.86,0.00,0.00,0.00,0.00
210.17,30.45,41.04,36.00,20.00,AUTO,18,4400,0,55.54,0.00,0.00,55.54,0.00,0.00,0.00,0.00
211.17,30.45,40.97,36.00,20.00,AUTO,18,4400,0,55.54,0.00,0.00,55.54,0.00,0.00,0.00,0.00
212.18,30.46,40.97,36.00,20.00,AUTO,18,4400,0,55.43,0.00,0.00,55.43,0.00,0.00,0.00,0.00
213.18,30.44,40.97,36.00,20.00,AUTO,18,4400,0,55.65,0.00,0.00,55.65,0.00,0.00,0.00,0.00
