Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out
26.88,34.99,34.50,36.00,20.00,AUTO,16,100,0,100.68,0.00,0.00,100.68,0.00,0.00,0.00,0.00
27.88,35.00,34.52,36.00,20.00,AUTO,16,99,0,99.61,0.00,0.00,99.61,0.00,0.00,0.00,0.00
28.89,35.01,34.48,36.00,20.00,AUTO,16,98,0,98.53,0.00,0.00,98.53,0.00,0.00,0.00,0.00
29.89,35.03,34.48,36.00,20.00,AUTO,16,97,0,97.46,0.00,0.00,97.46,0.00,0.00,0.00,0.00
30.89,35.03,34.48,36.00,20.00,AUTO,16,97,0,97.46,0.00,0.00,97.46,0.00,0.00,0.00,0.00
31.89,35.05,34.44,36.00,20.00,AUTO,16,95,0,95.32,0.00,0.00,95.32,0.00,0.00,0.00,0.00
32.89,35.06,34.44,36.00,20.00,AUTO,16,94,0,94.24,0.00,0.00,94.24,0.00,0.00,0.00,0.00
33.89,35.08,34.44,36.00,20.00,AUTO,16,92,0,92.10,0.00,0.00,92.10,0.00,0.00,0.00,0.00
34.90,35.10,34.40,36.00,20.00,AUTO,16,89,0,89.95,0.00,0.00,89.95,0.00,0.00,0.00,0.00
35.89,35.13,34.40,36.00,20.00,AUTO,16,86,0,86.73,0.00,0.00,86.73,0.00,0.00,0.00,0.00
36.90,35.13,34.32,36.00,20.00,AUTO,16,86,0,86.73,0.00,0.00,86.73,0.00,0.00,0.00,0.00
37.90,35.14,34.32,36.00,20.00,AUTO,16,85,0,85.66,0.00,0.00,85.66,0.00,0.00,0.00,0.00
38.90,35.16,34.28,36.00,20.00,AUTO,16,83,0,83.52,0.00,0.00,83.52,0.00,0.00,0.00,0.00
39.90,35.19,34.29,36.00,20.00,AUTO,16,81,0,81.37,0.00,0.00,81.37,0.00,0.00,0.00,0.00
40.90,35.20,34.25,36.00,20.00,AUTO,16,80,0,80.30,0.00,0.00,80.30,0.00,0.00,0.00,0.00
41.91,35.21,34.25,36.00,20.00,AUTO,16,79,0,79.23,0.00,0.00,79.23,0.00,0.00,0.00,0.00
42.91,35.22,34.21,36.00,20.00,AUTO,16,78,0,78.15,0.00,0.00,78.15,0.00,0.00,0.00,0.00
43.91,35.24,34.21,36.00,20.00,AUTO,16,76,0,76.01,0.00,0.00,76.01,0.00,0.00,0.00,0.00
44.91,35.24,34.21,36.00,20.00,AUTO,16,76,0,76.01,0.00,0.00,76.01,0.00,0.00,0.00,0.00
45.91,35.25,34.18,36.00,20.00,AUTO,16,74,0,74.94,0.00,0.00,74.94,0.00,0.00,0.00,0.00
46.91,35.26,34.18,36.00,20.00,AUTO,16,73,0,73.86,0.00,0.00,73.86,0.00,0.00,0.00,0.00
47.92,35.28,34.18,36.00,20.00,AUTO,16,71,0,71.72,0.00,0.00,71.72,0.00,0.00,0.00,0.00
48.91,35.29,34.13,36.00,20.00,AUTO,16,70,0,70.65,0.00,0.00,70.65,0.00,0.00,0.00,0.00
49.92,35.30,34.13,36.00,20.00,AUTO,16,69,0,69.57,0.00,0.00,69.57,0.00,0.00,0.00,0.00
50.92,35.34,34.11,36.00,20.00,AUTO,16,66,0,66.36,0.00,0.00,66.36,0.00,0.00,0.00,0.00
51.92,35.35,34.11,36.00,20.00,AUTO,16,65,0,65.28,0.00,0.00,65.28,0.00,0.00,0.00,0.00
52.92,35.35,34.11,36.00,20.00,AUTO,16,65,0,65.28,0.00,0.00,65.28,0.00,0.00,0.00,0.00
53.92,35.36,34.07,36.00,20.00,AUTO,16,64,0,64.21,0.00,0.00,64.21,0.00,0.00,0.00,0.00
54.92,35.36,34.07,36.00,20.00,AUTO,16,64,0,64.21,0.00,0.00,64.21,0.00,0.00,0.00,0.00
55.93,35.37,34.07,36.00,20.00,AUTO,16,63,0,63.14,0.00,0.00,63.14,0.00,0.00,0.00,0.00
56.93,35.38,34.07,36.00,20.00,AUTO,16,62,0,62.07,0.00,0.00,62.07,0.00,0.00,0.00,0.00
57.93,35.40,34.03,36.00,20.00,AUTO,16,59,0,59.92,0.00,0.00,59.92,0.00,0.00,0.00,0.00
58.93,35.42,34.03,36.00,20.00,AUTO,16,57,0,57.78,0.00,0.00,57.78,0.00,0.00,0.00,0.00
59.93,35.42,34.03,36.00,20.00,AUTO,16,57,0,57.78,0.00,0.00,57.78,0.00,0.00,0.00,0.00
60.94,35.41,34.03,36.00,20.00,AUTO,16,58,0,58.85,0.00,0.00,58.85,0.00,0.00,0.00,0.00
61.94,35.41,34.03,36.00,20.00,AUTO,16,58,0,58.85,0.00,0.00,58.85,0.00,0.00,0.00,0.00
62.94,35.42,33.99,36.00,20.00,AUTO,16,57,0,57.78,0.00,0.00,57.78,0.00,0.00,0.00,0.00
63.94,35.41,33.99,36.00,20.00,AUTO,16,58,0,58.85,0.00,0.00,58.85,0.00,0.00,0.00,0.00
64.94,35.42,33.99,36.00,20.00,AUTO,16,57,0,57.78,0.00,0.00,57.78,0.00,0.00,0.00,0.00
65.94,35.45,33.99,36.00,20.00,AUTO,16,54,0,54.56,0.00,0.00,54.56,0.00,0.00,0.00,0.00
66.94,35.47,33.99,36.00,20.00,AUTO,16,53,0,53.49,0.00,0.00,53.49,0.00,0.00,0.00,0.00
67.95,35.48,33.99,36.00,20.00,AUTO,16,52,0,52.41,0.00,0.00,52.41,0.00,0.00,0.00,0.00
68.95,35.45,33.95,36.00,20.00,AUTO,16,54,0,54.56,0.00,0.00,54.56,0.00,0.00,0.00,0.00
69.95,35.45,33.95,36.00,20.00,AUTO,16,54,0,54.56,0.00,0.00,54.56,0.00,0.00,0.00,0.00
70.95,35.45,33.95,36.00,20.00,AUTO,16,54,0,54.56,0.00,0.00,54.56,0.00,0.00,0.00,0.00
71.95,35.47,33.95,36.00,20.00,AUTO,16,53,0,53.49,0.00,0.00,53.49,0.00,0.00,0.00,0.00
72.95,35.45,33.95,36.00,20.00,AUTO,16,54,0,54.56,0.00,0.00,54.56,0.00,0.00,0.00,0.00
73.96,35.48,33.99,36.00,20.00,AUTO,16,52,0,52.41,0.00,0.00,52.41,0.00,0.00,0.00,0.00
74.96,35.49,33.99,36.00,20.00,AUTO,16,51,0,51.34,0.00,0.00,51.34,0.00,0.00,0.00,0.00
75.96,35.49,33.95,36.00,20.00,AUTO,16,51,0,51.34,0.00,0.00,51.34,0.00,0.00,0.00,0.00
76.96,35.48,33.95,36.00,20.00,AUTO,16,52,0,52.41,0.00,0.00,52.41,0.00,0.00,0.00,0.00
77.96,35.47,33.95,36.00,20.00,AUTO,16,53,0,53.49,0.00,0.00,53.49,0.00,0.00,0.00,0.00
78.96,35.48,33.99,36.00,20.00,AUTO,16,52,0,52.41,0.00,0.00,52.41,0.00,0.00,0.00,0.00
79.97,35.47,33.99,36.00,20.00,AUTO,16,53,0,53.49,0.00,0.00,53.49,0.00,0.00,0.00,0.00
80.97,35.47,33.99,36.00,20.00,AUTO,16,53,0,53.49,0.00,0.00,53.49,0.00,0.00,0.00,0.00
81.97,35.49,33.99,36.00,20.00,AUTO,16,51,0,51.34,0.00,0.00,51.34,0.00,0.00,0.00,0.00
82.97,35.49,33.99,36.00,20.00,AUTO,16,51,0,51.34,0.00,0.00,51.34,0.00,0.00,0.00,0.00
83.97,35.50,33.99,36.00,20.00,AUTO,16,50,0,50.27,0.00,0.00,50.27,0.00,0.00,0.00,0.00
84.97,35.48,33.99,36.00,20.00,AUTO,16,52,0,52.41,0.00,0.00,52.41,0.00,0.00,0.00,0.00
85.97,35.48,33.99,36.00,20.00,AUTO,16,52,0,52.41,0.00,0.00,52.41,0.00,0.00,0.00,0.00
86.97,35.47,33.99,36.00,20.00,AUTO,16,53,0,53.49,0.00,0.00,53.49,0.00,0.00,0.00,0.00
87.98,35.47,33.99,36.00,20.00,AUTO,16,53,0,53.49,0.00,0.00,53.49,0.00,0.00,0.00,0.00
88.98,35.48,33.99,36.00,20.00,AUTO,16,52,0,52.41,0.00,0.00,52.41,0.00,0.00,0.00,0.00
89.98,35.49,34.03,36.00,20.00,AUTO,16,51,0,51.34,0.00,0.00,51.34,0.00,0.00,0.00,0.00
90.98,35.49,34.03,36.00,20.00,AUTO,16,51,0,51.34,0.00,0.00,51.34,0.00,0.00,0.00,0.00
91.98,35.49,34.03,36.00,20.00,AUTO,16,51,0,51.34,0.00,0.00,51.34,0.00,0.00,0.00,0.00
92.99,35.47,34.03,36.00,20.00,AUTO,16,53,0,53.49,0.00,0.00,53.49,0.00,0.00,0.00,0.00
93.99,35.47,34.03,36.00,20.00,AUTO,16,53,0,53.49,0.00,0.00,53.49,0.00,0.00,0.00,0.00
94.99,35.45,34.03,36.00,20.00,AUTO,16,54,0,54.56,0.00,0.00,54.56,0.00,0.00,0.00,0.00
95.99,35.47,34.03,36.00,20.00,AUTO,16,53,0,53.49,0.00,0.00,53.49,0.00,0.00,0.00,0.00
96.99,35.47,34.03,36.00,20.00,AUTO,16,53,0,53.49,0.00,0.00,53.49,0.00,0.00,0.00,0.00
97.99,35.49,34.03,36.00,20.00,AUTO,16,51,0,51.34,0.00,0.00,51.34,0.00,0.00,0.00,0.00
99.00,35.49,34.03,36.00,20.00,AUTO,16,51,0,51.34,0.00,0.00,51.34,0.00,0.00,0.00,0.00
100.00,35.49,34.03,36.00,20.00,AUTO,16,51,0,51.34,0.00,0.00,51.34,0.00,0.00,0.00,0.00
101.00,35.47,34.03,36.00,20.00,AUTO,16,53,0,53.49,0.00,0.00,53.49,0.00,0.00,0.00,0.00
102.00,35.47,34.03,36.00,20.00,AUTO,16,53,0,53.49,0.00,0.00,53.49,0.00,0.00,0.00,0.00
103.00,35.47,34.03,36.00,20.00,AUTO,16,53,0,53.49,0.00,0.00,53.49,0.00,0.00,0.00,0.00
104.00,35.47,34.07,36.00,20.00,AUTO,16,53,0,53.49,0.00,0.00,53.49,0.00,0.00,0.00,0.00
105.00,35.47,34.07,36.00,20.00,AUTO,16,53,0,53.49,0.00,0.00,53.49,0.00,0.00,0.00,0.00
106.01,35.48,34.07,36.00,20.00,AUTO,16,52,0,52.41,0.00,0.00,52.41,0.00,0.00,0.00,0.00
107.01,35.48,34.07,36.00,20.00,AUTO,16,52,0,52.41,0.00,0.00,52.41,0.00,0.00,0.00,0.00
108.01,35.48,34.07,36.00,20.00,AUTO,16,52,0,52.41,0.00,0.00,52.41,0.00,0.00,0.00,0.00
109.01,35.45,34.07,36.00,20.00,AUTO,16,54,0,54.56,0.00,0.00,54.56,0.00,0.00,0.00,0.00
110.01,35.45,34.07,36.00,20.00,AUTO,16,54,0,54.56,0.00,0.00,54.56,0.00,0.00,0.00,0.00
111.01,35.45,34.07,36.00,20.00,AUTO,16,54,0,54.56,0.00,0.00,54.56,0.00,0.00,0.00,0.00
112.02,35.44,34.11,36.00,20.00,AUTO,16,55,0,55.63,0.00,0.00,55.63,0.00,0.00,0.00,0.00
113.02,35.44,34.11,36.00,20.00,AUTO,16,55,0,55.63,0.00,0.00,55.63,0.00,0.00,0.00,0.00
114.02,35.47,34.11,36.00,20.00,AUTO,16,53,0,53.49,0.00,0.00,53.49,0.00,0.00,0.00,0.00
115.02,35.47,34.11,36.00,20.00,AUTO,16,53,0,53.49,0.00,0.00,53.49,0.00,0.00,0.00,0.00
116.02,35.47,34.11,36.00,20.00,AUTO,16,53,0,53.49,0.00,0.00,53.49,0.00,0.00,0.00,0.00
117.02,35.44,34.11,36.00,20.00,AUTO,16,55,0,55.63,0.00,0.00,55.63,0.00,0.00,0.00,0.00
118.02,35.44,34.11,36.00,20.00,AUTO,16,55,0,55.63,0.00,0.00,55.63,0.00,0.00,0.00,0.00
119.02,35.44,34.11,36.00,20.00,AUTO,16,55,0,55.63,0.00,0.00,55.63,0.00,0.00,0.00,0.00
120.03,35.43,34.11,36.00,20.00,AUTO,16,56,0,56.70,0.00,0.00,56.70,0.00,0.00,0.00,0.00
121.03,35.43,34.15,36.00,20.00,AUTO,16,56,0,56.70,0.00,0.00,56.70,0.00,0.00,0.00,0.00
122.03,35.44,34.15,36.00,20.00,AUTO,16,55,0,55.63,0.00,0.00,55.63,0.00,0.00,0.00,0.00
123.03,35.45,34.15,36.00,20.00,AUTO,16,54,0,54.56,0.00,0.00,54.56,0.00,0.00,0.00,0.00
124.03,35.45,34.15,36.00,20.00,AUTO,16,54,0,54.56,0.00,0.00,54.56,0.00,0.00,0.00,0.00
125.04,35.42,34.19,36.00,20.00,AUTO,16,57,0,57.78,0.00,0.00,57.78,0.00,0.00,0.00,0.00
126.04,35.42,34.19,36.00,20.00,AUTO,16,57,0,57.78,0.00,0.00,57.78,0.00,0.00,0.00,0.00
127.04,35.42,34.19,36.00,20.00,AUTO,16,57,0,57.78,0.00,0.00,57.78,0.00,0.00,0.00,0.00
128.04,35.41,34.19,36.00,20.00,AUTO,16,58,0,58.85,0.00,0.00,58.85,0.00,0.00,0.00,0.00
129.04,35.41,34.19,36.00,20.00,AUTO,16,58,0,58.85,0.00,0.00,58.85,0.00,0.00,0.00,0.00
130.04,35.43,34.19,36.00,20.00,AUTO,16,56,0,56.70,0.00,0.00,56.70,0.00,0.00,0.00,0.00
131.05,35.43,34.19,36.00,20.00,AUTO,16,56,0,56.70,0.00,0.00,56.70,0.00,0.00,0.00,0.00
132.05,35.43,34.23,36.00,20.00,AUTO,16,56,0,56.70,0.00,0.00,56.70,0.00,0.00,0.00,0.00
133.05,35.41,34.23,36.00,20.00,AUTO,16,58,0,58.85,0.00,0.00,58.85,0.00,0.00,0.00,0.00
134.05,35.41,34.23,36.00,20.00,AUTO,16,58,0,58.85,0.00,0.00,58.85,0.00,0.00,0.00,0.00
135.05,35.40,34.23,36.00,20.00,AUTO,16,59,0,59.92,0.00,0.00,59.92,0.00,0.00,0.00,0.00
136.05,35.40,34.23,36.00,20.00,AUTO,16,59,0,59.92,0.00,0.00,59.92,0.00,0.00,0.00,0.00
137.05,35.40,34.23,36.00,20.00,AUTO,16,59,0,59.92,0.00,0.00,59.92,0.00,0.00,0.00,0.00
138.06,35.41,34.27,36.00,20.00,AUTO,16,58,0,58.85,0.00,0.00,58.85,0.00,0.00,0.00,0.00
139.06,35.42,34.27,36.00,20.00,AUTO,16,57,0,57.78,0.00,0.00,57.78,0.00,0.00,0.00,0.00
140.06,35.42,34.27,36.00,20.00,AUTO,16,57,0,57.78,0.00,0.00,57.78,0.00,0.00,0.00,0.00
141.06,35.41,34.27,36.00,20.00,AUTO,16,58,0,58.85,0.00,0.00,58.85,0.00,0.00,0.00,0.00
142.06,35.40,34.27,36.00,20.00,AUTO,16,59,0,59.92,0.00,0.00,59.92,0.00,0.00,0.00,0.00
143.06,35.39,34.27,36.00,20.00,AUTO,16,60,0,60.99,0.00,0.00,60.99,0.00,0.00,0.00,0.00
144.07,35.38,34.27,36.00,20.00,AUTO,16,62,0,62.07,0.00,0.00,62.07,0.00,0.00,0.00,0.00
145.07,35.38,34.31,36.00,20.00,AUTO,16,62,0,62.07,0.00,0.00,62.07,0.00,0.00,0.00,0.00
146.07,35.40,34.31,36.00,20.00,AUTO,16,59,0,59.92,0.00,0.00,59.92,0.00,0.00,0.00,0.00
147.07,35.40,34.31,36.00,20.00,AUTO,16,59,0,59.92,0.00,0.00,59.92,0.00,0.00,0.00,0.00
148.07,35.40,34.31,36.00,20.00,AUTO,16,59,0,59.92,0.00,0.00,59.92,0.00,0.00,0.00,0.00
149.08,35.38,34.31,36.00,20.00,AUTO,16,62,0,62.07,0.00,0.00,62.07,0.00,0.00,0.00,0.00
150.07,35.38,34.31,36.00,20.00,AUTO,16,62,0,62.07,0.00,0.00,62.07,0.00,0.00,0.00,0.00
151.08,35.38,34.31,36.00,20.00,AUTO,16,62,0,62.07,0.00,0.00,62.07,0.00,0.00,0.00,0.00
152.08,35.38,34.31,36.00,20.00,AUTO,16,62,0,62.07,0.00,0.00,62.07,0.00,0.00,0.00,0.00
153.08,35.38,34.35,36.00,20.00,AUTO,16,62,0,62.07,0.00,0.00,62.07,0.00,0.00,0.00,0.00
154.08,35.39,34.35,36.00,20.00,AUTO,16,60,0,60.99,0.00,0.00,60.99,0.00,0.00,0.00,0.00
155.08,35.40,34.35,36.00,20.00,AUTO,16,59,0,59.92,0.00,0.00,59.92,0.00,0.00,0.00,0.00
156.08,35.40,34.35,36.00,20.00,AUTO,16,59,0,59.92,0.00,0.00,59.92,0.00,0.00,0.00,0.00
157.09,35.38,34.35,36.00,20.00,AUTO,16,62,0,62.07,0.00,0.00,62.07,0.00,0.00,0.00,0.00
158.09,35.38,34.35,36.00,20.00,AUTO,16,62,0,62.07,0.00,0.00,62.07,0.00,0.00,0.00,0.00
159.09,35.37,34.35,36.00,20.00,AUTO,16,63,0,63.14,0.00,0.00,63.14,0.00,0.00,0.00,0.00
160.09,35.38,34.35,36.00,20.00,AUTO,16,62,0,62.07,0.00,0.00,62.07,0.00,0.00,0.00,0.00
161.09,35.38,34.35,36.00,20.00,AUTO,16,62,0,62.07,0.00,0.00,62.07,0.00,0.00,0.00,0.00
162.09,35.40,34.35,36.00,20.00,AUTO,16,59,0,59.92,0.00,0.00,59.92,0.00,0.00,0.00,0.00
163.10,35.40,34.35,36.00,20.00,AUTO,16,59,0,59.92,0.00,0.00,59.92,0.00,0.00,0.00,0.00
164.10,35.40,34.35,36.00,20.00,AUTO,16,59,0,59.92,0.00,0.00,59.92,0.00,0.00,0.00,0.00
165.10,35.39,34.35,36.00,20.00,AUTO,16,60,0,60.99,0.00,0.00,60.99,0.00,0.00,0.00,0.00
166.10,35.39,34.35,36.00,20.00,AUTO,16,60,0,60.99,0.00,0.00,60.99,0.00,0.00,0.00,0.00
167.10,35.39,34.35,36.00,20.00,AUTO,16,60,0,60.99,0.00,0.00,60.99,0.00,0.00,0.00,0.00
168.10,35.38,34.44,36.00,20.00,AUTO,16,62,0,62.07,0.00,0.00,62.07,0.00,0.00,0.00,0.00
169.10,35.39,34.44,36.00,20.00,AUTO,16,60,0,60.99,0.00,0.00,60.99,0.00,0.00,0.00,0.00
170.11,35.40,34.44,36.00,20.00,AUTO,16,59,0,59.92,0.00,0.00,59.92,0.00,0.00,0.00,0.00
171.11,35.41,34.44,36.00,20.00,AUTO,16,58,0,58.85,0.00,0.00,58.85,0.00,0.00,0.00,0.00
172.11,35.40,34.44,36.00,20.00,AUTO,16,59,0,59.92,0.00,0.00,59.92,0.00,0.00,0.00,0.00
173.11,35.38,34.44,36.00,20.00,AUTO,16,62,0,62.07,0.00,0.00,62.07,0.00,0.00,0.00,0.00
174.11,35.38,34.44,36.00,20.00,AUTO,16,62,0,62.07,0.00,0.00,62.07,0.00,0.00,0.00,0.00
175.11,35.38,34.47,36.00,20.00,AUTO,16,62,0,62.07,0.00,0.00,62.07,0.00,0.00,0.00,0.00
176.12,35.38,34.47,36.00,20.00,AUTO,16,62,0,62.07,0.00,0.00,62.07,0.00,0.00,0.00,0.00
177.12,35.38,34.47,36.00,20.00,AUTO,16,62,0,62.07,0.00,0.00,62.07,0.00,0.00,0.00,0.00
178.12,35.41,34.47,36.00,20.00,AUTO,16,58,0,58.85,0.00,0.00,58.85,0.00,0.00,0.00,0.00
179.12,35.41,34.47,36.00,20.00,AUTO,16,58,0,58.85,0.00,0.00,58.85,0.00,0.00,0.00,0.00
180.12,35.41,34.47,36.00,20.00,AUTO,16,58,0,58.85,0.00,0.00,58.85,0.00,0.00,0.00,0.00
181.13,35.39,34.47,36.00,20.00,AUTO,16,60,0,60.99,0.00,0.00,60.99,0.00,0.00,0.00,0.00
182.12,35.38,34.47,36.00,20.00,AUTO,16,62,0,62.07,0.00,0.00,62.07,0.00,0.00,0.00,0.00
183.13,35.38,34.47,36.00,20.00,AUTO,16,62,0,62.07,0.00,0.00,62.07,0.00,0.00,0.00,0.00
184.13,35.38,34.47,36.00,20.00,AUTO,16,62,0,62.07,0.00,0.00,62.07,0.00,0.00,0.00,0.00
185.13,35.38,34.47,36.00,20.00,AUTO,16,62,0,62.07,0.00,0.00,62.07,0.00,0.00,0.00,0.00
186.13,35.40,34.47,36.00,20.00,AUTO,16,59,0,59.92,0.00,0.00,59.92,0.00,0.00,0.00,0.00
187.13,35.40,34.47,36.00,20.00,AUTO,16,59,0,59.92,0.00,0.00,59.92,0.00,0.00,0.00,0.00
188.13,35.41,34.47,36.00,20.00,AUTO,16,58,0,58.85,0.00,0.00,58.85,0.00,0.00,0.00,0.00
189.14,35.39,34.47,36.00,20.00,AUTO,16,60,0,60.99,0.00,0.00,60.99,0.00,0.00,0.00,0.00
190.14,35.39,34.47,36.00,20.00,AUTO,16,60,0,60.99,0.00,0.00,60.99,0.00,0.00,0.00,0.00
191.14,35.38,34.47,36.00,20.00,AUTO,16,62,0,62.07,0.00,0.00,62.07,0.00,0.00,0.00,0.00
192.14,35.38,34.51,36.00,20.00,AUTO,16,62,0,62.07,0.00,0.00,62.07,0.00,0.00,0.00,0.00
193.14,35.40,34.51,36.00,20.00,AUTO,16,59,0,59.92,0.00,0.00,59.92,0.00,0.00,0.00,0.00
194.14,35.42,34.47,36.00,20.00,AUTO,16,57,0,57.78,0.00,0.00,57.78,0.00,0.00,0.00,0.00
195.15,35.42,34.47,36.00,20.00,AUTO,16,57,0,57.78,0.00,0.00,57.78,0.00,0.00,0.00,0.00
196.15,35.42,34.47,36.00,20.00,AUTO,16,57,0,57.78,0.00,0.00,57.78,0.00,0.00,0.00,0.00
197.15,35.41,34.47,36.00,20.00,AUTO,16,58,0,58.85,0.00,0.00,58.85,0.00,0.00,0.00,0.00
198.15,35.41,34.47,36.00,20.00,AUTO,16,58,0,58.85,0.00,0.00,58.85,0.00,0.00,0.00,0.00
199.15,35.41,34.47,36.00,20.00,AUTO,16,58,0,58.85,0.00,0.00,58.85,0.00,0.00,0.00,0.00
200.15,35.40,34.47,36.00,20.00,AUTO,16,59,0,59.92,0.00,0.00,59.92,0.00,0.00,0.00,0.00
201.15,35.40,34.51,36.00,20.00,AUTO,16,59,0,59.92,0.00,0.00,59.92,0.00,0.00,0.00,0.00
202.16,35.42,34.51,36.00,20.00,AUTO,16,57,0,57.78,0.00,0.00,57.78,0.00,0.00,0.00,0.00
203.16,35.43,34.51,36.00,20.00,AUTO,16,56,0,56.70,0.00,0.00,56.70,0.00,0.00,0.00,0.00
204.16,35.43,34.51,36.00,20.00,AUTO,16,56,0,56.70,0.00,0.00,56.70,0.00,0.00,0.00,0.00
205.16,35.41,34.51,36.00,20.00,AUTO,16,58,0,58.85,0.00,0.00,58.85,0.00,0.00,0.00,0.00
206.16,35.41,34.51,36.00,20.00,AUTO,16,58,0,58.85,0.00,0.00,58.85,0.00,0.00,0.00,0.00
207.17,35.40,34.51,36.00,20.00,AUTO,16,59,0,59.92,0.00,0.00,59.92,0.00,0.00,0.00,0.00
208.17,35.40,34.51,36.00,20.00,AUTO,16,59,0,59.92,0.00,0.00,59.92,0.00,0.00,0.00,0.00
209.17,35.41,34.51,36.00,20.00,AUTO,16,58,0,58.85,0.00,0.00,58.85,0.00,0.00,0.00,0.00
210.17,35.43,34.51,36.00,20.00,AUTO,16,56,0,56.70,0.00,0.00,56.70,0.00,0.00,0.00,0.00
211.17,35.43,34.51,36.00,20.00,AUTO,16,56,0,56.70,0.00,0.00,56.70,0.00,0.00,0.00,0.00
212.17,35.43,34.51,36.00,20.00,AUTO,16,56,0,56.70,0.00,0.00,56.70,0.00,0.00,0.00,0.00
213.18,35.41,34.51,36.00,20.00,AUTO,16,58,0,58.85,0.00,0.00,58.85,0.00,0.00,0.00,0.00
214.17,35.41,34.51,36.00,20.00,AUTO,16,58,0,58.85,0.00,0.00,58.85,0.00,0.00,0.00,0.00
215.18,35.40,34.51,36.00,20.00,AUTO,16,59,0,59.92,0.00,0.00,59.92,0.00,0.00,0.00,0.00
216.18,35.40,34.55,36.00,20.00,AUTO,16,59,0,59.92,0.00,0.00,59.92,0.00,0.00,0.00,0.00
217.18,35.40,34.55,36.00,20.00,AUTO,16,59,0,59.92,0.00,0.00,59.92,0.00,0.00,0.00,0.00
