Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out,T_output,RH_output,T_min_thld,T_max_thld,RH_min_thld,RH_max_thld
42.90,31.89,34.86,36.00,20.00,AUTO,0,100,NaN,223.50,0.00,-9.89,213.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.90,31.94,34.84,36.00,20.00,AUTO,0,100,NaN,223.50,0.00,-9.89,213.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44.90,31.95,34.81,36.00,20.00,AUTO,0,100,NaN,223.50,0.00,-9.89,213.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45.91,31.98,34.77,36.00,20.00,AUTO,0,100,NaN,202.75,0.00,-13.57,189.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.90,32.00,34.74,36.00,20.00,AUTO,0,100,NaN,202.75,0.00,-13.57,189.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.91,32.03,34.71,36.00,20.00,AUTO,0,100,NaN,202.75,0.00,-13.57,189.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48.91,32.07,34.67,36.00,20.00,AUTO,0,100,NaN,202.75,0.00,-13.57,189.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.91,32.10,34.66,36.00,20.00,AUTO,0,100,NaN,202.75,0.00,-13.57,189.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.91,32.13,34.62,36.00,20.00,AUTO,0,100,NaN,202.75,0.00,-13.57,189.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51.91,32.15,34.53,36.00,20.00,AUTO,0,100,NaN,202.75,0.00,-13.57,189.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.92,32.17,34.50,36.00,20.00,AUTO,0,100,NaN,202.75,0.00,-13.57,189.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.92,32.20,34.46,36.00,20.00,AUTO,0,100,NaN,202.75,0.00,-13.57,189.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.92,32.23,34.41,36.00,20.00,AUTO,0,100,NaN,202.75,0.00,-13.57,189.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.92,32.26,34.39,36.00,20.00,AUTO,0,100,NaN,202.75,0.00,-13.57,189.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.92,32.28,34.35,36.00,20.00,AUTO,0,100,NaN,202.75,0.00,-13.57,189.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.92,32.32,34.31,36.00,20.00,AUTO,0,100,NaN,202.75,0.00,-13.57,189.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.93,32.37,34.28,36.00,20.00,AUTO,0,100,NaN,202.75,0.00,-13.57,189.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.93,32.38,34.23,36.00,20.00,AUTO,0,100,NaN,202.75,0.00,-13.57,189.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.93,32.43,34.21,36.00,20.00,AUTO,0,100,NaN,181.25,0.00,-14.29,166.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.93,32.45,34.17,36.00,20.00,AUTO,0,100,NaN,181.25,0.00,-14.29,166.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.93,32.47,34.05,36.00,20.00,AUTO,0,100,NaN,181.25,0.00,-14.29,166.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.93,32.50,34.01,36.00,20.00,AUTO,0,100,NaN,181.25,0.00,-14.29,166.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.93,32.54,33.97,36.00,20.00,AUTO,0,100,NaN,181.25,0.00,-14.29,166.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.93,32.58,33.93,36.00,20.00,AUTO,0,100,NaN,181.25,0.00,-14.29,166.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.94,32.61,33.91,36.00,20.00,AUTO,0,100,NaN,181.25,0.00,-14.29,166.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.94,32.62,33.86,36.00,20.00,AUTO,0,100,NaN,181.25,0.00,-14.29,166.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.94,32.64,33.83,36.00,20.00,AUTO,0,100,NaN,181.25,0.00,-14.29,166.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.94,32.68,33.79,36.00,20.00,AUTO,0,100,NaN,181.25,0.00,-14.29,166.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.94,32.70,33.75,36.00,20.00,AUTO,0,100,NaN,181.25,0.00,-14.29,166.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.95,32.73,33.70,36.00,20.00,AUTO,0,100,NaN,181.25,0.00,-14.29,166.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72.95,32.77,33.67,36.00,20.00,AUTO,0,100,NaN,181.25,0.00,-14.29,166.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.95,32.79,33.64,36.00,20.00,AUTO,0,100,NaN,181.25,0.00,-14.29,166.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74.95,32.83,33.60,36.00,20.00,AUTO,0,100,NaN,181.25,0.00,-14.29,166.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75.95,32.85,33.57,36.00,20.00,AUTO,0,100,NaN,159.50,0.00,-14.72,144.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76.95,32.87,33.53,36.00,20.00,AUTO,0,100,NaN,159.50,0.00,-14.72,144.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77.96,32.89,33.48,36.00,20.00,AUTO,0,100,NaN,159.50,0.00,-14.72,144.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78.95,32.92,33.44,36.00,20.00,AUTO,0,100,NaN,159.50,0.00,-14.72,144.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.96,32.96,33.42,36.00,20.00,AUTO,0,100,NaN,159.50,0.00,-14.72,144.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80.96,32.99,33.38,36.00,20.00,AUTO,0,100,NaN,159.50,0.00,-14.72,144.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81.96,33.01,33.34,36.00,20.00,AUTO,0,100,NaN,159.50,0.00,-14.72,144.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82.96,33.03,33.30,36.00,20.00,AUTO,0,100,NaN,159.50,0.00,-14.72,144.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83.96,33.05,33.26,36.00,20.00,AUTO,0,100,NaN,159.50,0.00,-14.72,144.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84.97,33.09,33.22,36.00,20.00,AUTO,0,100,NaN,159.50,0.00,-14.72,144.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85.97,33.13,33.15,36.00,20.00,AUTO,0,100,NaN,159.50,0.00,-14.72,144.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.97,33.17,33.15,36.00,20.00,AUTO,0,100,NaN,159.50,0.00,-14.72,144.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.97,33.20,33.12,36.00,20.00,AUTO,0,100,NaN,159.50,0.00,-14.72,144.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.97,33.23,33.08,36.00,20.00,AUTO,0,100,NaN,159.50,0.00,-14.72,144.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89.97,33.29,33.02,36.00,20.00,AUTO,0,100,NaN,159.50,0.00,-14.72,144.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90.98,33.30,32.97,36.00,20.00,AUTO,0,100,NaN,137.00,0.00,-14.59,122.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91.97,33.32,32.93,36.00,20.00,AUTO,0,100,NaN,137.00,0.00,-14.59,122.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.98,33.34,32.89,36.00,20.00,AUTO,0,100,NaN,137.00,0.00,-14.59,122.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93.98,33.37,32.86,36.00,20.00,AUTO,0,100,NaN,137.00,0.00,-14.59,122.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94.98,33.42,32.81,36.00,20.00,AUTO,0,100,NaN,137.00,0.00,-14.59,122.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.98,33.46,32.77,36.00,20.00,AUTO,0,100,NaN,137.00,0.00,-14.59,122.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96.98,33.47,32.75,36.00,20.00,AUTO,0,100,NaN,137.00,0.00,-14.59,122.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97.98,33.49,32.71,36.00,20.00,AUTO,0,100,NaN,137.00,0.00,-14.59,122.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.99,33.51,32.67,36.00,20.00,AUTO,0,100,NaN,137.00,0.00,-14.59,122.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99.99,33.55,32.63,36.00,20.00,AUTO,0,100,NaN,137.00,0.00,-14.59,122.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100.99,33.59,32.59,36.00,20.00,AUTO,0,100,NaN,137.00,0.00,-14.59,122.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101.99,33.63,32.57,36.00,20.00,AUTO,0,100,NaN,137.00,0.00,-14.59,122.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102.99,33.64,32.53,36.00,20.00,AUTO,0,100,NaN,137.00,0.00,-14.59,122.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.00,33.66,32.48,36.00,20.00,AUTO,0,100,NaN,137.00,0.00,-14.59,122.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105.00,33.68,32.44,36.00,20.00,AUTO,0,100,NaN,137.00,0.00,-14.59,122.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106.00,33.71,32.41,36.00,20.00,AUTO,0,100,NaN,116.50,0.00,-14.49,102.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107.00,33.74,32.32,36.00,20.00,AUTO,0,100,NaN,116.50,0.00,-14.49,102.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108.00,33.76,32.32,36.00,20.00,AUTO,0,100,NaN,116.50,0.00,-14.49,102.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.00,33.79,32.30,36.00,20.00,AUTO,0,100,NaN,116.50,0.00,-14.49,102.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.01,33.82,32.26,36.00,20.00,AUTO,0,100,NaN,116.50,0.00,-14.49,102.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.00,33.85,32.22,36.00,20.00,AUTO,0,100,NaN,116.50,0.00,-14.49,102.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.01,33.88,32.18,36.00,20.00,AUTO,0,100,NaN,116.50,0.00,-14.49,102.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.01,33.91,32.14,36.00,20.00,AUTO,0,100,NaN,116.50,0.00,-14.49,102.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.01,33.93,32.10,36.00,20.00,AUTO,0,100,NaN,116.50,0.00,-14.49,102.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.01,33.96,32.08,36.00,20.00,AUTO,0,100,NaN,116.50,0.00,-14.49,102.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.01,33.99,32.04,36.00,20.00,AUTO,0,100,NaN,116.50,0.00,-14.49,102.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.02,34.02,32.04,36.00,20.00,AUTO,0,100,NaN,116.50,0.00,-14.49,102.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.02,34.05,31.96,36.00,20.00,AUTO,0,100,NaN,116.50,0.00,-14.49,102.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.02,34.09,31.92,36.00,20.00,AUTO,0,100,NaN,116.50,0.00,-14.49,102.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.02,34.12,31.87,36.00,20.00,AUTO,0,100,NaN,116.50,0.00,-14.49,102.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.02,34.16,31.85,36.00,20.00,AUTO,0,93,NaN,94.75,12.55,-13.82,93.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.02,34.18,31.81,36.00,20.00,AUTO,0,93,NaN,94.75,12.55,-13.82,93.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.03,34.21,31.81,36.00,20.00,AUTO,0,93,NaN,94.75,12.55,-13.82,93.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.03,34.22,31.77,36.00,20.00,AUTO,0,93,NaN,94.75,12.55,-13.82,93.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.03,34.24,31.73,36.00,20.00,AUTO,0,93,NaN,94.75,12.55,-13.82,93.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.03,34.27,31.69,36.00,20.00,AUTO,0,93,NaN,94.75,12.55,-13.82,93.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.03,34.30,31.65,36.00,20.00,AUTO,0,93,NaN,94.75,12.55,-13.82,93.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.03,34.33,31.67,36.00,20.00,AUTO,0,93,NaN,94.75,12.55,-13.82,93.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129.03,34.36,31.63,36.00,20.00,AUTO,0,93,NaN,94.75,12.55,-13.82,93.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130.03,34.39,31.59,36.00,20.00,AUTO,0,93,NaN,94.75,12.55,-13.82,93.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.04,34.41,31.54,36.00,20.00,AUTO,0,93,NaN,94.75,12.55,-13.82,93.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.04,34.44,31.54,36.00,20.00,AUTO,0,93,NaN,94.75,12.55,-13.82,93.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.04,34.47,31.51,36.00,20.00,AUTO,0,93,NaN,94.75,12.55,-13.82,93.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134.04,34.48,31.43,36.00,20.00,AUTO,0,93,NaN,94.75,12.55,-13.82,93.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135.04,34.52,31.41,36.00,20.00,AUTO,0,93,NaN,94.75,12.55,-13.82,93.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136.05,34.53,31.36,36.00,20.00,AUTO,0,84,NaN,75.00,22.56,-13.58,83.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137.05,34.56,31.32,36.00,20.00,AUTO,0,84,NaN,75.00,22.56,-13.58,83.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138.05,34.57,31.32,36.00,20.00,AUTO,0,84,NaN,75.00,22.56,-13.58,83.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.05,34.60,31.28,36.00,20.00,AUTO,0,84,NaN,75.00,22.56,-13.58,83.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.05,34.63,31.24,36.00,20.00,AUTO,0,84,NaN,75.00,22.56,-13.58,83.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.05,34.66,31.25,36.00,20.00,AUTO,0,84,NaN,75.00,22.56,-13.58,83.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142.06,34.67,31.22,36.00,20.00,AUTO,0,84,NaN,75.00,22.56,-13.58,83.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143.05,34.69,31.18,36.00,20.00,AUTO,0,84,NaN,75.00,22.56,-13.58,83.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144.06,34.73,31.18,36.00,20.00,AUTO,0,84,NaN,75.00,22.56,-13.58,83.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145.06,34.75,31.14,36.00,20.00,AUTO,0,84,NaN,75.00,22.56,-13.58,83.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146.06,34.77,31.09,36.00,20.00,AUTO,0,84,NaN,75.00,22.56,-13.58,83.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147.06,34.80,31.06,36.00,20.00,AUTO,0,84,NaN,75.00,22.56,-13.58,83.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148.06,34.82,31.02,36.00,20.00,AUTO,0,84,NaN,75.00,22.56,-13.58,83.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149.07,34.85,31.03,36.00,20.00,AUTO,0,84,NaN,75.00,22.56,-13.58,83.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.07,34.88,30.99,36.00,20.00,AUTO,0,84,NaN,75.00,22.56,-13.58,83.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.07,34.89,30.95,36.00,20.00,AUTO,0,75,NaN,56.75,30.36,-12.06,75.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
