Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out,T_output,RH_output,T_min_thld,T_max_thld,RH_min_thld,RH_max_thld
24.87,32.66,33.10,36.00,20.00,AUTO,0,100,NaN,196.08,0.00,-8.45,187.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.87,32.67,33.06,36.00,20.00,AUTO,0,100,NaN,196.08,0.00,-8.45,187.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.87,32.69,33.06,36.00,20.00,AUTO,0,100,NaN,196.08,0.00,-8.45,187.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.88,32.71,33.02,36.00,20.00,AUTO,0,100,NaN,196.08,0.00,-8.45,187.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.88,32.74,33.00,36.00,20.00,AUTO,0,100,NaN,196.08,0.00,-8.45,187.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.88,32.77,32.96,36.00,20.00,AUTO,0,100,NaN,196.08,0.00,-8.45,187.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.88,32.78,32.92,36.00,20.00,AUTO,0,100,NaN,178.48,0.00,-22.50,155.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.88,32.83,32.88,36.00,20.00,AUTO,0,100,NaN,178.48,0.00,-22.50,155.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.88,32.84,32.88,36.00,20.00,AUTO,0,100,NaN,178.48,0.00,-22.50,155.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.89,32.86,32.83,36.00,20.00,AUTO,0,100,NaN,178.48,0.00,-22.50,155.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.88,32.88,32.80,36.00,20.00,AUTO,0,100,NaN,178.48,0.00,-22.50,155.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.89,32.90,32.76,36.00,20.00,AUTO,0,100,NaN,178.48,0.00,-22.50,155.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.89,32.92,32.77,36.00,20.00,AUTO,0,100,NaN,178.48,0.00,-22.50,155.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37.89,32.97,32.70,36.00,20.00,AUTO,0,100,NaN,178.48,0.00,-22.50,155.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38.89,32.99,32.65,36.00,20.00,AUTO,0,100,NaN,178.48,0.00,-22.50,155.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.89,33.01,32.61,36.00,20.00,AUTO,0,100,NaN,178.48,0.00,-22.50,155.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.90,33.04,32.61,36.00,20.00,AUTO,0,100,NaN,178.48,0.00,-22.50,155.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.90,33.04,32.57,36.00,20.00,AUTO,0,100,NaN,178.48,0.00,-22.50,155.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.90,33.07,32.53,36.00,20.00,AUTO,0,100,NaN,178.48,0.00,-22.50,155.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.90,33.11,32.51,36.00,20.00,AUTO,0,100,NaN,178.48,0.00,-22.50,155.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44.90,33.14,32.47,36.00,20.00,AUTO,0,100,NaN,178.48,0.00,-22.50,155.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45.91,33.16,32.43,36.00,20.00,AUTO,0,100,NaN,158.13,0.00,-26.78,131.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.91,33.19,32.43,36.00,20.00,AUTO,0,100,NaN,158.13,0.00,-26.78,131.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.91,33.22,32.35,36.00,20.00,AUTO,0,100,NaN,158.13,0.00,-26.78,131.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48.91,33.25,32.35,36.00,20.00,AUTO,0,100,NaN,158.13,0.00,-26.78,131.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.91,33.28,32.28,36.00,20.00,AUTO,0,100,NaN,158.13,0.00,-26.78,131.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.91,33.30,32.28,36.00,20.00,AUTO,0,100,NaN,158.13,0.00,-26.78,131.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51.91,33.33,32.21,36.00,20.00,AUTO,0,100,NaN,158.13,0.00,-26.78,131.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.91,33.35,32.16,36.00,20.00,AUTO,0,100,NaN,158.13,0.00,-26.78,131.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.92,33.40,32.12,36.00,20.00,AUTO,0,100,NaN,158.13,0.00,-26.78,131.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.92,33.41,32.09,36.00,20.00,AUTO,0,100,NaN,158.13,0.00,-26.78,131.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.92,33.43,32.06,36.00,20.00,AUTO,0,100,NaN,158.13,0.00,-26.78,131.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.92,33.46,32.06,36.00,20.00,AUTO,0,100,NaN,158.13,0.00,-26.78,131.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.92,33.48,32.02,36.00,20.00,AUTO,0,100,NaN,158.13,0.00,-26.78,131.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.92,33.51,31.98,36.00,20.00,AUTO,0,100,NaN,158.13,0.00,-26.78,131.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.93,33.52,31.94,36.00,20.00,AUTO,0,100,NaN,158.13,0.00,-26.78,131.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.93,33.56,31.90,36.00,20.00,AUTO,0,100,NaN,136.68,0.00,-29.47,107.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.93,33.58,31.86,36.00,20.00,AUTO,0,100,NaN,136.68,0.00,-29.47,107.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.93,33.61,31.87,36.00,20.00,AUTO,0,100,NaN,136.68,0.00,-29.47,107.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.93,33.62,31.80,36.00,20.00,AUTO,0,100,NaN,136.68,0.00,-29.47,107.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.94,33.64,31.80,36.00,20.00,AUTO,0,100,NaN,136.68,0.00,-29.47,107.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.94,33.66,31.71,36.00,20.00,AUTO,0,100,NaN,136.68,0.00,-29.47,107.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.94,33.70,31.71,36.00,20.00,AUTO,0,100,NaN,136.68,0.00,-29.47,107.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.94,33.73,31.67,36.00,20.00,AUTO,0,100,NaN,136.68,0.00,-29.47,107.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.94,33.76,31.69,36.00,20.00,AUTO,0,100,NaN,136.68,0.00,-29.47,107.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.94,33.79,31.61,36.00,20.00,AUTO,0,100,NaN,136.68,0.00,-29.47,107.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.94,33.82,31.61,36.00,20.00,AUTO,0,100,NaN,136.68,0.00,-29.47,107.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.95,33.85,31.53,36.00,20.00,AUTO,0,100,NaN,136.68,0.00,-29.47,107.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72.95,33.88,31.49,36.00,20.00,AUTO,0,100,NaN,136.68,0.00,-29.47,107.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.95,33.92,31.45,36.00,20.00,AUTO,0,100,NaN,136.68,0.00,-29.47,107.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74.95,33.94,31.42,36.00,20.00,AUTO,0,100,NaN,136.68,0.00,-29.47,107.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75.95,33.95,31.38,36.00,20.00,AUTO,0,85,NaN,113.85,0.00,-29.29,84.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76.95,33.96,31.35,36.00,20.00,AUTO,0,85,NaN,113.85,0.00,-29.29,84.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77.95,34.01,31.31,36.00,20.00,AUTO,0,85,NaN,113.85,0.00,-29.29,84.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78.96,34.03,31.26,36.00,20.00,AUTO,0,85,NaN,113.85,0.00,-29.29,84.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.96,34.05,31.26,36.00,20.00,AUTO,0,85,NaN,113.85,0.00,-29.29,84.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80.96,34.07,31.22,36.00,20.00,AUTO,0,85,NaN,113.85,0.00,-29.29,84.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81.96,34.09,31.20,36.00,20.00,AUTO,0,85,NaN,113.85,0.00,-29.29,84.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82.96,34.12,31.20,36.00,20.00,AUTO,0,85,NaN,113.85,0.00,-29.29,84.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83.96,34.17,31.12,36.00,20.00,AUTO,0,85,NaN,113.85,0.00,-29.29,84.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84.96,34.19,31.12,36.00,20.00,AUTO,0,85,NaN,113.85,0.00,-29.29,84.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85.97,34.21,31.04,36.00,20.00,AUTO,0,85,NaN,113.85,0.00,-29.29,84.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.97,34.23,31.04,36.00,20.00,AUTO,0,85,NaN,113.85,0.00,-29.29,84.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.97,34.25,31.00,36.00,20.00,AUTO,0,85,NaN,113.85,0.00,-29.29,84.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.97,34.29,30.96,36.00,20.00,AUTO,0,85,NaN,113.85,0.00,-29.29,84.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89.97,34.33,30.93,36.00,20.00,AUTO,0,85,NaN,113.85,0.00,-29.29,84.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90.98,34.34,30.90,36.00,20.00,AUTO,0,78,NaN,92.95,13.18,-28.20,77.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91.98,34.37,30.85,36.00,20.00,AUTO,0,78,NaN,92.95,13.18,-28.20,77.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.98,34.39,30.85,36.00,20.00,AUTO,0,78,NaN,92.95,13.18,-28.20,77.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93.98,34.40,30.85,36.00,20.00,AUTO,0,78,NaN,92.95,13.18,-28.20,77.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94.98,34.44,30.81,36.00,20.00,AUTO,0,78,NaN,92.95,13.18,-28.20,77.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.98,34.46,30.79,36.00,20.00,AUTO,0,78,NaN,92.95,13.18,-28.20,77.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96.99,34.49,30.75,36.00,20.00,AUTO,0,78,NaN,92.95,13.18,-28.20,77.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97.99,34.51,30.71,36.00,20.00,AUTO,0,78,NaN,92.95,13.18,-28.20,77.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.99,34.53,30.67,36.00,20.00,AUTO,0,78,NaN,92.95,13.18,-28.20,77.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99.99,34.56,30.63,36.00,20.00,AUTO,0,78,NaN,92.95,13.18,-28.20,77.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100.99,34.59,30.59,36.00,20.00,AUTO,0,78,NaN,92.95,13.18,-28.20,77.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101.99,34.62,30.59,36.00,20.00,AUTO,0,78,NaN,92.95,13.18,-28.20,77.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103.00,34.65,30.57,36.00,20.00,AUTO,0,78,NaN,92.95,13.18,-28.20,77.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.00,34.67,30.48,36.00,20.00,AUTO,0,78,NaN,92.95,13.18,-28.20,77.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105.00,34.69,30.48,36.00,20.00,AUTO,0,78,NaN,92.95,13.18,-28.20,77.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106.00,34.70,30.48,36.00,20.00,AUTO,0,68,NaN,72.60,23.66,-27.90,68.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107.00,34.71,30.45,36.00,20.00,AUTO,0,68,NaN,72.60,23.66,-27.90,68.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108.00,34.75,30.41,36.00,20.00,AUTO,0,68,NaN,72.60,23.66,-27.90,68.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.00,34.77,30.36,36.00,20.00,AUTO,0,68,NaN,72.60,23.66,-27.90,68.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.00,34.78,30.38,36.00,20.00,AUTO,0,68,NaN,72.60,23.66,-27.90,68.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.01,34.80,30.34,36.00,20.00,AUTO,0,68,NaN,72.60,23.66,-27.90,68.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.01,34.82,30.30,36.00,20.00,AUTO,0,68,NaN,72.60,23.66,-27.90,68.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.01,34.84,30.30,36.00,20.00,AUTO,0,68,NaN,72.60,23.66,-27.90,68.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.01,34.86,30.25,36.00,20.00,AUTO,0,68,NaN,72.60,23.66,-27.90,68.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.01,34.86,30.22,36.00,20.00,AUTO,0,68,NaN,72.60,23.66,-27.90,68.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.02,34.88,30.22,36.00,20.00,AUTO,0,68,NaN,72.60,23.66,-27.90,68.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.01,34.93,30.18,36.00,20.00,AUTO,0,68,NaN,72.60,23.66,-27.90,68.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.02,34.94,30.14,36.00,20.00,AUTO,0,68,NaN,72.60,23.66,-27.90,68.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.02,34.96,30.16,36.00,20.00,AUTO,0,68,NaN,72.60,23.66,-27.90,68.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.02,34.99,30.11,36.00,20.00,AUTO,0,68,NaN,72.60,23.66,-27.90,68.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.02,34.99,30.07,36.00,20.00,AUTO,0,66,NaN,56.38,31.84,-21.76,66.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.02,35.01,30.07,36.00,20.00,AUTO,0,66,NaN,56.38,31.84,-21.76,66.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.03,35.04,30.07,36.00,20.00,AUTO,0,66,NaN,56.38,31.84,-21.76,66.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.03,35.06,30.03,36.00,20.00,AUTO,0,66,NaN,56.38,31.84,-21.76,66.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.03,35.08,30.00,36.00,20.00,AUTO,0,66,NaN,56.38,31.84,-21.76,66.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.03,35.10,30.00,36.00,20.00,AUTO,0,66,NaN,56.38,31.84,-21.76,66.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.03,35.12,29.96,36.00,20.00,AUTO,0,66,NaN,56.38,31.84,-21.76,66.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.03,35.12,29.96,36.00,20.00,AUTO,0,66,NaN,56.38,31.84,-21.76,66.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129.04,35.14,29.93,36.00,20.00,AUTO,0,66,NaN,56.38,31.84,-21.76,66.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130.04,35.15,29.89,36.00,20.00,AUTO,0,66,NaN,56.38,31.84,-21.76,66.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.04,35.19,29.89,36.00,20.00,AUTO,0,66,NaN,56.38,31.84,-21.76,66.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.04,35.20,29.89,36.00,20.00,AUTO,0,66,NaN,56.38,31.84,-21.76,66.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.04,35.21,29.85,36.00,20.00,AUTO,0,66,NaN,56.38,31.84,-21.76,66.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134.04,35.24,29.85,36.00,20.00,AUTO,0,66,NaN,56.38,31.84,-21.76,66.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135.04,35.24,29.80,36.00,20.00,AUTO,0,66,NaN,56.38,31.84,-21.76,66.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136.05,35.24,29.80,36.00,20.00,AUTO,0,60,NaN,41.80,38.00,-20.20,59.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137.05,35.25,29.77,36.00,20.00,AUTO,0,60,NaN,41.80,38.00,-20.20,59.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138.05,35.27,29.77,36.00,20.00,AUTO,0,60,NaN,41.80,38.00,-20.20,59.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.05,35.29,29.73,36.00,20.00,AUTO,0,60,NaN,41.80,38.00,-20.20,59.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.05,35.29,29.73,36.00,20.00,AUTO,0,60,NaN,41.80,38.00,-20.20,59.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.05,35.31,29.74,36.00,20.00,AUTO,0,60,NaN,41.80,38.00,-20.20,59.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142.06,35.33,29.71,36.00,20.00,AUTO,0,60,NaN,41.80,38.00,-20.20,59.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143.06,35.33,29.71,36.00,20.00,AUTO,0,60,NaN,41.80,38.00,-20.20,59.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144.06,35.34,29.66,36.00,20.00,AUTO,0,60,NaN,41.80,38.00,-20.20,59.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145.06,35.37,29.66,36.00,20.00,AUTO,0,60,NaN,41.80,38.00,-20.20,59.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146.06,35.37,29.66,36.00,20.00,AUTO,0,60,NaN,41.80,38.00,-20.20,59.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147.06,35.38,29.66,36.00,20.00,AUTO,0,60,NaN,41.80,38.00,-20.20,59.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148.06,35.39,29.66,36.00,20.00,AUTO,0,60,NaN,41.80,38.00,-20.20,59.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149.06,35.41,29.62,36.00,20.00,AUTO,0,60,NaN,41.80,38.00,-20.20,59.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.07,35.43,29.62,36.00,20.00,AUTO,0,60,NaN,41.80,38.00,-20.20,59.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.07,35.43,29.62,36.00,20.00,AUTO,0,61,NaN,31.90,42.70,-13.50,61.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
