Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out
36.05,30.55,33.20,36.00,20.00,AUTO,1,100,0,280.75,0.00,-3.62,277.13,NaN,NaN,NaN,NaN
37.05,30.55,33.16,36.00,20.00,AUTO,1,100,0,280.75,0.00,-3.62,277.13,NaN,NaN,NaN,NaN
38.06,30.55,33.12,36.00,20.00,AUTO,1,100,0,280.75,0.00,-3.62,277.13,NaN,NaN,NaN,NaN
39.06,30.56,33.14,36.00,20.00,AUTO,1,100,0,280.75,0.00,-3.62,277.13,NaN,NaN,NaN,NaN
40.06,30.56,33.09,36.00,20.00,AUTO,1,100,0,280.75,0.00,-3.62,277.13,NaN,NaN,NaN,NaN
41.06,30.56,33.05,36.00,20.00,AUTO,1,100,0,280.75,0.00,-3.62,277.13,NaN,NaN,NaN,NaN
42.06,30.60,33.02,36.00,20.00,AUTO,1,100,0,280.75,0.00,-3.62,277.13,NaN,NaN,NaN,NaN
43.07,30.64,32.98,36.00,20.00,AUTO,1,100,0,280.75,0.00,-3.62,277.13,NaN,NaN,NaN,NaN
44.07,30.67,32.98,36.00,20.00,AUTO,1,100,0,269.00,0.00,-7.53,261.47,NaN,NaN,NaN,NaN
45.07,30.69,32.89,36.00,20.00,AUTO,1,100,0,269.00,0.00,-7.53,261.47,NaN,NaN,NaN,NaN
46.07,30.72,32.89,36.00,20.00,AUTO,1,100,0,269.00,0.00,-7.53,261.47,NaN,NaN,NaN,NaN
47.07,30.74,32.86,36.00,20.00,AUTO,1,100,0,269.00,0.00,-7.53,261.47,NaN,NaN,NaN,NaN
48.07,30.76,32.83,36.00,20.00,AUTO,1,100,0,269.00,0.00,-7.53,261.47,NaN,NaN,NaN,NaN
49.07,30.79,32.83,36.00,20.00,AUTO,1,100,0,269.00,0.00,-7.53,261.47,NaN,NaN,NaN,NaN
50.08,30.81,32.80,36.00,20.00,AUTO,1,100,0,269.00,0.00,-7.53,261.47,NaN,NaN,NaN,NaN
51.08,30.83,32.76,36.00,20.00,AUTO,1,100,0,269.00,0.00,-7.53,261.47,NaN,NaN,NaN,NaN
52.08,30.84,32.71,36.00,20.00,AUTO,1,100,0,269.00,0.00,-7.53,261.47,NaN,NaN,NaN,NaN
53.08,30.87,32.73,36.00,20.00,AUTO,1,100,0,269.00,0.00,-7.53,261.47,NaN,NaN,NaN,NaN
54.08,30.91,32.69,36.00,20.00,AUTO,1,100,0,269.00,0.00,-7.53,261.47,NaN,NaN,NaN,NaN
55.08,30.93,32.65,36.00,20.00,AUTO,1,100,0,269.00,0.00,-7.53,261.47,NaN,NaN,NaN,NaN
56.08,30.96,32.61,36.00,20.00,AUTO,1,100,0,269.00,0.00,-7.53,261.47,NaN,NaN,NaN,NaN
57.09,30.98,32.57,36.00,20.00,AUTO,1,100,0,269.00,0.00,-7.53,261.47,NaN,NaN,NaN,NaN
58.09,31.00,32.53,36.00,20.00,AUTO,1,100,0,269.00,0.00,-7.53,261.47,NaN,NaN,NaN,NaN
59.09,31.05,32.49,36.00,20.00,AUTO,1,100,0,250.50,0.00,-12.18,238.32,NaN,NaN,NaN,NaN
60.09,31.07,32.51,36.00,20.00,AUTO,1,100,0,250.50,0.00,-12.18,238.32,NaN,NaN,NaN,NaN
61.09,31.10,32.43,36.00,20.00,AUTO,1,100,0,250.50,0.00,-12.18,238.32,NaN,NaN,NaN,NaN
62.10,31.12,32.43,36.00,20.00,AUTO,1,100,0,250.50,0.00,-12.18,238.32,NaN,NaN,NaN,NaN
63.10,31.15,32.39,36.00,20.00,AUTO,1,100,0,250.50,0.00,-12.18,238.32,NaN,NaN,NaN,NaN
64.10,31.20,32.35,36.00,20.00,AUTO,1,100,0,250.50,0.00,-12.18,238.32,NaN,NaN,NaN,NaN
65.10,31.23,32.32,36.00,20.00,AUTO,1,100,0,250.50,0.00,-12.18,238.32,NaN,NaN,NaN,NaN
66.10,31.26,32.28,36.00,20.00,AUTO,1,100,0,250.50,0.00,-12.18,238.32,NaN,NaN,NaN,NaN
67.10,31.29,32.25,36.00,20.00,AUTO,1,100,0,250.50,0.00,-12.18,238.32,NaN,NaN,NaN,NaN
68.11,31.33,32.21,36.00,20.00,AUTO,1,100,0,250.50,0.00,-12.18,238.32,NaN,NaN,NaN,NaN
69.11,31.36,32.09,36.00,20.00,AUTO,1,100,0,250.50,0.00,-12.18,238.32,NaN,NaN,NaN,NaN
70.11,31.40,32.05,36.00,20.00,AUTO,1,100,0,250.50,0.00,-12.18,238.32,NaN,NaN,NaN,NaN
71.11,31.42,32.02,36.00,20.00,AUTO,1,100,0,250.50,0.00,-12.18,238.32,NaN,NaN,NaN,NaN
72.11,31.45,31.99,36.00,20.00,AUTO,1,100,0,250.50,0.00,-12.18,238.32,NaN,NaN,NaN,NaN
73.11,31.49,31.94,36.00,20.00,AUTO,1,100,0,250.50,0.00,-12.18,238.32,NaN,NaN,NaN,NaN
74.11,31.52,31.90,36.00,20.00,AUTO,1,100,0,226.50,0.00,-15.57,210.93,NaN,NaN,NaN,NaN
75.12,31.55,31.86,36.00,20.00,AUTO,1,100,0,226.50,0.00,-15.57,210.93,NaN,NaN,NaN,NaN
76.12,31.58,31.84,36.00,20.00,AUTO,1,100,0,226.50,0.00,-15.57,210.93,NaN,NaN,NaN,NaN
77.12,31.61,31.80,36.00,20.00,AUTO,1,100,0,226.50,0.00,-15.57,210.93,NaN,NaN,NaN,NaN
78.12,31.65,31.76,36.00,20.00,AUTO,1,100,0,226.50,0.00,-15.57,210.93,NaN,NaN,NaN,NaN
79.12,31.68,31.72,36.00,20.00,AUTO,1,100,0,226.50,0.00,-15.57,210.93,NaN,NaN,NaN,NaN
80.12,31.70,31.68,36.00,20.00,AUTO,1,100,0,226.50,0.00,-15.57,210.93,NaN,NaN,NaN,NaN
81.13,31.75,31.64,36.00,20.00,AUTO,1,100,0,226.50,0.00,-15.57,210.93,NaN,NaN,NaN,NaN
82.13,31.79,31.62,36.00,20.00,AUTO,1,100,0,226.50,0.00,-15.57,210.93,NaN,NaN,NaN,NaN
83.13,31.82,31.57,36.00,20.00,AUTO,1,100,0,226.50,0.00,-15.57,210.93,NaN,NaN,NaN,NaN
84.13,31.86,31.54,36.00,20.00,AUTO,1,100,0,226.50,0.00,-15.57,210.93,NaN,NaN,NaN,NaN
85.13,31.89,31.50,36.00,20.00,AUTO,1,100,0,226.50,0.00,-15.57,210.93,NaN,NaN,NaN,NaN
86.13,31.93,31.43,36.00,20.00,AUTO,1,100,0,226.50,0.00,-15.57,210.93,NaN,NaN,NaN,NaN
87.13,31.94,31.39,36.00,20.00,AUTO,1,100,0,226.50,0.00,-15.57,210.93,NaN,NaN,NaN,NaN
88.14,31.96,31.35,36.00,20.00,AUTO,1,100,0,226.50,0.00,-15.57,210.93,NaN,NaN,NaN,NaN
89.14,31.99,31.32,36.00,20.00,AUTO,1,100,0,202.50,0.00,-16.37,186.13,NaN,NaN,NaN,NaN
90.14,32.01,31.32,36.00,20.00,AUTO,1,100,0,202.50,0.00,-16.37,186.13,NaN,NaN,NaN,NaN
91.14,32.05,31.27,36.00,20.00,AUTO,1,100,0,202.50,0.00,-16.37,186.13,NaN,NaN,NaN,NaN
92.14,32.09,31.19,36.00,20.00,AUTO,1,100,0,202.50,0.00,-16.37,186.13,NaN,NaN,NaN,NaN
93.14,32.12,31.17,36.00,20.00,AUTO,1,100,0,202.50,0.00,-16.37,186.13,NaN,NaN,NaN,NaN
94.15,32.15,31.12,36.00,20.00,AUTO,1,100,0,202.50,0.00,-16.37,186.13,NaN,NaN,NaN,NaN
95.15,32.18,31.09,36.00,20.00,AUTO,1,100,0,202.50,0.00,-16.37,186.13,NaN,NaN,NaN,NaN
96.15,32.22,31.05,36.00,20.00,AUTO,1,100,0,202.50,0.00,-16.37,186.13,NaN,NaN,NaN,NaN
97.15,32.24,31.01,36.00,20.00,AUTO,1,100,0,202.50,0.00,-16.37,186.13,NaN,NaN,NaN,NaN
98.15,32.28,30.99,36.00,20.00,AUTO,1,100,0,202.50,0.00,-16.37,186.13,NaN,NaN,NaN,NaN
99.15,32.31,30.94,36.00,20.00,AUTO,1,100,0,202.50,0.00,-16.37,186.13,NaN,NaN,NaN,NaN
100.15,32.37,30.90,36.00,20.00,AUTO,1,100,0,202.50,0.00,-16.37,186.13,NaN,NaN,NaN,NaN
101.16,32.38,30.87,36.00,20.00,AUTO,1,100,0,202.50,0.00,-16.37,186.13,NaN,NaN,NaN,NaN
102.16,32.40,30.83,36.00,20.00,AUTO,1,100,0,202.50,0.00,-16.37,186.13,NaN,NaN,NaN,NaN
103.16,32.43,30.78,36.00,20.00,AUTO,1,100,0,202.50,0.00,-16.37,186.13,NaN,NaN,NaN,NaN
104.16,32.46,30.76,36.00,20.00,AUTO,1,100,0,179.25,0.00,-15.44,163.81,NaN,NaN,NaN,NaN
105.16,32.49,30.72,36.00,20.00,AUTO,1,100,0,179.25,0.00,-15.44,163.81,NaN,NaN,NaN,NaN
106.16,32.53,30.68,36.00,20.00,AUTO,1,100,0,179.25,0.00,-15.44,163.81,NaN,NaN,NaN,NaN
107.17,32.56,30.64,36.00,20.00,AUTO,1,100,0,179.25,0.00,-15.44,163.81,NaN,NaN,NaN,NaN
108.17,32.59,30.61,36.00,20.00,AUTO,1,100,0,179.25,0.00,-15.44,163.81,NaN,NaN,NaN,NaN
109.17,32.61,30.58,36.00,20.00,AUTO,1,100,0,179.25,0.00,-15.44,163.81,NaN,NaN,NaN,NaN
110.17,32.66,30.54,36.00,20.00,AUTO,1,100,0,179.25,0.00,-15.44,163.81,NaN,NaN,NaN,NaN
111.17,32.70,30.49,36.00,20.00,AUTO,1,100,0,179.25,0.00,-15.44,163.81,NaN,NaN,NaN,NaN
112.17,32.72,30.45,36.00,20.00,AUTO,1,100,0,179.25,0.00,-15.44,163.81,NaN,NaN,NaN,NaN
113.17,32.76,30.42,36.00,20.00,AUTO,1,100,0,179.25,0.00,-15.44,163.81,NaN,NaN,NaN,NaN
114.17,32.79,30.35,36.00,20.00,AUTO,1,100,0,179.25,0.00,-15.44,163.81,NaN,NaN,NaN,NaN
115.18,32.82,30.31,36.00,20.00,AUTO,1,100,0,179.25,0.00,-15.44,163.81,NaN,NaN,NaN,NaN
116.18,32.86,30.27,36.00,20.00,AUTO,1,100,0,179.25,0.00,-15.44,163.81,NaN,NaN,NaN,NaN
117.18,32.89,30.23,36.00,20.00,AUTO,1,100,0,179.25,0.00,-15.44,163.81,NaN,NaN,NaN,NaN
118.18,32.92,30.19,36.00,20.00,AUTO,1,100,0,179.25,0.00,-15.44,163.81,NaN,NaN,NaN,NaN
119.19,32.96,30.16,36.00,20.00,AUTO,1,100,0,154.75,0.00,-15.99,138.76,NaN,NaN,NaN,NaN
120.18,33.00,30.13,36.00,20.00,AUTO,1,100,0,154.75,0.00,-15.99,138.76,NaN,NaN,NaN,NaN
121.19,33.03,30.09,36.00,20.00,AUTO,1,100,0,154.75,0.00,-15.99,138.76,NaN,NaN,NaN,NaN
122.19,33.06,30.05,36.00,20.00,AUTO,1,100,0,154.75,0.00,-15.99,138.76,NaN,NaN,NaN,NaN
123.19,33.09,30.00,36.00,20.00,AUTO,1,100,0,154.75,0.00,-15.99,138.76,NaN,NaN,NaN,NaN
124.19,33.13,29.98,36.00,20.00,AUTO,1,100,0,154.75,0.00,-15.99,138.76,NaN,NaN,NaN,NaN
125.19,33.16,29.94,36.00,20.00,AUTO,1,100,0,154.75,0.00,-15.99,138.76,NaN,NaN,NaN,NaN
126.20,33.18,29.90,36.00,20.00,AUTO,1,100,0,154.75,0.00,-15.99,138.76,NaN,NaN,NaN,NaN
127.20,33.20,29.87,36.00,20.00,AUTO,1,100,0,154.75,0.00,-15.99,138.76,NaN,NaN,NaN,NaN
128.20,33.23,29.87,36.00,20.00,AUTO,1,100,0,154.75,0.00,-15.99,138.76,NaN,NaN,NaN,NaN
129.20,33.29,29.84,36.00,20.00,AUTO,1,100,0,154.75,0.00,-15.99,138.76,NaN,NaN,NaN,NaN
130.20,33.30,29.80,36.00,20.00,AUTO,1,100,0,154.75,0.00,-15.99,138.76,NaN,NaN,NaN,NaN
131.21,33.32,29.76,36.00,20.00,AUTO,1,100,0,154.75,0.00,-15.99,138.76,NaN,NaN,NaN,NaN
132.20,33.36,29.72,36.00,20.00,AUTO,1,100,0,154.75,0.00,-15.99,138.76,NaN,NaN,NaN,NaN
133.21,33.40,29.68,36.00,20.00,AUTO,1,100,0,154.75,0.00,-15.99,138.76,NaN,NaN,NaN,NaN
134.21,33.43,29.64,36.00,20.00,AUTO,1,100,0,131.00,0.00,-15.79,115.21,NaN,NaN,NaN,NaN
135.21,33.45,29.60,36.00,20.00,AUTO,1,100,0,131.00,0.00,-15.79,115.21,NaN,NaN,NaN,NaN
136.21,33.48,29.58,36.00,20.00,AUTO,1,100,0,131.00,0.00,-15.79,115.21,NaN,NaN,NaN,NaN
137.21,33.51,29.58,36.00,20.00,AUTO,1,100,0,131.00,0.00,-15.79,115.21,NaN,NaN,NaN,NaN
138.21,33.55,29.49,36.00,20.00,AUTO,1,100,0,131.00,0.00,-15.79,115.21,NaN,NaN,NaN,NaN
139.22,33.58,29.45,36.00,20.00,AUTO,1,100,0,131.00,0.00,-15.79,115.21,NaN,NaN,NaN,NaN
140.22,33.60,29.42,36.00,20.00,AUTO,1,100,0,131.00,0.00,-15.79,115.21,NaN,NaN,NaN,NaN
141.22,33.63,29.37,36.00,20.00,AUTO,1,100,0,131.00,0.00,-15.79,115.21,NaN,NaN,NaN,NaN
142.22,33.64,29.35,36.00,20.00,AUTO,1,100,0,131.00,0.00,-15.79,115.21,NaN,NaN,NaN,NaN
143.22,33.66,29.35,36.00,20.00,AUTO,1,100,0,131.00,0.00,-15.79,115.21,NaN,NaN,NaN,NaN
144.22,33.68,29.31,36.00,20.00,AUTO,1,100,0,131.00,0.00,-15.79,115.21,NaN,NaN,NaN,NaN
145.23,33.71,29.26,36.00,20.00,AUTO,1,100,0,131.00,0.00,-15.79,115.21,NaN,NaN,NaN,NaN
146.23,33.74,29.26,36.00,20.00,AUTO,1,100,0,131.00,0.00,-15.79,115.21,NaN,NaN,NaN,NaN
147.23,33.76,29.22,36.00,20.00,AUTO,1,100,0,131.00,0.00,-15.79,115.21,NaN,NaN,NaN,NaN
148.23,33.79,29.20,36.00,20.00,AUTO,1,100,0,131.00,0.00,-15.79,115.21,NaN,NaN,NaN,NaN
149.24,33.83,29.16,36.00,20.00,AUTO,1,100,0,111.25,0.00,-13.42,97.83,NaN,NaN,NaN,NaN
150.23,33.85,29.13,36.00,20.00,AUTO,1,100,0,111.25,0.00,-13.42,97.83,NaN,NaN,NaN,NaN
151.23,33.88,29.13,36.00,20.00,AUTO,1,100,0,111.25,0.00,-13.42,97.83,NaN,NaN,NaN,NaN
152.23,33.90,29.08,36.00,20.00,AUTO,1,100,0,111.25,0.00,-13.42,97.83,NaN,NaN,NaN,NaN
153.24,33.93,29.04,36.00,20.00,AUTO,1,100,0,111.25,0.00,-13.42,97.83,NaN,NaN,NaN,NaN
154.24,33.96,29.02,36.00,20.00,AUTO,1,100,0,111.25,0.00,-13.42,97.83,NaN,NaN,NaN,NaN
155.24,34.00,29.02,36.00,20.00,AUTO,1,100,0,111.25,0.00,-13.42,97.83,NaN,NaN,NaN,NaN
156.24,34.02,28.97,36.00,20.00,AUTO,1,100,0,111.25,0.00,-13.42,97.83,NaN,NaN,NaN,NaN
157.24,34.04,28.93,36.00,20.00,AUTO,1,100,0,111.25,0.00,-13.42,97.83,NaN,NaN,NaN,NaN
158.25,34.06,28.93,36.00,20.00,AUTO,1,100,0,111.25,0.00,-13.42,97.83,NaN,NaN,NaN,NaN
159.25,34.09,28.90,36.00,20.00,AUTO,1,100,0,111.25,0.00,-13.42,97.83,NaN,NaN,NaN,NaN
160.25,34.11,28.86,36.00,20.00,AUTO,1,100,0,111.25,0.00,-13.42,97.83,NaN,NaN,NaN,NaN
161.25,34.17,28.84,36.00,20.00,AUTO,1,100,0,111.25,0.00,-13.42,97.83,NaN,NaN,NaN,NaN
162.25,34.19,28.84,36.00,20.00,AUTO,1,100,0,111.25,0.00,-13.42,97.83,NaN,NaN,NaN,NaN
163.26,34.21,28.79,36.00,20.00,AUTO,1,100,0,111.25,0.00,-13.42,97.83,NaN,NaN,NaN,NaN
164.26,34.23,28.75,36.00,20.00,AUTO,0,94,0,90.00,17.86,-13.89,93.96,NaN,NaN,NaN,NaN
165.26,34.25,28.75,36.00,20.00,AUTO,0,94,0,90.00,17.86,-13.89,93.96,NaN,NaN,NaN,NaN
166.26,34.29,28.71,36.00,20.00,AUTO,0,94,0,90.00,17.86,-13.89,93.96,NaN,NaN,NaN,NaN
167.26,34.33,28.65,36.00,20.00,AUTO,0,94,0,90.00,17.86,-13.89,93.96,NaN,NaN,NaN,NaN
168.26,34.34,28.61,36.00,20.00,AUTO,0,94,0,90.00,17.86,-13.89,93.96,NaN,NaN,NaN,NaN
169.26,34.35,28.61,36.00,20.00,AUTO,0,94,0,90.00,17.86,-13.89,93.96,NaN,NaN,NaN,NaN
170.26,34.37,28.61,36.00,20.00,AUTO,0,94,0,90.00,17.86,-13.89,93.96,NaN,NaN,NaN,NaN
171.27,34.39,28.57,36.00,20.00,AUTO,0,94,0,90.00,17.86,-13.89,93.96,NaN,NaN,NaN,NaN
172.27,34.40,28.57,36.00,20.00,AUTO,0,94,0,90.00,17.86,-13.89,93.96,NaN,NaN,NaN,NaN
173.27,34.42,28.52,36.00,20.00,AUTO,0,94,0,90.00,17.86,-13.89,93.96,NaN,NaN,NaN,NaN
174.27,34.45,28.52,36.00,20.00,AUTO,0,94,0,90.00,17.86,-13.89,93.96,NaN,NaN,NaN,NaN
175.27,34.47,28.48,36.00,20.00,AUTO,0,94,0,90.00,17.86,-13.89,93.96,NaN,NaN,NaN,NaN
176.27,34.49,28.45,36.00,20.00,AUTO,0,94,0,90.00,17.86,-13.89,93.96,NaN,NaN,NaN,NaN
177.28,34.51,28.46,36.00,20.00,AUTO,0,94,0,90.00,17.86,-13.89,93.96,NaN,NaN,NaN,NaN
178.28,34.53,28.46,36.00,20.00,AUTO,0,94,0,90.00,17.86,-13.89,93.96,NaN,NaN,NaN,NaN
179.28,34.54,28.42,36.00,20.00,AUTO,0,95,0,74.00,32.36,-11.14,95.23,NaN,NaN,NaN,NaN
180.28,34.57,28.38,36.00,20.00,AUTO,0,95,0,74.00,32.36,-11.14,95.23,NaN,NaN,NaN,NaN
181.28,34.60,28.38,36.00,20.00,AUTO,0,95,0,74.00,32.36,-11.14,95.23,NaN,NaN,NaN,NaN
182.28,34.62,28.34,36.00,20.00,AUTO,0,95,0,74.00,32.36,-11.14,95.23,NaN,NaN,NaN,NaN
183.28,34.64,28.34,36.00,20.00,AUTO,0,95,0,74.00,32.36,-11.14,95.23,NaN,NaN,NaN,NaN
184.29,34.66,28.32,36.00,20.00,AUTO,0,95,0,74.00,32.36,-11.14,95.23,NaN,NaN,NaN,NaN
185.29,34.68,28.32,36.00,20.00,AUTO,0,95,0,74.00,32.36,-11.14,95.23,NaN,NaN,NaN,NaN
186.29,34.70,28.27,36.00,20.00,AUTO,0,95,0,74.00,32.36,-11.14,95.23,NaN,NaN,NaN,NaN
187.29,34.71,28.27,36.00,20.00,AUTO,0,95,0,74.00,32.36,-11.14,95.23,NaN,NaN,NaN,NaN
188.29,34.73,28.23,36.00,20.00,AUTO,0,95,0,74.00,32.36,-11.14,95.23,NaN,NaN,NaN,NaN
189.29,34.75,28.23,36.00,20.00,AUTO,0,95,0,74.00,32.36,-11.14,95.23,NaN,NaN,NaN,NaN
190.30,34.76,28.19,36.00,20.00,AUTO,0,95,0,74.00,32.36,-11.14,95.23,NaN,NaN,NaN,NaN
191.30,34.78,28.19,36.00,20.00,AUTO,0,95,0,74.00,32.36,-11.14,95.23,NaN,NaN,NaN,NaN
192.30,34.80,28.19,36.00,20.00,AUTO,0,95,0,74.00,32.36,-11.14,95.23,NaN,NaN,NaN,NaN
193.30,34.82,28.16,36.00,20.00,AUTO,0,95,0,74.00,32.36,-11.14,95.23,NaN,NaN,NaN,NaN
194.30,34.83,28.17,36.00,20.00,AUTO,0,94,0,59.50,44.15,-9.79,93.85,NaN,NaN,NaN,NaN
195.31,34.85,28.13,36.00,20.00,AUTO,0,94,0,59.50,44.15,-9.79,93.85,NaN,NaN,NaN,NaN
196.31,34.88,28.13,36.00,20.00,AUTO,0,94,0,59.50,44.15,-9.79,93.85,NaN,NaN,NaN,NaN
197.31,34.90,28.09,36.00,20.00,AUTO,0,94,0,59.50,44.15,-9.79,93.85,NaN,NaN,NaN,NaN
198.31,34.92,28.09,36.00,20.00,AUTO,0,94,0,59.50,44.15,-9.79,93.85,NaN,NaN,NaN,NaN
199.31,34.94,28.05,36.00,20.00,AUTO,0,94,0,59.50,44.15,-9.79,93.85,NaN,NaN,NaN,NaN
200.31,34.95,28.05,36.00,20.00,AUTO,0,94,0,59.50,44.15,-9.79,93.85,NaN,NaN,NaN,NaN
201.31,34.97,28.00,36.00,20.00,AUTO,0,94,0,59.50,44.15,-9.79,93.85,NaN,NaN,NaN,NaN
202.31,34.99,28.00,36.00,20.00,AUTO,0,94,0,59.50,44.15,-9.79,93.85,NaN,NaN,NaN,NaN
203.32,35.00,28.02,36.00,20.00,AUTO,0,94,0,59.50,44.15,-9.79,93.85,NaN,NaN,NaN,NaN
204.32,35.03,27.98,36.00,20.00,AUTO,0,94,0,59.50,44.15,-9.79,93.85,NaN,NaN,NaN,NaN
205.32,35.05,27.94,36.00,20.00,AUTO,0,94,0,59.50,44.15,-9.79,93.85,NaN,NaN,NaN,NaN
206.32,35.07,27.94,36.00,20.00,AUTO,0,94,0,59.50,44.15,-9.79,93.85,NaN,NaN,NaN,NaN
207.32,35.10,27.94,36.00,20.00,AUTO,0,94,0,59.50,44.15,-9.79,93.85,NaN,NaN,NaN,NaN
208.32,35.11,27.91,36.00,20.00,AUTO,0,94,0,59.50,44.15,-9.79,93.85,NaN,NaN,NaN,NaN
209.33,35.12,27.86,36.00,20.00,AUTO,0,88,0,44.75,53.39,-9.65,88.50,NaN,NaN,NaN,NaN
210.33,35.14,27.86,36.00,20.00,AUTO,0,88,0,44.75,53.39,-9.65,88.50,NaN,NaN,NaN,NaN
211.33,35.16,27.86,36.00,20.00,AUTO,0,88,0,44.75,53.39,-9.65,88.50,NaN,NaN,NaN,NaN
212.33,35.19,27.84,36.00,20.00,AUTO,0,88,0,44.75,53.39,-9.65,88.50,NaN,NaN,NaN,NaN
213.33,35.20,27.84,36.00,20.00,AUTO,0,88,0,44.75,53.39,-9.65,88.50,NaN,NaN,NaN,NaN
214.33,35.21,27.75,36.00,20.00,AUTO,0,88,0,44.75,53.39,-9.65,88.50,NaN,NaN,NaN,NaN
