Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out,T_output,RH_output,T_min_thld,T_max_thld,RH_min_thld,RH_max_thld
22.87,33.29,31.80,36.00,20.00,AUTO,0,100,NaN,176.10,0.00,-20.91,155.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.87,33.30,31.76,36.00,20.00,AUTO,0,100,NaN,176.10,0.00,-20.91,155.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.87,33.33,31.72,36.00,20.00,AUTO,0,100,NaN,176.10,0.00,-20.91,155.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.87,33.36,31.68,36.00,20.00,AUTO,0,100,NaN,176.10,0.00,-20.91,155.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.88,33.41,31.68,36.00,20.00,AUTO,0,100,NaN,176.10,0.00,-20.91,155.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.88,33.43,31.66,36.00,20.00,AUTO,0,100,NaN,176.10,0.00,-20.91,155.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.88,33.46,31.61,36.00,20.00,AUTO,0,100,NaN,176.10,0.00,-20.91,155.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.88,33.49,31.57,36.00,20.00,AUTO,0,100,NaN,176.10,0.00,-20.91,155.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.88,33.50,31.54,36.00,20.00,AUTO,0,100,NaN,151.50,0.00,-38.02,113.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.88,33.51,31.50,36.00,20.00,AUTO,0,100,NaN,151.50,0.00,-38.02,113.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.88,33.55,31.50,36.00,20.00,AUTO,0,100,NaN,151.50,0.00,-38.02,113.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.88,33.58,31.45,36.00,20.00,AUTO,0,100,NaN,151.50,0.00,-38.02,113.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.89,33.61,31.43,36.00,20.00,AUTO,0,100,NaN,151.50,0.00,-38.02,113.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.89,33.63,31.39,36.00,20.00,AUTO,0,100,NaN,151.50,0.00,-38.02,113.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.89,33.65,31.31,36.00,20.00,AUTO,0,100,NaN,151.50,0.00,-38.02,113.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37.89,33.66,31.31,36.00,20.00,AUTO,0,100,NaN,151.50,0.00,-38.02,113.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38.89,33.68,31.27,36.00,20.00,AUTO,0,100,NaN,151.50,0.00,-38.02,113.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.90,33.72,31.23,36.00,20.00,AUTO,0,100,NaN,151.50,0.00,-38.02,113.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.90,33.74,31.23,36.00,20.00,AUTO,0,100,NaN,151.50,0.00,-38.02,113.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.90,33.77,31.21,36.00,20.00,AUTO,0,100,NaN,151.50,0.00,-38.02,113.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.90,33.80,31.17,36.00,20.00,AUTO,0,100,NaN,151.50,0.00,-38.02,113.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.90,33.82,31.12,36.00,20.00,AUTO,0,100,NaN,151.50,0.00,-38.02,113.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44.90,33.85,31.09,36.00,20.00,AUTO,0,100,NaN,151.50,0.00,-38.02,113.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45.91,33.88,31.05,36.00,20.00,AUTO,0,93,NaN,129.90,0.00,-36.72,93.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.91,33.92,31.00,36.00,20.00,AUTO,0,93,NaN,129.90,0.00,-36.72,93.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.91,33.95,30.98,36.00,20.00,AUTO,0,93,NaN,129.90,0.00,-36.72,93.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48.91,33.95,30.94,36.00,20.00,AUTO,0,93,NaN,129.90,0.00,-36.72,93.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.91,33.97,30.87,36.00,20.00,AUTO,0,93,NaN,129.90,0.00,-36.72,93.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.91,34.02,30.87,36.00,20.00,AUTO,0,93,NaN,129.90,0.00,-36.72,93.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51.91,34.03,30.82,36.00,20.00,AUTO,0,93,NaN,129.90,0.00,-36.72,93.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.91,34.07,30.82,36.00,20.00,AUTO,0,93,NaN,129.90,0.00,-36.72,93.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.92,34.10,30.83,36.00,20.00,AUTO,0,93,NaN,129.90,0.00,-36.72,93.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.92,34.12,30.80,36.00,20.00,AUTO,0,93,NaN,129.90,0.00,-36.72,93.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.92,34.17,30.76,36.00,20.00,AUTO,0,93,NaN,129.90,0.00,-36.72,93.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.92,34.19,30.67,36.00,20.00,AUTO,0,93,NaN,129.90,0.00,-36.72,93.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.92,34.21,30.67,36.00,20.00,AUTO,0,93,NaN,129.90,0.00,-36.72,93.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.93,34.23,30.60,36.00,20.00,AUTO,0,93,NaN,129.90,0.00,-36.72,93.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.93,34.27,30.60,36.00,20.00,AUTO,0,93,NaN,129.90,0.00,-36.72,93.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.93,34.30,30.57,36.00,20.00,AUTO,0,75,NaN,105.00,11.57,-41.37,75.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.93,34.33,30.53,36.00,20.00,AUTO,0,75,NaN,105.00,11.57,-41.37,75.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.93,34.35,30.45,36.00,20.00,AUTO,0,75,NaN,105.00,11.57,-41.37,75.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.93,34.37,30.45,36.00,20.00,AUTO,0,75,NaN,105.00,11.57,-41.37,75.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.93,34.40,30.45,36.00,20.00,AUTO,0,75,NaN,105.00,11.57,-41.37,75.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.93,34.42,30.41,36.00,20.00,AUTO,0,75,NaN,105.00,11.57,-41.37,75.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.94,34.45,30.38,36.00,20.00,AUTO,0,75,NaN,105.00,11.57,-41.37,75.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.94,34.47,30.35,36.00,20.00,AUTO,0,75,NaN,105.00,11.57,-41.37,75.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.94,34.51,30.31,36.00,20.00,AUTO,0,75,NaN,105.00,11.57,-41.37,75.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.94,34.54,30.27,36.00,20.00,AUTO,0,75,NaN,105.00,11.57,-41.37,75.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.94,34.57,30.22,36.00,20.00,AUTO,0,75,NaN,105.00,11.57,-41.37,75.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.95,34.59,30.19,36.00,20.00,AUTO,0,75,NaN,105.00,11.57,-41.37,75.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72.95,34.63,30.15,36.00,20.00,AUTO,0,75,NaN,105.00,11.57,-41.37,75.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.95,34.64,30.13,36.00,20.00,AUTO,0,75,NaN,105.00,11.57,-41.37,75.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74.95,34.66,30.08,36.00,20.00,AUTO,0,75,NaN,105.00,11.57,-41.37,75.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75.95,34.67,30.04,36.00,20.00,AUTO,0,62,NaN,81.00,20.68,-40.06,61.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76.95,34.69,30.04,36.00,20.00,AUTO,0,62,NaN,81.00,20.68,-40.06,61.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77.96,34.71,30.04,36.00,20.00,AUTO,0,62,NaN,81.00,20.68,-40.06,61.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78.96,34.75,30.00,36.00,20.00,AUTO,0,62,NaN,81.00,20.68,-40.06,61.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.96,34.76,29.96,36.00,20.00,AUTO,0,62,NaN,81.00,20.68,-40.06,61.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80.96,34.78,29.97,36.00,20.00,AUTO,0,62,NaN,81.00,20.68,-40.06,61.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81.96,34.81,29.93,36.00,20.00,AUTO,0,62,NaN,81.00,20.68,-40.06,61.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82.96,34.84,29.90,36.00,20.00,AUTO,0,62,NaN,81.00,20.68,-40.06,61.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83.96,34.86,29.85,36.00,20.00,AUTO,0,62,NaN,81.00,20.68,-40.06,61.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84.96,34.86,29.85,36.00,20.00,AUTO,0,62,NaN,81.00,20.68,-40.06,61.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85.97,34.90,29.81,36.00,20.00,AUTO,0,62,NaN,81.00,20.68,-40.06,61.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.97,34.93,29.77,36.00,20.00,AUTO,0,62,NaN,81.00,20.68,-40.06,61.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.97,34.95,29.74,36.00,20.00,AUTO,0,62,NaN,81.00,20.68,-40.06,61.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.97,34.97,29.69,36.00,20.00,AUTO,0,62,NaN,81.00,20.68,-40.06,61.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89.97,34.97,29.71,36.00,20.00,AUTO,0,62,NaN,81.00,20.68,-40.06,61.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90.98,34.98,29.67,36.00,20.00,AUTO,0,57,NaN,61.80,27.70,-32.73,56.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91.98,34.99,29.63,36.00,20.00,AUTO,0,57,NaN,61.80,27.70,-32.73,56.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.98,35.00,29.63,36.00,20.00,AUTO,0,57,NaN,61.80,27.70,-32.73,56.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93.98,35.01,29.63,36.00,20.00,AUTO,0,57,NaN,61.80,27.70,-32.73,56.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94.98,35.04,29.63,36.00,20.00,AUTO,0,57,NaN,61.80,27.70,-32.73,56.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.98,35.05,29.63,36.00,20.00,AUTO,0,57,NaN,61.80,27.70,-32.73,56.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96.99,35.07,29.59,36.00,20.00,AUTO,0,57,NaN,61.80,27.70,-32.73,56.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97.99,35.09,29.59,36.00,20.00,AUTO,0,57,NaN,61.80,27.70,-32.73,56.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.99,35.10,29.59,36.00,20.00,AUTO,0,57,NaN,61.80,27.70,-32.73,56.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99.99,35.12,29.57,36.00,20.00,AUTO,0,57,NaN,61.80,27.70,-32.73,56.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100.99,35.14,29.52,36.00,20.00,AUTO,0,57,NaN,61.80,27.70,-32.73,56.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101.99,35.16,29.52,36.00,20.00,AUTO,0,57,NaN,61.80,27.70,-32.73,56.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102.99,35.20,29.48,36.00,20.00,AUTO,0,57,NaN,61.80,27.70,-32.73,56.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.00,35.21,29.45,36.00,20.00,AUTO,0,57,NaN,61.80,27.70,-32.73,56.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105.00,35.23,29.45,36.00,20.00,AUTO,0,57,NaN,61.80,27.70,-32.73,56.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106.00,35.22,29.40,36.00,20.00,AUTO,0,55,NaN,46.80,33.14,-24.57,55.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107.00,35.23,29.36,36.00,20.00,AUTO,0,55,NaN,46.80,33.14,-24.57,55.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108.00,35.25,29.36,36.00,20.00,AUTO,0,55,NaN,46.80,33.14,-24.57,55.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.00,35.26,29.36,36.00,20.00,AUTO,0,55,NaN,46.80,33.14,-24.57,55.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.01,35.27,29.36,36.00,20.00,AUTO,0,55,NaN,46.80,33.14,-24.57,55.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.01,35.29,29.32,36.00,20.00,AUTO,0,55,NaN,46.80,33.14,-24.57,55.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.01,35.31,29.32,36.00,20.00,AUTO,0,55,NaN,46.80,33.14,-24.57,55.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.01,35.33,29.30,36.00,20.00,AUTO,0,55,NaN,46.80,33.14,-24.57,55.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.01,35.33,29.30,36.00,20.00,AUTO,0,55,NaN,46.80,33.14,-24.57,55.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.01,35.34,29.30,36.00,20.00,AUTO,0,55,NaN,46.80,33.14,-24.57,55.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.02,35.36,29.26,36.00,20.00,AUTO,0,55,NaN,46.80,33.14,-24.57,55.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.02,35.38,29.26,36.00,20.00,AUTO,0,55,NaN,46.80,33.14,-24.57,55.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.02,35.40,29.26,36.00,20.00,AUTO,0,55,NaN,46.80,33.14,-24.57,55.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.02,35.40,29.26,36.00,20.00,AUTO,0,55,NaN,46.80,33.14,-24.57,55.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.02,35.41,29.22,36.00,20.00,AUTO,0,55,NaN,46.80,33.14,-24.57,55.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.02,35.40,29.22,36.00,20.00,AUTO,0,52,NaN,35.70,37.23,-20.53,52.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.02,35.42,29.22,36.00,20.00,AUTO,0,52,NaN,35.70,37.23,-20.53,52.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.03,35.42,29.18,36.00,20.00,AUTO,0,52,NaN,35.70,37.23,-20.53,52.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.03,35.43,29.18,36.00,20.00,AUTO,0,52,NaN,35.70,37.23,-20.53,52.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.03,35.44,29.18,36.00,20.00,AUTO,0,52,NaN,35.70,37.23,-20.53,52.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.03,35.45,29.19,36.00,20.00,AUTO,0,52,NaN,35.70,37.23,-20.53,52.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.03,35.47,29.16,36.00,20.00,AUTO,0,52,NaN,35.70,37.23,-20.53,52.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.03,35.48,29.16,36.00,20.00,AUTO,0,52,NaN,35.70,37.23,-20.53,52.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129.04,35.49,29.16,36.00,20.00,AUTO,0,52,NaN,35.70,37.23,-20.53,52.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130.03,35.50,29.11,36.00,20.00,AUTO,0,52,NaN,35.70,37.23,-20.53,52.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.04,35.51,29.11,36.00,20.00,AUTO,0,52,NaN,35.70,37.23,-20.53,52.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.04,35.53,29.11,36.00,20.00,AUTO,0,52,NaN,35.70,37.23,-20.53,52.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.04,35.53,29.11,36.00,20.00,AUTO,0,52,NaN,35.70,37.23,-20.53,52.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134.04,35.54,29.11,36.00,20.00,AUTO,0,52,NaN,35.70,37.23,-20.53,52.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135.04,35.54,29.07,36.00,20.00,AUTO,0,52,NaN,35.70,37.23,-20.53,52.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136.05,35.54,29.07,36.00,20.00,AUTO,0,54,NaN,27.60,40.37,-14.32,53.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137.05,35.55,29.07,36.00,20.00,AUTO,0,54,NaN,27.60,40.37,-14.32,53.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138.05,35.55,29.03,36.00,20.00,AUTO,0,54,NaN,27.60,40.37,-14.32,53.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.05,35.56,29.03,36.00,20.00,AUTO,0,54,NaN,27.60,40.37,-14.32,53.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.05,35.56,29.03,36.00,20.00,AUTO,0,54,NaN,27.60,40.37,-14.32,53.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.05,35.57,29.03,36.00,20.00,AUTO,0,54,NaN,27.60,40.37,-14.32,53.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142.06,35.59,29.03,36.00,20.00,AUTO,0,54,NaN,27.60,40.37,-14.32,53.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143.06,35.59,28.99,36.00,20.00,AUTO,0,54,NaN,27.60,40.37,-14.32,53.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144.06,35.62,28.99,36.00,20.00,AUTO,0,54,NaN,27.60,40.37,-14.32,53.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145.06,35.63,28.99,36.00,20.00,AUTO,0,54,NaN,27.60,40.37,-14.32,53.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146.06,35.64,28.95,36.00,20.00,AUTO,0,54,NaN,27.60,40.37,-14.32,53.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147.06,35.65,28.95,36.00,20.00,AUTO,0,54,NaN,27.60,40.37,-14.32,53.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148.07,35.65,28.97,36.00,20.00,AUTO,0,54,NaN,27.60,40.37,-14.32,53.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149.07,35.66,28.97,36.00,20.00,AUTO,0,54,NaN,27.60,40.37,-14.32,53.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.07,35.67,28.97,36.00,20.00,AUTO,0,54,NaN,27.60,40.37,-14.32,53.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.07,35.67,28.93,36.00,20.00,AUTO,0,50,NaN,20.10,42.76,-12.61,50.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
