Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out
123.19,34.09,28.09,36.00,20.00,AUTO,1,95,0,104.75,0.00,-10.17,94.58,NaN,NaN,NaN,NaN
124.19,34.12,28.05,36.00,20.00,AUTO,1,95,0,104.75,0.00,-10.17,94.58,NaN,NaN,NaN,NaN
125.20,34.18,28.03,36.00,20.00,AUTO,1,95,0,104.75,0.00,-10.17,94.58,NaN,NaN,NaN,NaN
126.20,34.21,27.99,36.00,20.00,AUTO,1,95,0,104.75,0.00,-10.17,94.58,NaN,NaN,NaN,NaN
127.20,34.25,27.94,36.00,20.00,AUTO,0,95,0,104.75,0.00,-10.17,94.58,NaN,NaN,NaN,NaN
128.20,34.30,27.94,36.00,20.00,AUTO,0,95,0,104.75,0.00,-10.17,94.58,NaN,NaN,NaN,NaN
129.20,34.32,27.88,36.00,20.00,AUTO,0,95,0,104.75,0.00,-10.17,94.58,NaN,NaN,NaN,NaN
130.20,34.36,27.88,36.00,20.00,AUTO,0,95,0,104.75,0.00,-10.17,94.58,NaN,NaN,NaN,NaN
131.21,34.39,27.84,36.00,20.00,AUTO,0,95,0,104.75,0.00,-10.17,94.58,NaN,NaN,NaN,NaN
132.21,34.42,27.80,36.00,20.00,AUTO,0,95,0,104.75,0.00,-10.17,94.58,NaN,NaN,NaN,NaN
133.21,34.46,27.80,36.00,20.00,AUTO,0,95,0,104.75,0.00,-10.17,94.58,NaN,NaN,NaN,NaN
134.21,34.49,27.69,36.00,20.00,AUTO,0,83,0,78.00,16.14,-10.82,83.32,NaN,NaN,NaN,NaN
135.21,34.52,27.69,36.00,20.00,AUTO,0,83,0,78.00,16.14,-10.82,83.32,NaN,NaN,NaN,NaN
136.21,34.54,27.65,36.00,20.00,AUTO,0,83,0,78.00,16.14,-10.82,83.32,NaN,NaN,NaN,NaN
137.22,34.57,27.62,36.00,20.00,AUTO,0,83,0,78.00,16.14,-10.82,83.32,NaN,NaN,NaN,NaN
138.22,34.60,27.58,36.00,20.00,AUTO,0,83,0,78.00,16.14,-10.82,83.32,NaN,NaN,NaN,NaN
139.22,34.63,27.58,36.00,20.00,AUTO,0,83,0,78.00,16.14,-10.82,83.32,NaN,NaN,NaN,NaN
140.22,34.66,27.55,36.00,20.00,AUTO,0,83,0,78.00,16.14,-10.82,83.32,NaN,NaN,NaN,NaN
141.22,34.68,27.51,36.00,20.00,AUTO,0,83,0,78.00,16.14,-10.82,83.32,NaN,NaN,NaN,NaN
142.22,34.71,27.51,36.00,20.00,AUTO,0,83,0,78.00,16.14,-10.82,83.32,NaN,NaN,NaN,NaN
143.22,34.75,27.47,36.00,20.00,AUTO,0,83,0,78.00,16.14,-10.82,83.32,NaN,NaN,NaN,NaN
144.23,34.77,27.42,36.00,20.00,AUTO,0,83,0,78.00,16.14,-10.82,83.32,NaN,NaN,NaN,NaN
145.23,34.79,27.42,36.00,20.00,AUTO,0,83,0,78.00,16.14,-10.82,83.32,NaN,NaN,NaN,NaN
146.23,34.82,27.39,36.00,20.00,AUTO,0,83,0,78.00,16.14,-10.82,83.32,NaN,NaN,NaN,NaN
147.23,34.88,27.36,36.00,20.00,AUTO,0,83,0,78.00,16.14,-10.82,83.32,NaN,NaN,NaN,NaN
148.23,34.90,27.36,36.00,20.00,AUTO,0,83,0,78.00,16.14,-10.82,83.32,NaN,NaN,NaN,NaN
149.24,34.91,27.33,36.00,20.00,AUTO,0,75,0,55.50,27.95,-8.84,74.61,NaN,NaN,NaN,NaN
150.24,34.94,27.33,36.00,20.00,AUTO,0,75,0,55.50,27.95,-8.84,74.61,NaN,NaN,NaN,NaN
151.24,34.95,27.28,36.00,20.00,AUTO,0,75,0,55.50,27.95,-8.84,74.61,NaN,NaN,NaN,NaN
152.24,34.98,27.24,36.00,20.00,AUTO,0,75,0,55.50,27.95,-8.84,74.61,NaN,NaN,NaN,NaN
153.24,35.00,27.26,36.00,20.00,AUTO,0,75,0,55.50,27.95,-8.84,74.61,NaN,NaN,NaN,NaN
154.24,35.01,27.22,36.00,20.00,AUTO,0,75,0,55.50,27.95,-8.84,74.61,NaN,NaN,NaN,NaN
155.24,35.04,27.22,36.00,20.00,AUTO,0,75,0,55.50,27.95,-8.84,74.61,NaN,NaN,NaN,NaN
156.24,35.07,27.17,36.00,20.00,AUTO,0,75,0,55.50,27.95,-8.84,74.61,NaN,NaN,NaN,NaN
157.25,35.09,27.13,36.00,20.00,AUTO,0,75,0,55.50,27.95,-8.84,74.61,NaN,NaN,NaN,NaN
158.25,35.11,27.13,36.00,20.00,AUTO,0,75,0,55.50,27.95,-8.84,74.61,NaN,NaN,NaN,NaN
159.25,35.14,27.10,36.00,20.00,AUTO,0,75,0,55.50,27.95,-8.84,74.61,NaN,NaN,NaN,NaN
160.25,35.15,27.10,36.00,20.00,AUTO,0,75,0,55.50,27.95,-8.84,74.61,NaN,NaN,NaN,NaN
161.25,35.21,27.07,36.00,20.00,AUTO,0,75,0,55.50,27.95,-8.84,74.61,NaN,NaN,NaN,NaN
162.25,35.23,27.03,36.00,20.00,AUTO,0,75,0,55.50,27.95,-8.84,74.61,NaN,NaN,NaN,NaN
163.26,35.24,27.03,36.00,20.00,AUTO,0,75,0,55.50,27.95,-8.84,74.61,NaN,NaN,NaN,NaN
164.26,35.25,26.99,36.00,20.00,AUTO,0,67,0,38.25,36.31,-7.23,67.33,NaN,NaN,NaN,NaN
165.26,35.26,26.99,36.00,20.00,AUTO,0,67,0,38.25,36.31,-7.23,67.33,NaN,NaN,NaN,NaN
166.26,35.28,26.99,36.00,20.00,AUTO,0,67,0,38.25,36.31,-7.23,67.33,NaN,NaN,NaN,NaN
167.26,35.30,26.94,36.00,20.00,AUTO,0,67,0,38.25,36.31,-7.23,67.33,NaN,NaN,NaN,NaN
168.26,35.34,26.94,36.00,20.00,AUTO,0,67,0,38.25,36.31,-7.23,67.33,NaN,NaN,NaN,NaN
169.26,35.36,26.88,36.00,20.00,AUTO,0,67,0,38.25,36.31,-7.23,67.33,NaN,NaN,NaN,NaN
170.27,35.38,26.88,36.00,20.00,AUTO,0,67,0,38.25,36.31,-7.23,67.33,NaN,NaN,NaN,NaN
171.27,35.39,26.84,36.00,20.00,AUTO,0,67,0,38.25,36.31,-7.23,67.33,NaN,NaN,NaN,NaN
172.27,35.41,26.84,36.00,20.00,AUTO,0,67,0,38.25,36.31,-7.23,67.33,NaN,NaN,NaN,NaN
173.27,35.43,26.84,36.00,20.00,AUTO,0,67,0,38.25,36.31,-7.23,67.33,NaN,NaN,NaN,NaN
174.27,35.44,26.80,36.00,20.00,AUTO,0,67,0,38.25,36.31,-7.23,67.33,NaN,NaN,NaN,NaN
175.27,35.48,26.80,36.00,20.00,AUTO,0,67,0,38.25,36.31,-7.23,67.33,NaN,NaN,NaN,NaN
176.28,35.50,26.76,36.00,20.00,AUTO,0,67,0,38.25,36.31,-7.23,67.33,NaN,NaN,NaN,NaN
177.28,35.52,26.78,36.00,20.00,AUTO,0,67,0,38.25,36.31,-7.23,67.33,NaN,NaN,NaN,NaN
178.28,35.54,26.78,36.00,20.00,AUTO,0,67,0,38.25,36.31,-7.23,67.33,NaN,NaN,NaN,NaN
179.28,35.53,26.74,36.00,20.00,AUTO,0,59,0,23.50,41.78,-6.13,59.16,NaN,NaN,NaN,NaN
180.28,35.54,26.74,36.00,20.00,AUTO,0,59,0,23.50,41.78,-6.13,59.16,NaN,NaN,NaN,NaN
181.28,35.56,26.74,36.00,20.00,AUTO,0,59,0,23.50,41.78,-6.13,59.16,NaN,NaN,NaN,NaN
182.29,35.58,26.69,36.00,20.00,AUTO,0,59,0,23.50,41.78,-6.13,59.16,NaN,NaN,NaN,NaN
183.29,35.59,26.69,36.00,20.00,AUTO,0,59,0,23.50,41.78,-6.13,59.16,NaN,NaN,NaN,NaN
184.29,35.60,26.69,36.00,20.00,AUTO,0,59,0,23.50,41.78,-6.13,59.16,NaN,NaN,NaN,NaN
185.29,35.62,26.65,36.00,20.00,AUTO,0,59,0,23.50,41.78,-6.13,59.16,NaN,NaN,NaN,NaN
186.29,35.64,26.65,36.00,20.00,AUTO,0,59,0,23.50,41.78,-6.13,59.16,NaN,NaN,NaN,NaN
187.29,35.65,26.65,36.00,20.00,AUTO,0,59,0,23.50,41.78,-6.13,59.16,NaN,NaN,NaN,NaN
188.29,35.68,26.63,36.00,20.00,AUTO,0,59,0,23.50,41.78,-6.13,59.16,NaN,NaN,NaN,NaN
189.30,35.70,26.63,36.00,20.00,AUTO,0,59,0,23.50,41.78,-6.13,59.16,NaN,NaN,NaN,NaN
190.30,35.71,26.63,36.00,20.00,AUTO,0,59,0,23.50,41.78,-6.13,59.16,NaN,NaN,NaN,NaN
191.30,35.73,26.59,36.00,20.00,AUTO,0,59,0,23.50,41.78,-6.13,59.16,NaN,NaN,NaN,NaN
192.30,35.73,26.59,36.00,20.00,AUTO,0,59,0,23.50,41.78,-6.13,59.16,NaN,NaN,NaN,NaN
193.30,35.75,26.59,36.00,20.00,AUTO,0,59,0,23.50,41.78,-6.13,59.16,NaN,NaN,NaN,NaN
194.31,35.75,26.55,36.00,20.00,AUTO,0,53,0,13.00,45.02,-4.62,53.40,NaN,NaN,NaN,NaN
195.31,35.77,26.55,36.00,20.00,AUTO,0,53,0,13.00,45.02,-4.62,53.40,NaN,NaN,NaN,NaN
196.31,35.78,26.55,36.00,20.00,AUTO,0,53,0,13.00,45.02,-4.62,53.40,NaN,NaN,NaN,NaN
197.31,35.78,26.55,36.00,20.00,AUTO,0,53,0,13.00,45.02,-4.62,53.40,NaN,NaN,NaN,NaN
198.31,35.78,26.55,36.00,20.00,AUTO,0,53,0,13.00,45.02,-4.62,53.40,NaN,NaN,NaN,NaN
199.31,35.80,26.55,36.00,20.00,AUTO,0,53,0,13.00,45.02,-4.62,53.40,NaN,NaN,NaN,NaN
200.31,35.80,26.51,36.00,20.00,AUTO,0,53,0,13.00,45.02,-4.62,53.40,NaN,NaN,NaN,NaN
201.31,35.81,26.51,36.00,20.00,AUTO,0,53,0,13.00,45.02,-4.62,53.40,NaN,NaN,NaN,NaN
202.32,35.84,26.51,36.00,20.00,AUTO,0,53,0,13.00,45.02,-4.62,53.40,NaN,NaN,NaN,NaN
203.32,35.85,26.52,36.00,20.00,AUTO,0,53,0,13.00,45.02,-4.62,53.40,NaN,NaN,NaN,NaN
204.32,35.86,26.52,36.00,20.00,AUTO,0,53,0,13.00,45.02,-4.62,53.40,NaN,NaN,NaN,NaN
205.32,35.86,26.52,36.00,20.00,AUTO,0,53,0,13.00,45.02,-4.62,53.40,NaN,NaN,NaN,NaN
206.32,35.87,26.52,36.00,20.00,AUTO,0,53,0,13.00,45.02,-4.62,53.40,NaN,NaN,NaN,NaN
207.32,35.88,26.52,36.00,20.00,AUTO,0,53,0,13.00,45.02,-4.62,53.40,NaN,NaN,NaN,NaN
208.33,35.89,26.49,36.00,20.00,AUTO,0,53,0,13.00,45.02,-4.62,53.40,NaN,NaN,NaN,NaN
209.33,35.88,26.49,36.00,20.00,AUTO,0,49,0,5.75,46.63,-2.96,49.42,NaN,NaN,NaN,NaN
210.33,35.88,26.49,36.00,20.00,AUTO,0,49,0,5.75,46.63,-2.96,49.42,NaN,NaN,NaN,NaN
211.33,35.89,26.49,36.00,20.00,AUTO,0,49,0,5.75,46.63,-2.96,49.42,NaN,NaN,NaN,NaN
212.33,35.89,26.49,36.00,20.00,AUTO,0,49,0,5.75,46.63,-2.96,49.42,NaN,NaN,NaN,NaN
213.33,35.89,26.49,36.00,20.00,AUTO,0,49,0,5.75,46.63,-2.96,49.42,NaN,NaN,NaN,NaN
214.34,35.92,26.49,36.00,20.00,AUTO,0,49,0,5.75,46.63,-2.96,49.42,NaN,NaN,NaN,NaN
