Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out,T_output,RH_output,T_min_thld,T_max_thld,RH_min_thld,RH_max_thld
0.00,32.78,32.51,36.00,20.00,AUTO,0,0,NaN,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.84,32.77,32.48,36.00,20.00,AUTO,0,100,NaN,193.20,0.00,0.00,193.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.84,32.77,32.48,36.00,20.00,AUTO,0,100,NaN,193.20,0.00,0.00,193.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.84,32.77,32.48,36.00,20.00,AUTO,0,100,NaN,193.20,0.00,0.00,193.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.84,32.77,32.51,36.00,20.00,AUTO,0,100,NaN,193.20,0.00,0.00,193.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.84,32.78,32.51,36.00,20.00,AUTO,0,100,NaN,193.20,0.00,0.00,193.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.84,32.78,32.51,36.00,20.00,AUTO,0,100,NaN,193.20,0.00,0.00,193.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.84,32.78,32.51,36.00,20.00,AUTO,0,100,NaN,193.20,0.00,0.00,193.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.85,32.79,32.51,36.00,20.00,AUTO,0,100,NaN,193.20,0.00,0.00,193.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.85,32.81,32.51,36.00,20.00,AUTO,0,100,NaN,193.20,0.00,0.00,193.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.85,32.82,32.51,36.00,20.00,AUTO,0,100,NaN,193.20,0.00,0.00,193.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.85,32.82,32.48,36.00,20.00,AUTO,0,100,NaN,193.20,0.00,0.00,193.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.85,32.84,32.48,36.00,20.00,AUTO,0,100,NaN,193.20,0.00,0.00,193.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.85,32.85,32.48,36.00,20.00,AUTO,0,100,NaN,193.20,0.00,0.00,193.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.86,32.86,32.44,36.00,20.00,AUTO,0,100,NaN,193.20,0.00,0.00,193.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.86,32.88,32.44,36.00,20.00,AUTO,0,100,NaN,193.20,0.00,0.00,193.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.86,32.90,32.44,36.00,20.00,AUTO,0,100,NaN,187.80,0.00,-2.88,184.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.86,32.91,32.45,36.00,20.00,AUTO,0,100,NaN,187.80,0.00,-2.88,184.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.86,32.94,32.41,36.00,20.00,AUTO,0,100,NaN,187.80,0.00,-2.88,184.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.87,32.96,32.41,36.00,20.00,AUTO,0,100,NaN,187.80,0.00,-2.88,184.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.87,32.97,32.37,36.00,20.00,AUTO,0,100,NaN,187.80,0.00,-2.88,184.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.87,33.00,32.33,36.00,20.00,AUTO,0,100,NaN,187.80,0.00,-2.88,184.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.87,33.03,32.33,36.00,20.00,AUTO,0,100,NaN,187.80,0.00,-2.88,184.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.87,33.04,32.29,36.00,20.00,AUTO,0,100,NaN,187.80,0.00,-2.88,184.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.88,33.04,32.25,36.00,20.00,AUTO,0,100,NaN,187.80,0.00,-2.88,184.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.87,33.07,32.25,36.00,20.00,AUTO,0,100,NaN,187.80,0.00,-2.88,184.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.87,33.08,32.22,36.00,20.00,AUTO,0,100,NaN,187.80,0.00,-2.88,184.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.88,33.11,32.19,36.00,20.00,AUTO,0,100,NaN,187.80,0.00,-2.88,184.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.88,33.13,32.19,36.00,20.00,AUTO,0,100,NaN,187.80,0.00,-2.88,184.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.88,33.16,32.15,36.00,20.00,AUTO,0,100,NaN,187.80,0.00,-2.88,184.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.88,33.18,32.11,36.00,20.00,AUTO,0,100,NaN,187.80,0.00,-2.88,184.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.88,33.20,32.06,36.00,20.00,AUTO,0,100,NaN,169.80,0.00,-11.33,158.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.88,33.22,32.02,36.00,20.00,AUTO,0,100,NaN,169.80,0.00,-11.33,158.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.89,33.26,32.02,36.00,20.00,AUTO,0,100,NaN,169.80,0.00,-11.33,158.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.89,33.28,32.04,36.00,20.00,AUTO,0,100,NaN,169.80,0.00,-11.33,158.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.89,33.30,32.00,36.00,20.00,AUTO,0,100,NaN,169.80,0.00,-11.33,158.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.89,33.33,31.96,36.00,20.00,AUTO,0,100,NaN,169.80,0.00,-11.33,158.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
