Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out,T_output,RH_output,T_min_thld,T_max_thld,RH_min_thld,RH_max_thld
13.85,38.83,29.66,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
14.85,38.81,29.70,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
15.86,38.79,29.70,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
16.86,38.77,29.74,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
17.86,38.77,29.74,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
18.86,38.75,29.78,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
19.86,38.71,29.80,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
20.86,38.69,29.85,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
21.86,38.67,29.85,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
22.87,38.65,29.89,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
23.87,38.62,29.93,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
24.87,38.61,29.93,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
25.87,38.59,29.96,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
26.87,38.56,30.03,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
27.87,38.54,30.08,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
28.88,38.51,30.08,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
29.88,38.49,30.12,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
30.88,38.47,30.12,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
31.88,38.45,30.16,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
32.88,38.43,30.20,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
33.88,38.40,30.19,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
34.88,38.38,30.22,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
35.89,38.36,30.22,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
36.89,38.34,30.26,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
37.89,38.31,30.31,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
38.89,38.30,30.31,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
39.89,38.26,30.35,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
40.89,38.24,30.37,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
41.90,38.22,30.42,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
42.90,38.20,30.42,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
43.90,38.18,30.45,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
44.90,38.15,30.49,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
45.90,38.12,30.49,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
46.90,38.10,30.53,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
47.91,38.09,30.58,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
48.91,38.07,30.56,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
49.91,38.04,30.60,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
50.91,38.02,30.64,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
51.91,38.00,30.68,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
52.91,37.97,30.68,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
53.91,37.95,30.72,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
54.92,37.93,30.76,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
55.92,37.91,30.78,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
56.92,37.88,30.78,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
57.92,37.86,30.83,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
58.92,37.86,30.90,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
59.92,37.82,30.95,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
60.93,37.80,30.95,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
61.93,37.77,30.99,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
62.93,37.75,31.03,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
63.93,37.73,31.06,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
64.93,37.71,31.06,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
65.93,37.67,31.09,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
66.94,37.66,31.13,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
67.94,37.64,31.18,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
68.94,37.61,31.18,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
69.94,37.60,31.22,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
70.94,37.58,31.25,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
71.94,37.56,31.24,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
72.94,37.54,31.28,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
73.95,37.51,31.32,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
74.95,37.48,31.32,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
75.95,37.47,31.36,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
76.95,37.44,31.40,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
77.95,37.42,31.40,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
78.95,37.40,31.44,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
79.96,37.38,31.48,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
80.96,37.35,31.51,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
81.96,37.34,31.51,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
82.96,37.32,31.54,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
83.96,37.29,31.59,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
84.97,37.27,31.63,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
85.97,37.25,31.63,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
86.97,37.22,31.65,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
87.97,37.21,31.69,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
88.97,37.18,31.77,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
89.97,37.16,31.77,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
90.97,37.14,31.81,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
91.97,37.13,31.86,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
92.98,37.10,31.86,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
93.98,37.07,31.90,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
94.98,37.06,31.93,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
95.98,37.03,31.92,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
96.98,37.02,31.96,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
97.98,37.00,32.00,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
98.99,36.98,32.04,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
99.99,36.96,32.04,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
100.99,36.93,32.08,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
101.99,36.91,32.12,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
102.99,36.88,32.16,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
103.99,36.86,32.15,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
104.99,36.84,32.19,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
106.00,36.82,32.23,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
107.00,36.81,32.23,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
108.00,36.78,32.27,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
109.00,36.75,32.31,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
110.00,36.74,32.31,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
111.00,36.72,32.35,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
112.01,36.71,32.39,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
113.01,36.70,32.38,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
114.01,36.67,32.41,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
115.01,36.66,32.45,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
116.01,36.63,32.49,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
117.01,36.61,32.49,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
118.01,36.59,32.54,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
119.02,36.57,32.54,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
120.02,36.56,32.57,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
121.02,36.54,32.60,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
122.02,36.52,32.68,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
123.02,36.51,32.68,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
124.02,36.48,32.72,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
125.03,36.46,32.76,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
126.03,36.45,32.76,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
127.03,36.43,32.80,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
128.03,36.41,32.80,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
129.03,36.39,32.84,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
130.03,36.37,32.88,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
131.04,36.36,32.86,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
132.04,36.33,32.90,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
133.04,36.32,32.90,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
134.04,36.30,32.94,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
135.04,36.28,32.99,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
136.04,36.27,32.99,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
137.04,36.25,33.02,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
138.05,36.23,33.06,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
139.05,36.22,33.06,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
140.05,36.19,33.09,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
141.05,36.17,33.09,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
142.05,36.16,33.13,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
143.05,36.14,33.17,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
144.06,36.12,33.17,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
145.06,36.10,33.21,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
146.06,36.09,33.21,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
147.06,36.07,33.25,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
148.06,36.03,33.29,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
149.07,36.03,33.28,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
150.06,36.02,33.31,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
151.07,36.02,33.31,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
152.07,36.02,33.35,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
153.07,36.02,33.39,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
154.07,35.99,33.44,36.00,20.00,MAN,0,0,0,-123.60,0.00,0.00,-73.60,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN
