Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out,T_output,RH_output,T_min_thld,T_max_thld,RH_min_thld,RH_max_thld
15.86,32.55,34.57,36.00,20.00,AUTO,0,100,NaN,346.50,0.00,-0.19,346.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.86,32.56,34.57,36.00,20.00,AUTO,0,100,NaN,346.50,0.00,-0.19,346.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.86,32.57,34.57,36.00,20.00,AUTO,0,100,NaN,346.50,0.00,-0.19,346.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.86,32.59,34.53,36.00,20.00,AUTO,0,100,NaN,346.50,0.00,-0.19,346.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.86,32.60,34.55,36.00,20.00,AUTO,0,100,NaN,346.50,0.00,-0.19,346.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.87,32.62,34.51,36.00,20.00,AUTO,0,100,NaN,346.50,0.00,-0.19,346.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.87,32.63,34.51,36.00,20.00,AUTO,0,100,NaN,346.50,0.00,-0.19,346.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.87,32.66,34.47,36.00,20.00,AUTO,0,100,NaN,346.50,0.00,-0.19,346.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.87,32.68,34.47,36.00,20.00,AUTO,0,100,NaN,346.50,0.00,-0.19,346.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.87,32.69,34.43,36.00,20.00,AUTO,0,100,NaN,346.50,0.00,-0.19,346.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.87,32.70,34.43,36.00,20.00,AUTO,0,100,NaN,346.50,0.00,-0.19,346.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.88,32.71,34.39,36.00,20.00,AUTO,0,100,NaN,346.50,0.00,-0.19,346.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.88,32.74,34.39,36.00,20.00,AUTO,0,100,NaN,346.50,0.00,-0.19,346.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.88,32.76,34.35,36.00,20.00,AUTO,0,100,NaN,346.50,0.00,-0.19,346.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.88,32.79,34.37,36.00,20.00,AUTO,0,100,NaN,346.50,0.00,-0.19,346.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.88,32.81,34.33,36.00,20.00,AUTO,0,100,NaN,322.50,0.00,-1.52,320.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.88,32.83,34.29,36.00,20.00,AUTO,0,100,NaN,322.50,0.00,-1.52,320.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.88,32.85,34.25,36.00,20.00,AUTO,0,100,NaN,322.50,0.00,-1.52,320.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.88,32.86,34.25,36.00,20.00,AUTO,0,100,NaN,322.50,0.00,-1.52,320.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.89,32.89,34.21,36.00,20.00,AUTO,0,100,NaN,322.50,0.00,-1.52,320.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.89,32.90,34.17,36.00,20.00,AUTO,0,100,NaN,322.50,0.00,-1.52,320.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.89,32.92,34.17,36.00,20.00,AUTO,0,100,NaN,322.50,0.00,-1.52,320.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37.89,32.94,34.11,36.00,20.00,AUTO,0,100,NaN,322.50,0.00,-1.52,320.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38.89,32.97,34.11,36.00,20.00,AUTO,0,100,NaN,322.50,0.00,-1.52,320.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.90,32.99,34.06,36.00,20.00,AUTO,0,100,NaN,322.50,0.00,-1.52,320.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.90,33.01,34.02,36.00,20.00,AUTO,0,100,NaN,322.50,0.00,-1.52,320.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.90,33.04,33.99,36.00,20.00,AUTO,0,100,NaN,322.50,0.00,-1.52,320.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.90,33.06,33.94,36.00,20.00,AUTO,0,100,NaN,322.50,0.00,-1.52,320.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.90,33.09,33.94,36.00,20.00,AUTO,0,100,NaN,322.50,0.00,-1.52,320.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44.91,33.13,33.90,36.00,20.00,AUTO,0,100,NaN,322.50,0.00,-1.52,320.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45.91,33.15,33.88,36.00,20.00,AUTO,0,100,NaN,289.00,0.00,-2.16,286.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.91,33.17,33.84,36.00,20.00,AUTO,0,100,NaN,289.00,0.00,-2.16,286.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.91,33.19,33.80,36.00,20.00,AUTO,0,100,NaN,289.00,0.00,-2.16,286.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48.91,33.21,33.80,36.00,20.00,AUTO,0,100,NaN,289.00,0.00,-2.16,286.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.91,33.25,33.76,36.00,20.00,AUTO,0,100,NaN,289.00,0.00,-2.16,286.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.91,33.28,33.73,36.00,20.00,AUTO,0,100,NaN,289.00,0.00,-2.16,286.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51.91,33.30,33.70,36.00,20.00,AUTO,0,100,NaN,289.00,0.00,-2.16,286.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.92,33.32,33.66,36.00,20.00,AUTO,0,100,NaN,289.00,0.00,-2.16,286.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.92,33.35,33.62,36.00,20.00,AUTO,0,100,NaN,289.00,0.00,-2.16,286.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.92,33.36,33.57,36.00,20.00,AUTO,0,100,NaN,289.00,0.00,-2.16,286.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.92,33.38,33.57,36.00,20.00,AUTO,0,100,NaN,289.00,0.00,-2.16,286.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.92,33.41,33.54,36.00,20.00,AUTO,0,100,NaN,289.00,0.00,-2.16,286.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.92,33.43,33.50,36.00,20.00,AUTO,0,100,NaN,289.00,0.00,-2.16,286.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.93,33.46,33.45,36.00,20.00,AUTO,0,100,NaN,289.00,0.00,-2.16,286.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.93,33.50,33.44,36.00,20.00,AUTO,0,100,NaN,289.00,0.00,-2.16,286.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.93,33.52,33.39,36.00,20.00,AUTO,0,100,NaN,252.00,0.00,-2.48,249.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.93,33.55,33.35,36.00,20.00,AUTO,0,100,NaN,252.00,0.00,-2.48,249.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.93,33.57,33.31,36.00,20.00,AUTO,0,100,NaN,252.00,0.00,-2.48,249.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.93,33.60,33.28,36.00,20.00,AUTO,0,100,NaN,252.00,0.00,-2.48,249.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.93,33.62,33.19,36.00,20.00,AUTO,0,100,NaN,252.00,0.00,-2.48,249.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.94,33.64,33.21,36.00,20.00,AUTO,0,100,NaN,252.00,0.00,-2.48,249.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.94,33.65,33.21,36.00,20.00,AUTO,0,100,NaN,252.00,0.00,-2.48,249.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.94,33.67,33.17,36.00,20.00,AUTO,0,100,NaN,252.00,0.00,-2.48,249.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.94,33.72,33.13,36.00,20.00,AUTO,0,100,NaN,252.00,0.00,-2.48,249.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.94,33.75,33.09,36.00,20.00,AUTO,0,100,NaN,252.00,0.00,-2.48,249.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.94,33.77,33.05,36.00,20.00,AUTO,0,100,NaN,252.00,0.00,-2.48,249.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.95,33.79,33.02,36.00,20.00,AUTO,0,100,NaN,252.00,0.00,-2.48,249.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72.95,33.82,32.99,36.00,20.00,AUTO,0,100,NaN,252.00,0.00,-2.48,249.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.95,33.85,32.95,36.00,20.00,AUTO,0,100,NaN,252.00,0.00,-2.48,249.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74.95,33.88,32.95,36.00,20.00,AUTO,0,100,NaN,252.00,0.00,-2.48,249.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75.95,33.90,32.90,36.00,20.00,AUTO,0,100,NaN,213.50,0.00,-2.56,210.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76.96,33.92,32.86,36.00,20.00,AUTO,0,100,NaN,213.50,0.00,-2.56,210.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77.96,33.95,32.83,36.00,20.00,AUTO,0,100,NaN,213.50,0.00,-2.56,210.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78.96,33.99,32.80,36.00,20.00,AUTO,0,100,NaN,213.50,0.00,-2.56,210.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.96,34.00,32.76,36.00,20.00,AUTO,0,100,NaN,213.50,0.00,-2.56,210.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80.96,34.02,32.76,36.00,20.00,AUTO,0,100,NaN,213.50,0.00,-2.56,210.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81.96,34.03,32.72,36.00,20.00,AUTO,0,100,NaN,213.50,0.00,-2.56,210.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82.96,34.05,32.68,36.00,20.00,AUTO,0,100,NaN,213.50,0.00,-2.56,210.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83.96,34.07,32.68,36.00,20.00,AUTO,0,100,NaN,213.50,0.00,-2.56,210.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84.97,34.10,32.64,36.00,20.00,AUTO,0,100,NaN,213.50,0.00,-2.56,210.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85.97,34.12,32.62,36.00,20.00,AUTO,0,100,NaN,213.50,0.00,-2.56,210.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.97,34.17,32.57,36.00,20.00,AUTO,0,100,NaN,213.50,0.00,-2.56,210.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.97,34.19,32.57,36.00,20.00,AUTO,0,100,NaN,213.50,0.00,-2.56,210.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.97,34.21,32.54,36.00,20.00,AUTO,0,100,NaN,213.50,0.00,-2.56,210.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89.98,34.22,32.50,36.00,20.00,AUTO,0,100,NaN,213.50,0.00,-2.56,210.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90.98,34.25,32.46,36.00,20.00,AUTO,0,100,NaN,178.50,0.00,-2.37,176.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91.98,34.27,32.46,36.00,20.00,AUTO,0,100,NaN,178.50,0.00,-2.37,176.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.98,34.29,32.38,36.00,20.00,AUTO,0,100,NaN,178.50,0.00,-2.37,176.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93.98,34.32,32.35,36.00,20.00,AUTO,0,100,NaN,178.50,0.00,-2.37,176.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94.98,34.34,32.35,36.00,20.00,AUTO,0,100,NaN,178.50,0.00,-2.37,176.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.99,34.36,32.31,36.00,20.00,AUTO,0,100,NaN,178.50,0.00,-2.37,176.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96.99,34.39,32.27,36.00,20.00,AUTO,0,100,NaN,178.50,0.00,-2.37,176.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97.99,34.41,32.27,36.00,20.00,AUTO,0,100,NaN,178.50,0.00,-2.37,176.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.99,34.44,32.23,36.00,20.00,AUTO,0,100,NaN,178.50,0.00,-2.37,176.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99.99,34.46,32.19,36.00,20.00,AUTO,0,100,NaN,178.50,0.00,-2.37,176.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100.99,34.48,32.15,36.00,20.00,AUTO,0,100,NaN,178.50,0.00,-2.37,176.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101.99,34.51,32.17,36.00,20.00,AUTO,0,100,NaN,178.50,0.00,-2.37,176.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102.99,34.53,32.13,36.00,20.00,AUTO,0,100,NaN,178.50,0.00,-2.37,176.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.00,34.55,32.09,36.00,20.00,AUTO,0,100,NaN,178.50,0.00,-2.37,176.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105.00,34.57,32.05,36.00,20.00,AUTO,0,100,NaN,178.50,0.00,-2.37,176.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106.00,34.61,32.05,36.00,20.00,AUTO,0,100,NaN,144.00,0.00,-2.31,141.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107.00,34.63,32.01,36.00,20.00,AUTO,0,100,NaN,144.00,0.00,-2.31,141.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108.00,34.66,31.98,36.00,20.00,AUTO,0,100,NaN,144.00,0.00,-2.31,141.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.01,34.67,31.98,36.00,20.00,AUTO,0,100,NaN,144.00,0.00,-2.31,141.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.01,34.69,31.94,36.00,20.00,AUTO,0,100,NaN,144.00,0.00,-2.31,141.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.01,34.70,31.90,36.00,20.00,AUTO,0,100,NaN,144.00,0.00,-2.31,141.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.01,34.73,31.90,36.00,20.00,AUTO,0,100,NaN,144.00,0.00,-2.31,141.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.01,34.76,31.86,36.00,20.00,AUTO,0,100,NaN,144.00,0.00,-2.31,141.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.01,34.77,31.82,36.00,20.00,AUTO,0,100,NaN,144.00,0.00,-2.31,141.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.01,34.80,31.82,36.00,20.00,AUTO,0,100,NaN,144.00,0.00,-2.31,141.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.02,34.81,31.78,36.00,20.00,AUTO,0,100,NaN,144.00,0.00,-2.31,141.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.02,34.83,31.78,36.00,20.00,AUTO,0,100,NaN,144.00,0.00,-2.31,141.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.02,34.85,31.76,36.00,20.00,AUTO,0,100,NaN,144.00,0.00,-2.31,141.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.02,34.88,31.72,36.00,20.00,AUTO,0,100,NaN,144.00,0.00,-2.31,141.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.02,34.90,31.72,36.00,20.00,AUTO,0,100,NaN,144.00,0.00,-2.31,141.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.02,34.92,31.67,36.00,20.00,AUTO,0,100,NaN,111.00,0.00,-2.16,108.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.03,34.94,31.64,36.00,20.00,AUTO,0,100,NaN,111.00,0.00,-2.16,108.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.03,34.96,31.64,36.00,20.00,AUTO,0,100,NaN,111.00,0.00,-2.16,108.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.03,34.98,31.60,36.00,20.00,AUTO,0,100,NaN,111.00,0.00,-2.16,108.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.03,34.99,31.60,36.00,20.00,AUTO,0,100,NaN,111.00,0.00,-2.16,108.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.03,35.01,31.57,36.00,20.00,AUTO,0,100,NaN,111.00,0.00,-2.16,108.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.03,35.03,31.57,36.00,20.00,AUTO,0,100,NaN,111.00,0.00,-2.16,108.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.04,35.04,31.49,36.00,20.00,AUTO,0,100,NaN,111.00,0.00,-2.16,108.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129.04,35.06,31.49,36.00,20.00,AUTO,0,100,NaN,111.00,0.00,-2.16,108.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130.04,35.07,31.45,36.00,20.00,AUTO,0,100,NaN,111.00,0.00,-2.16,108.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.04,35.09,31.45,36.00,20.00,AUTO,0,100,NaN,111.00,0.00,-2.16,108.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.04,35.11,31.41,36.00,20.00,AUTO,0,100,NaN,111.00,0.00,-2.16,108.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.04,35.13,31.41,36.00,20.00,AUTO,0,100,NaN,111.00,0.00,-2.16,108.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134.04,35.15,31.37,36.00,20.00,AUTO,0,100,NaN,111.00,0.00,-2.16,108.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135.05,35.16,31.38,36.00,20.00,AUTO,0,100,NaN,111.00,0.00,-2.16,108.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136.05,35.19,31.35,36.00,20.00,AUTO,0,83,NaN,84.50,0.00,-1.81,82.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137.05,35.20,31.31,36.00,20.00,AUTO,0,83,NaN,84.50,0.00,-1.81,82.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138.05,35.22,31.31,36.00,20.00,AUTO,0,83,NaN,84.50,0.00,-1.81,82.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.05,35.25,31.27,36.00,20.00,AUTO,0,83,NaN,84.50,0.00,-1.81,82.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.05,35.26,31.27,36.00,20.00,AUTO,0,83,NaN,84.50,0.00,-1.81,82.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.06,35.28,31.22,36.00,20.00,AUTO,0,83,NaN,84.50,0.00,-1.81,82.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142.06,35.29,31.22,36.00,20.00,AUTO,0,83,NaN,84.50,0.00,-1.81,82.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143.06,35.33,31.19,36.00,20.00,AUTO,0,83,NaN,84.50,0.00,-1.81,82.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144.06,35.36,31.20,36.00,20.00,AUTO,0,83,NaN,84.50,0.00,-1.81,82.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145.06,35.37,31.16,36.00,20.00,AUTO,0,83,NaN,84.50,0.00,-1.81,82.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146.06,35.39,31.12,36.00,20.00,AUTO,0,83,NaN,84.50,0.00,-1.81,82.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147.07,35.40,31.12,36.00,20.00,AUTO,0,83,NaN,84.50,0.00,-1.81,82.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148.07,35.42,31.08,36.00,20.00,AUTO,0,83,NaN,84.50,0.00,-1.81,82.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149.07,35.47,31.08,36.00,20.00,AUTO,0,83,NaN,84.50,0.00,-1.81,82.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.07,35.49,31.04,36.00,20.00,AUTO,0,83,NaN,84.50,0.00,-1.81,82.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.07,35.49,31.00,36.00,20.00,AUTO,0,50,NaN,52.00,0.00,-2.05,49.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
