Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out
29.04,32.78,32.72,36.00,20.00,MAN,9,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
30.04,32.73,32.83,36.00,20.00,MAN,9,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
31.10,32.70,32.90,36.00,20.00,MAN,9,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32.05,32.68,32.94,36.00,20.00,MAN,9,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33.05,32.67,33.02,36.00,20.00,MAN,9,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34.05,32.63,33.06,36.00,20.00,AUTO,9,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35.05,32.59,33.10,36.00,20.00,AUTO,9,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36.06,32.57,33.17,36.00,30.00,AUTO,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.06,32.54,33.21,36.00,30.00,AUTO,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38.06,32.52,33.28,36.00,30.00,AUTO,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39.06,32.49,33.33,36.00,30.00,AUTO,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40.06,32.46,33.37,36.00,30.00,AUTO,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41.06,32.45,33.41,36.00,30.00,AUTO,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42.07,32.40,33.43,36.00,30.00,AUTO,1,100,0,173.44,0.00,-25.83,199.27,0.00,0.00,0.00,0.00
43.07,32.38,33.47,36.00,30.00,AUTO,1,100,0,173.44,0.00,-25.83,199.27,0.00,0.00,0.00,0.00
44.07,32.38,33.51,36.10,30.00,AUTO,1,100,0,173.44,0.00,-25.83,199.27,0.00,0.00,0.00,0.00
45.07,32.35,33.55,36.10,30.00,AUTO,1,100,0,173.44,0.00,-25.83,199.27,0.00,0.00,0.00,0.00
46.07,32.33,33.59,36.00,30.00,AUTO,1,100,0,173.44,0.00,-25.83,199.27,0.00,0.00,0.00,0.00
47.07,32.31,33.63,36.00,30.00,AUTO,1,100,0,173.44,0.00,-25.83,199.27,0.00,0.00,0.00,0.00
48.07,32.30,33.67,36.00,30.00,AUTO,1,100,0,173.44,0.00,-25.83,199.27,0.00,0.00,0.00,0.00
49.08,32.29,33.71,36.00,30.00,AUTO,1,100,0,173.44,0.00,-25.83,199.27,0.00,0.00,0.00,0.00
50.08,32.28,33.71,36.00,30.00,AUTO,1,100,0,184.13,0.00,-16.67,200.79,0.00,0.00,0.00,0.00
51.08,32.27,33.75,36.00,30.00,AUTO,1,100,0,184.13,0.00,-16.67,200.79,0.00,0.00,0.00,0.00
52.08,32.27,33.79,36.00,30.00,AUTO,1,100,0,184.13,0.00,-16.67,200.79,0.00,0.00,0.00,0.00
53.08,32.27,33.79,36.00,30.00,AUTO,1,100,0,184.13,0.00,-16.67,200.79,0.00,0.00,0.00,0.00
54.08,32.27,33.83,36.00,30.00,AUTO,1,100,0,184.13,0.00,-16.67,200.79,0.00,0.00,0.00,0.00
55.09,32.27,33.83,36.00,30.00,AUTO,1,100,0,184.13,0.00,-16.67,200.79,0.00,0.00,0.00,0.00
56.08,32.28,33.83,36.00,30.00,AUTO,1,100,0,184.13,0.00,-16.67,200.79,0.00,0.00,0.00,0.00
57.09,32.28,33.87,36.00,30.00,AUTO,1,100,0,184.13,0.00,-16.67,200.79,0.00,0.00,0.00,0.00
58.09,32.28,33.87,36.00,30.00,AUTO,1,100,0,186.31,0.00,0.59,185.72,0.00,0.00,0.00,0.00
59.09,32.29,33.87,36.00,30.00,AUTO,1,100,0,186.31,0.00,0.59,185.72,0.00,0.00,0.00,0.00
60.09,32.30,33.87,36.00,30.00,AUTO,1,100,0,186.31,0.00,0.59,185.72,0.00,0.00,0.00,0.00
61.09,32.31,33.87,36.00,30.00,AUTO,1,100,0,186.31,0.00,0.59,185.72,0.00,0.00,0.00,0.00
62.10,32.31,33.87,36.00,30.00,AUTO,1,100,0,186.31,0.00,0.59,185.72,0.00,0.00,0.00,0.00
63.10,32.33,33.87,36.00,30.00,AUTO,1,100,0,186.31,0.00,0.59,185.72,0.00,0.00,0.00,0.00
64.10,32.34,33.83,36.00,30.00,AUTO,1,100,0,186.31,0.00,0.59,185.72,0.00,0.00,0.00,0.00
65.10,32.37,33.83,36.00,30.00,AUTO,1,100,0,186.31,0.00,0.59,185.72,0.00,0.00,0.00,0.00
66.10,32.38,33.83,36.00,30.00,AUTO,1,100,0,184.19,0.00,11.55,172.64,0.00,0.00,0.00,0.00
67.10,32.40,33.79,36.00,30.00,AUTO,1,100,0,184.19,0.00,11.55,172.64,0.00,0.00,0.00,0.00
68.11,32.42,33.79,36.00,30.00,AUTO,1,100,0,184.19,0.00,11.55,172.64,0.00,0.00,0.00,0.00
69.11,32.44,33.77,36.00,30.00,AUTO,1,100,0,184.19,0.00,11.55,172.64,0.00,0.00,0.00,0.00
70.11,32.47,33.73,36.00,30.00,AUTO,1,100,0,184.19,0.00,11.55,172.64,0.00,0.00,0.00,0.00
71.11,32.49,33.73,36.00,30.00,AUTO,1,100,0,184.19,0.00,11.55,172.64,0.00,0.00,0.00,0.00
72.11,32.53,33.69,36.00,30.00,AUTO,1,100,0,184.19,0.00,11.55,172.64,0.00,0.00,0.00,0.00
73.12,32.57,33.65,36.00,30.00,AUTO,1,100,0,184.19,0.00,11.55,172.64,0.00,0.00,0.00,0.00
74.11,32.59,33.65,36.00,30.00,AUTO,1,100,0,176.88,0.00,26.43,150.45,0.00,0.00,0.00,0.00
75.12,32.63,33.59,36.00,30.00,AUTO,1,100,0,176.88,0.00,26.43,150.45,0.00,0.00,0.00,0.00
76.12,32.68,33.54,36.00,30.00,AUTO,1,100,0,176.88,0.00,26.43,150.45,0.00,0.00,0.00,0.00
77.12,32.71,33.51,36.00,30.00,AUTO,1,100,0,176.88,0.00,26.43,150.45,0.00,0.00,0.00,0.00
78.12,32.73,33.47,36.00,30.00,AUTO,1,100,0,176.88,0.00,26.43,150.45,0.00,0.00,0.00,0.00
79.12,32.77,33.43,36.00,30.00,AUTO,1,100,0,176.88,0.00,26.43,150.45,0.00,0.00,0.00,0.00
80.12,32.81,33.41,36.00,30.00,AUTO,1,100,0,176.88,0.00,26.43,150.45,0.00,0.00,0.00,0.00
81.13,32.85,33.36,36.00,30.00,AUTO,1,100,0,176.88,0.00,26.43,150.45,0.00,0.00,0.00,0.00
82.13,32.89,33.28,36.00,30.00,AUTO,1,100,0,163.94,0.00,35.83,128.10,0.00,0.00,0.00,0.00
83.13,32.92,33.25,36.00,30.00,AUTO,1,100,0,163.94,0.00,35.83,128.10,0.00,0.00,0.00,0.00
84.13,32.97,33.22,36.00,30.00,AUTO,1,100,0,163.94,0.00,35.83,128.10,0.00,0.00,0.00,0.00
85.13,33.01,33.14,36.00,30.00,AUTO,1,100,0,163.94,0.00,35.83,128.10,0.00,0.00,0.00,0.00
86.14,33.05,33.10,36.00,30.00,AUTO,1,100,0,163.94,0.00,35.83,128.10,0.00,0.00,0.00,0.00
87.14,33.08,33.06,36.00,30.00,AUTO,1,100,0,163.94,0.00,35.83,128.10,0.00,0.00,0.00,0.00
88.14,33.13,33.04,36.00,30.00,AUTO,1,100,0,163.94,0.00,35.83,128.10,0.00,0.00,0.00,0.00
89.14,33.17,32.96,36.00,30.00,AUTO,1,100,0,163.94,0.00,35.83,128.10,0.00,0.00,0.00,0.00
90.14,33.19,32.92,36.00,30.00,AUTO,1,100,0,148.63,0.00,40.24,108.39,0.00,0.00,0.00,0.00
91.14,33.23,32.88,36.00,30.00,AUTO,1,100,0,148.63,0.00,40.24,108.39,0.00,0.00,0.00,0.00
92.14,33.29,32.86,36.00,30.00,AUTO,1,100,0,148.63,0.00,40.24,108.39,0.00,0.00,0.00,0.00
93.14,33.30,32.81,36.00,30.00,AUTO,1,100,0,148.63,0.00,40.24,108.39,0.00,0.00,0.00,0.00
94.15,33.33,32.73,36.00,30.00,AUTO,1,100,0,148.63,0.00,40.24,108.39,0.00,0.00,0.00,0.00
95.15,33.38,32.69,36.00,30.00,AUTO,1,100,0,148.63,0.00,40.24,108.39,0.00,0.00,0.00,0.00
96.15,33.42,32.65,36.00,30.00,AUTO,1,100,0,148.63,0.00,40.24,108.39,0.00,0.00,0.00,0.00
97.15,33.45,32.61,36.00,30.00,AUTO,1,100,0,148.63,0.00,40.24,108.39,0.00,0.00,0.00,0.00
98.15,33.49,32.59,36.00,30.00,AUTO,1,100,0,133.81,0.00,36.55,97.27,0.00,0.00,0.00,0.00
99.15,33.53,32.51,36.00,30.00,AUTO,1,100,0,133.81,0.00,36.55,97.27,0.00,0.00,0.00,0.00
100.16,33.58,32.47,36.00,30.00,AUTO,1,100,0,133.81,0.00,36.55,97.27,0.00,0.00,0.00,0.00
101.16,33.61,32.43,36.00,30.00,AUTO,1,100,0,133.81,0.00,36.55,97.27,0.00,0.00,0.00,0.00
102.16,33.64,32.32,36.00,30.00,AUTO,1,100,0,133.81,0.00,36.55,97.27,0.00,0.00,0.00,0.00
103.16,33.68,32.28,36.00,30.00,AUTO,1,100,0,133.81,0.00,36.55,97.27,0.00,0.00,0.00,0.00
104.17,33.73,32.25,36.00,30.00,AUTO,1,100,0,133.81,0.00,36.55,97.27,0.00,0.00,0.00,0.00
105.17,33.76,32.16,36.00,30.00,AUTO,1,100,0,133.81,0.00,36.55,97.27,0.00,0.00,0.00,0.00
106.17,33.79,32.14,36.00,30.00,AUTO,1,89,0,118.62,9.49,38.33,89.78,0.00,0.00,0.00,0.00
107.17,33.83,32.10,36.00,30.00,AUTO,1,89,0,118.62,9.49,38.33,89.78,0.00,0.00,0.00,0.00
108.17,33.87,32.06,36.00,30.00,AUTO,1,89,0,118.62,9.49,38.33,89.78,0.00,0.00,0.00,0.00
109.17,33.90,32.02,36.00,30.00,AUTO,1,89,0,118.62,9.49,38.33,89.78,0.00,0.00,0.00,0.00
110.17,33.94,31.98,36.00,30.00,AUTO,1,89,0,118.62,9.49,38.33,89.78,0.00,0.00,0.00,0.00
111.17,33.99,31.92,36.00,30.00,AUTO,1,89,0,118.62,9.49,38.33,89.78,0.00,0.00,0.00,0.00
112.17,34.03,31.92,36.00,30.00,AUTO,1,89,0,118.62,9.49,38.33,89.78,0.00,0.00,0.00,0.00
113.18,34.08,31.83,36.00,30.00,AUTO,1,89,0,118.62,9.49,38.33,89.78,0.00,0.00,0.00,0.00
114.18,34.10,31.80,36.00,30.00,AUTO,1,80,0,103.56,17.77,40.83,80.50,0.00,0.00,0.00,0.00
115.18,34.14,31.76,36.00,30.00,AUTO,1,80,0,103.56,17.77,40.83,80.50,0.00,0.00,0.00,0.00
116.18,34.19,31.73,36.00,30.00,AUTO,1,80,0,103.56,17.77,40.83,80.50,0.00,0.00,0.00,0.00
117.18,34.21,31.69,36.00,30.00,AUTO,1,80,0,103.56,17.77,40.83,80.50,0.00,0.00,0.00,0.00
118.18,34.25,31.65,36.00,30.00,AUTO,0,80,0,103.56,17.77,40.83,80.50,0.00,0.00,0.00,0.00
119.19,34.29,31.57,36.00,30.00,AUTO,0,80,0,103.56,17.77,40.83,80.50,0.00,0.00,0.00,0.00
120.19,34.35,31.54,36.00,30.00,AUTO,0,80,0,103.56,17.77,40.83,80.50,0.00,0.00,0.00,0.00
121.19,34.37,31.54,36.00,30.00,AUTO,0,80,0,103.56,17.77,40.83,80.50,0.00,0.00,0.00,0.00
122.19,34.39,31.51,36.00,30.00,AUTO,0,73,0,88.12,24.82,39.05,73.90,0.00,0.00,0.00,0.00
123.19,34.40,31.43,36.00,30.00,AUTO,0,73,0,88.12,24.82,39.05,73.90,0.00,0.00,0.00,0.00
124.19,34.45,31.38,36.00,30.00,AUTO,0,73,0,88.12,24.82,39.05,73.90,0.00,0.00,0.00,0.00
125.19,34.48,31.35,36.00,30.00,AUTO,0,73,0,88.12,24.82,39.05,73.90,0.00,0.00,0.00,0.00
126.20,34.51,31.32,36.00,30.00,AUTO,0,73,0,88.12,24.82,39.05,73.90,0.00,0.00,0.00,0.00
127.20,34.55,31.28,36.00,30.00,AUTO,0,73,0,88.12,24.82,39.05,73.90,0.00,0.00,0.00,0.00
128.20,34.60,31.24,36.00,30.00,AUTO,0,73,0,88.12,24.82,39.05,73.90,0.00,0.00,0.00,0.00
129.20,34.63,31.20,36.00,30.00,AUTO,0,73,0,88.12,24.82,39.05,73.90,0.00,0.00,0.00,0.00
130.20,34.65,31.16,36.00,30.00,AUTO,0,69,0,74.94,30.82,35.83,69.92,0.00,0.00,0.00,0.00
131.21,34.67,31.14,36.00,30.00,AUTO,0,69,0,74.94,30.82,35.83,69.92,0.00,0.00,0.00,0.00
132.21,34.71,31.09,36.00,30.00,AUTO,0,69,0,74.94,30.82,35.83,69.92,0.00,0.00,0.00,0.00
133.21,34.75,31.06,36.00,30.00,AUTO,0,69,0,74.94,30.82,35.83,69.92,0.00,0.00,0.00,0.00
134.21,34.78,31.02,36.00,30.00,AUTO,0,69,0,74.94,30.82,35.83,69.92,0.00,0.00,0.00,0.00
135.21,34.83,30.97,36.00,30.00,AUTO,0,69,0,74.94,30.82,35.83,69.92,0.00,0.00,0.00,0.00
136.21,34.86,30.95,36.00,30.00,AUTO,0,69,0,74.94,30.82,35.83,69.92,0.00,0.00,0.00,0.00
137.21,34.91,30.91,36.00,30.00,AUTO,0,69,0,74.94,30.82,35.83,69.92,0.00,0.00,0.00,0.00
138.22,34.91,30.87,36.00,30.00,AUTO,0,59,0,61.50,35.74,37.62,59.62,0.00,0.00,0.00,0.00
139.22,34.93,30.83,36.00,30.00,AUTO,0,59,0,61.50,35.74,37.62,59.62,0.00,0.00,0.00,0.00
140.22,34.95,30.79,36.00,30.00,AUTO,0,59,0,61.50,35.74,37.62,59.62,0.00,0.00,0.00,0.00
141.22,34.98,30.79,36.00,30.00,AUTO,0,59,0,61.50,35.74,37.62,59.62,0.00,0.00,0.00,0.00
142.22,35.00,30.77,36.00,30.00,AUTO,0,59,0,61.50,35.74,37.62,59.62,0.00,0.00,0.00,0.00
143.23,35.04,30.73,36.00,30.00,AUTO,0,59,0,61.50,35.74,37.62,59.62,0.00,0.00,0.00,0.00
144.22,35.06,30.73,36.00,30.00,AUTO,0,59,0,61.50,35.74,37.62,59.62,0.00,0.00,0.00,0.00
145.23,35.08,30.68,36.00,30.00,AUTO,0,59,0,61.50,35.74,37.62,59.62,0.00,0.00,0.00,0.00
146.23,35.08,30.68,36.00,30.00,AUTO,0,64,0,50.31,39.77,25.36,64.72,0.00,0.00,0.00,0.00
147.23,35.10,30.64,36.00,30.00,AUTO,0,64,0,50.31,39.77,25.36,64.72,0.00,0.00,0.00,0.00
148.23,35.12,30.57,36.00,30.00,AUTO,0,64,0,50.31,39.77,25.36,64.72,0.00,0.00,0.00,0.00
149.24,35.14,30.57,36.00,30.00,AUTO,0,64,0,50.31,39.77,25.36,64.72,0.00,0.00,0.00,0.00
150.24,35.18,30.54,36.00,30.00,AUTO,0,64,0,50.31,39.77,25.36,64.72,0.00,0.00,0.00,0.00
151.24,35.23,30.50,36.00,30.00,AUTO,0,64,0,50.31,39.77,25.36,64.72,0.00,0.00,0.00,0.00
152.24,35.24,30.50,36.00,30.00,AUTO,0,64,0,50.31,39.77,25.36,64.72,0.00,0.00,0.00,0.00
153.24,35.25,30.46,36.00,30.00,AUTO,0,64,0,50.31,39.77,25.36,64.72,0.00,0.00,0.00,0.00
154.24,35.26,30.46,36.00,30.00,AUTO,0,57,0,41.63,43.10,26.90,57.82,0.00,0.00,0.00,0.00
155.24,35.27,30.42,36.00,30.00,AUTO,0,57,0,41.63,43.10,26.90,57.82,0.00,0.00,0.00,0.00
156.25,35.29,30.38,36.00,30.00,AUTO,0,57,0,41.63,43.10,26.90,57.82,0.00,0.00,0.00,0.00
157.24,35.31,30.38,36.00,30.00,AUTO,0,57,0,41.63,43.10,26.90,57.82,0.00,0.00,0.00,0.00
158.25,35.35,30.39,36.00,30.00,AUTO,0,57,0,41.63,43.10,26.90,57.82,0.00,0.00,0.00,0.00
159.25,35.38,30.35,36.00,30.00,AUTO,0,57,0,41.63,43.10,26.90,57.82,0.00,0.00,0.00,0.00
160.25,35.40,30.32,36.00,30.00,AUTO,0,57,0,41.63,43.10,26.90,57.82,0.00,0.00,0.00,0.00
161.25,35.42,30.32,36.00,30.00,AUTO,0,57,0,41.63,43.10,26.90,57.82,0.00,0.00,0.00,0.00
162.25,35.42,30.27,36.00,30.00,AUTO,0,54,0,33.25,45.76,24.76,54.24,0.00,0.00,0.00,0.00
163.27,35.42,30.27,36.00,30.00,AUTO,0,54,0,33.25,45.76,24.76,54.24,0.00,0.00,0.00,0.00
164.26,35.45,30.23,36.00,30.00,AUTO,0,54,0,33.25,45.76,24.76,54.24,0.00,0.00,0.00,0.00
165.26,35.49,30.23,36.00,30.00,AUTO,0,54,0,33.25,45.76,24.76,54.24,0.00,0.00,0.00,0.00
166.26,35.52,30.21,36.00,30.00,AUTO,0,54,0,33.25,45.76,24.76,54.24,0.00,0.00,0.00,0.00
167.27,35.53,30.21,36.00,30.00,AUTO,0,54,0,33.25,45.76,24.76,54.24,0.00,0.00,0.00,0.00
168.26,35.54,30.17,36.00,30.00,AUTO,0,54,0,33.25,45.76,24.76,54.24,0.00,0.00,0.00,0.00
169.27,35.55,30.17,36.00,30.00,AUTO,0,54,0,33.25,45.76,24.76,54.24,0.00,0.00,0.00,0.00
170.26,35.54,30.17,36.00,30.00,AUTO,0,52,0,25.50,47.80,21.19,52.10,0.00,0.00,0.00,0.00
171.27,35.55,30.17,36.00,30.00,AUTO,0,52,0,25.50,47.80,21.19,52.10,0.00,0.00,0.00,0.00
172.27,35.56,30.13,36.00,30.00,AUTO,0,52,0,25.50,47.80,21.19,52.10,0.00,0.00,0.00,0.00
173.27,35.58,30.13,36.00,30.00,AUTO,0,52,0,25.50,47.80,21.19,52.10,0.00,0.00,0.00,0.00
174.27,35.62,30.09,36.00,30.00,AUTO,0,52,0,25.50,47.80,21.19,52.10,0.00,0.00,0.00,0.00
175.27,35.63,30.09,36.00,30.00,AUTO,0,52,0,25.50,47.80,21.19,52.10,0.00,0.00,0.00,0.00
176.27,35.64,30.09,36.00,30.00,AUTO,0,52,0,25.50,47.80,21.19,52.10,0.00,0.00,0.00,0.00
177.28,35.65,30.09,36.00,30.00,AUTO,0,52,0,25.50,47.80,21.19,52.10,0.00,0.00,0.00,0.00
178.28,35.64,30.09,36.00,30.00,AUTO,0,52,0,20.19,49.41,17.50,52.10,0.00,0.00,0.00,0.00
179.28,35.65,30.05,36.00,30.00,AUTO,0,52,0,20.19,49.41,17.50,52.10,0.00,0.00,0.00,0.00
180.28,35.66,30.05,36.00,30.00,AUTO,0,52,0,20.19,49.41,17.50,52.10,0.00,0.00,0.00,0.00
181.28,35.67,30.05,36.00,30.00,AUTO,0,52,0,20.19,49.41,17.50,52.10,0.00,0.00,0.00,0.00
182.29,35.71,30.03,36.00,30.00,AUTO,0,52,0,20.19,49.41,17.50,52.10,0.00,0.00,0.00,0.00
183.29,35.72,30.03,36.00,30.00,AUTO,0,52,0,20.19,49.41,17.50,52.10,0.00,0.00,0.00,0.00
184.29,35.73,30.03,36.00,30.00,AUTO,0,52,0,20.19,49.41,17.50,52.10,0.00,0.00,0.00,0.00
185.29,35.73,30.03,36.00,30.00,AUTO,0,52,0,20.19,49.41,17.50,52.10,0.00,0.00,0.00,0.00
186.29,35.72,29.98,36.00,30.00,AUTO,0,51,0,15.56,50.66,14.88,51.34,0.00,0.00,0.00,0.00
187.29,35.72,29.98,36.00,30.00,AUTO,0,51,0,15.56,50.66,14.88,51.34,0.00,0.00,0.00,0.00
188.29,35.73,29.98,36.00,30.00,AUTO,0,51,0,15.56,50.66,14.88,51.34,0.00,0.00,0.00,0.00
189.29,35.73,29.98,36.00,30.00,AUTO,0,51,0,15.56,50.66,14.88,51.34,0.00,0.00,0.00,0.00
190.30,35.77,29.98,36.00,30.00,AUTO,0,51,0,15.56,50.66,14.88,51.34,0.00,0.00,0.00,0.00
191.30,35.77,29.98,36.00,30.00,AUTO,0,51,0,15.56,50.66,14.88,51.34,0.00,0.00,0.00,0.00
192.30,35.78,29.98,36.00,30.00,AUTO,0,51,0,15.56,50.66,14.88,51.34,0.00,0.00,0.00,0.00
193.30,35.78,29.98,36.00,30.00,AUTO,0,51,0,15.56,50.66,14.88,51.34,0.00,0.00,0.00,0.00
194.30,35.75,29.98,36.00,30.00,AUTO,0,53,0,12.50,51.66,10.48,53.68,0.00,0.00,0.00,0.00
195.31,35.75,29.98,36.00,30.00,AUTO,0,53,0,12.50,51.66,10.48,53.68,0.00,0.00,0.00,0.00
196.31,35.77,29.98,36.00,30.00,AUTO,0,53,0,12.50,51.66,10.48,53.68,0.00,0.00,0.00,0.00
197.31,35.77,29.98,36.00,30.00,AUTO,0,53,0,12.50,51.66,10.48,53.68,0.00,0.00,0.00,0.00
198.31,35.80,29.98,36.00,30.00,AUTO,0,53,0,12.50,51.66,10.48,53.68,0.00,0.00,0.00,0.00
199.31,35.81,29.98,36.00,30.00,AUTO,0,53,0,12.50,51.66,10.48,53.68,0.00,0.00,0.00,0.00
200.31,35.82,29.94,36.00,30.00,AUTO,0,53,0,12.50,51.66,10.48,53.68,0.00,0.00,0.00,0.00
201.32,35.82,29.94,36.00,30.00,AUTO,0,53,0,12.50,51.66,10.48,53.68,0.00,0.00,0.00,0.00
202.32,35.80,29.94,36.00,30.00,AUTO,0,51,0,10.69,52.51,11.79,51.41,0.00,0.00,0.00,0.00
203.32,35.80,29.94,36.00,30.00,AUTO,0,51,0,10.69,52.51,11.79,51.41,0.00,0.00,0.00,0.00
204.32,35.80,29.94,36.00,30.00,AUTO,0,51,0,10.69,52.51,11.79,51.41,0.00,0.00,0.00,0.00
205.32,35.81,29.94,36.00,30.00,AUTO,0,51,0,10.69,52.51,11.79,51.41,0.00,0.00,0.00,0.00
206.32,35.83,29.94,36.00,30.00,AUTO,0,51,0,10.69,52.51,11.79,51.41,0.00,0.00,0.00,0.00
207.32,35.84,29.94,36.00,30.00,AUTO,0,51,0,10.69,52.51,11.79,51.41,0.00,0.00,0.00,0.00
208.33,35.84,29.94,36.00,30.00,AUTO,0,51,0,10.69,52.51,11.79,51.41,0.00,0.00,0.00,0.00
209.33,35.84,29.94,36.00,30.00,AUTO,0,51,0,10.69,52.51,11.79,51.41,0.00,0.00,0.00,0.00
210.33,35.83,29.94,36.00,30.00,AUTO,0,54,0,9.00,53.23,7.38,54.85,0.00,0.00,0.00,0.00
211.33,35.83,29.94,36.00,30.00,AUTO,0,54,0,9.00,53.23,7.38,54.85,0.00,0.00,0.00,0.00
212.33,35.83,29.94,36.00,30.00,AUTO,0,54,0,9.00,53.23,7.38,54.85,0.00,0.00,0.00,0.00
213.33,35.83,29.94,36.00,30.00,AUTO,0,54,0,9.00,53.23,7.38,54.85,0.00,0.00,0.00,0.00
214.34,35.85,29.96,36.00,30.00,AUTO,0,54,0,9.00,53.23,7.38,54.85,0.00,0.00,0.00,0.00
215.34,35.86,29.96,36.00,30.00,AUTO,0,54,0,9.00,53.23,7.38,54.85,0.00,0.00,0.00,0.00
216.34,35.86,29.96,36.00,30.00,AUTO,0,54,0,9.00,53.23,7.38,54.85,0.00,0.00,0.00,0.00
217.34,35.87,29.96,36.00,30.00,AUTO,0,54,0,9.00,53.23,7.38,54.85,0.00,0.00,0.00,0.00
