Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out,T_output,RH_output,T_min_thld,T_max_thld,RH_min_thld,RH_max_thld
9.85,32.72,32.70,36.00,20.00,AUTO,0,100,NaN,355.20,0.00,0.00,355.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.85,32.70,32.73,36.00,20.00,AUTO,0,100,NaN,355.20,0.00,0.00,355.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.85,32.68,32.78,36.00,20.00,AUTO,0,100,NaN,355.20,0.00,0.00,355.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.85,32.67,32.82,36.00,20.00,AUTO,0,100,NaN,355.20,0.00,0.00,355.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.86,32.67,32.82,36.00,20.00,AUTO,0,100,NaN,355.20,0.00,0.00,355.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.86,32.66,32.86,36.00,20.00,AUTO,0,100,NaN,355.20,0.00,0.00,355.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.86,32.64,32.86,36.00,20.00,AUTO,0,100,NaN,400.20,0.00,0.00,400.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.86,32.66,32.86,36.00,20.00,AUTO,0,100,NaN,400.20,0.00,0.00,400.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.86,32.66,32.86,36.00,20.00,AUTO,0,100,NaN,400.20,0.00,0.00,400.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.86,32.66,32.89,36.00,20.00,AUTO,0,100,NaN,400.20,0.00,0.00,400.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.87,32.67,32.89,36.00,20.00,AUTO,0,100,NaN,400.20,0.00,0.00,400.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.87,32.67,32.94,36.00,20.00,AUTO,0,100,NaN,400.20,0.00,0.00,400.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.87,32.68,32.89,36.00,20.00,AUTO,0,100,NaN,400.20,0.00,0.00,400.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.87,32.69,32.89,36.00,20.00,AUTO,0,100,NaN,400.20,0.00,0.00,400.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.87,32.70,32.89,36.00,20.00,AUTO,0,100,NaN,400.20,0.00,0.00,400.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.87,32.73,32.88,36.00,20.00,AUTO,0,100,NaN,400.20,0.00,0.00,400.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.87,32.75,32.88,36.00,20.00,AUTO,0,100,NaN,400.20,0.00,0.00,400.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.88,32.76,32.88,36.00,20.00,AUTO,0,100,NaN,400.20,0.00,0.00,400.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.88,32.77,32.88,36.00,20.00,AUTO,0,100,NaN,400.20,0.00,0.00,400.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.88,32.78,32.83,36.00,20.00,AUTO,0,100,NaN,400.20,0.00,0.00,400.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.88,32.81,32.83,36.00,20.00,AUTO,0,100,NaN,400.20,0.00,0.00,400.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.88,32.83,32.80,36.00,20.00,AUTO,0,100,NaN,384.60,0.00,0.00,384.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.88,32.84,32.80,36.00,20.00,AUTO,0,100,NaN,384.60,0.00,0.00,384.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.89,32.86,32.76,36.00,20.00,AUTO,0,100,NaN,384.60,0.00,0.00,384.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.89,32.88,32.72,36.00,20.00,AUTO,0,100,NaN,384.60,0.00,0.00,384.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.89,32.90,32.67,36.00,20.00,AUTO,0,100,NaN,384.60,0.00,0.00,384.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.89,32.93,32.70,36.00,20.00,AUTO,0,100,NaN,384.60,0.00,0.00,384.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.89,32.96,32.65,36.00,20.00,AUTO,0,100,NaN,384.60,0.00,0.00,384.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37.89,32.99,32.61,36.00,20.00,AUTO,0,100,NaN,384.60,0.00,0.00,384.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38.89,33.01,32.57,36.00,20.00,AUTO,0,100,NaN,384.60,0.00,0.00,384.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.90,33.04,32.53,36.00,20.00,AUTO,0,100,NaN,384.60,0.00,0.00,384.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.90,33.04,32.53,36.00,20.00,AUTO,0,100,NaN,384.60,0.00,0.00,384.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.90,33.06,32.45,36.00,20.00,AUTO,0,100,NaN,384.60,0.00,0.00,384.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.90,33.09,32.47,36.00,20.00,AUTO,0,100,NaN,384.60,0.00,0.00,384.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.90,33.15,32.43,36.00,20.00,AUTO,0,100,NaN,384.60,0.00,0.00,384.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44.90,33.19,32.39,36.00,20.00,AUTO,0,100,NaN,384.60,0.00,0.00,384.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45.91,33.21,32.35,36.00,20.00,AUTO,0,100,NaN,339.60,0.00,0.00,339.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.91,33.25,32.31,36.00,20.00,AUTO,0,100,NaN,339.60,0.00,0.00,339.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.91,33.27,32.28,36.00,20.00,AUTO,0,100,NaN,339.60,0.00,0.00,339.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48.91,33.29,32.21,36.00,20.00,AUTO,0,100,NaN,339.60,0.00,0.00,339.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.91,33.31,32.16,36.00,20.00,AUTO,0,100,NaN,339.60,0.00,0.00,339.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.92,33.34,32.12,36.00,20.00,AUTO,0,100,NaN,339.60,0.00,0.00,339.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51.92,33.37,32.09,36.00,20.00,AUTO,0,100,NaN,339.60,0.00,0.00,339.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.92,33.41,32.04,36.00,20.00,AUTO,0,100,NaN,339.60,0.00,0.00,339.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.92,33.44,32.06,36.00,20.00,AUTO,0,100,NaN,339.60,0.00,0.00,339.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.92,33.46,32.02,36.00,20.00,AUTO,0,100,NaN,339.60,0.00,0.00,339.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.92,33.49,31.98,36.00,20.00,AUTO,0,100,NaN,339.60,0.00,0.00,339.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.92,33.52,31.94,36.00,20.00,AUTO,0,100,NaN,339.60,0.00,0.00,339.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.92,33.55,31.86,36.00,20.00,AUTO,0,100,NaN,339.60,0.00,0.00,339.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.93,33.57,31.86,36.00,20.00,AUTO,0,100,NaN,339.60,0.00,0.00,339.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.93,33.61,31.80,36.00,20.00,AUTO,0,100,NaN,339.60,0.00,0.00,339.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.93,33.62,31.75,36.00,20.00,AUTO,0,100,NaN,289.20,0.00,0.00,289.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.93,33.64,31.71,36.00,20.00,AUTO,0,100,NaN,289.20,0.00,0.00,289.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.93,33.67,31.71,36.00,20.00,AUTO,0,100,NaN,289.20,0.00,0.00,289.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.93,33.71,31.67,36.00,20.00,AUTO,0,100,NaN,289.20,0.00,0.00,289.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.94,33.75,31.65,36.00,20.00,AUTO,0,100,NaN,289.20,0.00,0.00,289.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.93,33.77,31.61,36.00,20.00,AUTO,0,100,NaN,289.20,0.00,0.00,289.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.94,33.79,31.57,36.00,20.00,AUTO,0,100,NaN,289.20,0.00,0.00,289.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.94,33.80,31.53,36.00,20.00,AUTO,0,100,NaN,289.20,0.00,0.00,289.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.94,33.83,31.49,36.00,20.00,AUTO,0,100,NaN,289.20,0.00,0.00,289.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.94,33.88,31.45,36.00,20.00,AUTO,0,100,NaN,289.20,0.00,0.00,289.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.94,33.91,31.41,36.00,20.00,AUTO,0,100,NaN,289.20,0.00,0.00,289.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.95,33.95,31.38,36.00,20.00,AUTO,0,100,NaN,289.20,0.00,0.00,289.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72.95,33.95,31.35,36.00,20.00,AUTO,0,100,NaN,289.20,0.00,0.00,289.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.95,33.95,31.31,36.00,20.00,AUTO,0,100,NaN,289.20,0.00,0.00,289.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74.95,34.00,31.26,36.00,20.00,AUTO,0,100,NaN,289.20,0.00,0.00,289.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75.95,34.03,31.26,36.00,20.00,AUTO,0,100,NaN,243.00,0.00,0.00,243.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76.96,34.05,31.19,36.00,20.00,AUTO,0,100,NaN,243.00,0.00,0.00,243.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77.96,34.08,31.19,36.00,20.00,AUTO,0,100,NaN,243.00,0.00,0.00,243.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78.96,34.10,31.16,36.00,20.00,AUTO,0,100,NaN,243.00,0.00,0.00,243.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.96,34.14,31.12,36.00,20.00,AUTO,0,100,NaN,243.00,0.00,0.00,243.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80.96,34.17,31.08,36.00,20.00,AUTO,0,100,NaN,243.00,0.00,0.00,243.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81.96,34.22,31.04,36.00,20.00,AUTO,0,100,NaN,243.00,0.00,0.00,243.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82.97,34.24,30.96,36.00,20.00,AUTO,0,100,NaN,243.00,0.00,0.00,243.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83.97,34.26,30.92,36.00,20.00,AUTO,0,100,NaN,243.00,0.00,0.00,243.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84.97,34.29,30.88,36.00,20.00,AUTO,0,100,NaN,243.00,0.00,0.00,243.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85.97,34.32,30.90,36.00,20.00,AUTO,0,100,NaN,243.00,0.00,0.00,243.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.97,34.35,30.85,36.00,20.00,AUTO,0,100,NaN,243.00,0.00,0.00,243.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.97,34.37,30.85,36.00,20.00,AUTO,0,100,NaN,243.00,0.00,0.00,243.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.97,34.39,30.81,36.00,20.00,AUTO,0,100,NaN,243.00,0.00,0.00,243.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89.97,34.42,30.77,36.00,20.00,AUTO,0,100,NaN,243.00,0.00,0.00,243.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90.98,34.46,30.75,36.00,20.00,AUTO,0,100,NaN,191.40,0.00,0.00,191.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91.98,34.48,30.71,36.00,20.00,AUTO,0,100,NaN,191.40,0.00,0.00,191.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.98,34.51,30.67,36.00,20.00,AUTO,0,100,NaN,191.40,0.00,0.00,191.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93.98,34.52,30.63,36.00,20.00,AUTO,0,100,NaN,191.40,0.00,0.00,191.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94.98,34.55,30.59,36.00,20.00,AUTO,0,100,NaN,191.40,0.00,0.00,191.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.98,34.57,30.54,36.00,20.00,AUTO,0,100,NaN,191.40,0.00,0.00,191.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96.99,34.61,30.54,36.00,20.00,AUTO,0,100,NaN,191.40,0.00,0.00,191.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97.99,34.64,30.48,36.00,20.00,AUTO,0,100,NaN,191.40,0.00,0.00,191.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.99,34.65,30.48,36.00,20.00,AUTO,0,100,NaN,191.40,0.00,0.00,191.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99.99,34.68,30.45,36.00,20.00,AUTO,0,100,NaN,191.40,0.00,0.00,191.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100.99,34.71,30.45,36.00,20.00,AUTO,0,100,NaN,191.40,0.00,0.00,191.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102.00,34.74,30.36,36.00,20.00,AUTO,0,100,NaN,191.40,0.00,0.00,191.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103.00,34.76,30.32,36.00,20.00,AUTO,0,100,NaN,191.40,0.00,0.00,191.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.00,34.78,30.30,36.00,20.00,AUTO,0,100,NaN,191.40,0.00,0.00,191.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105.00,34.80,30.30,36.00,20.00,AUTO,0,100,NaN,191.40,0.00,0.00,191.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106.00,34.82,30.25,36.00,20.00,AUTO,0,100,NaN,145.20,0.00,0.00,145.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107.00,34.86,30.22,36.00,20.00,AUTO,0,100,NaN,145.20,0.00,0.00,145.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108.00,34.88,30.18,36.00,20.00,AUTO,0,100,NaN,145.20,0.00,0.00,145.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.01,34.92,30.14,36.00,20.00,AUTO,0,100,NaN,145.20,0.00,0.00,145.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.01,34.95,30.09,36.00,20.00,AUTO,0,100,NaN,145.20,0.00,0.00,145.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.01,34.97,30.07,36.00,20.00,AUTO,0,100,NaN,145.20,0.00,0.00,145.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.01,34.99,30.07,36.00,20.00,AUTO,0,100,NaN,145.20,0.00,0.00,145.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.01,35.01,30.03,36.00,20.00,AUTO,0,100,NaN,145.20,0.00,0.00,145.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.01,35.05,30.00,36.00,20.00,AUTO,0,100,NaN,145.20,0.00,0.00,145.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.02,35.06,29.95,36.00,20.00,AUTO,0,100,NaN,145.20,0.00,0.00,145.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.02,35.09,29.95,36.00,20.00,AUTO,0,100,NaN,145.20,0.00,0.00,145.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.02,35.11,29.91,36.00,20.00,AUTO,0,100,NaN,145.20,0.00,0.00,145.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.02,35.14,29.89,36.00,20.00,AUTO,0,100,NaN,145.20,0.00,0.00,145.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.02,35.16,29.85,36.00,20.00,AUTO,0,100,NaN,145.20,0.00,0.00,145.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.03,35.20,29.80,36.00,20.00,AUTO,0,100,NaN,145.20,0.00,0.00,145.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.02,35.23,29.77,36.00,20.00,AUTO,0,100,NaN,98.40,0.00,0.00,98.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.02,35.24,29.77,36.00,20.00,AUTO,0,100,NaN,98.40,0.00,0.00,98.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.03,35.26,29.73,36.00,20.00,AUTO,0,100,NaN,98.40,0.00,0.00,98.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.03,35.29,29.69,36.00,20.00,AUTO,0,100,NaN,98.40,0.00,0.00,98.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.03,35.31,29.64,36.00,20.00,AUTO,0,100,NaN,98.40,0.00,0.00,98.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.03,35.34,29.66,36.00,20.00,AUTO,0,100,NaN,98.40,0.00,0.00,98.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.03,35.38,29.62,36.00,20.00,AUTO,0,100,NaN,98.40,0.00,0.00,98.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.04,35.42,29.62,36.00,20.00,AUTO,0,100,NaN,98.40,0.00,0.00,98.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129.04,35.44,29.55,36.00,20.00,AUTO,0,100,NaN,98.40,0.00,0.00,98.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130.04,35.47,29.51,36.00,20.00,AUTO,0,100,NaN,98.40,0.00,0.00,98.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.04,35.49,29.48,36.00,20.00,AUTO,0,100,NaN,98.40,0.00,0.00,98.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.04,35.51,29.44,36.00,20.00,AUTO,0,100,NaN,98.40,0.00,0.00,98.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.04,35.52,29.44,36.00,20.00,AUTO,0,100,NaN,98.40,0.00,0.00,98.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134.05,35.55,29.40,36.00,20.00,AUTO,0,100,NaN,98.40,0.00,0.00,98.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135.04,35.58,29.35,36.00,20.00,AUTO,0,100,NaN,98.40,0.00,0.00,98.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136.05,35.59,29.32,36.00,20.00,AUTO,0,52,NaN,52.20,0.00,0.00,52.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137.05,35.62,29.32,36.00,20.00,AUTO,0,52,NaN,52.20,0.00,0.00,52.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138.05,35.64,29.28,36.00,20.00,AUTO,0,52,NaN,52.20,0.00,0.00,52.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.05,35.66,29.29,36.00,20.00,AUTO,0,52,NaN,52.20,0.00,0.00,52.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.05,35.68,29.29,36.00,20.00,AUTO,0,52,NaN,52.20,0.00,0.00,52.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.06,35.70,29.25,36.00,20.00,AUTO,0,52,NaN,52.20,0.00,0.00,52.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142.06,35.72,29.21,36.00,20.00,AUTO,0,52,NaN,52.20,0.00,0.00,52.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143.06,35.75,29.21,36.00,20.00,AUTO,0,52,NaN,52.20,0.00,0.00,52.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144.06,35.80,29.17,36.00,20.00,AUTO,0,52,NaN,52.20,0.00,0.00,52.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145.06,35.83,29.15,36.00,20.00,AUTO,0,52,NaN,52.20,0.00,0.00,52.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146.06,35.85,29.10,36.00,20.00,AUTO,0,52,NaN,52.20,0.00,0.00,52.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147.07,35.87,29.06,36.00,20.00,AUTO,0,52,NaN,52.20,0.00,0.00,52.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148.07,35.89,29.03,36.00,20.00,AUTO,0,52,NaN,52.20,0.00,0.00,52.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149.07,35.90,28.98,36.00,20.00,AUTO,0,52,NaN,52.20,0.00,0.00,52.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.07,35.92,28.98,36.00,20.00,AUTO,0,52,NaN,52.20,0.00,0.00,52.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.07,35.93,28.98,36.00,20.00,AUTO,0,11,NaN,10.80,0.00,0.00,10.80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152.08,35.94,28.94,36.00,20.00,AUTO,0,11,NaN,10.80,0.00,0.00,10.80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
