Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out,T_output,RH_output,T_min_thld,T_max_thld,RH_min_thld,RH_max_thld
22.87,32.20,34.02,36.00,20.00,AUTO,0,100,NaN,219.45,0.00,-9.44,210.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.87,32.23,33.97,36.00,20.00,AUTO,0,100,NaN,219.45,0.00,-9.44,210.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.87,32.26,33.95,36.00,20.00,AUTO,0,100,NaN,219.45,0.00,-9.44,210.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.87,32.28,33.91,36.00,20.00,AUTO,0,100,NaN,219.45,0.00,-9.44,210.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.89,32.31,33.87,36.00,20.00,AUTO,0,100,NaN,219.45,0.00,-9.44,210.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.88,32.32,33.83,36.00,20.00,AUTO,0,100,NaN,219.45,0.00,-9.44,210.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.88,32.38,33.79,36.00,20.00,AUTO,0,100,NaN,219.45,0.00,-9.44,210.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.88,32.41,33.76,36.00,20.00,AUTO,0,100,NaN,219.45,0.00,-9.44,210.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.88,32.44,33.69,36.00,20.00,AUTO,0,100,NaN,198.28,0.00,-26.98,171.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.88,32.48,33.69,36.00,20.00,AUTO,0,100,NaN,198.28,0.00,-26.98,171.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.89,32.53,33.60,36.00,20.00,AUTO,0,100,NaN,198.28,0.00,-26.98,171.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.89,32.55,33.57,36.00,20.00,AUTO,0,100,NaN,198.28,0.00,-26.98,171.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.89,32.58,33.51,36.00,20.00,AUTO,0,100,NaN,198.28,0.00,-26.98,171.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.89,32.59,33.46,36.00,20.00,AUTO,0,100,NaN,198.28,0.00,-26.98,171.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.89,32.61,33.42,36.00,20.00,AUTO,0,100,NaN,198.28,0.00,-26.98,171.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37.89,32.64,33.38,36.00,20.00,AUTO,0,100,NaN,198.28,0.00,-26.98,171.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38.89,32.67,33.34,36.00,20.00,AUTO,0,100,NaN,198.28,0.00,-26.98,171.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.90,32.70,33.30,36.00,20.00,AUTO,0,100,NaN,198.28,0.00,-26.98,171.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.90,32.74,33.28,36.00,20.00,AUTO,0,100,NaN,198.28,0.00,-26.98,171.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.90,32.77,33.24,36.00,20.00,AUTO,0,100,NaN,198.28,0.00,-26.98,171.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.90,32.79,33.20,36.00,20.00,AUTO,0,100,NaN,198.28,0.00,-26.98,171.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.90,32.82,33.16,36.00,20.00,AUTO,0,100,NaN,198.28,0.00,-26.98,171.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44.90,32.86,33.08,36.00,20.00,AUTO,0,100,NaN,198.28,0.00,-26.98,171.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45.91,32.88,33.04,36.00,20.00,AUTO,0,100,NaN,173.80,0.00,-32.96,140.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.91,32.90,33.04,36.00,20.00,AUTO,0,100,NaN,173.80,0.00,-32.96,140.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.91,32.94,32.97,36.00,20.00,AUTO,0,100,NaN,173.80,0.00,-32.96,140.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48.91,32.97,32.93,36.00,20.00,AUTO,0,100,NaN,173.80,0.00,-32.96,140.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.91,32.99,32.89,36.00,20.00,AUTO,0,100,NaN,173.80,0.00,-32.96,140.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.91,33.02,32.86,36.00,20.00,AUTO,0,100,NaN,173.80,0.00,-32.96,140.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51.92,33.04,32.86,36.00,20.00,AUTO,0,100,NaN,173.80,0.00,-32.96,140.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.91,33.09,32.79,36.00,20.00,AUTO,0,100,NaN,173.80,0.00,-32.96,140.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.92,33.13,32.75,36.00,20.00,AUTO,0,100,NaN,173.80,0.00,-32.96,140.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.92,33.17,32.67,36.00,20.00,AUTO,0,100,NaN,173.80,0.00,-32.96,140.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.92,33.20,32.63,36.00,20.00,AUTO,0,100,NaN,173.80,0.00,-32.96,140.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.92,33.22,32.55,36.00,20.00,AUTO,0,100,NaN,173.80,0.00,-32.96,140.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.92,33.27,32.53,36.00,20.00,AUTO,0,100,NaN,173.80,0.00,-32.96,140.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.93,33.29,32.49,36.00,20.00,AUTO,0,100,NaN,173.80,0.00,-32.96,140.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.93,33.32,32.44,36.00,20.00,AUTO,0,100,NaN,173.80,0.00,-32.96,140.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.93,33.34,32.41,36.00,20.00,AUTO,0,100,NaN,148.23,0.00,-34.08,114.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.93,33.38,32.37,36.00,20.00,AUTO,0,100,NaN,148.23,0.00,-34.08,114.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.93,33.41,32.32,36.00,20.00,AUTO,0,100,NaN,148.23,0.00,-34.08,114.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.93,33.43,32.30,36.00,20.00,AUTO,0,100,NaN,148.23,0.00,-34.08,114.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.94,33.45,32.22,36.00,20.00,AUTO,0,100,NaN,148.23,0.00,-34.08,114.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.94,33.48,32.22,36.00,20.00,AUTO,0,100,NaN,148.23,0.00,-34.08,114.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.94,33.50,32.14,36.00,20.00,AUTO,0,100,NaN,148.23,0.00,-34.08,114.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.94,33.53,32.14,36.00,20.00,AUTO,0,100,NaN,148.23,0.00,-34.08,114.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.94,33.58,32.06,36.00,20.00,AUTO,0,100,NaN,148.23,0.00,-34.08,114.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.94,33.62,32.08,36.00,20.00,AUTO,0,100,NaN,148.23,0.00,-34.08,114.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.94,33.62,32.04,36.00,20.00,AUTO,0,100,NaN,148.23,0.00,-34.08,114.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.95,33.65,31.99,36.00,20.00,AUTO,0,100,NaN,148.23,0.00,-34.08,114.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72.95,33.67,31.96,36.00,20.00,AUTO,0,100,NaN,148.23,0.00,-34.08,114.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.95,33.71,31.92,36.00,20.00,AUTO,0,100,NaN,148.23,0.00,-34.08,114.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74.95,33.73,31.87,36.00,20.00,AUTO,0,100,NaN,148.23,0.00,-34.08,114.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75.95,33.75,31.85,36.00,20.00,AUTO,0,95,NaN,125.40,0.00,-30.72,94.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76.95,33.78,31.81,36.00,20.00,AUTO,0,95,NaN,125.40,0.00,-30.72,94.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77.96,33.81,31.73,36.00,20.00,AUTO,0,95,NaN,125.40,0.00,-30.72,94.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78.96,33.85,31.73,36.00,20.00,AUTO,0,95,NaN,125.40,0.00,-30.72,94.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.96,33.89,31.69,36.00,20.00,AUTO,0,95,NaN,125.40,0.00,-30.72,94.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80.96,33.94,31.67,36.00,20.00,AUTO,0,95,NaN,125.40,0.00,-30.72,94.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81.96,33.95,31.63,36.00,20.00,AUTO,0,95,NaN,125.40,0.00,-30.72,94.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82.96,33.95,31.54,36.00,20.00,AUTO,0,95,NaN,125.40,0.00,-30.72,94.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83.97,33.99,31.51,36.00,20.00,AUTO,0,95,NaN,125.40,0.00,-30.72,94.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84.97,34.03,31.47,36.00,20.00,AUTO,0,95,NaN,125.40,0.00,-30.72,94.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85.97,34.05,31.42,36.00,20.00,AUTO,0,95,NaN,125.40,0.00,-30.72,94.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.97,34.08,31.38,36.00,20.00,AUTO,0,95,NaN,125.40,0.00,-30.72,94.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.97,34.10,31.36,36.00,20.00,AUTO,0,95,NaN,125.40,0.00,-30.72,94.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.97,34.12,31.32,36.00,20.00,AUTO,0,95,NaN,125.40,0.00,-30.72,94.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89.97,34.16,31.28,36.00,20.00,AUTO,0,95,NaN,125.40,0.00,-30.72,94.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90.98,34.20,31.28,36.00,20.00,AUTO,0,82,NaN,102.30,11.00,-31.49,81.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91.98,34.23,31.24,36.00,20.00,AUTO,0,82,NaN,102.30,11.00,-31.49,81.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.98,34.25,31.20,36.00,20.00,AUTO,0,82,NaN,102.30,11.00,-31.49,81.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93.98,34.27,31.16,36.00,20.00,AUTO,0,82,NaN,102.30,11.00,-31.49,81.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94.98,34.31,31.13,36.00,20.00,AUTO,0,82,NaN,102.30,11.00,-31.49,81.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.98,34.33,31.09,36.00,20.00,AUTO,0,82,NaN,102.30,11.00,-31.49,81.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96.99,34.35,31.06,36.00,20.00,AUTO,0,82,NaN,102.30,11.00,-31.49,81.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97.99,34.36,31.06,36.00,20.00,AUTO,0,82,NaN,102.30,11.00,-31.49,81.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.99,34.39,30.97,36.00,20.00,AUTO,0,82,NaN,102.30,11.00,-31.49,81.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99.99,34.42,30.97,36.00,20.00,AUTO,0,82,NaN,102.30,11.00,-31.49,81.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100.99,34.46,30.91,36.00,20.00,AUTO,0,82,NaN,102.30,11.00,-31.49,81.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101.99,34.48,30.91,36.00,20.00,AUTO,0,82,NaN,102.30,11.00,-31.49,81.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102.99,34.50,30.87,36.00,20.00,AUTO,0,82,NaN,102.30,11.00,-31.49,81.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.00,34.54,30.87,36.00,20.00,AUTO,0,82,NaN,102.30,11.00,-31.49,81.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105.00,34.56,30.87,36.00,20.00,AUTO,0,82,NaN,102.30,11.00,-31.49,81.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106.00,34.59,30.79,36.00,20.00,AUTO,0,70,NaN,79.75,19.76,-29.28,70.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107.00,34.61,30.75,36.00,20.00,AUTO,0,70,NaN,79.75,19.76,-29.28,70.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108.00,34.64,30.71,36.00,20.00,AUTO,0,70,NaN,79.75,19.76,-29.28,70.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.00,34.65,30.69,36.00,20.00,AUTO,0,70,NaN,79.75,19.76,-29.28,70.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.01,34.67,30.64,36.00,20.00,AUTO,0,70,NaN,79.75,19.76,-29.28,70.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.01,34.70,30.61,36.00,20.00,AUTO,0,70,NaN,79.75,19.76,-29.28,70.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.01,34.71,30.57,36.00,20.00,AUTO,0,70,NaN,79.75,19.76,-29.28,70.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.01,34.74,30.57,36.00,20.00,AUTO,0,70,NaN,79.75,19.76,-29.28,70.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.01,34.75,30.52,36.00,20.00,AUTO,0,70,NaN,79.75,19.76,-29.28,70.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.01,34.77,30.48,36.00,20.00,AUTO,0,70,NaN,79.75,19.76,-29.28,70.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.02,34.80,30.50,36.00,20.00,AUTO,0,70,NaN,79.75,19.76,-29.28,70.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.01,34.84,30.50,36.00,20.00,AUTO,0,70,NaN,79.75,19.76,-29.28,70.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.02,34.86,30.46,36.00,20.00,AUTO,0,70,NaN,79.75,19.76,-29.28,70.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.02,34.86,30.42,36.00,20.00,AUTO,0,70,NaN,79.75,19.76,-29.28,70.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.02,34.89,30.38,36.00,20.00,AUTO,0,70,NaN,79.75,19.76,-29.28,70.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.02,34.90,30.38,36.00,20.00,AUTO,0,64,NaN,61.88,26.58,-24.71,63.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.02,34.92,30.34,36.00,20.00,AUTO,0,64,NaN,61.88,26.58,-24.71,63.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.03,34.94,30.30,36.00,20.00,AUTO,0,64,NaN,61.88,26.58,-24.71,63.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.03,34.96,30.30,36.00,20.00,AUTO,0,64,NaN,61.88,26.58,-24.71,63.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.03,34.97,30.28,36.00,20.00,AUTO,0,64,NaN,61.88,26.58,-24.71,63.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.03,34.99,30.23,36.00,20.00,AUTO,0,64,NaN,61.88,26.58,-24.71,63.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.03,35.00,30.23,36.00,20.00,AUTO,0,64,NaN,61.88,26.58,-24.71,63.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.03,35.03,30.19,36.00,20.00,AUTO,0,64,NaN,61.88,26.58,-24.71,63.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129.04,35.05,30.16,36.00,20.00,AUTO,0,64,NaN,61.88,26.58,-24.71,63.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130.04,35.07,30.16,36.00,20.00,AUTO,0,64,NaN,61.88,26.58,-24.71,63.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.04,35.09,30.11,36.00,20.00,AUTO,0,64,NaN,61.88,26.58,-24.71,63.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.04,35.11,30.09,36.00,20.00,AUTO,0,64,NaN,61.88,26.58,-24.71,63.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.04,35.12,30.09,36.00,20.00,AUTO,0,64,NaN,61.88,26.58,-24.71,63.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134.05,35.13,30.09,36.00,20.00,AUTO,0,64,NaN,61.88,26.58,-24.71,63.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135.04,35.15,30.09,36.00,20.00,AUTO,0,64,NaN,61.88,26.58,-24.71,63.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136.05,35.16,30.05,36.00,20.00,AUTO,0,59,NaN,47.30,31.82,-19.82,59.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137.05,35.18,30.05,36.00,20.00,AUTO,0,59,NaN,47.30,31.82,-19.82,59.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138.05,35.19,30.01,36.00,20.00,AUTO,0,59,NaN,47.30,31.82,-19.82,59.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.05,35.21,30.01,36.00,20.00,AUTO,0,59,NaN,47.30,31.82,-19.82,59.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.05,35.22,29.96,36.00,20.00,AUTO,0,59,NaN,47.30,31.82,-19.82,59.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.05,35.23,29.96,36.00,20.00,AUTO,0,59,NaN,47.30,31.82,-19.82,59.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142.06,35.24,29.93,36.00,20.00,AUTO,0,59,NaN,47.30,31.82,-19.82,59.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143.06,35.26,29.93,36.00,20.00,AUTO,0,59,NaN,47.30,31.82,-19.82,59.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144.06,35.27,29.89,36.00,20.00,AUTO,0,59,NaN,47.30,31.82,-19.82,59.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145.06,35.29,29.89,36.00,20.00,AUTO,0,59,NaN,47.30,31.82,-19.82,59.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146.06,35.31,29.89,36.00,20.00,AUTO,0,59,NaN,47.30,31.82,-19.82,59.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147.06,35.33,29.87,36.00,20.00,AUTO,0,59,NaN,47.30,31.82,-19.82,59.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148.06,35.33,29.87,36.00,20.00,AUTO,0,59,NaN,47.30,31.82,-19.82,59.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149.06,35.36,29.83,36.00,20.00,AUTO,0,59,NaN,47.30,31.82,-19.82,59.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.07,35.37,29.83,36.00,20.00,AUTO,0,59,NaN,47.30,31.82,-19.82,59.30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.07,35.37,29.78,36.00,20.00,AUTO,0,55,NaN,34.93,35.80,-15.99,54.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
