Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out
15.02,34.98,31.16,36.00,20.00,MAN,0,0,0,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN
16.02,34.78,31.46,36.00,20.00,MAN,0,0,0,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN
17.03,34.64,31.77,36.00,20.00,MAN,0,0,0,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN
18.03,34.52,32.05,36.00,20.00,MAN,0,0,0,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN
19.03,34.36,32.27,36.00,20.00,MAN,0,0,0,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN
20.03,34.22,32.54,36.00,20.00,MAN,0,0,0,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN
21.03,34.05,32.72,36.00,20.00,MAN,0,0,0,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN
22.03,33.89,32.95,36.00,20.00,MAN,0,0,0,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN
23.04,33.74,33.17,36.00,20.00,MAN,0,0,0,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN
24.04,33.52,33.44,36.00,20.00,MAN,1,0,0,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN
25.04,33.30,33.70,36.00,20.00,MAN,1,0,0,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN
26.04,33.06,33.94,36.00,20.00,MAN,1,0,0,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN
27.04,32.87,34.33,36.00,20.00,MAN,1,0,0,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN
28.04,32.79,34.61,36.00,20.00,MAN,1,0,0,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN
29.04,32.63,34.81,36.00,20.00,MAN,1,0,0,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN
30.05,32.48,34.96,36.00,20.00,MAN,1,0,0,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN
31.05,32.30,35.15,36.00,20.00,MAN,1,0,0,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN
32.05,32.16,35.34,36.00,20.00,MAN,1,0,0,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN
33.05,32.09,35.48,36.00,20.00,MAN,1,0,0,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN
34.05,32.03,35.66,36.00,20.00,MAN,1,0,0,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN
35.05,32.00,35.82,36.00,20.00,MAN,1,0,0,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN
36.06,31.94,35.95,36.00,20.00,MAN,1,0,0,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN
37.06,31.89,36.04,36.00,20.00,AUTO,1,100,0,162.40,0.00,0.00,162.40,NaN,NaN,NaN,NaN
38.06,31.86,36.14,36.00,20.00,AUTO,1,100,0,162.40,0.00,0.00,162.40,NaN,NaN,NaN,NaN
39.06,31.81,36.21,36.00,20.00,AUTO,1,100,0,162.40,0.00,0.00,162.40,NaN,NaN,NaN,NaN
40.06,31.75,36.26,36.00,20.00,AUTO,1,100,0,162.40,0.00,0.00,162.40,NaN,NaN,NaN,NaN
41.07,31.72,36.36,36.00,20.00,AUTO,1,100,0,162.40,0.00,0.00,162.40,NaN,NaN,NaN,NaN
42.07,31.70,36.43,36.00,20.00,AUTO,1,100,0,162.40,0.00,0.00,162.40,NaN,NaN,NaN,NaN
43.07,31.66,36.50,36.00,20.00,AUTO,1,100,0,162.40,0.00,0.00,162.40,NaN,NaN,NaN,NaN
44.07,31.64,36.56,36.00,20.00,AUTO,1,100,0,162.40,0.00,0.00,162.40,NaN,NaN,NaN,NaN
45.07,31.61,36.63,36.00,20.00,AUTO,1,100,0,162.40,0.00,0.00,162.40,NaN,NaN,NaN,NaN
46.07,31.59,36.66,36.00,20.00,AUTO,1,100,0,162.40,0.00,0.00,162.40,NaN,NaN,NaN,NaN
47.07,31.57,36.68,36.00,20.00,AUTO,1,100,0,162.40,0.00,0.00,162.40,NaN,NaN,NaN,NaN
48.07,31.55,36.72,36.00,20.00,AUTO,1,100,0,162.40,0.00,0.00,162.40,NaN,NaN,NaN,NaN
49.08,31.53,36.75,36.00,20.00,AUTO,1,100,0,162.40,0.00,0.00,162.40,NaN,NaN,NaN,NaN
50.08,31.52,36.78,36.00,20.00,AUTO,1,100,0,162.40,0.00,0.00,162.40,NaN,NaN,NaN,NaN
51.08,31.51,36.82,36.00,20.00,AUTO,1,100,0,162.40,0.00,0.00,162.40,NaN,NaN,NaN,NaN
52.08,31.50,36.85,36.00,20.00,AUTO,1,100,0,179.40,0.00,13.61,193.01,NaN,NaN,NaN,NaN
53.08,31.49,36.88,36.00,20.00,AUTO,1,100,0,179.40,0.00,13.61,193.01,NaN,NaN,NaN,NaN
54.09,31.50,36.88,36.00,20.00,AUTO,1,100,0,179.40,0.00,13.61,193.01,NaN,NaN,NaN,NaN
55.09,31.49,36.88,36.00,20.00,AUTO,1,100,0,179.40,0.00,13.61,193.01,NaN,NaN,NaN,NaN
56.09,31.49,36.92,36.00,20.00,AUTO,1,100,0,179.40,0.00,13.61,193.01,NaN,NaN,NaN,NaN
57.09,31.49,36.92,36.00,20.00,AUTO,1,100,0,179.40,0.00,13.61,193.01,NaN,NaN,NaN,NaN
58.09,31.49,36.92,36.00,20.00,AUTO,1,100,0,179.40,0.00,13.61,193.01,NaN,NaN,NaN,NaN
59.09,31.50,36.92,36.00,20.00,AUTO,1,100,0,179.40,0.00,13.61,193.01,NaN,NaN,NaN,NaN
60.10,31.52,36.92,36.00,20.00,AUTO,1,100,0,179.40,0.00,13.61,193.01,NaN,NaN,NaN,NaN
61.09,31.53,36.92,36.00,20.00,AUTO,1,100,0,179.40,0.00,13.61,193.01,NaN,NaN,NaN,NaN
62.10,31.54,36.92,36.00,20.00,AUTO,1,100,0,179.40,0.00,13.61,193.01,NaN,NaN,NaN,NaN
63.10,31.56,36.88,36.00,20.00,AUTO,1,100,0,179.40,0.00,13.61,193.01,NaN,NaN,NaN,NaN
64.10,31.58,36.90,36.00,20.00,AUTO,1,100,0,179.40,0.00,13.61,193.01,NaN,NaN,NaN,NaN
65.10,31.60,36.86,36.00,20.00,AUTO,1,100,0,179.40,0.00,13.61,193.01,NaN,NaN,NaN,NaN
66.10,31.61,36.86,36.00,20.00,AUTO,1,100,0,179.40,0.00,13.61,193.01,NaN,NaN,NaN,NaN
67.11,31.64,36.83,36.00,20.00,AUTO,1,100,0,175.80,0.00,-1.39,174.41,NaN,NaN,NaN,NaN
68.11,31.66,36.80,36.00,20.00,AUTO,1,100,0,175.80,0.00,-1.39,174.41,NaN,NaN,NaN,NaN
69.11,31.69,36.76,36.00,20.00,AUTO,1,100,0,175.80,0.00,-1.39,174.41,NaN,NaN,NaN,NaN
70.11,31.72,36.76,36.00,20.00,AUTO,1,100,0,175.80,0.00,-1.39,174.41,NaN,NaN,NaN,NaN
71.11,31.74,36.73,36.00,20.00,AUTO,1,100,0,175.80,0.00,-1.39,174.41,NaN,NaN,NaN,NaN
72.11,31.75,36.66,36.00,20.00,AUTO,1,100,0,175.80,0.00,-1.39,174.41,NaN,NaN,NaN,NaN
73.11,31.79,36.69,36.00,20.00,AUTO,1,100,0,175.80,0.00,-1.39,174.41,NaN,NaN,NaN,NaN
74.12,31.81,36.65,36.00,20.00,AUTO,1,100,0,175.80,0.00,-1.39,174.41,NaN,NaN,NaN,NaN
75.12,31.84,36.58,36.00,20.00,AUTO,1,100,0,175.80,0.00,-1.39,174.41,NaN,NaN,NaN,NaN
76.12,31.86,36.58,36.00,20.00,AUTO,1,100,0,175.80,0.00,-1.39,174.41,NaN,NaN,NaN,NaN
77.12,31.90,36.52,36.00,20.00,AUTO,1,100,0,175.80,0.00,-1.39,174.41,NaN,NaN,NaN,NaN
78.12,31.94,36.47,36.00,20.00,AUTO,1,100,0,175.80,0.00,-1.39,174.41,NaN,NaN,NaN,NaN
79.12,31.97,36.43,36.00,20.00,AUTO,1,100,0,175.80,0.00,-1.39,174.41,NaN,NaN,NaN,NaN
80.13,32.00,36.37,36.00,20.00,AUTO,1,100,0,175.80,0.00,-1.39,174.41,NaN,NaN,NaN,NaN
81.13,32.02,36.33,36.00,20.00,AUTO,1,100,0,175.80,0.00,-1.39,174.41,NaN,NaN,NaN,NaN
82.13,32.05,36.30,36.00,20.00,AUTO,1,100,0,159.60,0.00,-12.83,146.77,NaN,NaN,NaN,NaN
83.13,32.08,36.23,36.00,20.00,AUTO,1,100,0,159.60,0.00,-12.83,146.77,NaN,NaN,NaN,NaN
84.13,32.12,36.21,36.00,20.00,AUTO,1,100,0,159.60,0.00,-12.83,146.77,NaN,NaN,NaN,NaN
85.13,32.16,36.18,36.00,20.00,AUTO,1,100,0,159.60,0.00,-12.83,146.77,NaN,NaN,NaN,NaN
86.14,32.18,36.11,36.00,20.00,AUTO,1,100,0,159.60,0.00,-12.83,146.77,NaN,NaN,NaN,NaN
87.14,32.22,36.08,36.00,20.00,AUTO,1,100,0,159.60,0.00,-12.83,146.77,NaN,NaN,NaN,NaN
88.14,32.28,36.06,36.00,20.00,AUTO,1,100,0,159.60,0.00,-12.83,146.77,NaN,NaN,NaN,NaN
89.14,32.32,35.99,36.00,20.00,AUTO,1,100,0,159.60,0.00,-12.83,146.77,NaN,NaN,NaN,NaN
90.14,32.35,35.92,36.00,20.00,AUTO,1,100,0,159.60,0.00,-12.83,146.77,NaN,NaN,NaN,NaN
91.14,32.38,35.89,36.00,20.00,AUTO,1,100,0,159.60,0.00,-12.83,146.77,NaN,NaN,NaN,NaN
92.15,32.41,35.82,36.00,20.00,AUTO,1,100,0,159.60,0.00,-12.83,146.77,NaN,NaN,NaN,NaN
93.14,32.46,35.81,36.00,20.00,AUTO,1,100,0,159.60,0.00,-12.83,146.77,NaN,NaN,NaN,NaN
94.15,32.48,35.71,36.00,20.00,AUTO,1,100,0,159.60,0.00,-12.83,146.77,NaN,NaN,NaN,NaN
95.15,32.54,35.67,36.00,20.00,AUTO,1,100,0,159.60,0.00,-12.83,146.77,NaN,NaN,NaN,NaN
96.15,32.56,35.61,36.00,20.00,AUTO,1,100,0,159.60,0.00,-12.83,146.77,NaN,NaN,NaN,NaN
97.15,32.59,35.57,36.00,20.00,AUTO,1,100,0,138.00,0.00,-17.64,120.36,NaN,NaN,NaN,NaN
98.15,32.63,35.53,36.00,20.00,AUTO,1,100,0,138.00,0.00,-17.64,120.36,NaN,NaN,NaN,NaN
99.16,32.66,35.49,36.00,20.00,AUTO,1,100,0,138.00,0.00,-17.64,120.36,NaN,NaN,NaN,NaN
100.16,32.70,35.46,36.00,20.00,AUTO,1,100,0,138.00,0.00,-17.64,120.36,NaN,NaN,NaN,NaN
101.16,32.74,35.39,36.00,20.00,AUTO,1,100,0,138.00,0.00,-17.64,120.36,NaN,NaN,NaN,NaN
102.16,32.77,35.35,36.00,20.00,AUTO,1,100,0,138.00,0.00,-17.64,120.36,NaN,NaN,NaN,NaN
103.16,32.81,35.31,36.00,20.00,AUTO,1,100,0,138.00,0.00,-17.64,120.36,NaN,NaN,NaN,NaN
104.16,32.84,35.28,36.00,20.00,AUTO,1,100,0,138.00,0.00,-17.64,120.36,NaN,NaN,NaN,NaN
105.17,32.87,35.21,36.00,20.00,AUTO,1,100,0,138.00,0.00,-17.64,120.36,NaN,NaN,NaN,NaN
106.17,32.91,35.17,36.00,20.00,AUTO,1,100,0,138.00,0.00,-17.64,120.36,NaN,NaN,NaN,NaN
107.17,32.94,35.15,36.00,20.00,AUTO,1,100,0,138.00,0.00,-17.64,120.36,NaN,NaN,NaN,NaN
108.17,32.98,35.08,36.00,20.00,AUTO,1,100,0,138.00,0.00,-17.64,120.36,NaN,NaN,NaN,NaN
109.17,33.02,35.02,36.00,20.00,AUTO,1,100,0,138.00,0.00,-17.64,120.36,NaN,NaN,NaN,NaN
110.18,33.05,34.95,36.00,20.00,AUTO,1,100,0,138.00,0.00,-17.64,120.36,NaN,NaN,NaN,NaN
111.17,33.09,34.92,36.00,20.00,AUTO,1,100,0,138.00,0.00,-17.64,120.36,NaN,NaN,NaN,NaN
112.18,33.15,34.90,36.00,20.00,AUTO,1,100,0,117.20,0.00,-17.58,99.62,NaN,NaN,NaN,NaN
113.18,33.18,34.83,36.00,20.00,AUTO,1,100,0,117.20,0.00,-17.58,99.62,NaN,NaN,NaN,NaN
114.18,33.22,34.76,36.00,20.00,AUTO,1,100,0,117.20,0.00,-17.58,99.62,NaN,NaN,NaN,NaN
115.18,33.30,34.74,36.00,20.00,AUTO,1,100,0,117.20,0.00,-17.58,99.62,NaN,NaN,NaN,NaN
116.18,33.31,34.66,36.00,20.00,AUTO,1,100,0,117.20,0.00,-17.58,99.62,NaN,NaN,NaN,NaN
117.18,33.34,34.58,36.00,20.00,AUTO,1,100,0,117.20,0.00,-17.58,99.62,NaN,NaN,NaN,NaN
118.19,33.36,34.54,36.00,20.00,AUTO,1,100,0,117.20,0.00,-17.58,99.62,NaN,NaN,NaN,NaN
119.19,33.41,34.50,36.00,20.00,AUTO,1,100,0,117.20,0.00,-17.58,99.62,NaN,NaN,NaN,NaN
120.19,33.44,34.42,36.00,20.00,AUTO,1,100,0,117.20,0.00,-17.58,99.62,NaN,NaN,NaN,NaN
121.19,33.49,34.40,36.00,20.00,AUTO,1,100,0,117.20,0.00,-17.58,99.62,NaN,NaN,NaN,NaN
122.19,33.53,34.32,36.00,20.00,AUTO,1,100,0,117.20,0.00,-17.58,99.62,NaN,NaN,NaN,NaN
123.19,33.57,34.28,36.00,20.00,AUTO,1,100,0,117.20,0.00,-17.58,99.62,NaN,NaN,NaN,NaN
124.20,33.61,34.16,36.00,20.00,AUTO,1,100,0,117.20,0.00,-17.58,99.62,NaN,NaN,NaN,NaN
125.19,33.64,34.13,36.00,20.00,AUTO,1,100,0,117.20,0.00,-17.58,99.62,NaN,NaN,NaN,NaN
126.20,33.67,34.09,36.00,20.00,AUTO,1,100,0,117.20,0.00,-17.58,99.62,NaN,NaN,NaN,NaN
127.20,33.72,34.02,36.00,20.00,AUTO,1,92,0,93.80,17.45,-19.39,91.86,NaN,NaN,NaN,NaN
128.20,33.75,33.97,36.00,20.00,AUTO,1,92,0,93.80,17.45,-19.39,91.86,NaN,NaN,NaN,NaN
129.20,33.78,33.89,36.00,20.00,AUTO,1,92,0,93.80,17.45,-19.39,91.86,NaN,NaN,NaN,NaN
130.20,33.81,33.87,36.00,20.00,AUTO,1,92,0,93.80,17.45,-19.39,91.86,NaN,NaN,NaN,NaN
131.21,33.85,33.79,36.00,20.00,AUTO,1,92,0,93.80,17.45,-19.39,91.86,NaN,NaN,NaN,NaN
132.21,33.89,33.75,36.00,20.00,AUTO,1,92,0,93.80,17.45,-19.39,91.86,NaN,NaN,NaN,NaN
133.21,33.92,33.71,36.00,20.00,AUTO,1,92,0,93.80,17.45,-19.39,91.86,NaN,NaN,NaN,NaN
134.21,33.95,33.63,36.00,20.00,AUTO,1,92,0,93.80,17.45,-19.39,91.86,NaN,NaN,NaN,NaN
135.21,33.99,33.60,36.00,20.00,AUTO,1,92,0,93.80,17.45,-19.39,91.86,NaN,NaN,NaN,NaN
136.21,34.02,33.57,36.00,20.00,AUTO,1,92,0,93.80,17.45,-19.39,91.86,NaN,NaN,NaN,NaN
137.22,34.05,33.53,36.00,20.00,AUTO,1,92,0,93.80,17.45,-19.39,91.86,NaN,NaN,NaN,NaN
138.22,34.08,33.48,36.00,20.00,AUTO,1,92,0,93.80,17.45,-19.39,91.86,NaN,NaN,NaN,NaN
139.22,34.11,33.41,36.00,20.00,AUTO,1,92,0,93.80,17.45,-19.39,91.86,NaN,NaN,NaN,NaN
140.22,34.16,33.38,36.00,20.00,AUTO,1,92,0,93.80,17.45,-19.39,91.86,NaN,NaN,NaN,NaN
141.22,34.21,33.34,36.00,20.00,AUTO,1,92,0,93.80,17.45,-19.39,91.86,NaN,NaN,NaN,NaN
142.22,34.23,33.26,36.00,20.00,AUTO,0,87,0,72.60,31.27,-17.27,86.60,NaN,NaN,NaN,NaN
143.22,34.25,33.22,36.00,20.00,AUTO,0,87,0,72.60,31.27,-17.27,86.60,NaN,NaN,NaN,NaN
144.23,34.29,33.18,36.00,20.00,AUTO,0,87,0,72.60,31.27,-17.27,86.60,NaN,NaN,NaN,NaN
145.23,34.33,33.16,36.00,20.00,AUTO,0,87,0,72.60,31.27,-17.27,86.60,NaN,NaN,NaN,NaN
146.23,34.36,33.08,36.00,20.00,AUTO,0,87,0,72.60,31.27,-17.27,86.60,NaN,NaN,NaN,NaN
147.23,34.39,33.04,36.00,20.00,AUTO,0,87,0,72.60,31.27,-17.27,86.60,NaN,NaN,NaN,NaN
148.23,34.42,33.00,36.00,20.00,AUTO,0,87,0,72.60,31.27,-17.27,86.60,NaN,NaN,NaN,NaN
149.23,34.46,32.96,36.00,20.00,AUTO,0,87,0,72.60,31.27,-17.27,86.60,NaN,NaN,NaN,NaN
150.24,34.48,32.92,36.00,20.00,AUTO,0,87,0,72.60,31.27,-17.27,86.60,NaN,NaN,NaN,NaN
151.24,34.51,32.89,36.00,20.00,AUTO,0,87,0,72.60,31.27,-17.27,86.60,NaN,NaN,NaN,NaN
152.24,34.54,32.86,36.00,20.00,AUTO,0,87,0,72.60,31.27,-17.27,86.60,NaN,NaN,NaN,NaN
153.24,34.57,32.81,36.00,20.00,AUTO,0,87,0,72.60,31.27,-17.27,86.60,NaN,NaN,NaN,NaN
154.24,34.61,32.73,36.00,20.00,AUTO,0,87,0,72.60,31.27,-17.27,86.60,NaN,NaN,NaN,NaN
155.24,34.66,32.71,36.00,20.00,AUTO,0,87,0,72.60,31.27,-17.27,86.60,NaN,NaN,NaN,NaN
156.25,34.68,32.71,36.00,20.00,AUTO,0,87,0,72.60,31.27,-17.27,86.60,NaN,NaN,NaN,NaN
157.24,34.69,32.63,36.00,20.00,AUTO,0,79,0,53.20,41.72,-16.38,78.54,NaN,NaN,NaN,NaN
158.25,34.73,32.59,36.00,20.00,AUTO,0,79,0,53.20,41.72,-16.38,78.54,NaN,NaN,NaN,NaN
159.25,34.76,32.55,36.00,20.00,AUTO,0,79,0,53.20,41.72,-16.38,78.54,NaN,NaN,NaN,NaN
160.25,34.78,32.51,36.00,20.00,AUTO,0,79,0,53.20,41.72,-16.38,78.54,NaN,NaN,NaN,NaN
161.25,34.80,32.43,36.00,20.00,AUTO,0,79,0,53.20,41.72,-16.38,78.54,NaN,NaN,NaN,NaN
162.25,34.83,32.41,36.00,20.00,AUTO,0,79,0,53.20,41.72,-16.38,78.54,NaN,NaN,NaN,NaN
163.26,34.85,32.37,36.00,20.00,AUTO,0,79,0,53.20,41.72,-16.38,78.54,NaN,NaN,NaN,NaN
164.26,34.89,32.32,36.00,20.00,AUTO,0,79,0,53.20,41.72,-16.38,78.54,NaN,NaN,NaN,NaN
165.26,34.92,32.28,36.00,20.00,AUTO,0,79,0,53.20,41.72,-16.38,78.54,NaN,NaN,NaN,NaN
166.26,34.94,32.25,36.00,20.00,AUTO,0,79,0,53.20,41.72,-16.38,78.54,NaN,NaN,NaN,NaN
167.26,34.97,32.20,36.00,20.00,AUTO,0,79,0,53.20,41.72,-16.38,78.54,NaN,NaN,NaN,NaN
168.26,34.99,32.16,36.00,20.00,AUTO,0,79,0,53.20,41.72,-16.38,78.54,NaN,NaN,NaN,NaN
169.27,35.01,32.14,36.00,20.00,AUTO,0,79,0,53.20,41.72,-16.38,78.54,NaN,NaN,NaN,NaN
170.27,35.04,32.14,36.00,20.00,AUTO,0,79,0,53.20,41.72,-16.38,78.54,NaN,NaN,NaN,NaN
171.27,35.06,32.10,36.00,20.00,AUTO,0,79,0,53.20,41.72,-16.38,78.54,NaN,NaN,NaN,NaN
172.27,35.06,32.06,36.00,20.00,AUTO,0,74,0,38.00,49.25,-13.47,73.79,NaN,NaN,NaN,NaN
173.27,35.09,32.02,36.00,20.00,AUTO,0,74,0,38.00,49.25,-13.47,73.79,NaN,NaN,NaN,NaN
174.27,35.11,32.02,36.00,20.00,AUTO,0,74,0,38.00,49.25,-13.47,73.79,NaN,NaN,NaN,NaN
175.27,35.13,31.98,36.00,20.00,AUTO,0,74,0,38.00,49.25,-13.47,73.79,NaN,NaN,NaN,NaN
176.28,35.15,31.93,36.00,20.00,AUTO,0,74,0,38.00,49.25,-13.47,73.79,NaN,NaN,NaN,NaN
177.28,35.16,31.93,36.00,20.00,AUTO,0,74,0,38.00,49.25,-13.47,73.79,NaN,NaN,NaN,NaN
178.28,35.19,31.91,36.00,20.00,AUTO,0,74,0,38.00,49.25,-13.47,73.79,NaN,NaN,NaN,NaN
179.28,35.21,31.87,36.00,20.00,AUTO,0,74,0,38.00,49.25,-13.47,73.79,NaN,NaN,NaN,NaN
180.28,35.22,31.83,36.00,20.00,AUTO,0,74,0,38.00,49.25,-13.47,73.79,NaN,NaN,NaN,NaN
181.28,35.24,31.83,36.00,20.00,AUTO,0,74,0,38.00,49.25,-13.47,73.79,NaN,NaN,NaN,NaN
182.29,35.26,31.79,36.00,20.00,AUTO,0,74,0,38.00,49.25,-13.47,73.79,NaN,NaN,NaN,NaN
183.29,35.29,31.75,36.00,20.00,AUTO,0,74,0,38.00,49.25,-13.47,73.79,NaN,NaN,NaN,NaN
184.29,35.31,31.75,36.00,20.00,AUTO,0,74,0,38.00,49.25,-13.47,73.79,NaN,NaN,NaN,NaN
185.29,35.33,31.71,36.00,20.00,AUTO,0,74,0,38.00,49.25,-13.47,73.79,NaN,NaN,NaN,NaN
186.29,35.35,31.73,36.00,20.00,AUTO,0,74,0,38.00,49.25,-13.47,73.79,NaN,NaN,NaN,NaN
187.29,35.35,31.69,36.00,20.00,AUTO,0,71,0,26.40,54.61,-9.84,71.17,NaN,NaN,NaN,NaN
188.29,35.37,31.69,36.00,20.00,AUTO,0,71,0,26.40,54.61,-9.84,71.17,NaN,NaN,NaN,NaN
189.29,35.39,31.64,36.00,20.00,AUTO,0,71,0,26.40,54.61,-9.84,71.17,NaN,NaN,NaN,NaN
190.30,35.41,31.64,36.00,20.00,AUTO,0,71,0,26.40,54.61,-9.84,71.17,NaN,NaN,NaN,NaN
191.30,35.43,31.61,36.00,20.00,AUTO,0,71,0,26.40,54.61,-9.84,71.17,NaN,NaN,NaN,NaN
192.30,35.45,31.52,36.00,20.00,AUTO,0,71,0,26.40,54.61,-9.84,71.17,NaN,NaN,NaN,NaN
193.30,35.48,31.48,36.00,20.00,AUTO,0,71,0,26.40,54.61,-9.84,71.17,NaN,NaN,NaN,NaN
194.30,35.49,31.48,36.00,20.00,AUTO,0,71,0,26.40,54.61,-9.84,71.17,NaN,NaN,NaN,NaN
195.31,35.50,31.45,36.00,20.00,AUTO,0,71,0,26.40,54.61,-9.84,71.17,NaN,NaN,NaN,NaN
196.31,35.51,31.46,36.00,20.00,AUTO,0,71,0,26.40,54.61,-9.84,71.17,NaN,NaN,NaN,NaN
197.31,35.53,31.42,36.00,20.00,AUTO,0,71,0,26.40,54.61,-9.84,71.17,NaN,NaN,NaN,NaN
198.31,35.56,31.42,36.00,20.00,AUTO,0,71,0,26.40,54.61,-9.84,71.17,NaN,NaN,NaN,NaN
199.31,35.57,31.38,36.00,20.00,AUTO,0,71,0,26.40,54.61,-9.84,71.17,NaN,NaN,NaN,NaN
200.31,35.58,31.38,36.00,20.00,AUTO,0,71,0,26.40,54.61,-9.84,71.17,NaN,NaN,NaN,NaN
201.32,35.60,31.34,36.00,20.00,AUTO,0,71,0,26.40,54.61,-9.84,71.17,NaN,NaN,NaN,NaN
202.31,35.60,31.34,36.00,20.00,AUTO,0,66,0,16.40,58.11,-8.77,65.73,NaN,NaN,NaN,NaN
203.32,35.60,31.30,36.00,20.00,AUTO,0,66,0,16.40,58.11,-8.77,65.73,NaN,NaN,NaN,NaN
204.32,35.62,31.30,36.00,20.00,AUTO,0,66,0,16.40,58.11,-8.77,65.73,NaN,NaN,NaN,NaN
205.32,35.64,31.26,36.00,20.00,AUTO,0,66,0,16.40,58.11,-8.77,65.73,NaN,NaN,NaN,NaN
206.32,35.65,31.26,36.00,20.00,AUTO,0,66,0,16.40,58.11,-8.77,65.73,NaN,NaN,NaN,NaN
207.32,35.67,31.26,36.00,20.00,AUTO,0,66,0,16.40,58.11,-8.77,65.73,NaN,NaN,NaN,NaN
208.33,35.69,31.24,36.00,20.00,AUTO,0,66,0,16.40,58.11,-8.77,65.73,NaN,NaN,NaN,NaN
209.33,35.70,31.24,36.00,20.00,AUTO,0,66,0,16.40,58.11,-8.77,65.73,NaN,NaN,NaN,NaN
210.33,35.70,31.19,36.00,20.00,AUTO,0,66,0,16.40,58.11,-8.77,65.73,NaN,NaN,NaN,NaN
211.33,35.71,31.19,36.00,20.00,AUTO,0,66,0,16.40,58.11,-8.77,65.73,NaN,NaN,NaN,NaN
212.33,35.74,31.16,36.00,20.00,AUTO,0,66,0,16.40,58.11,-8.77,65.73,NaN,NaN,NaN,NaN
213.33,35.75,31.16,36.00,20.00,AUTO,0,66,0,16.40,58.11,-8.77,65.73,NaN,NaN,NaN,NaN
214.34,35.77,31.16,36.00,20.00,AUTO,0,66,0,16.40,58.11,-8.77,65.73,NaN,NaN,NaN,NaN
215.34,35.78,31.12,36.00,20.00,AUTO,0,66,0,16.40,58.11,-8.77,65.73,NaN,NaN,NaN,NaN
