Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out,T_output,RH_output,T_min_thld,T_max_thld,RH_min_thld,RH_max_thld
32.88,33.86,33.31,36.00,20.00,AUTO,0,100,NaN,218.50,0.00,-2.36,216.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.89,33.88,33.23,36.00,20.00,AUTO,0,100,NaN,218.50,0.00,-2.36,216.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.89,33.89,33.23,36.00,20.00,AUTO,0,100,NaN,218.50,0.00,-2.36,216.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.89,33.90,33.23,36.00,20.00,AUTO,0,100,NaN,218.50,0.00,-2.36,216.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.89,33.91,33.23,36.00,20.00,AUTO,0,100,NaN,218.50,0.00,-2.36,216.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37.89,33.92,33.23,36.00,20.00,AUTO,0,100,NaN,218.50,0.00,-2.36,216.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38.89,33.93,33.23,36.00,20.00,AUTO,0,100,NaN,218.50,0.00,-2.36,216.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.90,33.95,33.18,36.00,20.00,AUTO,0,100,NaN,218.50,0.00,-2.36,216.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.90,33.97,33.20,36.00,20.00,AUTO,0,100,NaN,218.50,0.00,-2.36,216.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.90,34.00,33.16,36.00,20.00,AUTO,0,100,NaN,218.50,0.00,-2.36,216.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.90,34.01,33.16,36.00,20.00,AUTO,0,100,NaN,218.50,0.00,-2.36,216.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.90,34.02,33.12,36.00,20.00,AUTO,0,100,NaN,218.50,0.00,-2.36,216.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44.90,34.04,33.12,36.00,20.00,AUTO,0,100,NaN,218.50,0.00,-2.36,216.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45.90,34.05,33.09,36.00,20.00,AUTO,0,100,NaN,197.00,0.00,-4.17,192.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.91,34.07,33.09,36.00,20.00,AUTO,0,100,NaN,197.00,0.00,-4.17,192.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.91,34.08,33.04,36.00,20.00,AUTO,0,100,NaN,197.00,0.00,-4.17,192.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48.91,34.09,33.04,36.00,20.00,AUTO,0,100,NaN,197.00,0.00,-4.17,192.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.91,34.12,33.00,36.00,20.00,AUTO,0,100,NaN,197.00,0.00,-4.17,192.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.91,34.14,32.98,36.00,20.00,AUTO,0,100,NaN,197.00,0.00,-4.17,192.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51.92,34.17,32.98,36.00,20.00,AUTO,0,100,NaN,197.00,0.00,-4.17,192.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.92,34.20,32.94,36.00,20.00,AUTO,0,100,NaN,197.00,0.00,-4.17,192.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.92,34.21,32.94,36.00,20.00,AUTO,0,100,NaN,197.00,0.00,-4.17,192.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.92,34.24,32.90,36.00,20.00,AUTO,0,100,NaN,197.00,0.00,-4.17,192.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.92,34.25,32.86,36.00,20.00,AUTO,0,100,NaN,197.00,0.00,-4.17,192.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.92,34.29,32.86,36.00,20.00,AUTO,0,100,NaN,197.00,0.00,-4.17,192.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.93,34.30,32.82,36.00,20.00,AUTO,0,100,NaN,197.00,0.00,-4.17,192.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.93,34.32,32.80,36.00,20.00,AUTO,0,100,NaN,197.00,0.00,-4.17,192.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.93,34.34,32.80,36.00,20.00,AUTO,0,100,NaN,197.00,0.00,-4.17,192.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.93,34.37,32.76,36.00,20.00,AUTO,0,100,NaN,167.00,0.00,-5.91,161.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.93,34.39,32.72,36.00,20.00,AUTO,0,100,NaN,167.00,0.00,-5.91,161.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.93,34.41,32.72,36.00,20.00,AUTO,0,100,NaN,167.00,0.00,-5.91,161.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.93,34.44,32.67,36.00,20.00,AUTO,0,100,NaN,167.00,0.00,-5.91,161.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.93,34.46,32.64,36.00,20.00,AUTO,0,100,NaN,167.00,0.00,-5.91,161.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.94,34.47,32.64,36.00,20.00,AUTO,0,100,NaN,167.00,0.00,-5.91,161.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.94,34.50,32.61,36.00,20.00,AUTO,0,100,NaN,167.00,0.00,-5.91,161.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.94,34.52,32.57,36.00,20.00,AUTO,0,100,NaN,167.00,0.00,-5.91,161.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.94,34.54,32.57,36.00,20.00,AUTO,0,100,NaN,167.00,0.00,-5.91,161.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.94,34.57,32.53,36.00,20.00,AUTO,0,100,NaN,167.00,0.00,-5.91,161.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.95,34.60,32.49,36.00,20.00,AUTO,0,100,NaN,167.00,0.00,-5.91,161.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.95,34.62,32.41,36.00,20.00,AUTO,0,100,NaN,167.00,0.00,-5.91,161.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72.95,34.64,32.41,36.00,20.00,AUTO,0,100,NaN,167.00,0.00,-5.91,161.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.95,34.66,32.39,36.00,20.00,AUTO,0,100,NaN,167.00,0.00,-5.91,161.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74.95,34.67,32.35,36.00,20.00,AUTO,0,100,NaN,167.00,0.00,-5.91,161.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75.95,34.68,32.35,36.00,20.00,AUTO,0,100,NaN,133.50,0.00,-6.70,126.80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76.96,34.70,32.31,36.00,20.00,AUTO,0,100,NaN,133.50,0.00,-6.70,126.80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77.95,34.73,32.31,36.00,20.00,AUTO,0,100,NaN,133.50,0.00,-6.70,126.80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78.96,34.76,32.27,36.00,20.00,AUTO,0,100,NaN,133.50,0.00,-6.70,126.80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.96,34.77,32.22,36.00,20.00,AUTO,0,100,NaN,133.50,0.00,-6.70,126.80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80.96,34.79,32.22,36.00,20.00,AUTO,0,100,NaN,133.50,0.00,-6.70,126.80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81.96,34.81,32.19,36.00,20.00,AUTO,0,100,NaN,133.50,0.00,-6.70,126.80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82.96,34.83,32.15,36.00,20.00,AUTO,0,100,NaN,133.50,0.00,-6.70,126.80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83.97,34.86,32.16,36.00,20.00,AUTO,0,100,NaN,133.50,0.00,-6.70,126.80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84.97,34.89,32.12,36.00,20.00,AUTO,0,100,NaN,133.50,0.00,-6.70,126.80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85.97,34.90,32.08,36.00,20.00,AUTO,0,100,NaN,133.50,0.00,-6.70,126.80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.97,34.92,32.04,36.00,20.00,AUTO,0,100,NaN,133.50,0.00,-6.70,126.80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.97,34.94,32.04,36.00,20.00,AUTO,0,100,NaN,133.50,0.00,-6.70,126.80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.97,34.96,32.00,36.00,20.00,AUTO,0,100,NaN,133.50,0.00,-6.70,126.80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89.98,34.99,32.00,36.00,20.00,AUTO,0,100,NaN,133.50,0.00,-6.70,126.80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91.17,35.00,31.96,36.00,20.00,AUTO,0,96,NaN,102.50,0.00,-6.15,96.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91.98,35.01,31.98,36.00,20.00,AUTO,0,96,NaN,102.50,0.00,-6.15,96.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.98,35.03,31.93,36.00,20.00,AUTO,0,96,NaN,102.50,0.00,-6.15,96.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93.98,35.05,31.90,36.00,20.00,AUTO,0,96,NaN,102.50,0.00,-6.15,96.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94.98,35.08,31.90,36.00,20.00,AUTO,0,96,NaN,102.50,0.00,-6.15,96.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.98,35.11,31.86,36.00,20.00,AUTO,0,96,NaN,102.50,0.00,-6.15,96.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96.98,35.14,31.82,36.00,20.00,AUTO,0,96,NaN,102.50,0.00,-6.15,96.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97.99,35.15,31.82,36.00,20.00,AUTO,0,96,NaN,102.50,0.00,-6.15,96.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.99,35.16,31.77,36.00,20.00,AUTO,0,96,NaN,102.50,0.00,-6.15,96.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99.99,35.19,31.75,36.00,20.00,AUTO,0,96,NaN,102.50,0.00,-6.15,96.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100.99,35.21,31.75,36.00,20.00,AUTO,0,96,NaN,102.50,0.00,-6.15,96.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101.99,35.23,31.71,36.00,20.00,AUTO,0,96,NaN,102.50,0.00,-6.15,96.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103.00,35.24,31.71,36.00,20.00,AUTO,0,96,NaN,102.50,0.00,-6.15,96.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.00,35.28,31.67,36.00,20.00,AUTO,0,96,NaN,102.50,0.00,-6.15,96.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105.00,35.30,31.63,36.00,20.00,AUTO,0,96,NaN,102.50,0.00,-6.15,96.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106.00,35.34,31.64,36.00,20.00,AUTO,0,65,NaN,71.00,0.00,-6.27,64.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107.00,35.35,31.61,36.00,20.00,AUTO,0,65,NaN,71.00,0.00,-6.27,64.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108.00,35.37,31.52,36.00,20.00,AUTO,0,65,NaN,71.00,0.00,-6.27,64.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.01,35.38,31.48,36.00,20.00,AUTO,0,65,NaN,71.00,0.00,-6.27,64.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.00,35.39,31.48,36.00,20.00,AUTO,0,65,NaN,71.00,0.00,-6.27,64.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.01,35.41,31.48,36.00,20.00,AUTO,0,65,NaN,71.00,0.00,-6.27,64.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.01,35.42,31.45,36.00,20.00,AUTO,0,65,NaN,71.00,0.00,-6.27,64.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.01,35.44,31.40,36.00,20.00,AUTO,0,65,NaN,71.00,0.00,-6.27,64.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.01,35.47,31.40,36.00,20.00,AUTO,0,65,NaN,71.00,0.00,-6.27,64.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.01,35.48,31.40,36.00,20.00,AUTO,0,65,NaN,71.00,0.00,-6.27,64.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.02,35.52,31.38,36.00,20.00,AUTO,0,65,NaN,71.00,0.00,-6.27,64.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.02,35.54,31.34,36.00,20.00,AUTO,0,65,NaN,71.00,0.00,-6.27,64.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.02,35.56,31.34,36.00,20.00,AUTO,0,65,NaN,71.00,0.00,-6.27,64.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.02,35.57,31.30,36.00,20.00,AUTO,0,65,NaN,71.00,0.00,-6.27,64.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.02,35.59,31.30,36.00,20.00,AUTO,0,65,NaN,71.00,0.00,-6.27,64.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.03,35.58,31.26,36.00,20.00,AUTO,0,36,NaN,42.00,0.00,-5.91,36.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.03,35.59,31.26,36.00,20.00,AUTO,0,36,NaN,42.00,0.00,-5.91,36.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.03,35.62,31.26,36.00,20.00,AUTO,0,36,NaN,42.00,0.00,-5.91,36.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.03,35.63,31.22,36.00,20.00,AUTO,0,36,NaN,42.00,0.00,-5.91,36.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.03,35.64,31.22,36.00,20.00,AUTO,0,36,NaN,42.00,0.00,-5.91,36.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.03,35.66,31.18,36.00,20.00,AUTO,0,36,NaN,42.00,0.00,-5.91,36.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.04,35.69,31.19,36.00,20.00,AUTO,0,36,NaN,42.00,0.00,-5.91,36.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.03,35.70,31.19,36.00,20.00,AUTO,0,36,NaN,42.00,0.00,-5.91,36.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129.04,35.71,31.16,36.00,20.00,AUTO,0,36,NaN,42.00,0.00,-5.91,36.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130.04,35.72,31.16,36.00,20.00,AUTO,0,36,NaN,42.00,0.00,-5.91,36.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.04,35.74,31.16,36.00,20.00,AUTO,0,36,NaN,42.00,0.00,-5.91,36.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.04,35.77,31.12,36.00,20.00,AUTO,0,36,NaN,42.00,0.00,-5.91,36.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.04,35.77,31.07,36.00,20.00,AUTO,0,36,NaN,42.00,0.00,-5.91,36.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134.04,35.78,31.07,36.00,20.00,AUTO,0,36,NaN,42.00,0.00,-5.91,36.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135.05,35.78,31.07,36.00,20.00,AUTO,0,36,NaN,42.00,0.00,-5.91,36.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136.05,35.78,31.07,36.00,20.00,AUTO,0,18,NaN,22.00,0.00,-4.31,17.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137.05,35.78,31.03,36.00,20.00,AUTO,0,18,NaN,22.00,0.00,-4.31,17.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138.05,35.79,31.03,36.00,20.00,AUTO,0,18,NaN,22.00,0.00,-4.31,17.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.05,35.81,31.03,36.00,20.00,AUTO,0,18,NaN,22.00,0.00,-4.31,17.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.05,35.82,31.03,36.00,20.00,AUTO,0,18,NaN,22.00,0.00,-4.31,17.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.06,35.83,31.03,36.00,20.00,AUTO,0,18,NaN,22.00,0.00,-4.31,17.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142.06,35.84,30.99,36.00,20.00,AUTO,0,18,NaN,22.00,0.00,-4.31,17.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143.06,35.84,31.01,36.00,20.00,AUTO,0,18,NaN,22.00,0.00,-4.31,17.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144.06,35.85,30.99,36.00,20.00,AUTO,0,18,NaN,22.00,0.00,-4.31,17.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145.06,35.85,31.01,36.00,20.00,AUTO,0,18,NaN,22.00,0.00,-4.31,17.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146.06,35.86,31.01,36.00,20.00,AUTO,0,18,NaN,22.00,0.00,-4.31,17.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147.06,35.86,31.01,36.00,20.00,AUTO,0,18,NaN,22.00,0.00,-4.31,17.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148.07,35.87,31.01,36.00,20.00,AUTO,0,18,NaN,22.00,0.00,-4.31,17.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149.07,35.87,30.97,36.00,20.00,AUTO,0,18,NaN,22.00,0.00,-4.31,17.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.07,35.87,30.97,36.00,20.00,AUTO,0,18,NaN,22.00,0.00,-4.31,17.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.07,35.85,30.97,36.00,20.00,AUTO,0,11,NaN,13.00,0.00,-2.04,10.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
