Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out,T_output,RH_output,T_min_thld,T_max_thld,RH_min_thld,RH_max_thld
0.00,36.18,28.44,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,35.90,36.10,NaN,NaN
0.84,36.16,28.44,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,35.90,36.10,NaN,NaN
1.84,36.15,28.48,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,35.90,36.10,NaN,NaN
2.84,36.14,28.48,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,35.90,36.10,NaN,NaN
3.84,36.12,28.52,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,35.90,36.10,NaN,NaN
4.84,36.11,28.56,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,35.90,36.10,NaN,NaN
5.84,36.09,28.56,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,35.90,36.10,NaN,NaN
6.84,36.07,28.60,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,35.90,36.10,NaN,NaN
7.85,36.06,28.60,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,35.90,36.10,NaN,NaN
8.85,36.03,28.64,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,35.90,36.10,NaN,NaN
