Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out
50.08,32.73,33.02,36.00,30.00,AUTO,1,100,0,122.69,15.69,198.22,336.59,0.00,0.00,0.00,0.00
51.08,32.70,33.10,36.00,30.00,AUTO,1,100,0,122.69,15.69,198.22,336.59,0.00,0.00,0.00,0.00
52.08,32.67,33.10,36.00,30.00,AUTO,1,100,0,122.69,15.69,198.22,336.59,0.00,0.00,0.00,0.00
53.08,32.64,33.22,36.00,30.00,AUTO,1,100,0,122.69,15.69,198.22,336.59,0.00,0.00,0.00,0.00
54.08,32.61,33.26,36.00,30.00,AUTO,1,100,0,122.69,15.69,198.22,336.59,0.00,0.00,0.00,0.00
55.09,32.60,33.34,36.00,30.00,AUTO,1,100,0,164.94,15.69,22.74,203.36,0.00,0.00,0.00,0.00
56.09,32.58,33.37,36.00,30.00,AUTO,1,100,0,164.94,15.69,22.74,203.36,0.00,0.00,0.00,0.00
57.09,32.57,33.41,36.00,30.00,AUTO,1,100,0,164.94,15.69,22.74,203.36,0.00,0.00,0.00,0.00
58.09,32.56,33.45,36.00,30.00,AUTO,1,100,0,164.94,15.69,22.74,203.36,0.00,0.00,0.00,0.00
59.09,32.55,33.49,36.00,30.00,AUTO,1,100,0,164.94,15.69,22.74,203.36,0.00,0.00,0.00,0.00
60.09,32.54,33.49,36.00,30.00,AUTO,1,100,0,164.94,15.69,22.74,203.36,0.00,0.00,0.00,0.00
61.10,32.54,33.53,36.00,30.00,AUTO,1,100,0,164.94,15.69,22.74,203.36,0.00,0.00,0.00,0.00
62.10,32.54,33.53,36.00,30.00,AUTO,1,100,0,164.94,15.69,22.74,203.36,0.00,0.00,0.00,0.00
63.10,32.54,33.57,36.00,30.00,AUTO,1,100,0,172.00,15.69,8.57,196.26,0.00,0.00,0.00,0.00
64.10,32.54,33.57,36.00,30.00,AUTO,1,100,0,172.00,15.69,8.57,196.26,0.00,0.00,0.00,0.00
65.10,32.54,33.57,36.00,30.00,AUTO,1,100,0,172.00,15.69,8.57,196.26,0.00,0.00,0.00,0.00
66.10,32.54,33.57,36.00,30.00,AUTO,1,100,0,172.00,15.69,8.57,196.26,0.00,0.00,0.00,0.00
67.10,32.55,33.57,36.00,30.00,AUTO,1,100,0,172.00,15.69,8.57,196.26,0.00,0.00,0.00,0.00
68.11,32.57,33.61,36.00,30.00,AUTO,1,100,0,172.00,15.69,8.57,196.26,0.00,0.00,0.00,0.00
69.11,32.59,33.57,36.00,30.00,AUTO,1,100,0,172.00,15.69,8.57,196.26,0.00,0.00,0.00,0.00
70.11,32.59,33.57,36.00,30.00,AUTO,1,100,0,172.00,15.69,8.57,196.26,0.00,0.00,0.00,0.00
71.11,32.60,33.59,36.00,30.00,AUTO,1,100,0,172.13,15.69,-8.33,179.48,0.00,0.00,0.00,0.00
72.11,32.62,33.59,36.00,30.00,AUTO,1,100,0,172.13,15.69,-8.33,179.48,0.00,0.00,0.00,0.00
73.11,32.64,33.54,36.00,30.00,AUTO,1,100,0,172.13,15.69,-8.33,179.48,0.00,0.00,0.00,0.00
74.12,32.66,33.54,36.00,30.00,AUTO,1,100,0,172.13,15.69,-8.33,179.48,0.00,0.00,0.00,0.00
75.12,32.68,33.51,36.00,30.00,AUTO,1,100,0,172.13,15.69,-8.33,179.48,0.00,0.00,0.00,0.00
76.12,32.72,33.51,36.00,30.00,AUTO,1,100,0,172.13,15.69,-8.33,179.48,0.00,0.00,0.00,0.00
77.12,32.74,33.51,36.00,30.00,AUTO,1,100,0,172.13,15.69,-8.33,179.48,0.00,0.00,0.00,0.00
78.12,32.76,33.47,36.00,30.00,AUTO,1,100,0,172.13,15.69,-8.33,179.48,0.00,0.00,0.00,0.00
79.12,32.78,33.44,36.00,30.00,AUTO,1,100,0,166.13,15.69,-23.57,158.24,0.00,0.00,0.00,0.00
80.13,32.82,33.41,36.00,30.00,AUTO,1,100,0,166.13,15.69,-23.57,158.24,0.00,0.00,0.00,0.00
81.12,32.85,33.36,36.00,30.00,AUTO,1,100,0,166.13,15.69,-23.57,158.24,0.00,0.00,0.00,0.00
82.13,32.88,33.32,36.00,30.00,AUTO,1,100,0,166.13,15.69,-23.57,158.24,0.00,0.00,0.00,0.00
83.13,32.90,33.28,36.00,30.00,AUTO,1,100,0,166.13,15.69,-23.57,158.24,0.00,0.00,0.00,0.00
84.13,32.93,33.28,36.00,30.00,AUTO,1,100,0,166.13,15.69,-23.57,158.24,0.00,0.00,0.00,0.00
85.13,32.97,33.22,36.00,30.00,AUTO,1,100,0,166.13,15.69,-23.57,158.24,0.00,0.00,0.00,0.00
86.13,33.00,33.22,36.00,30.00,AUTO,1,100,0,166.13,15.69,-23.57,158.24,0.00,0.00,0.00,0.00
87.14,33.03,33.14,36.00,30.00,AUTO,1,100,0,155.44,15.69,-30.36,140.77,0.00,0.00,0.00,0.00
88.14,33.06,33.14,36.00,30.00,AUTO,1,100,0,155.44,15.69,-30.36,140.77,0.00,0.00,0.00,0.00
89.14,33.08,33.06,36.00,30.00,AUTO,1,100,0,155.44,15.69,-30.36,140.77,0.00,0.00,0.00,0.00
90.14,33.12,33.02,36.00,30.00,AUTO,1,100,0,155.44,15.69,-30.36,140.77,0.00,0.00,0.00,0.00
91.14,33.17,32.99,36.00,30.00,AUTO,1,100,0,155.44,15.69,-30.36,140.77,0.00,0.00,0.00,0.00
92.15,33.19,32.96,36.00,30.00,AUTO,1,100,0,155.44,15.69,-30.36,140.77,0.00,0.00,0.00,0.00
93.15,33.23,32.92,36.00,30.00,AUTO,1,100,0,155.44,15.69,-30.36,140.77,0.00,0.00,0.00,0.00
94.15,33.27,32.88,36.00,30.00,AUTO,1,100,0,155.44,15.69,-30.36,140.77,0.00,0.00,0.00,0.00
95.15,33.30,32.86,36.00,30.00,AUTO,1,100,0,142.81,15.69,-34.64,123.86,0.00,0.00,0.00,0.00
96.15,33.31,32.81,36.00,30.00,AUTO,1,100,0,142.81,15.69,-34.64,123.86,0.00,0.00,0.00,0.00
97.15,33.36,32.77,36.00,30.00,AUTO,1,100,0,142.81,15.69,-34.64,123.86,0.00,0.00,0.00,0.00
98.15,33.40,32.73,36.00,30.00,AUTO,1,100,0,142.81,15.69,-34.64,123.86,0.00,0.00,0.00,0.00
99.15,33.42,32.69,36.00,30.00,AUTO,1,100,0,142.81,15.69,-34.64,123.86,0.00,0.00,0.00,0.00
100.16,33.45,32.65,36.00,30.00,AUTO,1,100,0,142.81,15.69,-34.64,123.86,0.00,0.00,0.00,0.00
101.16,33.48,32.63,36.00,30.00,AUTO,1,100,0,142.81,15.69,-34.64,123.86,0.00,0.00,0.00,0.00
102.16,33.52,32.59,36.00,30.00,AUTO,1,100,0,142.81,15.69,-34.64,123.86,0.00,0.00,0.00,0.00
103.16,33.56,32.55,36.00,30.00,AUTO,1,100,0,129.75,15.69,-31.90,113.53,0.00,0.00,0.00,0.00
104.16,33.59,32.47,36.00,30.00,AUTO,1,100,0,129.75,15.69,-31.90,113.53,0.00,0.00,0.00,0.00
105.16,33.62,32.47,36.00,30.00,AUTO,1,100,0,129.75,15.69,-31.90,113.53,0.00,0.00,0.00,0.00
106.17,33.65,32.41,36.00,30.00,AUTO,1,100,0,129.75,15.69,-31.90,113.53,0.00,0.00,0.00,0.00
107.17,33.70,32.32,36.00,30.00,AUTO,1,100,0,129.75,15.69,-31.90,113.53,0.00,0.00,0.00,0.00
108.17,33.73,32.28,36.00,30.00,AUTO,1,100,0,129.75,15.69,-31.90,113.53,0.00,0.00,0.00,0.00
109.17,33.76,32.25,36.00,30.00,AUTO,1,100,0,129.75,15.69,-31.90,113.53,0.00,0.00,0.00,0.00
110.17,33.79,32.22,36.00,30.00,AUTO,1,100,0,129.75,15.69,-31.90,113.53,0.00,0.00,0.00,0.00
111.17,33.85,32.18,36.00,30.00,AUTO,1,100,0,116.25,15.69,-33.81,98.13,0.00,0.00,0.00,0.00
112.18,33.89,32.10,36.00,30.00,AUTO,1,100,0,116.25,15.69,-33.81,98.13,0.00,0.00,0.00,0.00
113.17,33.91,32.06,36.00,30.00,AUTO,1,100,0,116.25,15.69,-33.81,98.13,0.00,0.00,0.00,0.00
114.18,33.95,32.02,36.00,30.00,AUTO,1,100,0,116.25,15.69,-33.81,98.13,0.00,0.00,0.00,0.00
115.18,34.01,31.99,36.00,30.00,AUTO,1,100,0,116.25,15.69,-33.81,98.13,0.00,0.00,0.00,0.00
116.18,34.04,31.92,36.00,30.00,AUTO,1,100,0,116.25,15.69,-33.81,98.13,0.00,0.00,0.00,0.00
117.18,34.07,31.87,36.00,30.00,AUTO,1,100,0,116.25,15.69,-33.81,98.13,0.00,0.00,0.00,0.00
118.18,34.10,31.83,36.00,30.00,AUTO,1,100,0,116.25,15.69,-33.81,98.13,0.00,0.00,0.00,0.00
119.19,34.14,31.80,36.00,30.00,AUTO,1,100,0,101.12,31.87,-36.90,96.09,0.00,0.00,0.00,0.00
120.19,34.18,31.77,36.00,30.00,AUTO,1,100,0,101.12,31.87,-36.90,96.09,0.00,0.00,0.00,0.00
121.19,34.21,31.73,36.00,30.00,AUTO,1,100,0,101.12,31.87,-36.90,96.09,0.00,0.00,0.00,0.00
122.19,34.26,31.69,36.00,30.00,AUTO,0,100,0,101.12,31.87,-36.90,96.09,0.00,0.00,0.00,0.00
123.19,34.31,31.65,36.00,30.00,AUTO,0,100,0,101.12,31.87,-36.90,96.09,0.00,0.00,0.00,0.00
124.20,34.34,31.59,36.00,30.00,AUTO,0,100,0,101.12,31.87,-36.90,96.09,0.00,0.00,0.00,0.00
125.20,34.37,31.54,36.00,30.00,AUTO,0,100,0,101.12,31.87,-36.90,96.09,0.00,0.00,0.00,0.00
126.20,34.40,31.54,36.00,30.00,AUTO,0,100,0,101.12,31.87,-36.90,96.09,0.00,0.00,0.00,0.00
127.20,34.45,31.43,36.00,30.00,AUTO,0,93,0,86.19,45.66,-38.21,93.63,0.00,0.00,0.00,0.00
128.20,34.47,31.38,36.00,30.00,AUTO,0,93,0,86.19,45.66,-38.21,93.63,0.00,0.00,0.00,0.00
129.20,34.50,31.36,36.00,30.00,AUTO,0,93,0,86.19,45.66,-38.21,93.63,0.00,0.00,0.00,0.00
130.20,34.54,31.32,36.00,30.00,AUTO,0,93,0,86.19,45.66,-38.21,93.63,0.00,0.00,0.00,0.00
131.20,34.59,31.28,36.00,30.00,AUTO,0,93,0,86.19,45.66,-38.21,93.63,0.00,0.00,0.00,0.00
132.21,34.62,31.24,36.00,30.00,AUTO,0,93,0,86.19,45.66,-38.21,93.63,0.00,0.00,0.00,0.00
133.21,34.65,31.22,36.00,30.00,AUTO,0,93,0,86.19,45.66,-38.21,93.63,0.00,0.00,0.00,0.00
134.21,34.68,31.18,36.00,30.00,AUTO,0,93,0,86.19,45.66,-38.21,93.63,0.00,0.00,0.00,0.00
135.21,34.73,31.14,36.00,30.00,AUTO,0,100,0,71.87,57.16,-34.76,94.27,0.00,0.00,0.00,0.00
136.21,34.76,31.09,36.00,30.00,AUTO,0,100,0,71.87,57.16,-34.76,94.27,0.00,0.00,0.00,0.00
137.21,34.77,31.06,36.00,30.00,AUTO,0,100,0,71.87,57.16,-34.76,94.27,0.00,0.00,0.00,0.00
138.22,34.80,31.02,36.00,30.00,AUTO,0,100,0,71.87,57.16,-34.76,94.27,0.00,0.00,0.00,0.00
139.22,34.84,30.99,36.00,30.00,AUTO,0,100,0,71.87,57.16,-34.76,94.27,0.00,0.00,0.00,0.00
140.22,34.90,30.95,36.00,30.00,AUTO,0,100,0,71.87,57.16,-34.76,94.27,0.00,0.00,0.00,0.00
141.22,34.93,30.91,36.00,30.00,AUTO,0,100,0,71.87,57.16,-34.76,94.27,0.00,0.00,0.00,0.00
142.22,34.94,30.87,36.00,30.00,AUTO,0,100,0,71.87,57.16,-34.76,94.27,0.00,0.00,0.00,0.00
143.23,34.98,30.83,36.00,30.00,AUTO,0,92,0,58.31,66.49,-32.74,92.06,0.00,0.00,0.00,0.00
144.22,35.00,30.80,36.00,30.00,AUTO,0,92,0,58.31,66.49,-32.74,92.06,0.00,0.00,0.00,0.00
145.23,35.01,30.77,36.00,30.00,AUTO,0,92,0,58.31,66.49,-32.74,92.06,0.00,0.00,0.00,0.00
146.23,35.06,30.77,36.00,30.00,AUTO,0,92,0,58.31,66.49,-32.74,92.06,0.00,0.00,0.00,0.00
147.23,35.09,30.73,36.00,30.00,AUTO,0,92,0,58.31,66.49,-32.74,92.06,0.00,0.00,0.00,0.00
148.23,35.12,30.68,36.00,30.00,AUTO,0,92,0,58.31,66.49,-32.74,92.06,0.00,0.00,0.00,0.00
149.23,35.15,30.64,36.00,30.00,AUTO,0,92,0,58.31,66.49,-32.74,92.06,0.00,0.00,0.00,0.00
150.23,35.19,30.58,36.00,30.00,AUTO,0,92,0,58.31,66.49,-32.74,92.06,0.00,0.00,0.00,0.00
151.24,35.22,30.54,36.00,30.00,AUTO,0,89,0,46.25,73.89,-30.71,89.42,0.00,0.00,0.00,0.00
152.24,35.25,30.50,36.00,30.00,AUTO,0,89,0,46.25,73.89,-30.71,89.42,0.00,0.00,0.00,0.00
153.24,35.28,30.46,36.00,30.00,AUTO,0,89,0,46.25,73.89,-30.71,89.42,0.00,0.00,0.00,0.00
154.24,35.31,30.46,36.00,30.00,AUTO,0,89,0,46.25,73.89,-30.71,89.42,0.00,0.00,0.00,0.00
155.24,35.36,30.43,36.00,30.00,AUTO,0,89,0,46.25,73.89,-30.71,89.42,0.00,0.00,0.00,0.00
156.25,35.39,30.39,36.00,30.00,AUTO,0,89,0,46.25,73.89,-30.71,89.42,0.00,0.00,0.00,0.00
157.25,35.41,30.32,36.00,30.00,AUTO,0,89,0,46.25,73.89,-30.71,89.42,0.00,0.00,0.00,0.00
158.25,35.43,30.32,36.00,30.00,AUTO,0,89,0,46.25,73.89,-30.71,89.42,0.00,0.00,0.00,0.00
159.25,35.48,30.27,36.00,30.00,AUTO,0,81,0,33.44,79.24,-31.55,81.13,0.00,0.00,0.00,0.00
160.25,35.50,30.23,36.00,30.00,AUTO,0,81,0,33.44,79.24,-31.55,81.13,0.00,0.00,0.00,0.00
161.25,35.53,30.21,36.00,30.00,AUTO,0,81,0,33.44,79.24,-31.55,81.13,0.00,0.00,0.00,0.00
162.25,35.55,30.21,36.00,30.00,AUTO,0,81,0,33.44,79.24,-31.55,81.13,0.00,0.00,0.00,0.00
163.25,35.58,30.17,36.00,30.00,AUTO,0,81,0,33.44,79.24,-31.55,81.13,0.00,0.00,0.00,0.00
164.26,35.62,30.13,36.00,30.00,AUTO,0,81,0,33.44,79.24,-31.55,81.13,0.00,0.00,0.00,0.00
165.26,35.64,30.09,36.00,30.00,AUTO,0,81,0,33.44,79.24,-31.55,81.13,0.00,0.00,0.00,0.00
166.26,35.68,30.10,36.00,30.00,AUTO,0,81,0,33.44,79.24,-31.55,81.13,0.00,0.00,0.00,0.00
167.26,35.68,30.05,36.00,30.00,AUTO,0,75,0,21.37,82.66,-28.57,75.46,0.00,0.00,0.00,0.00
168.26,35.70,30.03,36.00,30.00,AUTO,0,75,0,21.37,82.66,-28.57,75.46,0.00,0.00,0.00,0.00
169.26,35.72,30.03,36.00,30.00,AUTO,0,75,0,21.37,82.66,-28.57,75.46,0.00,0.00,0.00,0.00
170.27,35.77,29.98,36.00,30.00,AUTO,0,75,0,21.37,82.66,-28.57,75.46,0.00,0.00,0.00,0.00
171.27,35.80,29.94,36.00,30.00,AUTO,0,75,0,21.37,82.66,-28.57,75.46,0.00,0.00,0.00,0.00
172.27,35.82,29.90,36.00,30.00,AUTO,0,75,0,21.37,82.66,-28.57,75.46,0.00,0.00,0.00,0.00
173.27,35.84,29.88,36.00,30.00,AUTO,0,75,0,21.37,82.66,-28.57,75.46,0.00,0.00,0.00,0.00
174.27,35.87,29.88,36.00,30.00,AUTO,0,75,0,21.37,82.66,-28.57,75.46,0.00,0.00,0.00,0.00
175.28,35.87,29.84,36.00,30.00,AUTO,0,67,0,11.25,84.46,-28.10,67.61,0.00,0.00,0.00,0.00
176.28,35.89,29.84,36.00,30.00,AUTO,0,67,0,11.25,84.46,-28.10,67.61,0.00,0.00,0.00,0.00
177.28,35.92,29.80,36.00,30.00,AUTO,0,67,0,11.25,84.46,-28.10,67.61,0.00,0.00,0.00,0.00
178.28,35.96,29.80,36.00,30.00,AUTO,0,67,0,11.25,84.46,-28.10,67.61,0.00,0.00,0.00,0.00
179.28,36.00,29.72,36.00,30.00,AUTO,0,67,0,11.25,84.46,-28.10,67.61,0.00,0.00,0.00,0.00
180.28,36.02,29.72,36.00,30.00,AUTO,0,67,0,11.25,84.46,-28.10,67.61,0.00,0.00,0.00,0.00
181.28,36.02,29.69,36.00,30.00,AUTO,0,67,0,11.25,84.46,-28.10,67.61,0.00,0.00,0.00,0.00
182.28,36.06,29.65,36.00,30.00,AUTO,0,67,0,11.25,84.46,-28.10,67.61,0.00,0.00,0.00,0.00
183.29,36.03,29.61,36.00,30.00,AUTO,0,58,0,1.63,84.72,-27.62,58.72,0.00,0.00,0.00,0.00
184.29,36.08,29.61,36.00,30.00,AUTO,0,58,0,1.63,84.72,-27.62,58.72,0.00,0.00,0.00,0.00
185.29,36.10,29.57,36.00,30.00,AUTO,0,58,0,1.63,84.72,-27.62,58.72,0.00,0.00,0.00,0.00
186.29,36.12,29.57,36.00,30.00,AUTO,0,58,0,1.63,84.72,-27.62,58.72,0.00,0.00,0.00,0.00
187.29,36.15,29.53,36.00,30.00,AUTO,0,58,0,1.63,84.72,-27.62,58.72,0.00,0.00,0.00,0.00
188.30,36.18,29.53,36.00,30.00,AUTO,0,58,0,1.63,84.72,-27.62,58.72,0.00,0.00,0.00,0.00
189.30,36.21,29.49,36.00,30.00,AUTO,0,58,0,1.63,84.72,-27.62,58.72,0.00,0.00,0.00,0.00
190.30,36.22,29.51,36.00,30.00,AUTO,0,58,0,1.63,84.72,-27.62,58.72,0.00,0.00,0.00,0.00
191.30,36.21,29.47,36.00,30.00,AUTO,0,50,0,-6.81,83.63,-26.78,50.03,0.00,0.00,0.00,0.00
192.30,36.23,29.47,36.00,30.00,AUTO,0,50,0,-6.81,83.63,-26.78,50.03,0.00,0.00,0.00,0.00
193.30,36.24,29.47,36.00,30.00,AUTO,0,50,0,-6.81,83.63,-26.78,50.03,0.00,0.00,0.00,0.00
194.31,36.25,29.47,36.00,30.00,AUTO,0,50,0,-6.81,83.63,-26.78,50.03,0.00,0.00,0.00,0.00
195.30,36.28,29.42,36.00,30.00,AUTO,0,50,0,-6.81,83.63,-26.78,50.03,0.00,0.00,0.00,0.00
196.31,36.30,29.42,36.00,30.00,AUTO,0,50,0,-6.81,83.63,-26.78,50.03,0.00,0.00,0.00,0.00
197.31,36.31,29.42,36.00,30.00,AUTO,0,50,0,-6.81,83.63,-26.78,50.03,0.00,0.00,0.00,0.00
198.31,36.33,29.39,36.00,30.00,AUTO,0,50,0,-6.81,83.63,-26.78,50.03,0.00,0.00,0.00,0.00
199.31,36.32,29.39,36.00,30.00,AUTO,0,50,0,-13.44,81.48,-17.26,50.78,0.00,0.00,0.00,0.00
200.31,36.33,29.35,36.00,30.00,AUTO,0,50,0,-13.44,81.48,-17.26,50.78,0.00,0.00,0.00,0.00
201.32,36.33,29.35,36.00,30.00,AUTO,0,50,0,-13.44,81.48,-17.26,50.78,0.00,0.00,0.00,0.00
202.32,36.34,29.35,36.00,30.00,AUTO,0,50,0,-13.44,81.48,-17.26,50.78,0.00,0.00,0.00,0.00
203.32,36.36,29.36,36.00,30.00,AUTO,0,50,0,-13.44,81.48,-17.26,50.78,0.00,0.00,0.00,0.00
204.32,36.39,29.36,36.00,30.00,AUTO,0,50,0,-13.44,81.48,-17.26,50.78,0.00,0.00,0.00,0.00
205.32,36.41,29.32,36.00,30.00,AUTO,0,50,0,-13.44,81.48,-17.26,50.78,0.00,0.00,0.00,0.00
206.32,36.41,29.32,36.00,30.00,AUTO,0,50,0,-13.44,81.48,-17.26,50.78,0.00,0.00,0.00,0.00
207.32,36.40,29.32,36.00,30.00,AUTO,0,45,0,-18.06,78.59,-14.64,45.88,0.00,0.00,0.00,0.00
208.33,36.40,29.32,36.00,30.00,AUTO,0,45,0,-18.06,78.59,-14.64,45.88,0.00,0.00,0.00,0.00
209.33,36.41,29.32,36.00,30.00,AUTO,0,45,0,-18.06,78.59,-14.64,45.88,0.00,0.00,0.00,0.00
210.33,36.41,29.32,36.00,30.00,AUTO,0,45,0,-18.06,78.59,-14.64,45.88,0.00,0.00,0.00,0.00
211.33,36.44,29.28,36.00,30.00,AUTO,0,45,0,-18.06,78.59,-14.64,45.88,0.00,0.00,0.00,0.00
212.33,36.44,29.28,36.00,30.00,AUTO,0,45,0,-18.06,78.59,-14.64,45.88,0.00,0.00,0.00,0.00
213.33,36.45,29.28,36.00,30.00,AUTO,0,45,0,-18.06,78.59,-14.64,45.88,0.00,0.00,0.00,0.00
214.33,36.46,29.28,36.00,30.00,AUTO,0,45,0,-18.06,78.59,-14.64,45.88,0.00,0.00,0.00,0.00
