Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out,T_output,RH_output,T_min_thld,T_max_thld,RH_min_thld,RH_max_thld
27.88,31.99,37.20,32.00,20.00,MAN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,31.90,32.10,NaN,NaN
28.88,31.99,37.16,32.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,31.90,32.10,NaN,NaN
29.89,31.99,37.16,32.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,31.90,32.10,NaN,NaN
30.89,31.99,37.16,32.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,31.90,32.10,NaN,NaN
31.89,31.99,37.16,32.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,31.90,32.10,NaN,NaN
32.89,31.99,37.16,32.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,31.90,32.10,NaN,NaN
33.89,31.99,37.16,32.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,31.90,32.10,NaN,NaN
34.89,31.99,37.16,32.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,31.90,32.10,NaN,NaN
35.89,31.99,37.16,32.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,31.90,32.10,NaN,NaN
36.90,31.98,37.16,32.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,31.90,32.10,NaN,NaN
37.90,31.98,37.16,32.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,31.90,32.10,NaN,NaN
38.90,31.97,37.16,32.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,31.90,32.10,NaN,NaN
39.90,31.97,37.16,32.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,31.90,32.10,NaN,NaN
40.90,31.96,37.20,32.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,31.90,32.10,NaN,NaN
41.90,31.96,37.20,32.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,31.90,32.10,NaN,NaN
42.91,31.96,37.20,32.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,31.90,32.10,NaN,NaN
43.91,31.95,37.20,32.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,31.90,32.10,NaN,NaN
44.91,31.95,37.20,32.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,31.90,32.10,NaN,NaN
45.91,31.94,37.20,32.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,31.90,32.10,NaN,NaN
46.91,31.95,37.20,32.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,31.90,32.10,NaN,NaN
47.91,31.94,37.23,32.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,31.90,32.10,NaN,NaN
48.92,31.93,37.23,32.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,31.90,32.10,NaN,NaN
49.91,31.92,37.23,32.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,31.90,32.10,NaN,NaN
50.92,31.90,37.23,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
51.92,31.89,37.24,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
52.92,31.88,37.24,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
53.93,31.88,37.27,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
54.92,31.89,37.30,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
55.93,31.89,37.27,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
56.93,31.90,37.30,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
57.93,31.90,37.30,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
58.93,31.90,37.30,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
59.93,31.93,37.30,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
60.93,31.93,37.26,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
61.94,31.95,37.26,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
62.94,31.96,37.23,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
63.94,31.97,37.23,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
64.94,31.98,37.23,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
65.94,31.98,37.20,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
66.94,32.00,37.20,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
67.94,32.01,37.16,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
68.95,32.03,37.16,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
69.95,32.04,37.13,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
70.95,32.05,37.11,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
71.95,32.08,37.11,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
72.95,32.09,37.08,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
73.95,32.10,37.05,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
74.97,32.12,37.05,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
75.96,32.14,37.05,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
76.96,32.15,37.01,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
77.96,32.17,37.01,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
78.96,32.20,36.98,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
79.96,32.22,36.95,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
80.97,32.25,36.89,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
81.97,32.26,36.89,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
82.97,32.27,36.86,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
83.97,32.29,36.82,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
84.97,32.31,36.79,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
85.97,32.33,36.76,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
86.97,32.35,36.72,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
87.98,32.39,36.71,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
88.98,32.41,36.71,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
89.98,32.43,36.68,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
90.98,32.45,36.61,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
91.98,32.47,36.61,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
92.98,32.49,36.54,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
93.99,32.54,36.54,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
94.99,32.55,36.47,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
95.99,32.58,36.46,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
96.99,32.60,36.42,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
97.99,32.63,36.39,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
98.99,32.66,36.36,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
100.00,32.67,36.32,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
100.99,32.70,36.29,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
102.00,32.72,36.25,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
103.00,32.74,36.24,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
104.00,32.77,36.21,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
105.00,32.79,36.18,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
106.00,32.83,36.14,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
107.01,32.85,36.07,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
108.01,32.88,36.04,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
109.01,32.90,36.04,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
110.01,32.91,36.00,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
111.01,32.92,35.98,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
112.01,32.94,35.95,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
113.02,32.97,35.92,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
114.02,33.00,35.92,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
115.02,33.04,35.85,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
116.02,33.04,35.82,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
117.02,33.05,35.78,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
118.03,33.08,35.76,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
119.02,33.12,35.73,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
120.03,33.15,35.70,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
121.03,33.17,35.70,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
122.03,33.20,35.63,36.00,20.00,AUTO,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
123.03,33.25,35.60,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
124.03,33.26,35.56,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
125.03,33.28,35.55,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
126.04,33.30,35.51,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
127.04,33.33,35.48,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
128.04,33.34,35.44,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
129.04,33.37,35.37,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
130.04,33.41,35.37,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
131.04,33.43,35.37,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
132.04,33.45,35.37,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
133.04,33.47,35.33,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
134.05,33.50,35.30,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
135.05,33.52,35.23,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
136.05,33.56,35.23,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
137.05,33.58,35.16,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
138.05,33.61,35.15,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
139.06,33.62,35.11,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
140.06,33.65,35.08,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
141.06,33.67,35.04,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
142.06,33.71,35.04,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
143.06,33.74,35.01,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
144.06,33.76,34.95,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
145.07,33.79,34.92,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
146.07,33.83,34.89,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
147.07,33.87,34.82,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
148.07,33.90,34.79,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
149.07,33.94,34.77,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
150.07,33.95,34.70,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
151.07,33.95,34.70,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
152.08,34.00,34.66,36.00,20.00,AUTO,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,35.90,36.10,NaN,NaN
