Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out
79.96,32.77,32.12,36.00,20.00,AUTO,0,100,0,136.40,0.00,-16.95,119.45,NaN,NaN,NaN,NaN
80.96,32.79,32.08,36.00,20.00,AUTO,0,100,0,136.40,0.00,-16.95,119.45,NaN,NaN,NaN,NaN
81.96,32.84,31.99,36.00,20.00,AUTO,0,100,0,136.40,0.00,-16.95,119.45,NaN,NaN,NaN,NaN
82.96,32.87,31.96,36.00,20.00,AUTO,0,100,0,136.40,0.00,-16.95,119.45,NaN,NaN,NaN,NaN
83.96,32.89,31.92,36.00,20.00,AUTO,0,100,0,136.40,0.00,-16.95,119.45,NaN,NaN,NaN,NaN
84.97,32.90,31.88,36.00,20.00,AUTO,0,100,0,136.40,0.00,-16.95,119.45,NaN,NaN,NaN,NaN
85.97,32.93,31.88,36.00,20.00,AUTO,0,100,0,136.40,0.00,-16.95,119.45,NaN,NaN,NaN,NaN
86.97,32.97,31.86,36.00,20.00,AUTO,0,100,0,136.40,0.00,-16.95,119.45,NaN,NaN,NaN,NaN
87.97,33.01,31.81,36.00,20.00,AUTO,0,100,0,136.40,0.00,-16.95,119.45,NaN,NaN,NaN,NaN
88.97,33.03,31.77,36.00,20.00,AUTO,0,100,0,136.40,0.00,-16.95,119.45,NaN,NaN,NaN,NaN
89.98,33.07,31.73,36.00,20.00,AUTO,0,100,0,136.40,0.00,-16.95,119.45,NaN,NaN,NaN,NaN
90.98,33.11,31.70,36.00,20.00,AUTO,0,100,0,118.00,0.00,-15.39,102.61,NaN,NaN,NaN,NaN
91.98,33.13,31.67,36.00,20.00,AUTO,0,100,0,118.00,0.00,-15.39,102.61,NaN,NaN,NaN,NaN
92.98,33.17,31.63,36.00,20.00,AUTO,0,100,0,118.00,0.00,-15.39,102.61,NaN,NaN,NaN,NaN
93.98,33.20,31.55,36.00,20.00,AUTO,0,100,0,118.00,0.00,-15.39,102.61,NaN,NaN,NaN,NaN
94.98,33.23,31.51,36.00,20.00,AUTO,0,100,0,118.00,0.00,-15.39,102.61,NaN,NaN,NaN,NaN
95.99,33.29,31.48,36.00,20.00,AUTO,0,100,0,118.00,0.00,-15.39,102.61,NaN,NaN,NaN,NaN
96.99,33.30,31.45,36.00,20.00,AUTO,0,100,0,118.00,0.00,-15.39,102.61,NaN,NaN,NaN,NaN
97.99,33.33,31.41,36.00,20.00,AUTO,0,100,0,118.00,0.00,-15.39,102.61,NaN,NaN,NaN,NaN
98.99,33.35,31.32,36.00,20.00,AUTO,0,100,0,118.00,0.00,-15.39,102.61,NaN,NaN,NaN,NaN
99.99,33.38,31.28,36.00,20.00,AUTO,0,100,0,118.00,0.00,-15.39,102.61,NaN,NaN,NaN,NaN
100.99,33.41,31.25,36.00,20.00,AUTO,0,100,0,118.00,0.00,-15.39,102.61,NaN,NaN,NaN,NaN
101.99,33.43,31.16,36.00,20.00,AUTO,0,100,0,118.00,0.00,-15.39,102.61,NaN,NaN,NaN,NaN
102.99,33.46,31.16,36.00,20.00,AUTO,0,100,0,118.00,0.00,-15.39,102.61,NaN,NaN,NaN,NaN
104.00,33.48,31.14,36.00,20.00,AUTO,0,100,0,118.00,0.00,-15.39,102.61,NaN,NaN,NaN,NaN
105.00,33.50,31.10,36.00,20.00,AUTO,0,100,0,118.00,0.00,-15.39,102.61,NaN,NaN,NaN,NaN
106.00,33.53,31.06,36.00,20.00,AUTO,0,85,0,100.40,0.00,-15.16,85.24,NaN,NaN,NaN,NaN
107.00,33.56,31.06,36.00,20.00,AUTO,0,85,0,100.40,0.00,-15.16,85.24,NaN,NaN,NaN,NaN
108.00,33.60,31.02,36.00,20.00,AUTO,0,85,0,100.40,0.00,-15.16,85.24,NaN,NaN,NaN,NaN
109.01,33.64,30.99,36.00,20.00,AUTO,0,85,0,100.40,0.00,-15.16,85.24,NaN,NaN,NaN,NaN
110.00,33.64,30.96,36.00,20.00,AUTO,0,85,0,100.40,0.00,-15.16,85.24,NaN,NaN,NaN,NaN
111.01,33.67,30.92,36.00,20.00,AUTO,0,85,0,100.40,0.00,-15.16,85.24,NaN,NaN,NaN,NaN
112.01,33.70,30.87,36.00,20.00,AUTO,0,85,0,100.40,0.00,-15.16,85.24,NaN,NaN,NaN,NaN
113.01,33.73,30.83,36.00,20.00,AUTO,0,85,0,100.40,0.00,-15.16,85.24,NaN,NaN,NaN,NaN
114.01,33.74,30.80,36.00,20.00,AUTO,0,85,0,100.40,0.00,-15.16,85.24,NaN,NaN,NaN,NaN
115.01,33.76,30.80,36.00,20.00,AUTO,0,85,0,100.40,0.00,-15.16,85.24,NaN,NaN,NaN,NaN
116.01,33.79,30.77,36.00,20.00,AUTO,0,85,0,100.40,0.00,-15.16,85.24,NaN,NaN,NaN,NaN
117.02,33.82,30.74,36.00,20.00,AUTO,0,85,0,100.40,0.00,-15.16,85.24,NaN,NaN,NaN,NaN
118.02,33.85,30.74,36.00,20.00,AUTO,0,85,0,100.40,0.00,-15.16,85.24,NaN,NaN,NaN,NaN
119.02,33.90,30.69,36.00,20.00,AUTO,0,85,0,100.40,0.00,-15.16,85.24,NaN,NaN,NaN,NaN
120.02,33.93,30.65,36.00,20.00,AUTO,0,85,0,100.40,0.00,-15.16,85.24,NaN,NaN,NaN,NaN
121.02,33.94,30.61,36.00,20.00,AUTO,0,84,0,83.40,13.66,-13.35,83.70,NaN,NaN,NaN,NaN
122.03,33.96,30.58,36.00,20.00,AUTO,0,84,0,83.40,13.66,-13.35,83.70,NaN,NaN,NaN,NaN
123.03,33.99,30.58,36.00,20.00,AUTO,0,84,0,83.40,13.66,-13.35,83.70,NaN,NaN,NaN,NaN
124.03,34.02,30.54,36.00,20.00,AUTO,0,84,0,83.40,13.66,-13.35,83.70,NaN,NaN,NaN,NaN
125.03,34.04,30.47,36.00,20.00,AUTO,0,84,0,83.40,13.66,-13.35,83.70,NaN,NaN,NaN,NaN
126.03,34.08,30.42,36.00,20.00,AUTO,0,84,0,83.40,13.66,-13.35,83.70,NaN,NaN,NaN,NaN
127.03,34.09,30.38,36.00,20.00,AUTO,0,84,0,83.40,13.66,-13.35,83.70,NaN,NaN,NaN,NaN
128.04,34.12,30.35,36.00,20.00,AUTO,0,84,0,83.40,13.66,-13.35,83.70,NaN,NaN,NaN,NaN
129.03,34.16,30.30,36.00,20.00,AUTO,0,84,0,83.40,13.66,-13.35,83.70,NaN,NaN,NaN,NaN
130.04,34.17,30.32,36.00,20.00,AUTO,0,84,0,83.40,13.66,-13.35,83.70,NaN,NaN,NaN,NaN
131.04,34.21,30.28,36.00,20.00,AUTO,0,84,0,83.40,13.66,-13.35,83.70,NaN,NaN,NaN,NaN
132.04,34.21,30.24,36.00,20.00,AUTO,0,84,0,83.40,13.66,-13.35,83.70,NaN,NaN,NaN,NaN
133.04,34.23,30.20,36.00,20.00,AUTO,0,84,0,83.40,13.66,-13.35,83.70,NaN,NaN,NaN,NaN
134.04,34.26,30.20,36.00,20.00,AUTO,0,84,0,83.40,13.66,-13.35,83.70,NaN,NaN,NaN,NaN
135.04,34.30,30.16,36.00,20.00,AUTO,0,84,0,83.40,13.66,-13.35,83.70,NaN,NaN,NaN,NaN
136.05,34.31,30.12,36.00,20.00,AUTO,0,81,0,68.80,24.94,-12.91,80.83,NaN,NaN,NaN,NaN
137.05,34.33,30.09,36.00,20.00,AUTO,0,81,0,68.80,24.94,-12.91,80.83,NaN,NaN,NaN,NaN
138.05,34.35,30.09,36.00,20.00,AUTO,0,81,0,68.80,24.94,-12.91,80.83,NaN,NaN,NaN,NaN
139.05,34.36,30.06,36.00,20.00,AUTO,0,81,0,68.80,24.94,-12.91,80.83,NaN,NaN,NaN,NaN
140.05,34.38,30.06,36.00,20.00,AUTO,0,81,0,68.80,24.94,-12.91,80.83,NaN,NaN,NaN,NaN
141.06,34.40,30.02,36.00,20.00,AUTO,0,81,0,68.80,24.94,-12.91,80.83,NaN,NaN,NaN,NaN
142.06,34.42,29.97,36.00,20.00,AUTO,0,81,0,68.80,24.94,-12.91,80.83,NaN,NaN,NaN,NaN
143.06,34.45,29.97,36.00,20.00,AUTO,0,81,0,68.80,24.94,-12.91,80.83,NaN,NaN,NaN,NaN
144.06,34.47,29.93,36.00,20.00,AUTO,0,81,0,68.80,24.94,-12.91,80.83,NaN,NaN,NaN,NaN
145.06,34.48,29.90,36.00,20.00,AUTO,0,81,0,68.80,24.94,-12.91,80.83,NaN,NaN,NaN,NaN
146.06,34.50,29.91,36.00,20.00,AUTO,0,81,0,68.80,24.94,-12.91,80.83,NaN,NaN,NaN,NaN
147.06,34.52,29.87,36.00,20.00,AUTO,0,81,0,68.80,24.94,-12.91,80.83,NaN,NaN,NaN,NaN
148.07,34.53,29.87,36.00,20.00,AUTO,0,81,0,68.80,24.94,-12.91,80.83,NaN,NaN,NaN,NaN
149.07,34.56,29.84,36.00,20.00,AUTO,0,81,0,68.80,24.94,-12.91,80.83,NaN,NaN,NaN,NaN
150.07,34.59,29.84,36.00,20.00,AUTO,0,81,0,68.80,24.94,-12.91,80.83,NaN,NaN,NaN,NaN
151.07,34.60,29.79,36.00,20.00,AUTO,0,81,0,57.00,34.28,-9.95,81.34,NaN,NaN,NaN,NaN
152.07,34.62,29.75,36.00,20.00,AUTO,0,81,0,57.00,34.28,-9.95,81.34,NaN,NaN,NaN,NaN
153.07,34.63,29.75,36.00,20.00,AUTO,0,81,0,57.00,34.28,-9.95,81.34,NaN,NaN,NaN,NaN
154.08,34.64,29.73,36.00,20.00,AUTO,0,81,0,57.00,34.28,-9.95,81.34,NaN,NaN,NaN,NaN
155.08,34.66,29.73,36.00,20.00,AUTO,0,81,0,57.00,34.28,-9.95,81.34,NaN,NaN,NaN,NaN
156.08,34.67,29.73,36.00,20.00,AUTO,0,81,0,57.00,34.28,-9.95,81.34,NaN,NaN,NaN,NaN
157.08,34.67,29.68,36.00,20.00,AUTO,0,81,0,57.00,34.28,-9.95,81.34,NaN,NaN,NaN,NaN
158.08,34.70,29.68,36.00,20.00,AUTO,0,81,0,57.00,34.28,-9.95,81.34,NaN,NaN,NaN,NaN
159.08,34.71,29.61,36.00,20.00,AUTO,0,81,0,57.00,34.28,-9.95,81.34,NaN,NaN,NaN,NaN
160.08,34.73,29.61,36.00,20.00,AUTO,0,81,0,57.00,34.28,-9.95,81.34,NaN,NaN,NaN,NaN
161.08,34.73,29.56,36.00,20.00,AUTO,0,81,0,57.00,34.28,-9.95,81.34,NaN,NaN,NaN,NaN
162.09,34.75,29.56,36.00,20.00,AUTO,0,81,0,57.00,34.28,-9.95,81.34,NaN,NaN,NaN,NaN
163.09,34.76,29.56,36.00,20.00,AUTO,0,81,0,57.00,34.28,-9.95,81.34,NaN,NaN,NaN,NaN
164.09,34.79,29.52,36.00,20.00,AUTO,0,81,0,57.00,34.28,-9.95,81.34,NaN,NaN,NaN,NaN
165.09,34.80,29.52,36.00,20.00,AUTO,0,81,0,57.00,34.28,-9.95,81.34,NaN,NaN,NaN,NaN
166.10,34.80,29.52,36.00,20.00,AUTO,0,83,0,48.20,42.10,-7.52,82.78,NaN,NaN,NaN,NaN
167.09,34.81,29.48,36.00,20.00,AUTO,0,83,0,48.20,42.10,-7.52,82.78,NaN,NaN,NaN,NaN
168.10,34.83,29.48,36.00,20.00,AUTO,0,83,0,48.20,42.10,-7.52,82.78,NaN,NaN,NaN,NaN
169.10,34.84,29.50,36.00,20.00,AUTO,0,83,0,48.20,42.10,-7.52,82.78,NaN,NaN,NaN,NaN
170.10,34.86,29.46,36.00,20.00,AUTO,0,83,0,48.20,42.10,-7.52,82.78,NaN,NaN,NaN,NaN
171.10,34.89,29.46,36.00,20.00,AUTO,0,83,0,48.20,42.10,-7.52,82.78,NaN,NaN,NaN,NaN
172.10,34.90,29.42,36.00,20.00,AUTO,0,83,0,48.20,42.10,-7.52,82.78,NaN,NaN,NaN,NaN
173.11,34.91,29.42,36.00,20.00,AUTO,0,83,0,48.20,42.10,-7.52,82.78,NaN,NaN,NaN,NaN
174.11,34.92,29.42,36.00,20.00,AUTO,0,83,0,48.20,42.10,-7.52,82.78,NaN,NaN,NaN,NaN
175.11,34.93,29.38,36.00,20.00,AUTO,0,83,0,48.20,42.10,-7.52,82.78,NaN,NaN,NaN,NaN
176.11,34.94,29.38,36.00,20.00,AUTO,0,83,0,48.20,42.10,-7.52,82.78,NaN,NaN,NaN,NaN
177.11,34.96,29.34,36.00,20.00,AUTO,0,83,0,48.20,42.10,-7.52,82.78,NaN,NaN,NaN,NaN
178.11,34.97,29.34,36.00,20.00,AUTO,0,83,0,48.20,42.10,-7.52,82.78,NaN,NaN,NaN,NaN
179.11,34.99,29.30,36.00,20.00,AUTO,0,83,0,48.20,42.10,-7.52,82.78,NaN,NaN,NaN,NaN
180.12,35.00,29.30,36.00,20.00,AUTO,0,83,0,48.20,42.10,-7.52,82.78,NaN,NaN,NaN,NaN
181.12,35.00,29.27,36.00,20.00,AUTO,0,82,0,40.20,48.68,-7.01,81.87,NaN,NaN,NaN,NaN
182.12,35.01,29.27,36.00,20.00,AUTO,0,82,0,40.20,48.68,-7.01,81.87,NaN,NaN,NaN,NaN
183.12,35.03,29.27,36.00,20.00,AUTO,0,82,0,40.20,48.68,-7.01,81.87,NaN,NaN,NaN,NaN
184.12,35.03,29.23,36.00,20.00,AUTO,0,82,0,40.20,48.68,-7.01,81.87,NaN,NaN,NaN,NaN
185.12,35.04,29.23,36.00,20.00,AUTO,0,82,0,40.20,48.68,-7.01,81.87,NaN,NaN,NaN,NaN
186.13,35.05,29.23,36.00,20.00,AUTO,0,82,0,40.20,48.68,-7.01,81.87,NaN,NaN,NaN,NaN
187.13,35.06,29.19,36.00,20.00,AUTO,0,82,0,40.20,48.68,-7.01,81.87,NaN,NaN,NaN,NaN
188.13,35.06,29.19,36.00,20.00,AUTO,0,82,0,40.20,48.68,-7.01,81.87,NaN,NaN,NaN,NaN
189.13,35.07,29.19,36.00,20.00,AUTO,0,82,0,40.20,48.68,-7.01,81.87,NaN,NaN,NaN,NaN
190.13,35.08,29.16,36.00,20.00,AUTO,0,82,0,40.20,48.68,-7.01,81.87,NaN,NaN,NaN,NaN
191.13,35.09,29.16,36.00,20.00,AUTO,0,82,0,40.20,48.68,-7.01,81.87,NaN,NaN,NaN,NaN
192.14,35.10,29.16,36.00,20.00,AUTO,0,82,0,40.20,48.68,-7.01,81.87,NaN,NaN,NaN,NaN
193.14,35.11,29.11,36.00,20.00,AUTO,0,82,0,40.20,48.68,-7.01,81.87,NaN,NaN,NaN,NaN
194.14,35.13,29.11,36.00,20.00,AUTO,0,82,0,40.20,48.68,-7.01,81.87,NaN,NaN,NaN,NaN
195.14,35.14,29.11,36.00,20.00,AUTO,0,82,0,40.20,48.68,-7.01,81.87,NaN,NaN,NaN,NaN
196.15,35.13,29.11,36.00,20.00,AUTO,0,84,0,34.60,54.28,-4.74,84.14,NaN,NaN,NaN,NaN
197.14,35.15,29.11,36.00,20.00,AUTO,0,84,0,34.60,54.28,-4.74,84.14,NaN,NaN,NaN,NaN
198.14,35.18,29.09,36.00,20.00,AUTO,0,84,0,34.60,54.28,-4.74,84.14,NaN,NaN,NaN,NaN
199.15,35.18,29.09,36.00,20.00,AUTO,0,84,0,34.60,54.28,-4.74,84.14,NaN,NaN,NaN,NaN
200.15,35.18,29.09,36.00,20.00,AUTO,0,84,0,34.60,54.28,-4.74,84.14,NaN,NaN,NaN,NaN
201.15,35.19,29.05,36.00,20.00,AUTO,0,84,0,34.60,54.28,-4.74,84.14,NaN,NaN,NaN,NaN
202.15,35.20,29.05,36.00,20.00,AUTO,0,84,0,34.60,54.28,-4.74,84.14,NaN,NaN,NaN,NaN
203.15,35.21,29.05,36.00,20.00,AUTO,0,84,0,34.60,54.28,-4.74,84.14,NaN,NaN,NaN,NaN
204.15,35.21,29.05,36.00,20.00,AUTO,0,84,0,34.60,54.28,-4.74,84.14,NaN,NaN,NaN,NaN
205.16,35.22,29.00,36.00,20.00,AUTO,0,84,0,34.60,54.28,-4.74,84.14,NaN,NaN,NaN,NaN
206.16,35.23,29.00,36.00,20.00,AUTO,0,84,0,34.60,54.28,-4.74,84.14,NaN,NaN,NaN,NaN
207.16,35.23,29.00,36.00,20.00,AUTO,0,84,0,34.60,54.28,-4.74,84.14,NaN,NaN,NaN,NaN
208.16,35.24,29.00,36.00,20.00,AUTO,0,84,0,34.60,54.28,-4.74,84.14,NaN,NaN,NaN,NaN
209.16,35.26,29.00,36.00,20.00,AUTO,0,84,0,34.60,54.28,-4.74,84.14,NaN,NaN,NaN,NaN
210.16,35.27,29.00,36.00,20.00,AUTO,0,84,0,34.60,54.28,-4.74,84.14,NaN,NaN,NaN,NaN
211.17,35.25,29.00,36.00,20.00,AUTO,0,84,0,29.40,59.05,-4.45,84.00,NaN,NaN,NaN,NaN
212.17,35.27,28.97,36.00,20.00,AUTO,0,84,0,29.40,59.05,-4.45,84.00,NaN,NaN,NaN,NaN
213.17,35.28,28.97,36.00,20.00,AUTO,0,84,0,29.40,59.05,-4.45,84.00,NaN,NaN,NaN,NaN
214.17,35.28,28.97,36.00,20.00,AUTO,0,84,0,29.40,59.05,-4.45,84.00,NaN,NaN,NaN,NaN
