Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out,T_output,RH_output,T_min_thld,T_max_thld,RH_min_thld,RH_max_thld
89.97,34.19,31.32,36.00,20.00,AUTO,0,93,NaN,123.48,0.00,-29.99,93.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90.98,34.21,31.28,36.00,20.00,AUTO,0,80,NaN,100.10,11.14,-31.14,80.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91.98,34.23,31.28,36.00,20.00,AUTO,0,80,NaN,100.10,11.14,-31.14,80.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.98,34.26,31.24,36.00,20.00,AUTO,0,80,NaN,100.10,11.14,-31.14,80.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93.98,34.30,31.22,36.00,20.00,AUTO,0,80,NaN,100.10,11.14,-31.14,80.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94.98,34.31,31.18,36.00,20.00,AUTO,0,80,NaN,100.10,11.14,-31.14,80.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.98,34.34,31.13,36.00,20.00,AUTO,0,80,NaN,100.10,11.14,-31.14,80.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96.99,34.36,31.09,36.00,20.00,AUTO,0,80,NaN,100.10,11.14,-31.14,80.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97.99,34.38,31.06,36.00,20.00,AUTO,0,80,NaN,100.10,11.14,-31.14,80.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.99,34.40,31.02,36.00,20.00,AUTO,0,80,NaN,100.10,11.14,-31.14,80.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99.99,34.44,30.97,36.00,20.00,AUTO,0,80,NaN,100.10,11.14,-31.14,80.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100.99,34.46,30.99,36.00,20.00,AUTO,0,80,NaN,100.10,11.14,-31.14,80.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101.99,34.48,30.91,36.00,20.00,AUTO,0,80,NaN,100.10,11.14,-31.14,80.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102.99,34.51,30.91,36.00,20.00,AUTO,0,80,NaN,100.10,11.14,-31.14,80.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.00,34.54,30.87,36.00,20.00,AUTO,0,80,NaN,100.10,11.14,-31.14,80.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105.00,34.57,30.87,36.00,20.00,AUTO,0,80,NaN,100.10,11.14,-31.14,80.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106.00,34.59,30.87,36.00,20.00,AUTO,0,72,NaN,79.47,20.09,-28.04,71.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107.00,34.61,30.83,36.00,20.00,AUTO,0,72,NaN,79.47,20.09,-28.04,71.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108.00,34.62,30.79,36.00,20.00,AUTO,0,72,NaN,79.47,20.09,-28.04,71.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.00,34.64,30.77,36.00,20.00,AUTO,0,72,NaN,79.47,20.09,-28.04,71.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.00,34.65,30.73,36.00,20.00,AUTO,0,72,NaN,79.47,20.09,-28.04,71.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.01,34.67,30.69,36.00,20.00,AUTO,0,72,NaN,79.47,20.09,-28.04,71.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.00,34.68,30.69,36.00,20.00,AUTO,0,72,NaN,79.47,20.09,-28.04,71.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.01,34.70,30.64,36.00,20.00,AUTO,0,72,NaN,79.47,20.09,-28.04,71.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.01,34.73,30.61,36.00,20.00,AUTO,0,72,NaN,79.47,20.09,-28.04,71.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.01,34.75,30.57,36.00,20.00,AUTO,0,72,NaN,79.47,20.09,-28.04,71.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.01,34.77,30.58,36.00,20.00,AUTO,0,72,NaN,79.47,20.09,-28.04,71.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.01,34.80,30.54,36.00,20.00,AUTO,0,72,NaN,79.47,20.09,-28.04,71.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.02,34.81,30.50,36.00,20.00,AUTO,0,72,NaN,79.47,20.09,-28.04,71.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.02,34.84,30.50,36.00,20.00,AUTO,0,72,NaN,79.47,20.09,-28.04,71.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.02,34.86,30.50,36.00,20.00,AUTO,0,72,NaN,79.47,20.09,-28.04,71.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.02,34.86,30.46,36.00,20.00,AUTO,0,68,NaN,63.25,27.23,-22.02,68.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.02,34.88,30.46,36.00,20.00,AUTO,0,68,NaN,63.25,27.23,-22.02,68.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.03,34.91,30.42,36.00,20.00,AUTO,0,68,NaN,63.25,27.23,-22.02,68.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.03,34.95,30.38,36.00,20.00,AUTO,0,68,NaN,63.25,27.23,-22.02,68.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.03,34.96,30.34,36.00,20.00,AUTO,0,68,NaN,63.25,27.23,-22.02,68.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.03,34.98,30.32,36.00,20.00,AUTO,0,68,NaN,63.25,27.23,-22.02,68.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.03,34.99,30.32,36.00,20.00,AUTO,0,68,NaN,63.25,27.23,-22.02,68.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.03,34.99,30.28,36.00,20.00,AUTO,0,68,NaN,63.25,27.23,-22.02,68.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129.04,35.01,30.23,36.00,20.00,AUTO,0,68,NaN,63.25,27.23,-22.02,68.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130.04,35.05,30.23,36.00,20.00,AUTO,0,68,NaN,63.25,27.23,-22.02,68.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.04,35.05,30.19,36.00,20.00,AUTO,0,68,NaN,63.25,27.23,-22.02,68.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.04,35.08,30.19,36.00,20.00,AUTO,0,68,NaN,63.25,27.23,-22.02,68.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.04,35.10,30.16,36.00,20.00,AUTO,0,68,NaN,63.25,27.23,-22.02,68.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134.04,35.12,30.17,36.00,20.00,AUTO,0,68,NaN,63.25,27.23,-22.02,68.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135.04,35.13,30.13,36.00,20.00,AUTO,0,68,NaN,63.25,27.23,-22.02,68.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136.05,35.14,30.09,36.00,20.00,AUTO,0,60,NaN,48.13,32.76,-20.68,60.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137.05,35.15,30.09,36.00,20.00,AUTO,0,60,NaN,48.13,32.76,-20.68,60.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138.05,35.18,30.09,36.00,20.00,AUTO,0,60,NaN,48.13,32.76,-20.68,60.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.05,35.20,30.09,36.00,20.00,AUTO,0,60,NaN,48.13,32.76,-20.68,60.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.05,35.20,30.05,36.00,20.00,AUTO,0,60,NaN,48.13,32.76,-20.68,60.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.05,35.22,30.05,36.00,20.00,AUTO,0,60,NaN,48.13,32.76,-20.68,60.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142.06,35.23,30.01,36.00,20.00,AUTO,0,60,NaN,48.13,32.76,-20.68,60.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143.06,35.24,30.01,36.00,20.00,AUTO,0,60,NaN,48.13,32.76,-20.68,60.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144.06,35.26,29.96,36.00,20.00,AUTO,0,60,NaN,48.13,32.76,-20.68,60.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145.06,35.28,29.96,36.00,20.00,AUTO,0,60,NaN,48.13,32.76,-20.68,60.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146.06,35.31,29.93,36.00,20.00,AUTO,0,60,NaN,48.13,32.76,-20.68,60.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147.06,35.33,29.90,36.00,20.00,AUTO,0,60,NaN,48.13,32.76,-20.68,60.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148.07,35.33,29.90,36.00,20.00,AUTO,0,60,NaN,48.13,32.76,-20.68,60.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149.06,35.34,29.90,36.00,20.00,AUTO,0,60,NaN,48.13,32.76,-20.68,60.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.07,35.35,29.87,36.00,20.00,AUTO,0,60,NaN,48.13,32.76,-20.68,60.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.07,35.36,29.83,36.00,20.00,AUTO,0,56,NaN,36.03,36.91,-17.14,55.80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
