Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out,T_output,RH_output,T_min_thld,T_max_thld,RH_min_thld,RH_max_thld
20.86,32.63,33.18,36.00,20.00,AUTO,0,100,NaN,174.50,0.00,-11.63,162.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.87,32.67,33.18,36.00,20.00,AUTO,0,100,NaN,174.50,0.00,-11.63,162.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.87,32.71,33.10,36.00,20.00,AUTO,0,100,NaN,174.50,0.00,-11.63,162.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.87,32.75,33.08,36.00,20.00,AUTO,0,100,NaN,174.50,0.00,-11.63,162.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.87,32.78,33.04,36.00,20.00,AUTO,0,100,NaN,174.50,0.00,-11.63,162.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.87,32.82,33.00,36.00,20.00,AUTO,0,100,NaN,174.50,0.00,-11.63,162.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.88,32.83,32.92,36.00,20.00,AUTO,0,100,NaN,174.50,0.00,-11.63,162.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.88,32.85,32.88,36.00,20.00,AUTO,0,100,NaN,174.50,0.00,-11.63,162.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.88,32.87,32.88,36.00,20.00,AUTO,0,100,NaN,174.50,0.00,-11.63,162.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.88,32.90,32.83,36.00,20.00,AUTO,0,100,NaN,174.50,0.00,-11.63,162.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.88,32.92,32.86,36.00,20.00,AUTO,0,100,NaN,155.75,0.00,-25.65,130.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.88,32.94,32.77,36.00,20.00,AUTO,0,100,NaN,155.75,0.00,-25.65,130.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.89,32.98,32.77,36.00,20.00,AUTO,0,100,NaN,155.75,0.00,-25.65,130.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.89,33.00,32.70,36.00,20.00,AUTO,0,100,NaN,155.75,0.00,-25.65,130.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.89,33.04,32.70,36.00,20.00,AUTO,0,100,NaN,155.75,0.00,-25.65,130.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.89,33.07,32.61,36.00,20.00,AUTO,0,100,NaN,155.75,0.00,-25.65,130.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.89,33.11,32.59,36.00,20.00,AUTO,0,100,NaN,155.75,0.00,-25.65,130.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37.89,33.13,32.55,36.00,20.00,AUTO,0,100,NaN,155.75,0.00,-25.65,130.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38.89,33.15,32.51,36.00,20.00,AUTO,0,100,NaN,155.75,0.00,-25.65,130.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.90,33.18,32.47,36.00,20.00,AUTO,0,100,NaN,155.75,0.00,-25.65,130.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.90,33.22,32.43,36.00,20.00,AUTO,0,100,NaN,155.75,0.00,-25.65,130.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.90,33.26,32.39,36.00,20.00,AUTO,0,100,NaN,155.75,0.00,-25.65,130.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.90,33.29,32.37,36.00,20.00,AUTO,0,100,NaN,155.75,0.00,-25.65,130.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.90,33.33,32.28,36.00,20.00,AUTO,0,100,NaN,155.75,0.00,-25.65,130.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44.90,33.36,32.25,36.00,20.00,AUTO,0,100,NaN,155.75,0.00,-25.65,130.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45.91,33.38,32.21,36.00,20.00,AUTO,0,100,NaN,132.75,0.00,-29.22,103.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.91,33.41,32.16,36.00,20.00,AUTO,0,100,NaN,132.75,0.00,-29.22,103.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.91,33.44,32.10,36.00,20.00,AUTO,0,100,NaN,132.75,0.00,-29.22,103.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48.91,33.48,32.06,36.00,20.00,AUTO,0,100,NaN,132.75,0.00,-29.22,103.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.91,33.50,32.06,36.00,20.00,AUTO,0,100,NaN,132.75,0.00,-29.22,103.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.91,33.53,32.02,36.00,20.00,AUTO,0,100,NaN,132.75,0.00,-29.22,103.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51.91,33.57,31.98,36.00,20.00,AUTO,0,100,NaN,132.75,0.00,-29.22,103.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.91,33.59,31.94,36.00,20.00,AUTO,0,100,NaN,132.75,0.00,-29.22,103.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.92,33.61,31.92,36.00,20.00,AUTO,0,100,NaN,132.75,0.00,-29.22,103.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.92,33.63,31.87,36.00,20.00,AUTO,0,100,NaN,132.75,0.00,-29.22,103.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.92,33.66,31.80,36.00,20.00,AUTO,0,100,NaN,132.75,0.00,-29.22,103.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.92,33.71,31.75,36.00,20.00,AUTO,0,100,NaN,132.75,0.00,-29.22,103.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.92,33.73,31.71,36.00,20.00,AUTO,0,100,NaN,132.75,0.00,-29.22,103.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.93,33.76,31.69,36.00,20.00,AUTO,0,100,NaN,132.75,0.00,-29.22,103.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.93,33.78,31.69,36.00,20.00,AUTO,0,100,NaN,132.75,0.00,-29.22,103.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.93,33.81,31.61,36.00,20.00,AUTO,0,96,NaN,111.50,13.40,-29.08,95.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.93,33.86,31.61,36.00,20.00,AUTO,0,96,NaN,111.50,13.40,-29.08,95.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.93,33.88,31.53,36.00,20.00,AUTO,0,96,NaN,111.50,13.40,-29.08,95.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.93,33.94,31.51,36.00,20.00,AUTO,0,96,NaN,111.50,13.40,-29.08,95.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.94,33.95,31.47,36.00,20.00,AUTO,0,96,NaN,111.50,13.40,-29.08,95.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.93,33.95,31.42,36.00,20.00,AUTO,0,96,NaN,111.50,13.40,-29.08,95.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.94,33.99,31.38,36.00,20.00,AUTO,0,96,NaN,111.50,13.40,-29.08,95.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.94,34.02,31.31,36.00,20.00,AUTO,0,96,NaN,111.50,13.40,-29.08,95.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.94,34.04,31.31,36.00,20.00,AUTO,0,96,NaN,111.50,13.40,-29.08,95.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.94,34.06,31.26,36.00,20.00,AUTO,0,96,NaN,111.50,13.40,-29.08,95.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.94,34.10,31.28,36.00,20.00,AUTO,0,96,NaN,111.50,13.40,-29.08,95.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.95,34.14,31.20,36.00,20.00,AUTO,0,96,NaN,111.50,13.40,-29.08,95.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72.95,34.17,31.20,36.00,20.00,AUTO,0,96,NaN,111.50,13.40,-29.08,95.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.95,34.19,31.16,36.00,20.00,AUTO,0,96,NaN,111.50,13.40,-29.08,95.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74.95,34.21,31.12,36.00,20.00,AUTO,0,96,NaN,111.50,13.40,-29.08,95.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75.95,34.23,31.08,36.00,20.00,AUTO,0,86,NaN,90.00,24.39,-28.59,85.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76.95,34.26,31.04,36.00,20.00,AUTO,0,86,NaN,90.00,24.39,-28.59,85.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77.96,34.29,31.00,36.00,20.00,AUTO,0,86,NaN,90.00,24.39,-28.59,85.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78.96,34.32,30.97,36.00,20.00,AUTO,0,86,NaN,90.00,24.39,-28.59,85.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.96,34.34,30.93,36.00,20.00,AUTO,0,86,NaN,90.00,24.39,-28.59,85.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80.96,34.35,30.90,36.00,20.00,AUTO,0,86,NaN,90.00,24.39,-28.59,85.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81.96,34.38,30.85,36.00,20.00,AUTO,0,86,NaN,90.00,24.39,-28.59,85.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82.96,34.41,30.85,36.00,20.00,AUTO,0,86,NaN,90.00,24.39,-28.59,85.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83.97,34.45,30.87,36.00,20.00,AUTO,0,86,NaN,90.00,24.39,-28.59,85.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84.96,34.48,30.83,36.00,20.00,AUTO,0,86,NaN,90.00,24.39,-28.59,85.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85.97,34.50,30.79,36.00,20.00,AUTO,0,86,NaN,90.00,24.39,-28.59,85.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.97,34.51,30.75,36.00,20.00,AUTO,0,86,NaN,90.00,24.39,-28.59,85.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.97,34.55,30.71,36.00,20.00,AUTO,0,86,NaN,90.00,24.39,-28.59,85.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.97,34.59,30.67,36.00,20.00,AUTO,0,86,NaN,90.00,24.39,-28.59,85.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89.97,34.61,30.63,36.00,20.00,AUTO,0,86,NaN,90.00,24.39,-28.59,85.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90.98,34.62,30.59,36.00,20.00,AUTO,0,77,NaN,70.00,33.17,-26.13,77.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91.98,34.65,30.57,36.00,20.00,AUTO,0,77,NaN,70.00,33.17,-26.13,77.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.98,34.65,30.52,36.00,20.00,AUTO,0,77,NaN,70.00,33.17,-26.13,77.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93.98,34.67,30.48,36.00,20.00,AUTO,0,77,NaN,70.00,33.17,-26.13,77.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94.98,34.70,30.48,36.00,20.00,AUTO,0,77,NaN,70.00,33.17,-26.13,77.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.98,34.71,30.48,36.00,20.00,AUTO,0,77,NaN,70.00,33.17,-26.13,77.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96.98,34.74,30.45,36.00,20.00,AUTO,0,77,NaN,70.00,33.17,-26.13,77.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97.99,34.76,30.45,36.00,20.00,AUTO,0,77,NaN,70.00,33.17,-26.13,77.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.99,34.79,30.42,36.00,20.00,AUTO,0,77,NaN,70.00,33.17,-26.13,77.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99.99,34.82,30.38,36.00,20.00,AUTO,0,77,NaN,70.00,33.17,-26.13,77.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100.99,34.85,30.34,36.00,20.00,AUTO,0,77,NaN,70.00,33.17,-26.13,77.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102.00,34.86,30.30,36.00,20.00,AUTO,0,77,NaN,70.00,33.17,-26.13,77.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102.99,34.88,30.30,36.00,20.00,AUTO,0,77,NaN,70.00,33.17,-26.13,77.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.00,34.91,30.25,36.00,20.00,AUTO,0,77,NaN,70.00,33.17,-26.13,77.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105.00,34.94,30.22,36.00,20.00,AUTO,0,77,NaN,70.00,33.17,-26.13,77.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106.00,34.95,30.18,36.00,20.00,AUTO,0,71,NaN,53.75,39.99,-22.41,71.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107.00,34.97,30.14,36.00,20.00,AUTO,0,71,NaN,53.75,39.99,-22.41,71.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108.00,34.98,30.16,36.00,20.00,AUTO,0,71,NaN,53.75,39.99,-22.41,71.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.00,35.00,30.11,36.00,20.00,AUTO,0,71,NaN,53.75,39.99,-22.41,71.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.01,35.03,30.07,36.00,20.00,AUTO,0,71,NaN,53.75,39.99,-22.41,71.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.01,35.05,30.07,36.00,20.00,AUTO,0,71,NaN,53.75,39.99,-22.41,71.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.01,35.07,30.07,36.00,20.00,AUTO,0,71,NaN,53.75,39.99,-22.41,71.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.01,35.09,30.03,36.00,20.00,AUTO,0,71,NaN,53.75,39.99,-22.41,71.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.01,35.11,30.03,36.00,20.00,AUTO,0,71,NaN,53.75,39.99,-22.41,71.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.02,35.12,30.01,36.00,20.00,AUTO,0,71,NaN,53.75,39.99,-22.41,71.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.02,35.14,29.96,36.00,20.00,AUTO,0,71,NaN,53.75,39.99,-22.41,71.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.02,35.18,29.96,36.00,20.00,AUTO,0,71,NaN,53.75,39.99,-22.41,71.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.02,35.20,29.93,36.00,20.00,AUTO,0,71,NaN,53.75,39.99,-22.41,71.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.02,35.21,29.89,36.00,20.00,AUTO,0,71,NaN,53.75,39.99,-22.41,71.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.02,35.23,29.89,36.00,20.00,AUTO,0,71,NaN,53.75,39.99,-22.41,71.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.02,35.24,29.85,36.00,20.00,AUTO,0,64,NaN,39.00,45.05,-20.28,63.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.02,35.25,29.85,36.00,20.00,AUTO,0,64,NaN,39.00,45.05,-20.28,63.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.03,35.26,29.80,36.00,20.00,AUTO,0,64,NaN,39.00,45.05,-20.28,63.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.03,35.28,29.80,36.00,20.00,AUTO,0,64,NaN,39.00,45.05,-20.28,63.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.03,35.30,29.77,36.00,20.00,AUTO,0,64,NaN,39.00,45.05,-20.28,63.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.03,35.33,29.78,36.00,20.00,AUTO,0,64,NaN,39.00,45.05,-20.28,63.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.03,35.34,29.74,36.00,20.00,AUTO,0,64,NaN,39.00,45.05,-20.28,63.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.03,35.36,29.71,36.00,20.00,AUTO,0,64,NaN,39.00,45.05,-20.28,63.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129.04,35.38,29.66,36.00,20.00,AUTO,0,64,NaN,39.00,45.05,-20.28,63.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130.04,35.38,29.66,36.00,20.00,AUTO,0,64,NaN,39.00,45.05,-20.28,63.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.04,35.42,29.66,36.00,20.00,AUTO,0,64,NaN,39.00,45.05,-20.28,63.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.04,35.43,29.66,36.00,20.00,AUTO,0,64,NaN,39.00,45.05,-20.28,63.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.04,35.44,29.62,36.00,20.00,AUTO,0,64,NaN,39.00,45.05,-20.28,63.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134.05,35.47,29.62,36.00,20.00,AUTO,0,64,NaN,39.00,45.05,-20.28,63.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135.04,35.48,29.64,36.00,20.00,AUTO,0,64,NaN,39.00,45.05,-20.28,63.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136.05,35.48,29.60,36.00,20.00,AUTO,0,58,NaN,26.25,48.62,-17.16,57.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137.05,35.49,29.56,36.00,20.00,AUTO,0,58,NaN,26.25,48.62,-17.16,57.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138.05,35.50,29.56,36.00,20.00,AUTO,0,58,NaN,26.25,48.62,-17.16,57.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.05,35.52,29.56,36.00,20.00,AUTO,0,58,NaN,26.25,48.62,-17.16,57.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.05,35.53,29.51,36.00,20.00,AUTO,0,58,NaN,26.25,48.62,-17.16,57.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.06,35.55,29.48,36.00,20.00,AUTO,0,58,NaN,26.25,48.62,-17.16,57.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142.06,35.57,29.48,36.00,20.00,AUTO,0,58,NaN,26.25,48.62,-17.16,57.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143.06,35.59,29.44,36.00,20.00,AUTO,0,58,NaN,26.25,48.62,-17.16,57.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144.06,35.59,29.44,36.00,20.00,AUTO,0,58,NaN,26.25,48.62,-17.16,57.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145.06,35.62,29.40,36.00,20.00,AUTO,0,58,NaN,26.25,48.62,-17.16,57.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146.06,35.63,29.40,36.00,20.00,AUTO,0,58,NaN,26.25,48.62,-17.16,57.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147.07,35.64,29.40,36.00,20.00,AUTO,0,58,NaN,26.25,48.62,-17.16,57.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148.06,35.66,29.40,36.00,20.00,AUTO,0,58,NaN,26.25,48.62,-17.16,57.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149.07,35.66,29.37,36.00,20.00,AUTO,0,58,NaN,26.25,48.62,-17.16,57.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.07,35.67,29.37,36.00,20.00,AUTO,0,58,NaN,26.25,48.62,-17.16,57.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.07,35.67,29.33,36.00,20.00,AUTO,0,54,NaN,16.75,50.95,-13.83,53.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
