Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out,T_output,RH_output,T_min_thld,T_max_thld,RH_min_thld,RH_max_thld
76.95,33.30,32.86,36.00,20.00,AUTO,0,100,NaN,168.90,0.00,-19.21,149.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77.96,33.30,32.81,36.00,20.00,AUTO,0,100,NaN,168.90,0.00,-19.21,149.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78.96,33.34,32.77,36.00,20.00,AUTO,0,100,NaN,168.90,0.00,-19.21,149.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.96,33.38,32.73,36.00,20.00,AUTO,0,100,NaN,168.90,0.00,-19.21,149.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80.96,33.41,32.69,36.00,20.00,AUTO,0,100,NaN,168.90,0.00,-19.21,149.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81.96,33.45,32.65,36.00,20.00,AUTO,0,100,NaN,168.90,0.00,-19.21,149.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82.96,33.48,32.59,36.00,20.00,AUTO,0,100,NaN,168.90,0.00,-19.21,149.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83.97,33.52,32.55,36.00,20.00,AUTO,0,100,NaN,168.90,0.00,-19.21,149.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84.97,33.56,32.51,36.00,20.00,AUTO,0,100,NaN,168.90,0.00,-19.21,149.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85.97,33.59,32.47,36.00,20.00,AUTO,0,100,NaN,168.90,0.00,-19.21,149.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.97,33.63,32.41,36.00,20.00,AUTO,0,100,NaN,168.90,0.00,-19.21,149.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.97,33.66,32.32,36.00,20.00,AUTO,0,100,NaN,168.90,0.00,-19.21,149.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.97,33.67,32.28,36.00,20.00,AUTO,0,100,NaN,168.90,0.00,-19.21,149.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89.97,33.72,32.25,36.00,20.00,AUTO,0,100,NaN,168.90,0.00,-19.21,149.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90.98,33.74,32.20,36.00,20.00,AUTO,0,100,NaN,138.30,0.00,-17.10,121.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91.98,33.78,32.16,36.00,20.00,AUTO,0,100,NaN,138.30,0.00,-17.10,121.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.98,33.81,32.14,36.00,20.00,AUTO,0,100,NaN,138.30,0.00,-17.10,121.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93.98,33.85,32.10,36.00,20.00,AUTO,0,100,NaN,138.30,0.00,-17.10,121.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94.98,33.88,32.06,36.00,20.00,AUTO,0,100,NaN,138.30,0.00,-17.10,121.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.98,33.91,32.02,36.00,20.00,AUTO,0,100,NaN,138.30,0.00,-17.10,121.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96.99,33.96,31.96,36.00,20.00,AUTO,0,100,NaN,138.30,0.00,-17.10,121.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97.99,34.01,31.92,36.00,20.00,AUTO,0,100,NaN,138.30,0.00,-17.10,121.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.99,34.02,31.87,36.00,20.00,AUTO,0,100,NaN,138.30,0.00,-17.10,121.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99.99,34.04,31.83,36.00,20.00,AUTO,0,100,NaN,138.30,0.00,-17.10,121.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100.99,34.08,31.80,36.00,20.00,AUTO,0,100,NaN,138.30,0.00,-17.10,121.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102.00,34.10,31.76,36.00,20.00,AUTO,0,100,NaN,138.30,0.00,-17.10,121.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102.99,34.12,31.71,36.00,20.00,AUTO,0,100,NaN,138.30,0.00,-17.10,121.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.00,34.17,31.69,36.00,20.00,AUTO,0,100,NaN,138.30,0.00,-17.10,121.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105.00,34.21,31.65,36.00,20.00,AUTO,0,100,NaN,138.30,0.00,-17.10,121.20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106.00,34.26,31.61,36.00,20.00,AUTO,0,92,NaN,108.60,0.00,-16.22,92.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107.00,34.29,31.57,36.00,20.00,AUTO,0,92,NaN,108.60,0.00,-16.22,92.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108.00,34.31,31.53,36.00,20.00,AUTO,0,92,NaN,108.60,0.00,-16.22,92.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.00,34.33,31.51,36.00,20.00,AUTO,0,92,NaN,108.60,0.00,-16.22,92.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.01,34.35,31.43,36.00,20.00,AUTO,0,92,NaN,108.60,0.00,-16.22,92.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.01,34.38,31.38,36.00,20.00,AUTO,0,92,NaN,108.60,0.00,-16.22,92.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.01,34.41,31.38,36.00,20.00,AUTO,0,92,NaN,108.60,0.00,-16.22,92.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.01,34.44,31.35,36.00,20.00,AUTO,0,92,NaN,108.60,0.00,-16.22,92.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.01,34.47,31.31,36.00,20.00,AUTO,0,92,NaN,108.60,0.00,-16.22,92.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.01,34.50,31.28,36.00,20.00,AUTO,0,92,NaN,108.60,0.00,-16.22,92.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.02,34.53,31.24,36.00,20.00,AUTO,0,92,NaN,108.60,0.00,-16.22,92.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.02,34.57,31.20,36.00,20.00,AUTO,0,92,NaN,108.60,0.00,-16.22,92.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.02,34.60,31.16,36.00,20.00,AUTO,0,92,NaN,108.60,0.00,-16.22,92.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.02,34.62,31.12,36.00,20.00,AUTO,0,92,NaN,108.60,0.00,-16.22,92.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.02,34.67,31.09,36.00,20.00,AUTO,0,92,NaN,108.60,0.00,-16.22,92.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.03,34.67,31.06,36.00,20.00,AUTO,0,75,NaN,81.30,9.31,-15.15,75.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.02,34.69,31.06,36.00,20.00,AUTO,0,75,NaN,81.30,9.31,-15.15,75.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.03,34.73,31.02,36.00,20.00,AUTO,0,75,NaN,81.30,9.31,-15.15,75.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.03,34.76,30.97,36.00,20.00,AUTO,0,75,NaN,81.30,9.31,-15.15,75.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.03,34.79,30.93,36.00,20.00,AUTO,0,75,NaN,81.30,9.31,-15.15,75.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.03,34.81,30.90,36.00,20.00,AUTO,0,75,NaN,81.30,9.31,-15.15,75.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.03,34.85,30.87,36.00,20.00,AUTO,0,75,NaN,81.30,9.31,-15.15,75.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.03,34.88,30.83,36.00,20.00,AUTO,0,75,NaN,81.30,9.31,-15.15,75.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129.04,34.89,30.79,36.00,20.00,AUTO,0,75,NaN,81.30,9.31,-15.15,75.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130.04,34.92,30.79,36.00,20.00,AUTO,0,75,NaN,81.30,9.31,-15.15,75.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.04,34.94,30.75,36.00,20.00,AUTO,0,75,NaN,81.30,9.31,-15.15,75.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.04,34.95,30.71,36.00,20.00,AUTO,0,75,NaN,81.30,9.31,-15.15,75.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.04,35.00,30.71,36.00,20.00,AUTO,0,75,NaN,81.30,9.31,-15.15,75.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134.04,35.01,30.68,36.00,20.00,AUTO,0,75,NaN,81.30,9.31,-15.15,75.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135.05,35.04,30.68,36.00,20.00,AUTO,0,75,NaN,81.30,9.31,-15.15,75.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136.05,35.05,30.64,36.00,20.00,AUTO,0,61,NaN,58.50,16.14,-13.20,61.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137.05,35.06,30.57,36.00,20.00,AUTO,0,61,NaN,58.50,16.14,-13.20,61.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138.05,35.08,30.52,36.00,20.00,AUTO,0,61,NaN,58.50,16.14,-13.20,61.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.05,35.10,30.52,36.00,20.00,AUTO,0,61,NaN,58.50,16.14,-13.20,61.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.05,35.11,30.48,36.00,20.00,AUTO,0,61,NaN,58.50,16.14,-13.20,61.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.05,35.12,30.48,36.00,20.00,AUTO,0,61,NaN,58.50,16.14,-13.20,61.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142.06,35.14,30.45,36.00,20.00,AUTO,0,61,NaN,58.50,16.14,-13.20,61.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143.06,35.16,30.46,36.00,20.00,AUTO,0,61,NaN,58.50,16.14,-13.20,61.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144.06,35.18,30.42,36.00,20.00,AUTO,0,61,NaN,58.50,16.14,-13.20,61.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145.06,35.20,30.42,36.00,20.00,AUTO,0,61,NaN,58.50,16.14,-13.20,61.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146.06,35.24,30.38,36.00,20.00,AUTO,0,61,NaN,58.50,16.14,-13.20,61.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147.06,35.25,30.38,36.00,20.00,AUTO,0,61,NaN,58.50,16.14,-13.20,61.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148.07,35.26,30.34,36.00,20.00,AUTO,0,61,NaN,58.50,16.14,-13.20,61.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149.06,35.28,30.34,36.00,20.00,AUTO,0,61,NaN,58.50,16.14,-13.20,61.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.07,35.30,30.30,36.00,20.00,AUTO,0,61,NaN,58.50,16.14,-13.20,61.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.07,35.30,30.30,36.00,20.00,AUTO,0,55,NaN,42.60,21.12,-9.17,54.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
