Time_Seconds,Temperature,Humidity,Setpoint_Temperature,Setpoint_Humidity,Ctrl,Error_Code,T_PWM,RH_PWM,T_PID_p,T_PID_i,T_PID_d,T_PID_out,RH_PID_p,RH_PID_i,RH_PID_d,RH_PID_out,T_output,RH_output,T_min_thld,T_max_thld,RH_min_thld,RH_max_thld
34.89,33.25,32.15,36.00,20.00,AUTO,0,100,NaN,161.43,0.00,-12.10,199.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.89,33.27,32.12,36.00,20.00,AUTO,0,100,NaN,161.43,0.00,-12.10,199.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.89,33.31,32.09,36.00,20.00,AUTO,0,100,NaN,161.43,0.00,-12.10,199.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37.90,33.35,32.04,36.00,20.00,AUTO,0,100,NaN,161.43,0.00,-12.10,199.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38.89,33.37,32.00,36.00,20.00,AUTO,0,100,NaN,161.43,0.00,-12.10,199.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.90,33.40,31.96,36.00,20.00,AUTO,0,100,NaN,161.43,0.00,-12.10,199.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.90,33.42,31.93,36.00,20.00,AUTO,0,100,NaN,161.43,0.00,-12.10,199.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.90,33.46,31.90,36.00,20.00,AUTO,0,100,NaN,161.43,0.00,-12.10,199.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.90,33.48,31.86,36.00,20.00,AUTO,0,100,NaN,161.43,0.00,-12.10,199.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.90,33.51,31.82,36.00,20.00,AUTO,0,100,NaN,161.43,0.00,-12.10,199.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44.90,33.55,31.78,36.00,20.00,AUTO,0,100,NaN,161.43,0.00,-12.10,199.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45.91,33.57,31.70,36.00,20.00,AUTO,0,100,NaN,135.85,0.00,-14.99,170.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.91,33.60,31.71,36.00,20.00,AUTO,0,100,NaN,135.85,0.00,-14.99,170.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.91,33.62,31.67,36.00,20.00,AUTO,0,100,NaN,135.85,0.00,-14.99,170.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48.91,33.66,31.67,36.00,20.00,AUTO,0,100,NaN,135.85,0.00,-14.99,170.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.91,33.70,31.59,36.00,20.00,AUTO,0,100,NaN,135.85,0.00,-14.99,170.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.92,33.73,31.55,36.00,20.00,AUTO,0,100,NaN,135.85,0.00,-14.99,170.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51.92,33.76,31.53,36.00,20.00,AUTO,0,100,NaN,135.85,0.00,-14.99,170.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.92,33.79,31.45,36.00,20.00,AUTO,0,100,NaN,135.85,0.00,-14.99,170.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.92,33.81,31.41,36.00,20.00,AUTO,0,100,NaN,135.85,0.00,-14.99,170.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.92,33.85,31.37,36.00,20.00,AUTO,0,100,NaN,135.85,0.00,-14.99,170.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.92,33.88,31.33,36.00,20.00,AUTO,0,100,NaN,135.85,0.00,-14.99,170.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.92,33.93,31.28,36.00,20.00,AUTO,0,100,NaN,135.85,0.00,-14.99,170.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.92,33.95,31.26,36.00,20.00,AUTO,0,100,NaN,135.85,0.00,-14.99,170.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.93,33.95,31.22,36.00,20.00,AUTO,0,100,NaN,135.85,0.00,-14.99,170.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.93,33.96,31.19,36.00,20.00,AUTO,0,100,NaN,135.85,0.00,-14.99,170.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.93,34.01,31.19,36.00,20.00,AUTO,0,100,NaN,112.48,0.00,-15.00,147.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.93,34.04,31.10,36.00,20.00,AUTO,0,100,NaN,112.48,0.00,-15.00,147.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.93,34.08,31.10,36.00,20.00,AUTO,0,100,NaN,112.48,0.00,-15.00,147.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.93,34.10,31.04,36.00,20.00,AUTO,0,100,NaN,112.48,0.00,-15.00,147.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.94,34.14,31.00,36.00,20.00,AUTO,0,100,NaN,112.48,0.00,-15.00,147.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.94,34.17,30.96,36.00,20.00,AUTO,0,100,NaN,112.48,0.00,-15.00,147.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.94,34.20,30.92,36.00,20.00,AUTO,0,100,NaN,112.48,0.00,-15.00,147.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.94,34.23,30.88,36.00,20.00,AUTO,0,100,NaN,112.48,0.00,-15.00,147.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.94,34.26,30.83,36.00,20.00,AUTO,0,100,NaN,112.48,0.00,-15.00,147.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.95,34.29,30.83,36.00,20.00,AUTO,0,100,NaN,112.48,0.00,-15.00,147.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.95,34.32,30.81,36.00,20.00,AUTO,0,100,NaN,112.48,0.00,-15.00,147.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.95,34.35,30.77,36.00,20.00,AUTO,0,100,NaN,112.48,0.00,-15.00,147.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72.95,34.38,30.74,36.00,20.00,AUTO,0,100,NaN,112.48,0.00,-15.00,147.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.95,34.41,30.69,36.00,20.00,AUTO,0,100,NaN,112.48,0.00,-15.00,147.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74.95,34.45,30.67,36.00,20.00,AUTO,0,100,NaN,112.48,0.00,-15.00,147.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75.95,34.47,30.63,36.00,20.00,AUTO,0,100,NaN,86.35,0.00,-14.94,121.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76.95,34.49,30.54,36.00,20.00,AUTO,0,100,NaN,86.35,0.00,-14.94,121.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77.96,34.52,30.54,36.00,20.00,AUTO,0,100,NaN,86.35,0.00,-14.94,121.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78.96,34.54,30.47,36.00,20.00,AUTO,0,100,NaN,86.35,0.00,-14.94,121.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.96,34.57,30.47,36.00,20.00,AUTO,0,100,NaN,86.35,0.00,-14.94,121.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80.96,34.61,30.47,36.00,20.00,AUTO,0,100,NaN,86.35,0.00,-14.94,121.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81.96,34.62,30.43,36.00,20.00,AUTO,0,100,NaN,86.35,0.00,-14.94,121.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82.97,34.65,30.41,36.00,20.00,AUTO,0,100,NaN,86.35,0.00,-14.94,121.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83.97,34.69,30.36,36.00,20.00,AUTO,0,100,NaN,86.35,0.00,-14.94,121.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84.97,34.71,30.29,36.00,20.00,AUTO,0,100,NaN,86.35,0.00,-14.94,121.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85.97,34.75,30.29,36.00,20.00,AUTO,0,100,NaN,86.35,0.00,-14.94,121.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.97,34.78,30.22,36.00,20.00,AUTO,0,100,NaN,86.35,0.00,-14.94,121.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.98,34.80,30.18,36.00,20.00,AUTO,0,100,NaN,86.35,0.00,-14.94,121.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.97,34.81,30.14,36.00,20.00,AUTO,0,100,NaN,86.35,0.00,-14.94,121.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89.97,34.84,30.14,36.00,20.00,AUTO,0,100,NaN,86.35,0.00,-14.94,121.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90.98,34.86,30.09,36.00,20.00,AUTO,0,100,NaN,64.62,0.00,-13.76,100.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91.98,34.86,30.06,36.00,20.00,AUTO,0,100,NaN,64.62,0.00,-13.76,100.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.98,34.91,30.06,36.00,20.00,AUTO,0,100,NaN,64.62,0.00,-13.76,100.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93.98,34.94,30.02,36.00,20.00,AUTO,0,100,NaN,64.62,0.00,-13.76,100.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94.98,34.97,30.00,36.00,20.00,AUTO,0,100,NaN,64.62,0.00,-13.76,100.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95.98,35.00,29.95,36.00,20.00,AUTO,0,100,NaN,64.62,0.00,-13.76,100.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96.99,35.01,29.91,36.00,20.00,AUTO,0,100,NaN,64.62,0.00,-13.76,100.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97.99,35.04,29.87,36.00,20.00,AUTO,0,100,NaN,64.62,0.00,-13.76,100.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.99,35.06,29.87,36.00,20.00,AUTO,0,100,NaN,64.62,0.00,-13.76,100.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99.99,35.09,29.83,36.00,20.00,AUTO,0,100,NaN,64.62,0.00,-13.76,100.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100.99,35.12,29.80,36.00,20.00,AUTO,0,100,NaN,64.62,0.00,-13.76,100.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102.00,35.14,29.77,36.00,20.00,AUTO,0,100,NaN,64.62,0.00,-13.76,100.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102.99,35.16,29.73,36.00,20.00,AUTO,0,100,NaN,64.62,0.00,-13.76,100.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.00,35.20,29.73,36.00,20.00,AUTO,0,100,NaN,64.62,0.00,-13.76,100.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105.00,35.21,29.69,36.00,20.00,AUTO,0,100,NaN,64.62,0.00,-13.76,100.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106.00,35.23,29.64,36.00,20.00,AUTO,0,81,NaN,43.73,0.00,-12.41,81.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107.00,35.25,29.64,36.00,20.00,AUTO,0,81,NaN,43.73,0.00,-12.41,81.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108.00,35.28,29.61,36.00,20.00,AUTO,0,81,NaN,43.73,0.00,-12.41,81.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109.01,35.31,29.62,36.00,20.00,AUTO,0,81,NaN,43.73,0.00,-12.41,81.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.01,35.33,29.58,36.00,20.00,AUTO,0,81,NaN,43.73,0.00,-12.41,81.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111.01,35.35,29.55,36.00,20.00,AUTO,0,81,NaN,43.73,0.00,-12.41,81.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.01,35.38,29.50,36.00,20.00,AUTO,0,81,NaN,43.73,0.00,-12.41,81.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.01,35.42,29.46,36.00,20.00,AUTO,0,81,NaN,43.73,0.00,-12.41,81.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114.01,35.44,29.42,36.00,20.00,AUTO,0,81,NaN,43.73,0.00,-12.41,81.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.02,35.48,29.40,36.00,20.00,AUTO,0,81,NaN,43.73,0.00,-12.41,81.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116.02,35.49,29.40,36.00,20.00,AUTO,0,81,NaN,43.73,0.00,-12.41,81.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117.02,35.51,29.35,36.00,20.00,AUTO,0,81,NaN,43.73,0.00,-12.41,81.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118.02,35.54,29.32,36.00,20.00,AUTO,0,81,NaN,43.73,0.00,-12.41,81.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.02,35.58,29.28,36.00,20.00,AUTO,0,81,NaN,43.73,0.00,-12.41,81.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120.03,35.59,29.28,36.00,20.00,AUTO,0,81,NaN,43.73,0.00,-12.41,81.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121.02,35.60,29.28,36.00,20.00,AUTO,0,60,NaN,22.82,0.00,-12.68,60.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122.02,35.62,29.23,36.00,20.00,AUTO,0,60,NaN,22.82,0.00,-12.68,60.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.03,35.64,29.19,36.00,20.00,AUTO,0,60,NaN,22.82,0.00,-12.68,60.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.03,35.66,29.21,36.00,20.00,AUTO,0,60,NaN,22.82,0.00,-12.68,60.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.03,35.68,29.17,36.00,20.00,AUTO,0,60,NaN,22.82,0.00,-12.68,60.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.03,35.69,29.13,36.00,20.00,AUTO,0,60,NaN,22.82,0.00,-12.68,60.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.03,35.72,29.13,36.00,20.00,AUTO,0,60,NaN,22.82,0.00,-12.68,60.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.04,35.74,29.09,36.00,20.00,AUTO,0,60,NaN,22.82,0.00,-12.68,60.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129.04,35.78,29.05,36.00,20.00,AUTO,0,60,NaN,22.82,0.00,-12.68,60.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130.04,35.81,29.06,36.00,20.00,AUTO,0,60,NaN,22.82,0.00,-12.68,60.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.04,35.83,29.03,36.00,20.00,AUTO,0,60,NaN,22.82,0.00,-12.68,60.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.04,35.84,28.98,36.00,20.00,AUTO,0,60,NaN,22.82,0.00,-12.68,60.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.04,35.85,28.98,36.00,20.00,AUTO,0,60,NaN,22.82,0.00,-12.68,60.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134.04,35.86,28.94,36.00,20.00,AUTO,0,60,NaN,22.82,0.00,-12.68,60.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135.04,35.88,28.90,36.00,20.00,AUTO,0,60,NaN,22.82,0.00,-12.68,60.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136.05,35.88,28.90,36.00,20.00,AUTO,0,47,NaN,7.15,0.00,-10.42,46.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137.05,35.89,28.90,36.00,20.00,AUTO,0,47,NaN,7.15,0.00,-10.42,46.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138.05,35.90,28.90,36.00,20.00,AUTO,0,47,NaN,7.15,0.00,-10.42,46.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.05,35.92,28.86,36.00,20.00,AUTO,0,47,NaN,7.15,0.00,-10.42,46.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.05,35.93,28.86,36.00,20.00,AUTO,0,47,NaN,7.15,0.00,-10.42,46.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.06,35.94,28.86,36.00,20.00,AUTO,0,47,NaN,7.15,0.00,-10.42,46.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142.06,35.95,28.86,36.00,20.00,AUTO,0,47,NaN,7.15,0.00,-10.42,46.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143.06,35.97,28.86,36.00,20.00,AUTO,0,47,NaN,7.15,0.00,-10.42,46.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144.06,36.00,28.82,36.00,20.00,AUTO,0,47,NaN,7.15,0.00,-10.42,46.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145.06,36.01,28.84,36.00,20.00,AUTO,0,47,NaN,7.15,0.00,-10.42,46.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146.06,36.01,28.80,36.00,20.00,AUTO,0,47,NaN,7.15,0.00,-10.42,46.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147.07,36.03,28.80,36.00,20.00,AUTO,0,47,NaN,7.15,0.00,-10.42,46.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148.07,36.03,28.76,36.00,20.00,AUTO,0,47,NaN,7.15,0.00,-10.42,46.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149.07,36.04,28.76,36.00,20.00,AUTO,0,47,NaN,7.15,0.00,-10.42,46.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.07,36.06,28.76,36.00,20.00,AUTO,0,47,NaN,7.15,0.00,-10.42,46.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.07,36.04,28.71,36.00,20.00,AUTO,0,41,NaN,-2.75,0.00,-6.20,41.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
